time,ax,ay,az
2019-11-30 16:41:31.1890,0.13,0.26,0.14
2019-11-30 16:41:31.2890,0.15,0.05,-0.03
2019-11-30 16:41:31.3900,-0.08,0.04,0.03
2019-11-30 16:41:31.4900,-0.03,0.12,-0.24
2019-11-30 16:41:31.5900,-0.0,0.0,-0.14
2019-11-30 16:41:31.6900,-0.01,0.01,-0.02
2019-11-30 16:41:31.7900,0.03,0.02,-0.02
2019-11-30 16:41:31.8900,-0.0,0.03,-0.03
2019-11-30 16:41:31.9900,0.01,0.02,-0.03
2019-11-30 16:41:32.0900,0.01,0.01,-0.01
2019-11-30 16:41:32.1900,-0.01,-0.0,-0.03
2019-11-30 16:41:32.2900,-0.01,0.0,0.01
2019-11-30 16:41:32.3900,-0.02,0.04,-0.04
