time,ax,ay,az
2019-11-30 16:43:44.7560,0.32,-0.43,0.56
2019-11-30 16:43:44.8550,-0.92,-0.43,0.07
2019-11-30 16:43:44.9560,-0.31,0.08,-0.52
2019-11-30 16:43:45.0560,0.08,0.39,0.16
2019-11-30 16:43:45.1560,-0.17,0.23,0.3
2019-11-30 16:43:45.2560,0.06,0.39,-0.27
2019-11-30 16:43:45.3560,-0.35,0.12,-0.58
2019-11-30 16:43:45.4560,0.04,0.13,-0.21
2019-11-30 16:43:45.5560,-0.12,0.08,-0.02
2019-11-30 16:43:45.6560,-0.07,0.06,-0.09
2019-11-30 16:43:45.7560,0.07,-0.01,-0.14
2019-11-30 16:43:45.8560,0.04,0.02,-0.22
