time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
27.175000,7.0397,1.5379,-3.8798,8.184
27.180000,10.5017,2.5587,-3.7669,11.447
27.184000,12.0595,2.6132,-1.4922,12.429
27.189000,10.9507,1.5724,1.2224,11.130
27.199000,7.9455,0.2389,3.3181,8.614
27.204000,2.2104,-1.0538,4.5901,5.202
27.208000,0.3651,-0.9476,3.0929,3.255
27.213000,-0.9903,-0.6185,0.9029,1.476
27.240000,-1.8388,-0.2177,-1.0798,2.143
27.241000,-2.0149,0.2114,-2.1553,2.958
27.241000,-1.2373,0.6476,-1.7821,2.264
27.241000,0.5161,1.0171,-0.2314,1.164
27.241000,2.6099,1.0978,1.4402,3.177
27.241000,4.3322,0.8493,2.2854,4.971
27.246000,5.4094,0.5062,2.0472,5.806
27.252000,5.7851,0.2954,1.4096,5.962
27.255000,5.4261,0.1617,1.1527,5.550
27.261000,4.4394,-0.1030,1.1474,4.586
27.265000,3.1283,-0.4412,0.8867,3.281
27.271000,1.8128,-0.5850,0.2824,1.926
27.274000,0.7343,-0.3673,-0.4527,0.938
27.279000,-0.0545,0.1300,-0.9576,0.968
27.311000,-0.5801,0.5814,-1.0597,1.341
27.312000,-0.8049,0.8245,-1.0222,1.540
27.312000,-0.7006,0.9527,-1.1374,1.641
27.312000,-0.2719,1.0426,-1.2620,1.659
27.313000,0.4066,1.0607,-1.2064,1.657
27.313000,1.8039,0.9066,-0.9758,2.242
27.318000,2.1925,0.7671,-0.7430,2.439
27.322000,2.3440,0.6731,-0.5392,2.498
27.327000,2.2732,0.6341,-0.3476,2.385
27.332000,2.0140,0.5952,-0.1489,2.105
27.337000,1.6689,0.5227,-0.1179,1.753
27.341000,1.3526,0.4812,-0.2568,1.458
27.346000,1.0625,0.4851,-0.3334,1.215
27.350000,0.7958,0.4962,-0.3765,1.011
27.356000,0.5424,0.5214,-0.4148,0.859
27.361000,0.2736,0.5467,-0.4315,0.748
27.365000,-0.0088,0.5169,-0.4789,0.705
27.369000,-0.2429,0.4513,-0.6147,0.800
27.375000,-0.3574,0.4193,-0.7430,0.925
27.380000,-0.3453,0.4185,-0.6726,0.864
27.386000,-0.2161,0.4321,-0.5017,0.696
27.389000,-0.0489,0.4338,-0.3620,0.567
27.393000,0.0679,0.4020,-0.2560,0.481
27.398000,0.1100,0.3441,-0.1621,0.396
27.425000,0.0777,0.2623,-0.1304,0.303
27.425000,-0.0503,0.1831,-0.1394,0.236
27.425000,-0.2536,0.1209,-0.1051,0.300
27.425000,-0.5652,0.0590,0.1280,0.582
27.427000,-0.6572,0.0547,0.2176,0.694
27.432000,-0.6686,0.0697,0.2667,0.723
27.436000,-0.5946,0.0848,0.2349,0.645
27.441000,-0.4832,0.0858,0.2132,0.535
27.446000,-0.4040,0.0726,0.1969,0.455
27.450000,-0.3712,0.0286,0.1189,0.391
27.455000,-0.3752,-0.0223,0.0414,0.378
27.461000,-0.3802,-0.0561,0.0029,0.384
27.465000,-0.3644,-0.0657,0.0560,0.374
27.470000,-0.3519,-0.0870,0.1141,0.380
27.474000,-0.3763,-0.1176,0.1724,0.430
27.480000,-0.4376,-0.1360,0.2883,0.541
27.486000,-0.4855,-0.1349,0.4592,0.682
27.489000,-0.5033,-0.0858,0.6802,0.850
27.493000,-0.5173,-0.0006,0.8053,0.957
27.498000,-0.5730,0.0705,0.7727,0.965
27.538000,-0.7110,0.0845,0.7454,1.034
27.539000,-0.8934,0.0439,0.6784,1.123
27.539000,-1.0484,-0.0225,0.4542,1.143
27.539000,-1.1449,-0.0835,0.2548,1.176
27.539000,-1.1945,-0.1483,0.1886,1.218
27.539000,-1.1691,-0.3081,0.1872,1.223
27.539000,-1.1453,-0.3429,0.2073,1.213
27.541000,-1.1089,-0.2959,0.3205,1.192
27.546000,-1.0406,-0.1551,0.6056,1.214
27.550000,-0.9855,0.0458,0.8786,1.321
27.555000,-1.0083,0.2374,0.8955,1.369
27.560000,-1.0752,0.4198,0.7358,1.369
27.565000,-1.1381,0.6026,0.6223,1.430
27.569000,-1.1564,0.7834,0.5578,1.504
27.574000,-1.1229,0.9862,0.4896,1.573
27.579000,-1.0950,1.2062,0.3674,1.670
27.586000,-1.1373,1.3836,0.2394,1.807
27.588000,-1.2259,1.4947,0.1461,1.939
27.593000,-1.2939,1.5849,0.0539,2.047
27.598000,-1.3078,1.6807,0.0013,2.130
27.633000,-1.2821,1.7678,-0.0261,2.184
27.633000,-1.2742,1.8055,-0.0979,2.212
27.633000,-1.3224,1.8273,-0.1617,2.261
27.634000,-1.4579,1.8717,-0.1289,2.376
27.634000,-1.6903,1.9171,0.0195,2.556
27.634000,-1.9668,1.9590,0.2575,2.788
27.634000,-2.2302,1.9949,0.4220,3.022
27.641000,-2.4103,2.0438,0.4297,3.189
27.646000,-2.3863,2.2052,0.7058,3.325
27.651000,-2.2965,2.3703,0.9350,3.430
27.656000,-2.2294,2.6203,1.1007,3.612
27.661000,-2.2804,2.9121,1.2844,3.915
27.665000,-2.4592,3.1670,1.4935,4.279
27.669000,-2.7442,3.3946,1.7088,4.688
27.674000,-3.0706,3.5952,1.8903,5.092
27.679000,-3.3809,3.8166,2.0546,5.497
27.687000,-3.7062,4.0852,2.2062,5.941
27.688000,-4.0633,4.4201,2.3261,6.439
27.693000,-4.4354,4.8692,2.4980,7.044
27.698000,-4.8394,5.4776,2.7905,7.824
27.740000,-5.3089,6.2214,3.0783,8.739
27.740000,-5.8728,6.9998,3.1700,9.671
27.741000,-6.6388,7.6841,3.1355,10.628
27.741000,-7.6164,8.1672,3.1452,11.602
27.741000,-8.6469,8.4898,3.1110,12.511
27.742000,-9.5478,8.7719,2.9286,13.292
27.742000,-10.2993,8.9918,2.9887,13.995
27.742000,-10.9776,9.0539,3.2504,14.596
27.743000,-11.6017,8.8843,3.4647,15.018
27.752000,-12.0874,8.4788,3.7527,15.234
27.755000,-11.9707,6.9897,4.1271,14.463
27.760000,-11.4196,6.0206,4.1534,13.561
27.764000,-10.5913,4.7571,4.2879,12.377
27.798000,-9.4296,3.4908,4.8294,11.155
27.799000,-7.7140,2.8954,5.4093,9.856
27.799000,-5.2704,3.3050,5.3851,8.228
27.800000,-2.1877,4.3890,4.6087,6.730
27.800000,0.9833,5.4236,3.4945,6.526
27.800000,3.6066,6.3633,3.1484,7.963
27.800000,5.2116,7.4792,3.9702,9.943
27.802000,5.3424,8.6168,5.2373,11.411
27.807000,3.8500,9.1894,6.3969,11.840
27.812000,1.2103,8.8042,7.2601,11.476
27.817000,-1.4414,7.9261,7.8974,11.281
27.822000,-3.2288,7.1013,8.3063,11.395
27.826000,-4.0276,6.1792,8.4647,11.227
27.831000,-3.9230,5.0394,8.4124,10.562
27.858000,-3.1289,3.9443,8.2260,9.644
27.859000,-2.0667,2.7689,7.7893,8.521
27.859000,-1.0701,1.5956,7.0856,7.341
27.859000,-0.1942,1.0456,6.4554,6.542
27.859000,0.6508,1.3169,5.9402,6.119
27.865000,0.6822,1.8842,4.8049,5.206
27.869000,-0.5358,1.6816,4.5494,4.880
27.873000,-1.8243,1.6233,4.5337,5.150
27.879000,-3.0337,1.4870,4.5612,5.676
27.916000,-4.2212,1.1038,4.5816,6.327
27.916000,-5.3352,0.5590,4.7414,7.159
27.916000,-6.1788,-0.1123,5.1692,8.057
27.917000,-6.5766,-0.7438,5.7549,8.771
27.917000,-6.5055,-1.2132,6.4077,9.212
27.917000,-6.0028,-1.5118,6.8441,9.228
27.917000,-5.3301,-1.6722,6.9269,8.899
27.918000,-4.8250,-1.8842,6.7208,8.485
27.922000,-4.5848,-2.1574,6.3315,8.109
27.926000,-4.6673,-2.3007,5.9918,7.936
27.931000,-4.9893,-2.3094,5.6323,7.871
27.952000,-5.3554,-2.2866,5.0926,7.736
27.952000,-5.6351,-2.2201,4.5192,7.557
27.952000,-5.7194,-2.0903,4.0281,7.301
27.953000,-5.4866,-1.9085,3.5909,6.829
27.956000,-4.8725,-1.7504,3.3331,6.157
27.959000,-3.9060,-1.6248,3.5373,5.514
27.968000,-2.7008,-1.4425,4.2285,5.221
27.973000,-0.3818,-0.8592,5.6257,5.704
27.979000,0.5679,-0.7191,5.8243,5.896
27.983000,1.2262,-0.7252,5.7675,5.941
27.988000,1.5287,-0.8076,5.6128,5.873
27.992000,1.4943,-0.9227,5.5125,5.786
27.997000,1.2501,-0.9982,5.5238,5.751
28.033000,0.9564,-0.9690,5.5797,5.743
28.033000,0.7261,-0.8298,5.5973,5.705
28.033000,0.5972,-0.6066,5.4842,5.550
28.034000,0.6130,-0.3703,5.2130,5.262
28.034000,0.8044,-0.1540,4.8490,4.918
28.034000,1.0966,-0.0071,4.4339,4.567
28.034000,1.4272,0.0973,4.0376,4.283
28.036000,1.7815,0.1955,3.7414,4.148
28.040000,2.1421,0.2711,3.5692,4.171
28.045000,2.4943,0.3746,3.4919,4.308
28.050000,2.8475,0.5350,3.4521,4.507
28.056000,3.1826,0.7426,3.4089,4.722
28.059000,3.4832,0.9977,3.3364,4.925
28.064000,3.7612,1.3026,3.2346,5.129
28.071000,3.9757,1.5858,3.1009,5.285
28.073000,4.1165,1.8020,2.9826,5.393
28.083000,4.2385,1.9126,2.9587,5.512
28.120000,4.4756,2.1267,3.1390,5.866
28.121000,4.8384,2.2792,3.1037,6.184
28.121000,5.2549,2.4635,2.9939,6.530
28.121000,5.6247,2.6654,2.8338,6.839
28.122000,5.8999,2.8587,2.6500,7.071
28.122000,6.0562,3.0220,2.4957,7.214
28.122000,6.1267,3.1531,2.3450,7.279
28.122000,6.1830,3.2785,2.1364,7.317
28.127000,6.2794,3.4269,1.8800,7.397
28.130000,6.4132,3.5957,1.5832,7.521
28.136000,6.5741,3.7946,1.2538,7.693
28.140000,6.7950,4.0088,0.8940,7.940
28.145000,7.0895,4.2598,0.4899,8.285
28.150000,7.4573,4.5712,0.0439,8.747
28.155000,7.8501,4.9019,-0.3820,9.263
28.159000,8.2151,5.2207,-0.7235,9.760
28.164000,8.4942,5.5177,-0.9662,10.175
28.172000,8.6607,5.6753,-1.1035,10.413
28.173000,8.6370,5.2267,-1.4713,10.202
28.178000,8.4439,4.3560,-2.2682,9.768
28.182000,8.1060,3.8069,-2.8265,9.391
28.218000,7.7159,3.7007,-2.9064,9.038
28.218000,7.5958,4.1835,-2.9709,9.166
28.218000,8.1288,4.3806,-3.0175,9.715
28.218000,9.0860,4.4017,-3.1092,10.564
28.219000,10.3440,4.2747,-3.3098,11.672
28.219000,11.6162,4.0419,-3.5828,12.811
28.252000,12.6742,3.7121,-3.7962,13.741
28.252000,13.4040,3.2652,-3.8604,14.326
28.253000,13.7259,2.7099,-3.7688,14.490
28.253000,13.5674,2.0404,-3.5927,14.183
28.253000,13.0432,1.2969,-3.4718,13.559
28.253000,12.4816,0.6083,-3.5002,12.977
28.254000,12.1826,0.0726,-3.6285,12.712
28.254000,12.2427,-0.2766,-3.7815,12.816
28.281000,12.5956,-0.4053,-3.8317,13.172
28.282000,13.1181,-0.3658,-3.8366,13.672
28.282000,13.7881,-0.1689,-3.8423,14.314
28.282000,14.3394,0.1288,-3.7347,14.818
28.282000,14.3804,0.4274,-3.5608,14.821
28.283000,13.9697,0.6917,-3.4479,14.406
28.288000,13.3751,0.9179,-3.6256,13.888
28.292000,12.6195,0.9783,-4.4628,13.421
28.302000,11.3206,0.8835,-6.8441,13.258
28.308000,5.9625,5.1259,-10.7469,13.316
28.311000,2.1332,9.2606,-6.3987,11.457
28.316000,-0.9018,12.1735,-4.3804,12.969
28.321000,-0.8916,12.5084,-7.7977,14.767
28.325000,1.8087,10.7544,-12.5647,16.637
28.330000,3.3471,7.7449,-14.1255,16.453
28.351000,1.6952,3.7880,-11.1474,11.895
28.352000,-0.6628,0.5301,-6.5939,6.648
28.352000,-0.5165,-0.4468,-3.8933,3.953
28.352000,2.2099,0.4390,-3.0227,3.770
28.354000,5.5524,1.5023,-2.3113,6.199
28.358000,8.3525,1.7486,-1.5019,8.665
28.363000,10.3910,1.4472,-0.8296,10.524
28.367000,11.3945,1.3046,0.0241,11.469
28.373000,10.9284,1.3659,0.7874,11.042
28.378000,9.0974,1.2429,0.8632,9.222
28.382000,6.5898,0.7915,0.2587,6.642
28.389000,3.9500,0.1265,-0.3828,3.970
28.392000,1.5035,-0.4581,-0.1988,1.584
28.397000,-0.5424,-0.8524,0.6858,1.221
28.429000,-2.0617,-1.0616,1.5220,2.774
28.430000,-2.9438,-0.9641,2.0309,3.704
28.430000,-2.9601,0.0715,0.6251,3.026
28.430000,-2.4625,0.5855,-1.8075,3.110
28.430000,-1.4986,0.8848,-4.5164,4.840
28.431000,0.1381,1.0985,-5.8748,5.978
28.435000,2.2236,1.1982,-5.1532,5.739
28.439000,4.2563,0.9997,-3.0963,5.358
28.444000,5.7949,0.6014,-1.1348,5.936
28.449000,6.5917,0.3093,-0.2211,6.603
28.454000,6.6401,0.2907,-0.1373,6.648
28.459000,6.0097,0.3752,-0.1672,6.024
28.463000,4.8296,0.3309,-0.0446,4.841
28.468000,3.3167,0.1385,0.0750,3.320
28.483000,1.7381,-0.0294,0.0317,1.739
28.483000,0.4230,-0.0056,-0.0760,0.430
28.484000,-0.6398,-0.0127,-0.1980,0.670
28.488000,-1.3072,-0.0242,-0.3026,1.342
28.491000,-1.3404,0.1248,-0.2746,1.374
28.496000,-0.9521,0.3120,-0.1283,1.010
28.539000,-0.3888,0.4585,0.0787,0.606
28.539000,0.1799,0.5046,0.2985,0.613
28.539000,0.7062,0.4671,0.3965,0.935
28.540000,1.1787,0.4010,0.2268,1.266
28.540000,1.6112,0.3610,-0.0014,1.651
28.540000,2.0267,0.3402,-0.2297,2.068
28.540000,1.8647,0.3147,-0.0778,1.893
28.540000,1.5057,0.3204,0.1144,1.544
28.544000,1.0478,0.3548,0.1820,1.121
28.549000,0.5816,0.3820,0.1517,0.712
28.554000,0.1786,0.4164,0.0211,0.454
28.559000,-0.1137,0.4461,-0.1258,0.477
28.563000,-0.2861,0.4257,-0.1741,0.542
28.568000,-0.3387,0.3671,-0.1979,0.537
28.573000,-0.2957,0.3136,-0.2357,0.491
28.578000,-0.1859,0.2746,-0.2638,0.424
28.583000,-0.0404,0.2548,-0.2607,0.367
28.588000,0.1027,0.2711,-0.1689,0.336
28.592000,0.2126,0.3042,-0.0319,0.372
28.596000,0.2702,0.3133,0.0308,0.415
28.601000,0.2850,0.3202,0.0385,0.430
28.633000,0.2617,0.3318,0.0271,0.423
28.634000,0.1811,0.3436,-0.0056,0.388
28.634000,0.0407,0.3555,-0.0213,0.358
28.634000,-0.1308,0.3580,-0.0534,0.385
28.634000,-0.2929,0.3415,-0.1544,0.476
28.634000,-0.4103,0.3349,-0.2835,0.601
28.639000,-0.4851,0.3763,-0.3118,0.689
28.644000,-0.5129,0.3893,-0.1650,0.665
28.648000,-0.5319,0.3715,-0.0371,0.650
28.653000,-0.5612,0.3301,0.0767,0.656
28.659000,-0.5819,0.2651,0.1984,0.670
28.663000,-0.5940,0.2030,0.2824,0.688
28.667000,-0.6190,0.1509,0.3600,0.732
28.673000,-0.6545,0.1089,0.4647,0.810
28.677000,-0.6959,0.0745,0.4887,0.854
28.683000,-0.7214,0.0716,0.3695,0.814
28.690000,-0.7167,0.0763,0.2174,0.753
28.691000,-0.6389,0.0432,0.1546,0.659
28.696000,-0.5119,0.0130,0.0946,0.521
28.701000,-0.4001,0.0072,-0.0177,0.401
28.737000,-0.3610,0.0185,-0.0843,0.371
28.737000,-0.4182,0.0374,-0.0983,0.431
28.737000,-0.5720,0.0807,-0.0717,0.582
28.737000,-0.7696,0.1771,-0.0382,0.791
28.738000,-0.9154,0.3194,0.0024,0.970
28.738000,-0.9975,0.4644,0.1267,1.108
28.738000,-1.0304,0.6146,0.2293,1.221
28.744000,-1.0342,0.7871,0.2848,1.330
28.748000,-1.0437,1.0079,0.1711,1.461
28.753000,-1.0924,1.0689,-0.0466,1.529
28.758000,-1.1635,1.1544,-0.2203,1.654
28.763000,-1.2500,1.2596,-0.3595,1.811
28.767000,-1.3326,1.3751,-0.3924,1.955
28.773000,-1.4379,1.4914,-0.3095,2.095
28.777000,-1.5945,1.5438,-0.2376,2.232
28.782000,-1.7259,1.5374,-0.3039,2.331
28.793000,-1.7797,1.5535,-0.3907,2.394
28.794000,-1.8349,1.5612,-0.3640,2.437
28.796000,-1.8940,1.5820,-0.2956,2.485
28.801000,-1.9689,1.6183,-0.3127,2.568
28.891000,-2.0957,1.6248,-0.3629,2.677
28.891000,-2.2553,1.6160,-0.2977,2.790
28.892000,-2.3856,1.5610,-0.1337,2.854
28.892000,-2.4604,1.4765,-0.0887,2.871
28.892000,-2.5058,1.3937,-0.1410,2.871
28.892000,-2.5099,1.3391,-0.0585,2.845
28.892000,-2.4727,1.4106,0.1968,2.854
28.893000,-2.4348,1.6797,0.6078,3.020
28.893000,-2.4750,2.0818,1.0476,3.400
28.893000,-2.6716,2.5485,1.4129,3.953
28.893000,-3.4579,3.4591,1.9736,5.274
28.893000,-4.0368,3.8497,2.0368,5.938
28.894000,-4.6019,4.2207,2.0751,6.580
28.894000,-5.1103,4.6034,2.3714,7.275
28.894000,-5.4024,5.1273,2.9672,8.017
28.894000,-5.4696,5.9263,3.2630,8.700
28.895000,-5.6299,6.9021,3.3945,9.532
28.895000,-6.2542,7.7724,3.7178,10.646
28.895000,-7.3610,8.3727,3.6421,11.728
28.900000,-8.6082,8.9189,3.1540,12.790
28.905000,-9.6766,9.6405,2.8245,13.948
28.910000,-10.4553,10.4727,2.6988,15.042
28.914000,-11.0841,11.2282,2.6301,15.995
28.956000,-11.8204,11.8400,2.4162,16.904
28.957000,-12.8021,12.1911,2.1203,17.805
28.957000,-13.9166,12.1480,1.8546,18.566
28.958000,-14.9514,11.5994,1.3979,18.975
28.958000,-15.5776,10.5419,0.7735,18.825
28.958000,-15.4016,9.2562,0.2911,17.971
28.959000,-14.2744,8.0128,0.4421,16.376
28.959000,-12.2691,7.2636,1.5679,14.344
28.959000,-9.4678,7.3246,3.3125,12.420
28.967000,-6.0458,7.5293,4.6537,10.719
28.989000,0.8227,6.7432,4.3925,8.090
28.990000,3.1286,7.2949,4.2217,8.990
28.990000,4.1511,8.5371,4.4020,10.464
28.990000,3.6404,9.7032,4.9326,11.478
28.991000,1.4594,10.1085,5.6619,11.678
28.996000,-1.5412,9.4260,6.5158,11.562
29.000000,-3.6851,8.1710,7.4477,11.654
29.007000,-4.2277,7.0465,7.8940,11.395
29.011000,-3.6212,5.8354,7.5143,10.180
29.015000,-2.5826,4.2987,6.3077,8.058
29.056000,-1.5469,3.2052,4.6353,5.844
29.056000,-0.6516,3.0829,3.1340,4.444
29.057000,0.0301,3.4401,2.1217,4.042
29.057000,0.1252,3.4731,1.4891,3.781
29.057000,-0.6943,3.0844,1.2029,3.383
29.057000,-2.0887,2.5563,1.4064,3.588
29.057000,-3.5242,1.9788,1.8760,4.456
29.058000,-4.7756,1.4066,2.3080,5.487
29.058000,-5.7405,0.9152,2.7293,6.422
29.094000,-6.5065,0.4806,3.1944,7.264
29.094000,-7.2259,-0.0803,3.6299,8.087
29.094000,-7.8244,-0.7309,3.7156,8.693
29.094000,-8.2317,-2.0045,2.8198,8.929
29.095000,-7.9290,-2.5490,2.5915,8.722
29.095000,-7.2877,-2.8887,2.6519,8.276
29.095000,-6.3197,-2.9789,2.6656,7.478
29.100000,-5.1651,-2.8874,2.3653,6.373
29.106000,-4.0620,-2.7131,1.7738,5.197
29.110000,-3.2171,-2.5734,1.1121,4.267
29.114000,-2.7752,-2.5353,0.5866,3.804
29.119000,-2.7520,-2.5598,0.3025,3.771
29.125000,-3.0320,-2.5985,0.2402,4.000
29.129000,-3.4759,-2.6438,0.3204,4.379
29.133000,-3.9807,-2.7543,0.4762,4.864
29.168000,-4.4702,-2.9405,0.6485,5.390
29.169000,-4.8590,-3.1600,0.8045,5.852
29.169000,-5.0738,-3.4114,0.9474,6.187
29.169000,-5.0697,-3.6267,1.0778,6.326
29.170000,-4.8229,-3.7050,1.2032,6.200
29.170000,-4.3884,-3.6270,1.2407,5.827
29.170000,-3.8998,-3.4141,1.0240,5.283
29.172000,-3.5150,-3.1328,0.5681,4.743
29.177000,-3.2821,-2.8209,0.0140,4.328
29.186000,-3.1632,-2.4895,-0.5218,4.059
29.190000,-3.3197,-1.6452,-1.1985,3.894
29.196000,-3.2856,-1.2707,-1.4040,3.792
29.200000,-3.1361,-0.9105,-1.5027,3.595
29.206000,-2.8242,-0.5952,-1.5499,3.276
29.210000,-2.3607,-0.3146,-1.6371,2.890
29.214000,-1.7249,0.0009,-1.7959,2.490
29.218000,-0.9411,0.3824,-2.0268,2.267
29.256000,-0.1006,0.8181,-2.2848,2.429
29.257000,0.6937,1.2505,-2.5247,2.902
29.257000,1.3844,1.6463,-2.7546,3.495
29.257000,1.9186,1.9699,-2.9463,4.030
29.257000,2.3222,2.2575,-3.0523,4.450
29.257000,2.6717,2.5644,-3.1016,4.831
29.258000,3.0411,2.9147,-3.1562,5.264
29.258000,3.4568,3.3562,-3.2542,5.814
29.263000,3.8611,3.8246,-3.4115,6.417
29.267000,4.2174,4.2530,-3.6301,7.004
29.271000,4.5275,4.6752,-3.8709,7.572
29.276000,4.7858,5.1175,-4.0903,8.113
29.281000,4.9966,5.5415,-4.2608,8.592
29.286000,5.1830,5.8872,-4.3697,8.979
29.295000,5.3853,6.1233,-4.4355,9.283
29.300000,5.7461,6.2613,-4.4971,9.615
29.356000,6.1363,6.2700,-4.6059,9.909
29.357000,6.5104,6.2830,-4.6556,10.175
29.357000,6.8033,6.3354,-4.6761,10.406
29.357000,7.0219,6.3669,-4.6784,10.570
29.358000,7.1899,6.2595,-4.6760,10.618
29.358000,7.3456,6.0151,-4.6921,10.590
29.358000,7.5339,5.7385,-4.8024,10.619
29.358000,7.7995,5.5315,-5.0686,10.822
29.359000,8.1513,5.4244,-5.5023,11.231
29.359000,8.5650,5.3088,-6.0654,11.761
29.359000,8.9685,4.9853,-6.6591,12.232
29.360000,9.1500,4.4416,-7.2365,12.483
29.363000,9.0126,4.0069,-7.5269,12.407
29.366000,8.7390,3.8498,-7.2655,11.999
29.373000,8.5831,3.6501,-6.6492,11.454
29.376000,8.7088,3.0471,-6.0151,11.014
29.381000,9.1843,2.0701,-5.6647,10.988
29.385000,9.9444,0.9784,-5.6100,11.460
29.421000,10.7056,-0.0497,-5.7435,12.149
29.422000,11.6413,-0.6913,-5.8186,13.033
29.423000,12.7060,-0.9365,-5.7157,13.964
29.423000,13.5030,-1.0287,-5.4756,14.607
29.423000,14.0217,-0.5181,-4.8107,14.833
29.423000,13.6241,-0.0037,-4.7440,14.426
29.424000,13.0038,0.4822,-4.8126,13.874
29.428000,12.3318,0.8354,-4.7592,13.245
29.433000,11.6496,1.0231,-4.4650,12.518
29.438000,11.0458,1.0844,-4.0479,11.814
29.442000,10.5586,1.0818,-3.6375,11.220
29.447000,10.2196,1.0732,-3.2795,10.786
29.452000,10.0105,1.0735,-2.9620,10.495
29.476000,9.8078,0.9778,-2.6929,10.218
29.476000,9.6343,0.7718,-2.6013,10.009
29.477000,9.5415,0.4793,-2.8083,9.958
29.477000,9.5373,0.1987,-3.4510,10.144
29.477000,9.6966,0.2561,-4.6503,10.757
29.480000,10.0356,1.2078,-6.3698,11.948
29.485000,10.2940,3.5148,-8.4846,13.795
29.490000,9.7861,6.7477,-10.1039,15.601
29.495000,7.7997,9.6029,-9.6583,15.695
29.500000,4.1729,11.0296,-6.6537,13.540
29.507000,-0.5400,10.5978,-2.2481,10.847
29.509000,-5.6870,8.5821,2.9116,10.699
29.518000,-10.4703,5.6067,7.0357,13.804
29.551000,-8.2279,4.1366,3.7674,9.950
29.551000,-1.7120,6.0123,0.2097,6.255
29.551000,3.8279,7.0963,-2.3209,8.390
29.552000,8.2008,7.1970,-3.7157,11.526
29.552000,10.8235,6.3508,-4.4540,13.316
29.552000,10.3669,4.1329,-4.9971,12.228
29.553000,7.5514,1.4308,-5.1820,9.270
29.557000,4.6824,-0.2131,-4.5382,6.524
29.562000,2.4962,-0.8824,-3.1302,4.100
29.566000,0.6992,-1.3131,-1.1546,1.883
29.575000,-0.8066,-1.7405,0.6683,2.031
29.575000,-1.8065,-1.9806,1.6300,3.137
29.580000,-2.1302,-1.8852,1.5499,3.239
29.585000,-1.8157,-1.5691,0.5306,2.458
29.618000,-1.0449,-1.0873,-1.0491,1.837
29.619000,-0.0852,-0.4349,-2.7175,2.753
29.619000,0.8443,0.2136,-3.9636,4.058
29.619000,1.6291,0.7480,-4.4337,4.782
29.619000,2.2910,1.2471,-4.2106,4.953
29.620000,2.8950,1.7298,-3.5925,4.927
29.620000,3.4082,2.0957,-2.8420,4.908
29.628000,3.7493,2.1415,-2.1263,4.813
29.633000,3.9126,1.2984,-0.4091,4.143
29.639000,3.6496,0.6935,0.3861,3.735
29.642000,3.2425,0.1806,0.6471,3.311
29.647000,2.7889,-0.0778,0.5415,2.842
29.652000,2.3336,-0.1419,0.3401,2.363
29.678000,1.8328,-0.0837,0.1100,1.838
29.679000,1.2812,0.0847,-0.0431,1.285
29.679000,0.7791,0.3153,-0.1239,0.850
29.679000,0.2948,0.4549,-0.1588,0.565
29.679000,-0.1338,0.4653,-0.2171,0.531
29.679000,-0.3056,0.4402,-0.4165,0.679
29.685000,-0.1469,0.4176,-0.6756,0.808
29.689000,0.2830,0.4288,-0.8129,0.962
29.694000,0.8262,0.4378,-0.7972,1.229
29.699000,1.3013,0.4086,-0.7055,1.536
29.707000,1.6198,0.3413,-0.5449,1.743
29.708000,1.7893,0.2598,-0.3373,1.839
29.714000,1.8674,0.1953,-0.1976,1.888
29.718000,1.8828,0.1668,-0.0370,1.890
29.744000,1.7876,0.1574,0.2668,1.814
29.745000,1.5510,0.1146,0.6014,1.667
29.745000,1.2118,0.0501,0.7493,1.426
29.745000,0.4263,-0.0430,0.6989,0.820
29.747000,0.0627,-0.0666,0.7091,0.715
29.752000,-0.2337,-0.1021,0.6984,0.744
29.756000,-0.4393,-0.1183,0.6477,0.792
29.760000,-0.6141,-0.1465,0.4541,0.778
29.766000,-0.7055,-0.1433,0.1556,0.737
29.771000,-0.5940,-0.0611,-0.0661,0.601
29.776000,-0.3585,0.0091,-0.2420,0.433
29.780000,-0.1235,0.0627,-0.3774,0.402
29.785000,0.0490,0.1235,-0.3936,0.415
29.790000,0.1112,0.1629,-0.3265,0.381
29.794000,0.0513,0.1450,-0.2553,0.298
29.799000,-0.1333,0.0962,-0.1942,0.254
29.810000,-0.4043,0.0765,-0.0425,0.414
29.811000,-0.6879,0.0856,0.1021,0.701
29.815000,-0.9749,0.1021,0.0939,0.985
29.818000,-1.2654,0.1118,0.0934,1.274
29.856000,-1.5095,0.1025,0.1701,1.523
29.856000,-1.6285,0.1009,0.2499,1.651
29.857000,-1.6920,0.0732,0.2872,1.718
29.857000,-1.6762,0.0150,0.2943,1.702
29.857000,-1.5115,-0.0333,0.3240,1.546
29.857000,-1.3144,-0.0907,0.2511,1.341
29.857000,-0.9387,-0.1952,-0.0368,0.960
29.861000,-0.7916,-0.1724,-0.0616,0.813
29.866000,-0.6768,-0.1587,-0.0868,0.701
29.870000,-0.6203,-0.1613,-0.0692,0.645
29.875000,-0.6198,-0.1323,-0.0449,0.635
29.880000,-0.6777,-0.0454,-0.0712,0.683
29.884000,-0.7867,0.0490,-0.1241,0.798
29.890000,-0.8847,0.1200,-0.1532,0.906
29.894000,-0.9337,0.1939,-0.0794,0.957
29.899000,-0.9647,0.2659,0.0665,1.003
29.903000,-0.9824,0.3217,0.1552,1.045
29.938000,-1.0108,0.3469,0.1746,1.083
29.939000,-1.0955,0.3321,0.1487,1.154
29.939000,-1.1241,0.3540,0.1014,1.183
