time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
24.265000,3.8717,2.9245,4.2987,6.482
24.270000,3.5706,2.3113,4.0338,5.862
24.274000,3.3467,1.5461,3.7949,5.291
24.279000,3.1671,0.7396,3.6109,4.860
24.284000,2.9845,-0.0336,3.4153,4.536
24.289000,2.7824,-0.7611,3.1632,4.281
24.295000,2.5520,-1.4160,2.8935,4.110
24.298000,2.2507,-1.9548,2.6621,3.997
24.303000,1.9171,-2.3509,2.4719,3.913
24.307000,1.6301,-2.5924,2.3446,3.857
24.313000,1.3965,-2.6917,2.3329,3.826
24.318000,1.2064,-2.6755,2.4220,3.805
24.324000,1.0475,-2.5657,2.5831,3.788
24.327000,0.9050,-2.3845,2.8037,3.790
24.332000,0.7525,-2.1535,3.0476,3.807
24.336000,0.5685,-1.9018,3.2713,3.826
24.341000,0.3650,-1.6317,3.4487,3.833
24.346000,0.1539,-1.3458,3.5870,3.834
24.351000,-0.0148,-1.0752,3.7314,3.883
24.356000,-0.1100,-0.8801,3.8962,3.996
24.360000,-0.1606,-0.7748,4.1217,4.197
24.365000,-0.2358,-0.7162,4.4214,4.485
24.370000,-0.3235,-0.7140,4.7205,4.785
24.375000,-0.3782,-0.7921,4.9636,5.041
24.379000,-0.4473,-0.9526,5.1670,5.273
24.384000,-0.6115,-1.1664,5.3466,5.506
24.389000,-0.8700,-1.3517,5.4949,5.725
24.394000,-1.1765,-1.4791,5.5731,5.885
24.398000,-1.5211,-1.5819,5.5334,5.953
24.403000,-1.8889,-1.6356,5.3663,5.919
24.408000,-2.2487,-1.5945,5.0917,5.790
24.412000,-2.5550,-1.4704,4.7103,5.557
24.417000,-2.7821,-1.2707,4.2778,5.259
24.423000,-2.9206,-1.0123,3.8471,4.935
24.427000,-2.9782,-0.7361,3.4163,4.592
24.432000,-2.9985,-0.4282,3.0142,4.273
24.436000,-3.0155,-0.1177,2.6388,4.009
24.442000,-2.9820,0.1543,2.2574,3.743
24.446000,-2.8941,0.4090,1.8685,3.469
24.451000,-2.8527,0.6412,1.5326,3.301
24.456000,-2.8914,0.7958,1.2785,3.260
24.460000,-2.9697,0.8538,1.1234,3.288
24.465000,-3.0302,0.7912,1.0673,3.309
24.470000,-3.0607,0.5607,1.1221,3.308
24.474000,-3.1182,0.1866,1.3515,3.404
24.479000,-3.2423,-0.2489,1.7326,3.685
24.484000,-3.4226,-0.6471,2.0970,4.066
24.488000,-3.6609,-0.9285,2.3532,4.450
24.494000,-3.9399,-1.0882,2.5152,4.799
24.498000,-4.2353,-1.1760,2.6259,5.120
24.503000,-4.4559,-1.2300,2.6708,5.339
24.508000,-4.5374,-1.2310,2.5594,5.353
24.513000,-4.5182,-1.1216,2.3185,5.201
24.517000,-4.4493,-0.8833,2.0490,4.977
24.523000,-4.3573,-0.5860,1.8013,4.751
24.527000,-4.2403,-0.2830,1.5825,4.535
24.532000,-4.1037,-0.0177,1.3882,4.332
24.536000,-3.9502,0.2047,1.2208,4.140
24.543000,-3.7589,0.4027,1.0448,3.922
24.547000,-3.5494,0.5687,0.8631,3.697
24.550000,-3.3463,0.6877,0.7073,3.489
24.555000,-3.1355,0.6998,0.6182,3.272
24.559000,-2.9600,0.5095,0.6507,3.073
24.565000,-2.8765,0.1438,0.7921,2.987
24.569000,-2.9082,-0.2890,1.0056,3.091
24.575000,-3.0115,-0.7236,1.1903,3.318
24.579000,-3.1307,-1.1332,1.3031,3.575
24.584000,-3.2252,-1.4745,1.3704,3.802
24.589000,-3.2493,-1.7284,1.3898,3.934
24.594000,-3.2319,-1.9234,1.3781,4.005
24.598000,-3.2039,-2.0980,1.3403,4.057
24.603000,-3.1535,-2.2735,1.2715,4.090
24.608000,-3.0640,-2.4381,1.1959,4.094
24.613000,-2.9356,-2.6062,1.1373,4.087
24.617000,-2.7731,-2.7683,1.1266,4.077
24.622000,-2.6198,-2.8890,1.1638,4.070
24.626000,-2.4711,-2.9590,1.1891,4.034
24.631000,-2.3154,-2.9907,1.1693,3.959
24.636000,-2.2080,-2.9988,1.1403,3.895
24.643000,-2.1415,-3.0264,1.1785,3.890
24.647000,-2.0994,-3.0857,1.3025,3.953
24.650000,-2.0766,-3.1791,1.4855,4.077
24.655000,-2.1017,-3.3233,1.7125,4.289
24.659000,-2.1722,-3.5107,1.9686,4.574
24.665000,-2.2542,-3.6911,2.1888,4.847
24.669000,-2.3476,-3.8450,2.3228,5.069
24.675000,-2.4379,-4.0010,2.3918,5.260
24.678000,-2.5464,-4.1446,2.4531,5.448
24.684000,-2.7040,-4.3352,2.5017,5.689
24.688000,-2.8600,-4.5652,2.5160,5.946
24.694000,-3.0000,-4.7648,2.5199,6.169
24.698000,-3.1308,-4.9551,2.5276,6.383
24.703000,-3.2833,-5.1309,2.4820,6.578
24.708000,-3.4189,-5.2704,2.3904,6.722
24.712000,-3.5017,-5.3710,2.2792,6.805
24.717000,-3.5271,-5.4304,2.1082,6.810
24.722000,-3.4546,-5.4655,1.8518,6.726
24.726000,-3.2822,-5.4981,1.5227,6.582
24.731000,-3.0535,-5.5547,1.1817,6.448
24.736000,-2.8140,-5.6259,0.9156,6.357
24.740000,-2.6548,-5.6971,0.7483,6.330
24.746000,-2.6113,-5.7636,0.6610,6.362
24.750000,-2.6619,-5.8033,0.6369,6.416
24.755000,-2.7750,-5.8208,0.6953,6.486
24.760000,-2.9191,-5.8514,0.8693,6.597
24.765000,-3.0912,-5.8636,1.1466,6.727
24.769000,-3.2862,-5.7877,1.4501,6.812
24.773000,-3.4441,-5.5879,1.7459,6.792
24.778000,-3.5336,-5.2930,1.9982,6.671
24.784000,-3.5670,-4.9442,2.1590,6.468
24.788000,-3.5560,-4.5677,2.2186,6.199
24.793000,-3.4983,-4.1948,2.1535,5.871
24.798000,-3.4082,-3.8136,1.9571,5.476
24.803000,-3.2501,-3.4029,1.7179,5.009
24.808000,-3.0003,-2.9345,1.5147,4.462
24.812000,-2.6571,-2.4095,1.3545,3.834
24.816000,-2.1973,-1.8050,1.2320,3.099
24.822000,-1.7032,-1.1415,1.1277,2.340
24.826000,-1.1951,-0.4848,1.0009,1.633
24.831000,-0.6905,0.1331,0.8018,1.066
24.836000,-0.2667,0.6756,0.5686,0.922
24.840000,0.0996,1.1398,0.3423,1.194
24.846000,0.3769,1.5088,0.0919,1.558
24.851000,0.5458,1.7683,-0.1510,1.857
24.854000,0.6377,1.9090,-0.3671,2.046
24.859000,0.6456,1.8982,-0.5633,2.083
24.864000,0.6250,1.7389,-0.7154,1.981
24.869000,0.6191,1.5008,-0.8165,1.817
24.873000,0.5877,1.3066,-0.8785,1.681
24.878000,0.5238,1.1517,-0.9350,1.573
24.884000,0.4612,0.9669,-0.9904,1.459
24.888000,0.4167,0.7598,-1.0351,1.350
24.893000,0.3809,0.5591,-1.0643,1.261
24.898000,0.3419,0.3891,-1.0637,1.183
24.902000,0.2952,0.2426,-1.0262,1.095
24.907000,0.2624,0.1483,-0.9784,1.024
24.912000,0.2697,0.1015,-0.9511,0.994
24.916000,0.2835,0.0782,-0.9394,0.984
24.922000,0.2870,0.0926,-0.9122,0.961
24.926000,0.2849,0.1614,-0.8384,0.900
24.931000,0.2820,0.2701,-0.7375,0.834
24.936000,0.2973,0.4184,-0.6191,0.804
24.943000,0.3044,0.5848,-0.4739,0.812
24.946000,0.3150,0.7404,-0.3139,0.864
24.950000,0.3174,0.8613,-0.1490,0.930
24.954000,0.2732,0.9499,0.0540,0.990
24.959000,0.2281,1.0062,0.2519,1.062
24.964000,0.1750,1.0185,0.4089,1.111
24.969000,0.0949,0.9869,0.5654,1.141
24.973000,-0.0164,0.9143,0.7760,1.199
24.978000,-0.1631,0.8009,1.0042,1.295
24.984000,-0.3063,0.6569,1.1853,1.389
24.988000,-0.4456,0.4801,1.3096,1.464
24.993000,-0.5590,0.2780,1.3961,1.529
24.998000,-0.6534,0.1204,1.4377,1.584
25.002000,-0.7334,0.0433,1.4178,1.597
25.007000,-0.7582,0.0296,1.3296,1.531
25.012000,-0.6949,0.0793,1.1781,1.370
25.016000,-0.5844,0.1730,0.9784,1.153
25.021000,-0.4369,0.3127,0.7643,0.934
25.026000,-0.2575,0.4837,0.5672,0.789
25.031000,-0.0920,0.6739,0.3968,0.787
25.035000,0.0542,0.8780,0.2581,0.917
25.044000,0.2286,1.1007,0.0938,1.128
25.045000,0.4186,1.3272,-0.0860,1.394
25.050000,0.6119,1.5309,-0.2194,1.663
25.054000,0.7889,1.7187,-0.2872,1.913
25.059000,0.8994,1.8597,-0.3396,2.093
25.064000,0.9532,1.9158,-0.3932,2.176
25.069000,0.9698,1.8778,-0.4146,2.154
25.074000,0.9498,1.7558,-0.3921,2.034
25.078000,0.9178,1.6076,-0.3044,1.876
25.083000,0.8766,1.4955,-0.1738,1.742
25.088000,0.8097,1.4292,-0.0460,1.643
25.093000,0.7273,1.3729,0.0356,1.554
25.098000,0.6461,1.3292,0.0664,1.479
25.102000,0.5834,1.3006,0.0560,1.427
25.107000,0.5559,1.2752,0.0236,1.391
25.111000,0.5684,1.2579,-0.0117,1.380
25.116000,0.6423,1.2986,-0.0449,1.449
25.121000,0.7580,1.4139,-0.0881,1.607
25.125000,0.8748,1.5819,-0.1413,1.813
25.131000,0.9803,1.7332,-0.2234,2.004
25.135000,1.1410,1.8627,-0.3126,2.207
25.140000,1.4258,1.9989,-0.3421,2.479
25.145000,1.7981,2.1436,-0.3193,2.816
25.150000,2.1662,2.3252,-0.2873,3.191
25.154000,2.4914,2.5528,-0.2658,3.577
25.162000,2.7636,2.7829,-0.3094,3.934
25.163000,2.9612,2.9704,-0.4657,4.220
25.169000,3.0796,3.0556,-0.6669,4.389
25.173000,3.1480,3.0296,-0.8504,4.451
25.178000,3.2099,2.9309,-0.9661,4.453
25.183000,3.2798,2.8126,-1.0068,4.436
25.187000,3.3507,2.7462,-0.9920,4.444
25.192000,3.4201,2.7581,-0.9338,4.492
25.197000,3.4808,2.8073,-0.8685,4.555
25.202000,3.5374,2.8362,-0.8296,4.609
25.207000,3.5874,2.8474,-0.7837,4.647
25.211000,3.6407,2.8360,-0.7189,4.671
25.215000,3.6591,2.7761,-0.6804,4.643
25.221000,3.6403,2.6845,-0.6583,4.571
25.225000,3.6371,2.5756,-0.6024,4.497
25.231000,3.6590,2.4496,-0.5033,4.432
25.235000,3.7082,2.2942,-0.3756,4.377
25.240000,3.7729,2.0857,-0.2243,4.317
25.245000,3.8199,1.8481,-0.0829,4.244
25.249000,3.8538,1.6316,0.0531,4.185
25.254000,3.8939,1.4817,0.1504,4.169
25.260000,3.9472,1.3887,0.1661,4.188
25.264000,3.9897,1.3070,0.1461,4.201
25.268000,4.0310,1.2537,0.0953,4.223
25.273000,4.0972,1.2214,0.0311,4.276
25.277000,4.1571,1.2270,-0.0249,4.334
25.283000,4.1985,1.2415,-0.0175,4.378
25.287000,4.2382,1.2386,0.0769,4.416
25.292000,4.2595,1.2351,0.1983,4.439
25.297000,4.2053,1.2382,0.3108,4.395
25.302000,4.1045,1.2529,0.3955,4.310
25.306000,4.0144,1.2432,0.4882,4.231
25.311000,3.9589,1.2163,0.5890,4.183
25.316000,3.9806,1.1099,0.6789,4.188
25.320000,4.0866,0.8332,0.7675,4.241
25.325000,4.1219,0.4201,0.8858,4.237
25.330000,3.9443,-0.0663,1.0694,4.087
25.334000,3.6340,-0.4724,1.2464,3.871
25.339000,3.3444,-0.7238,1.3549,3.680
25.344000,3.1428,-0.9140,1.4546,3.582
25.349000,2.9912,-1.1002,1.6361,3.583
25.353000,2.8468,-1.2586,1.9415,3.668
25.359000,2.7245,-1.3175,2.3243,3.816
25.363000,2.6812,-1.2057,2.6784,3.977
25.368000,2.7137,-0.9361,2.9128,4.090
25.372000,2.7635,-0.5356,3.0086,4.120
25.377000,2.7752,-0.0859,3.0235,4.105
25.383000,2.7340,0.3696,2.9983,4.074
25.387000,2.6755,0.8332,2.9285,4.053
25.392000,2.6470,1.2783,2.8312,4.081
25.397000,2.6624,1.7047,2.7306,4.177
25.401000,2.7185,2.0810,2.6532,4.331
25.406000,2.7933,2.3282,2.5944,4.467
25.410000,2.8435,2.4367,2.5446,4.527
25.416000,2.8263,2.4451,2.5134,4.504
25.421000,2.7468,2.3511,2.4819,4.385
25.426000,2.6268,2.1384,2.4474,4.179
25.430000,2.5192,1.8669,2.3672,3.929
25.435000,2.4721,1.5777,2.2297,3.684
25.439000,2.4756,1.2470,2.0974,3.476
25.444000,2.4825,0.8702,1.9846,3.295
25.450000,2.4358,0.5052,1.8607,3.107
25.454000,2.3550,0.2170,1.7235,2.926
25.460000,2.2691,0.0200,1.5951,2.774
25.463000,2.1925,-0.0905,1.5113,2.664
25.468000,2.1252,-0.1123,1.4769,2.590
25.473000,2.0599,-0.0598,1.4991,2.548
25.477000,2.0131,0.0379,1.5871,2.564
25.482000,1.9894,0.1590,1.7263,2.639
25.487000,1.9524,0.3318,1.8808,2.731
25.492000,1.8920,0.5654,2.0170,2.823
25.496000,1.8009,0.7998,2.1563,2.921
25.501000,1.6644,0.9582,2.2585,2.965
25.506000,1.5306,0.9787,2.3452,2.967
25.511000,1.4021,0.8781,2.5284,3.022
25.516000,1.2126,0.7214,2.7622,3.102
25.520000,0.9745,0.5710,2.9768,3.184
25.525000,0.7287,0.4509,3.1696,3.283
25.530000,0.5088,0.3488,3.3403,3.397
25.534000,0.3128,0.2220,3.5147,3.536
25.539000,0.1316,0.0538,3.6520,3.655
25.544000,-0.0251,-0.1029,3.7303,3.732
25.550000,-0.1905,-0.2001,3.7571,3.767
25.553000,-0.3787,-0.1994,3.6727,3.698
25.560000,-0.5587,-0.1009,3.4919,3.538
25.563000,-0.7188,0.0546,3.2604,3.339
25.568000,-0.8758,0.2599,3.0312,3.166
25.573000,-1.0058,0.4814,2.8209,3.033
25.577000,-1.0877,0.6951,2.6057,2.908
25.582000,-1.1408,0.9054,2.3954,2.803
25.587000,-1.1415,1.1170,2.2044,2.722
25.592000,-1.0973,1.3082,2.0016,2.631
25.596000,-1.0827,1.4408,1.7445,2.508
25.601000,-1.0786,1.4788,1.4480,2.334
25.606000,-1.0494,1.4202,1.1680,2.117
25.611000,-1.0168,1.2867,0.9622,1.901
25.615000,-0.9928,1.1332,0.8999,1.755
25.620000,-0.8984,0.9453,0.9712,1.626
25.624000,-0.7123,0.6439,1.0897,1.452
25.630000,-0.5634,0.2268,1.2930,1.428
25.634000,-0.5250,-0.2195,1.5800,1.679
25.639000,-0.6010,-0.5798,1.8279,2.010
25.643000,-0.7526,-0.7678,1.9409,2.219
25.649000,-0.9199,-0.8075,1.8787,2.242
25.653000,-1.0697,-0.7637,1.6994,2.148
25.658000,-1.1875,-0.6651,1.5227,2.042
25.662000,-1.2854,-0.5668,1.3986,1.982
25.668000,-1.3681,-0.4713,1.3338,1.968
25.672000,-1.4523,-0.3475,1.2827,1.969
25.677000,-1.5573,-0.2029,1.2117,1.984
25.682000,-1.7045,-0.0494,1.1113,2.035
25.687000,-1.8630,0.1009,0.9935,2.114
25.692000,-1.9946,0.2383,0.9038,2.203
25.696000,-2.1209,0.3362,0.8610,2.314
25.701000,-2.2754,0.4043,0.8698,2.469
25.706000,-2.4652,0.4521,0.9226,2.671
25.710000,-2.6853,0.4172,0.9930,2.893
25.716000,-2.9143,0.3001,1.0047,3.097
25.720000,-3.1640,0.1106,0.9534,3.306
25.724000,-3.4296,-0.1127,0.9183,3.552
25.730000,-3.6701,-0.4006,0.8970,3.799
25.734000,-3.8304,-0.7979,0.8753,4.009
25.739000,-3.9197,-1.3016,0.8793,4.223
25.745000,-4.0141,-1.9133,0.9493,4.547
25.750000,-4.1514,-2.5411,1.0300,4.975
25.753000,-4.3285,-3.0527,1.0306,5.396
25.758000,-4.4930,-3.3952,0.9087,5.704
25.762000,-4.5876,-3.6093,0.6816,5.877
25.767000,-4.5984,-3.7072,0.4002,5.920
25.772000,-4.5354,-3.7106,0.0700,5.860
25.777000,-4.4158,-3.6725,-0.2563,5.749
25.781000,-4.2591,-3.6147,-0.5112,5.610
25.787000,-4.0728,-3.5424,-0.7042,5.444
25.791000,-3.8765,-3.4678,-0.8737,5.274
25.796000,-3.6965,-3.4128,-1.0051,5.130
25.802000,-3.5165,-3.3726,-1.1221,5.000
25.805000,-3.2839,-3.3595,-1.2415,4.859
25.810000,-3.0229,-3.4334,-1.2939,4.754
25.815000,-2.7789,-3.5919,-1.2629,4.714
25.820000,-2.5732,-3.7559,-1.1919,4.706
25.824000,-2.4011,-3.8994,-1.0788,4.705
25.829000,-2.2529,-4.0392,-0.9026,4.712
25.834000,-2.1545,-4.1755,-0.6712,4.746
25.838000,-2.1082,-4.2985,-0.4140,4.805
25.845000,-2.0919,-4.3962,-0.1436,4.871
25.849000,-2.1005,-4.4829,0.1464,4.953
25.853000,-2.1575,-4.5797,0.4575,5.083
25.857000,-2.2790,-4.6792,0.7244,5.255
25.863000,-2.4431,-4.7620,0.9516,5.436
25.868000,-2.5901,-4.7921,1.1318,5.564
25.872000,-2.6867,-4.7772,1.1793,5.606
25.877000,-2.6688,-4.8038,1.1139,5.607
25.881000,-2.5153,-4.9343,1.0222,5.632
25.886000,-2.3149,-5.1852,0.8828,5.747
25.892000,-2.1391,-5.5296,0.7103,5.971
25.896000,-2.0066,-5.8901,0.5214,6.244
25.901000,-1.8932,-6.2112,0.2687,6.499
25.905000,-1.8157,-6.4448,-0.0159,6.696
25.910000,-1.7503,-6.5336,-0.2817,6.770
25.915000,-1.6947,-6.4682,-0.4685,6.703
25.920000,-1.6852,-6.2253,-0.5879,6.476
25.924000,-1.7100,-5.8701,-0.6586,6.149
25.929000,-1.7578,-5.4701,-0.6584,5.783
25.934000,-1.8383,-5.0592,-0.6065,5.417
25.938000,-1.9635,-4.6661,-0.5168,5.089
25.944000,-2.1264,-4.3029,-0.4038,4.817
25.949000,-2.2839,-3.9911,-0.2362,4.604
25.953000,-2.4215,-3.7282,0.0047,4.446
25.958000,-2.5416,-3.4712,0.2540,4.310
25.962000,-2.6011,-3.2156,0.4661,4.162
25.968000,-2.5787,-3.0021,0.6148,4.005
25.972000,-2.4818,-2.8406,0.7095,3.838
25.976000,-2.3368,-2.7072,0.7789,3.660
25.981000,-2.1460,-2.5900,0.8321,3.465
25.986000,-1.9095,-2.4988,0.8475,3.257
25.991000,-1.6275,-2.4458,0.8152,3.049
25.996000,-1.3216,-2.3788,0.7662,2.827
26.002000,-1.0446,-2.2431,0.6999,2.571
26.005000,-0.8159,-2.0655,0.5711,2.293
26.009000,-0.6166,-1.8799,0.3584,2.011
26.015000,-0.4421,-1.7293,0.0793,1.787
26.019000,-0.2975,-1.6472,-0.2158,1.688
26.025000,-0.1541,-1.6216,-0.4931,1.702
26.029000,-0.0072,-1.6380,-0.7573,1.805
26.034000,0.1383,-1.6721,-1.0150,1.961
26.039000,0.2418,-1.7261,-1.2731,2.158
26.045000,0.2935,-1.8073,-1.4834,2.356
26.049000,0.3319,-1.8794,-1.5908,2.485
26.053000,0.3641,-1.9281,-1.6075,2.537
26.057000,0.3999,-1.9629,-1.5647,2.542
26.062000,0.4415,-2.0176,-1.4413,2.519
26.067000,0.4629,-2.1088,-1.2496,2.495
26.072000,0.4573,-2.2003,-1.0429,2.477
26.076000,0.3989,-2.2441,-0.8145,2.420
26.081000,0.2952,-2.2402,-0.5746,2.331
26.086000,0.2137,-2.1789,-0.3738,2.221
26.091000,0.1498,-2.0626,-0.2317,2.081
26.096000,0.0440,-1.9007,-0.1079,1.904
26.101000,-0.0842,-1.7122,-0.0144,1.714
26.105000,-0.1940,-1.5113,0.0414,1.524
26.109000,-0.2806,-1.2743,0.0811,1.307
26.115000,-0.3392,-1.0084,0.1116,1.070
26.119000,-0.3653,-0.7043,0.1186,0.802
26.124000,-0.3807,-0.3718,0.0857,0.539
26.128000,-0.3928,-0.0375,0.0226,0.395
26.134000,-0.4115,0.2960,-0.0848,0.514
26.138000,-0.4347,0.5595,-0.2311,0.745
26.145000,-0.4864,0.7552,-0.3896,0.979
26.148000,-0.5406,0.9000,-0.5074,1.166
26.153000,-0.5593,0.9865,-0.5535,1.262
26.158000,-0.5712,1.0506,-0.5494,1.316
26.162000,-0.6217,1.0900,-0.5480,1.369
26.167000,-0.6988,1.1119,-0.5658,1.430
26.172000,-0.7928,1.1358,-0.6291,1.521
26.176000,-0.8750,1.1711,-0.7328,1.635
26.181000,-0.9192,1.2300,-0.8288,1.745
26.186000,-0.9325,1.2789,-0.8981,1.820
26.191000,-0.9268,1.2772,-0.9480,1.841
26.196000,-0.9211,1.2516,-1.0144,1.856
26.200000,-0.9248,1.2310,-1.0828,1.882
26.205000,-0.9329,1.2514,-1.1553,1.942
26.209000,-0.9168,1.3176,-1.2463,2.032
26.214000,-0.8695,1.4175,-1.3078,2.116
26.219000,-0.7815,1.5198,-1.2969,2.145
26.224000,-0.6577,1.5837,-1.2308,2.111
26.228000,-0.5337,1.6405,-1.1695,2.084
26.234000,-0.4288,1.7020,-1.1130,2.078
26.238000,-0.3881,1.7517,-1.0543,2.081
26.243000,-0.3827,1.7801,-1.0170,2.086
26.248000,-0.3649,1.7923,-0.9580,2.065
26.254000,-0.3347,1.8238,-0.8629,2.045
26.257000,-0.2730,1.8911,-0.7561,2.055
26.261000,-0.1682,2.0323,-0.6186,2.131
26.267000,-0.0517,2.2421,-0.4820,2.294
26.271000,0.0308,2.4746,-0.4252,2.511
26.277000,0.1007,2.6940,-0.4595,2.735
26.280000,0.1958,2.8357,-0.5274,2.891
26.286000,0.3234,2.8901,-0.5547,2.961
26.290000,0.4598,2.9174,-0.5463,3.004
26.296000,0.5766,2.9559,-0.5574,3.063
26.300000,0.6594,3.0274,-0.5880,3.154
26.305000,0.7824,3.1270,-0.6305,3.284
26.309000,0.9956,3.2283,-0.6899,3.448
26.314000,1.2701,3.2905,-0.7133,3.598
26.319000,1.5818,3.2729,-0.6631,3.695
26.324000,1.8927,3.2258,-0.6016,3.788
26.328000,2.1739,3.2186,-0.5743,3.926
26.333000,2.4278,3.2418,-0.5904,4.093
26.338000,2.6449,3.2572,-0.6638,4.248
26.343000,2.8323,3.2314,-0.7869,4.368
26.348000,2.9803,3.1577,-0.8945,4.433
26.353000,3.0534,3.0578,-0.9693,4.429
26.357000,3.0420,2.9248,-1.0447,4.347
26.361000,3.0062,2.7136,-1.0485,4.183
26.367000,2.9939,2.4361,-0.9142,3.967
26.372000,2.9647,2.1380,-0.6877,3.719
26.375000,2.8501,1.8603,-0.4435,3.432
26.381000,2.6960,1.6392,-0.2366,3.164
26.386000,2.5433,1.4702,-0.0762,2.939
26.390000,2.4162,1.3699,0.0830,2.779
26.395000,2.3458,1.3121,0.2580,2.700
26.399000,2.3512,1.3014,0.4388,2.723
26.405000,2.4463,1.3685,0.6494,2.877
26.408000,2.6191,1.4606,0.8990,3.131
26.414000,2.8718,1.5583,1.1490,3.464
26.419000,3.2255,1.7066,1.3966,3.907
26.424000,3.6507,1.9456,1.6799,4.465
26.428000,4.1110,2.2604,1.9316,5.074
26.433000,4.5840,2.5787,2.0924,5.660
26.438000,5.0568,2.8211,2.1985,6.194
26.443000,5.5074,2.9181,2.3171,6.649
26.448000,5.8637,2.8385,2.4956,6.976
26.453000,6.0905,2.5971,2.7098,7.154
26.457000,6.2028,2.2517,2.9020,7.209
26.461000,6.2395,1.8198,3.0173,7.166
26.467000,6.2494,1.3089,3.0655,7.083
26.471000,6.2166,0.7774,3.1160,6.997
26.478000,6.1351,0.2880,3.1901,6.921
26.481000,6.0366,-0.0395,3.2686,6.865
26.486000,5.9475,-0.1216,3.3298,6.817
26.491000,5.9291,0.0598,3.3997,6.835
26.494000,6.0444,0.4866,3.4805,6.992
26.500000,6.2058,1.0739,3.5648,7.237
26.505000,6.2856,1.6656,3.6384,7.451
26.509000,6.2665,2.1416,3.7082,7.590
26.514000,6.1866,2.4923,3.8291,7.691
26.519000,6.0795,2.7894,4.0029,7.795
26.523000,5.9355,3.0711,4.1575,7.871
26.528000,5.7404,3.2870,4.2731,7.875
26.533000,5.5208,3.3679,4.3403,7.788
26.538000,5.3079,3.3021,4.3062,7.591
26.542000,5.0972,3.1354,4.2186,7.322
26.548000,4.9014,2.9039,4.1038,7.021
26.552000,4.6899,2.5700,3.8569,6.594
26.557000,4.4419,2.1584,3.4478,6.023
26.562000,4.2270,1.7797,2.9778,5.468
26.566000,4.0789,1.5106,2.5025,5.018
26.571000,3.9779,1.3606,2.0560,4.680
26.577000,3.8785,1.2554,1.6173,4.386
26.580000,3.7800,1.1351,1.2109,4.128
26.585000,3.7229,1.0068,0.9139,3.963
26.590000,3.6854,0.8730,0.7142,3.854
26.595000,3.6315,0.7265,0.5952,3.751
26.599000,3.5565,0.6056,0.5546,3.650
26.605000,3.4699,0.5365,0.5709,3.557
26.609000,3.4095,0.4663,0.6060,3.494
26.613000,3.4444,0.3304,0.6648,3.524
26.619000,3.5983,0.0974,0.8070,3.689
26.623000,3.7422,-0.1965,1.0342,3.887
26.627000,3.7882,-0.4390,1.2953,4.028
26.633000,3.8108,-0.5800,1.5445,4.153
26.638000,3.8267,-0.6126,1.7408,4.248
26.644000,3.7712,-0.5395,1.8487,4.234
26.647000,3.6251,-0.4184,1.8754,4.103
26.652000,3.4150,-0.3042,1.8690,3.905
26.657000,3.1460,-0.2087,1.8511,3.656
26.661000,2.8281,-0.1388,1.8312,3.372
26.666000,2.4879,-0.0871,1.8310,3.090
26.671000,2.1354,-0.0131,1.8692,2.838
26.680000,1.7637,0.0620,1.9475,2.628
26.681000,1.3684,0.1262,2.0227,2.445
26.685000,0.9567,0.2106,2.0684,2.289
26.690000,0.5482,0.2913,2.0770,2.168
26.695000,0.1500,0.3518,2.0247,2.060
26.699000,-0.2400,0.3968,1.9140,1.969
26.705000,-0.5933,0.3980,1.7644,1.904
26.709000,-0.9216,0.3459,1.6216,1.897
26.713000,-1.2463,0.2505,1.4807,1.952
26.719000,-1.5555,0.1216,1.3375,2.055
26.723000,-1.8419,-0.0096,1.1729,2.184
26.728000,-2.1030,-0.1379,0.9801,2.324
26.733000,-2.3198,-0.2631,0.7594,2.455
26.737000,-2.5088,-0.3657,0.5327,2.591
26.742000,-2.6962,-0.4575,0.3194,2.753
26.747000,-2.8606,-0.5382,0.0934,2.912
26.752000,-2.9734,-0.5981,-0.1353,3.036
26.756000,-3.0063,-0.6756,-0.3472,3.101
26.762000,-2.9688,-0.7609,-0.5088,3.107
26.766000,-2.9018,-0.8231,-0.6249,3.080
26.770000,-2.8152,-0.8573,-0.7717,3.042
26.776000,-2.7597,-0.7947,-0.9511,3.025
26.780000,-2.7664,-0.6113,-1.0598,3.025
26.785000,-2.8022,-0.3962,-1.0573,3.021
26.790000,-2.8409,-0.2166,-0.9725,3.011
26.794000,-2.8920,-0.1157,-0.7985,3.002
26.799000,-2.9791,-0.1198,-0.5147,3.026
26.805000,-3.0921,-0.1832,-0.1267,3.100
26.809000,-3.2448,-0.2744,0.2878,3.269
26.814000,-3.4534,-0.3644,0.6087,3.526
26.818000,-3.6746,-0.4123,0.7929,3.782
26.823000,-3.8534,-0.4061,0.9052,3.979
26.828000,-3.9776,-0.3674,0.9860,4.114
26.833000,-4.0570,-0.3320,1.0185,4.196
26.837000,-4.0774,-0.2928,0.9765,4.203
26.842000,-4.0604,-0.2355,0.8674,4.159
26.847000,-4.0113,-0.1749,0.7298,4.081
26.852000,-3.9232,-0.1660,0.5807,3.969
26.857000,-3.8608,-0.2232,0.4444,3.893
26.862000,-3.8434,-0.3083,0.3665,3.873
26.866000,-3.8039,-0.3974,0.3993,3.845
26.870000,-3.7116,-0.4886,0.5498,3.784
26.875000,-3.6074,-0.5893,0.7720,3.736
26.879000,-3.5129,-0.7335,1.0155,3.730
