time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
34.295000,3.0932,9.5044,7.4022,12.438
34.295000,1.8346,8.5201,7.0312,11.198
34.295000,0.5316,5.9919,5.3261,8.034
34.295000,0.1182,4.9527,4.2828,6.549
34.326000,-0.1686,4.5161,3.5548,5.750
34.326000,-0.5890,4.5464,3.0513,5.507
34.326000,-1.3817,4.5487,2.9055,5.572
34.327000,-2.4147,4.1443,3.1723,5.751
34.327000,-3.4414,3.4090,3.4946,5.973
34.327000,-4.3353,2.6164,3.7133,6.279
34.327000,-5.1135,1.8772,3.8052,6.645
34.358000,-5.7573,1.1465,3.8021,6.994
34.359000,-6.1654,0.5157,3.9585,7.345
34.359000,-6.3375,-0.0817,4.3825,7.706
34.359000,-6.2368,-0.6855,4.9293,7.979
34.359000,-5.7966,-1.1601,5.3161,7.950
34.359000,-5.1717,-1.4423,5.4826,7.674
34.361000,-4.6695,-1.5482,5.4339,7.330
34.368000,-4.4415,-1.6199,5.1060,6.959
34.370000,-4.5183,-1.7056,4.6496,6.704
34.375000,-4.8180,-1.8433,4.0668,6.569
34.379000,-5.1350,-2.0591,3.3455,6.465
34.385000,-5.3067,-2.2759,2.7390,6.391
34.415000,-5.2114,-2.3831,2.4551,6.234
34.416000,-4.7725,-2.3639,2.4745,5.873
34.416000,-4.0995,-2.2924,2.6587,5.397
34.416000,-3.4006,-2.2441,2.8546,4.975
34.416000,-2.4845,-2.1966,3.2200,4.622
34.417000,-2.2578,-2.3483,3.3799,4.694
34.447000,-2.2296,-2.5665,3.6217,4.967
34.447000,-2.3618,-2.8215,3.9378,5.389
34.448000,-2.5734,-3.0908,4.1700,5.793
34.448000,-2.7569,-3.3281,4.2204,6.041
34.448000,-2.8523,-3.4779,4.1112,6.094
34.448000,-2.8573,-3.5489,3.8910,5.992
34.451000,-2.7980,-3.5502,3.5777,5.765
34.455000,-2.6863,-3.4500,3.1792,5.406
34.461000,-2.5413,-3.2336,2.8033,4.977
34.465000,-2.4037,-2.9508,2.5027,4.555
34.470000,-2.2953,-2.6488,2.2390,4.159
34.475000,-2.1925,-2.3271,1.9976,3.770
34.480000,-2.0433,-2.0114,1.7445,3.356
34.485000,-1.8317,-1.7105,1.5246,2.934
34.491000,-1.5178,-1.3811,1.3635,2.464
34.493000,-1.0544,-0.9891,1.2392,1.904
34.498000,-0.4249,-0.5199,1.1398,1.323
34.503000,0.3204,0.0195,0.9934,1.044
34.525000,1.0663,0.5647,0.7902,1.442
34.526000,1.7357,1.0231,0.5705,2.094
34.526000,2.3322,1.4023,0.4318,2.755
34.526000,2.8598,1.7363,0.4357,3.374
34.532000,3.3424,2.0817,0.5028,3.970
34.536000,4.2105,3.0808,0.8012,5.278
34.542000,4.8604,3.7025,0.8358,6.167
34.546000,5.5095,4.3900,0.7657,7.086
34.551000,6.1496,5.1554,0.5315,8.042
34.556000,6.7675,5.9962,0.1220,9.043
34.560000,7.3711,6.8072,-0.3425,10.039
34.565000,7.9799,7.4565,-0.7326,10.946
34.570000,8.6213,7.8508,-1.0620,11.709
34.576000,9.3286,7.9947,-1.1960,12.344
34.579000,10.0850,7.9765,-1.0811,12.904
34.585000,10.7255,7.7316,-0.9369,13.255
34.613000,11.1761,7.3816,-0.7723,13.416
34.613000,11.4823,7.2180,-0.5051,13.572
34.613000,11.6414,7.2950,-0.2445,13.740
34.614000,11.6861,7.5420,-0.0663,13.909
34.614000,11.6484,7.6086,-0.1887,13.914
34.614000,11.3323,6.7140,-1.3467,13.241
34.617000,10.7751,5.5994,-2.8898,12.482
34.622000,10.0510,5.1346,-3.7018,11.878
34.627000,9.5028,5.0767,-4.3036,11.602
34.631000,9.5936,5.2952,-4.5923,11.881
34.637000,10.2932,5.4873,-4.2977,12.431
34.675000,11.5711,5.5325,-4.2435,13.509
34.675000,13.1424,5.2791,-4.4523,14.846
34.676000,14.4007,4.5088,-4.1401,15.648
34.676000,15.3636,1.5310,-2.3699,15.620
34.676000,15.6543,-0.0030,-1.4545,15.722
34.676000,16.1007,-1.0508,-0.7089,16.151
34.677000,16.6039,-1.4248,-0.4324,16.671
34.679000,16.9787,-1.2364,-0.6567,17.036
34.684000,16.9464,-0.8621,-1.1820,17.009
34.688000,16.4674,-0.5447,-1.8544,16.580
34.693000,15.8672,-0.2920,-2.5059,16.067
34.698000,15.3706,-0.0670,-3.0607,15.672
34.703000,14.9933,0.2512,-3.4600,15.389
34.707000,14.6269,0.6372,-3.5734,15.071
34.712000,14.1483,0.9889,-3.4066,14.586
34.717000,13.5755,1.2593,-3.2697,14.020
34.755000,13.0352,1.4518,-3.4318,13.557
34.756000,12.4644,1.4459,-4.0076,13.172
34.756000,11.6138,1.2557,-5.3937,12.867
34.757000,10.0945,2.1910,-8.7823,13.558
34.757000,7.4043,6.6917,-13.7797,17.014
34.757000,2.7442,12.3620,-13.5531,18.548
34.757000,-4.6713,12.3824,-4.8961,14.111
34.758000,-13.5961,7.0163,3.3352,15.659
34.760000,-20.8662,3.3494,4.1672,21.540
34.765000,-22.5395,2.3634,-0.6524,22.672
34.769000,-15.3824,1.6857,-6.6837,16.856
34.779000,-5.1392,1.2734,-9.9476,11.269
34.784000,7.5979,4.2351,-7.9975,11.816
34.788000,11.3122,5.3197,-6.7302,14.197
34.793000,14.1293,4.8076,-4.3058,15.534
34.798000,15.9759,3.8774,-0.0241,16.440
34.802000,15.4244,2.6142,3.4029,16.010
34.844000,12.8871,1.3286,4.9043,13.853
34.845000,10.2301,0.7305,5.2441,11.519
34.845000,7.6022,0.3862,4.7605,8.978
34.846000,4.7333,-0.1978,4.1692,6.311
34.846000,1.5474,-0.9595,4.0498,4.440
34.846000,-1.7767,-1.7630,4.2653,4.946
34.846000,-4.6817,-2.4771,4.2097,6.766
34.846000,-6.3968,-2.9174,2.9313,7.617
34.847000,-6.3919,-2.7731,0.4665,6.983
34.850000,-4.8314,-1.8507,-2.2609,5.646
34.854000,-2.5192,-0.5073,-4.7519,5.402
34.860000,-0.2391,0.7831,-6.3998,6.452
34.864000,1.6812,1.7072,-6.2889,6.730
34.869000,3.1474,2.0621,-4.5218,5.883
34.910000,4.2269,1.9416,-2.4588,5.261
34.910000,5.0385,1.6165,-1.2228,5.431
34.910000,5.6683,1.2973,-0.8313,5.874
34.911000,6.0842,0.9814,-0.5953,6.192
34.911000,6.1193,0.5971,-0.1460,6.150
34.911000,5.6551,0.2156,0.3642,5.671
34.911000,3.6308,-0.2894,0.7547,3.720
34.911000,2.3884,-0.4230,0.3272,2.448
34.917000,1.2159,-0.1760,-0.3743,1.284
34.921000,0.1265,0.4081,-0.6547,0.782
34.926000,-0.7608,0.6617,-0.4149,1.090
34.931000,-1.1803,0.5710,-0.2984,1.345
34.937000,-1.1268,0.5331,-0.3502,1.295
34.941000,-0.8545,0.5336,-0.4489,1.103
34.949000,-0.4759,0.4913,-0.5256,0.863
34.950000,0.0756,0.4371,-0.6236,0.765
34.986000,0.8005,0.4237,-0.7696,1.188
34.987000,1.4809,0.4509,-0.7938,1.740
34.987000,1.8897,0.4805,-0.6801,2.065
34.987000,2.0174,0.5053,-0.5149,2.143
34.987000,1.9313,0.5180,-0.4033,2.040
34.988000,1.6890,0.5140,-0.3428,1.798
34.988000,1.3146,0.5099,-0.1726,1.421
34.988000,0.8318,0.4987,0.0047,0.970
34.993000,0.3267,0.4659,0.0313,0.570
34.998000,-0.1102,0.4308,0.0232,0.445
35.002000,-0.4190,0.2045,-0.1078,0.479
35.007000,-0.6412,0.2726,-0.3235,0.768
35.011000,-0.8211,0.5297,-0.2495,1.008
35.016000,-0.7359,0.4448,0.0117,0.860
35.053000,-0.3761,0.3646,0.1705,0.551
35.053000,-0.1828,0.3015,0.1908,0.401
35.053000,-0.3178,0.2290,0.2137,0.446
35.053000,-0.3910,0.1616,0.1626,0.453
35.053000,-0.4117,0.1781,0.0997,0.459
35.054000,-0.4016,0.2378,0.0344,0.468
35.054000,-0.3538,0.2521,-0.0451,0.437
35.060000,-0.3064,0.2499,-0.1460,0.422
35.064000,-0.3243,0.2431,-0.2014,0.453
35.069000,-0.4217,0.2174,-0.2278,0.526
35.073000,-0.5534,0.2063,-0.2710,0.650
35.079000,-0.7097,0.2243,-0.2589,0.788
35.083000,-0.8908,0.2664,-0.1725,0.946
35.089000,-1.0656,0.3161,-0.0429,1.112
35.093000,-1.1961,0.3230,0.1640,1.250
35.097000,-1.2512,0.2610,0.3598,1.328
35.102000,-1.2000,0.2164,0.3362,1.265
35.133000,-1.0733,0.2558,0.2248,1.126
35.133000,-0.9476,0.3099,0.2482,1.027
35.133000,-0.8495,0.2712,0.2174,0.918
35.134000,-0.7596,0.1828,0.0054,0.781
35.134000,-0.6421,0.1523,-0.1582,0.679
35.134000,-0.5302,0.1676,-0.1755,0.583
35.135000,-0.4621,0.2240,-0.1883,0.547
35.140000,-0.4401,0.3070,-0.1797,0.566
35.150000,-0.4699,0.3732,-0.1337,0.615
35.154000,-0.5548,0.5670,-0.0127,0.793
35.159000,-0.6738,0.6677,0.1062,0.955
35.164000,-0.8486,0.7617,0.2352,1.164
35.169000,-1.0455,0.8371,0.3169,1.376
35.173000,-1.2217,0.8914,0.3202,1.546
35.178000,-1.3603,0.9367,0.2669,1.673
35.183000,-1.4136,0.9969,0.2073,1.742
35.189000,-1.3744,1.1366,0.2013,1.795
35.193000,-1.3075,1.2912,0.2224,1.851
35.197000,-1.3132,1.3889,0.2877,1.933
35.202000,-1.4012,1.4562,0.2774,2.040
35.210000,-1.5237,1.5362,0.2277,2.176
35.211000,-1.6880,1.6266,0.2106,2.354
35.216000,-1.8991,1.6534,0.1570,2.523
35.221000,-2.1619,1.5810,0.0883,2.680
35.242000,-2.4362,1.4359,-0.0322,2.828
35.243000,-2.6216,1.2758,-0.1066,2.918
35.243000,-2.6995,1.0767,-0.0350,2.907
35.243000,-2.6700,0.8532,0.0195,2.803
35.245000,-2.4851,0.7081,0.0065,2.584
35.249000,-2.2641,0.6914,0.0621,2.368
35.254000,-2.0904,0.8554,0.2099,2.268
35.259000,-2.0189,1.2453,0.3927,2.404
35.264000,-2.1619,1.8348,0.6279,2.904
35.274000,-2.5421,2.5134,0.9505,3.699
35.277000,-3.7042,3.5989,1.4840,5.374
35.283000,-4.4029,3.9727,1.5155,6.121
35.288000,-5.0238,4.2434,1.5202,6.750
35.293000,-5.4877,4.4710,1.5900,7.255
35.297000,-5.7208,4.8135,1.7792,7.685
35.302000,-5.6659,5.4213,2.0697,8.110
35.306000,-5.5192,6.2174,2.3836,8.649
35.311000,-5.6131,6.9983,2.6674,9.359
35.316000,-6.1532,7.6353,2.6632,10.161
35.320000,-7.0962,8.1337,2.3443,11.046
35.350000,-8.2091,8.5778,1.8931,12.023
35.351000,-9.3591,9.1566,1.3737,13.165
35.351000,-10.6064,10.0531,0.9802,14.647
35.351000,-12.1444,11.0707,0.8669,16.456
35.352000,-14.0068,11.8725,0.7427,18.377
35.352000,-15.9180,12.2687,0.3838,20.101
35.384000,-17.5925,12.0601,0.0365,21.329
35.384000,-18.5400,11.3339,-0.2485,21.731
35.385000,-18.3123,10.3024,-0.3828,21.015
35.385000,-17.0187,8.9790,-0.1572,19.243
35.385000,-15.0561,7.5327,0.2877,16.838
35.385000,-12.8853,6.1321,0.5758,14.282
35.385000,-10.7970,4.9864,0.7421,11.916
35.388000,-8.9544,4.1717,1.5295,9.996
35.396000,-7.2132,3.8130,3.8112,9.005
35.401000,-2.4235,5.0302,10.1354,11.572
35.435000,0.2192,5.4796,11.8873,13.091
35.435000,2.4973,5.6733,11.3995,12.976
35.436000,4.3165,6.2367,9.7418,12.346
35.436000,5.7586,7.1865,7.8888,12.126
35.436000,6.9471,8.3854,6.1537,12.508
35.436000,7.2877,9.3328,4.8803,12.807
35.436000,5.5105,9.2363,3.8382,11.420
35.468000,2.1925,8.3267,3.0964,9.150
35.469000,-0.7821,7.4620,2.8767,8.035
35.469000,-3.1191,6.7050,2.7077,7.875
35.469000,-5.0867,5.8528,2.5851,8.174
35.469000,-6.6893,4.8133,2.6751,8.664
35.469000,-7.9297,3.6329,2.9317,9.202
35.469000,-8.7774,2.4822,3.5132,9.775
35.472000,-9.1972,1.4166,4.3241,10.261
35.477000,-9.3094,0.4392,5.0015,10.577
35.482000,-9.2705,-0.4611,5.3762,10.727
35.487000,-9.0787,-1.2766,5.5082,10.696
35.492000,-8.7180,-1.9547,5.4256,10.453
35.496000,-8.2350,-2.4761,5.1983,10.048
35.501000,-7.6723,-2.8166,4.8285,9.493
35.506000,-6.9001,-2.8979,4.2343,8.599
35.529000,-5.7490,-2.6714,3.4224,7.204
35.529000,-4.2873,-2.2050,2.5443,5.451
35.529000,-1.5701,-1.0538,1.0508,2.163
35.530000,-0.7450,-0.7251,0.8507,1.343
35.562000,-0.3892,-0.6146,1.3188,1.506
35.562000,-0.4184,-0.7087,2.2545,2.400
35.562000,-0.6907,-0.9798,3.1731,3.392
35.562000,-1.0759,-1.3668,3.8587,4.233
35.562000,-1.4416,-1.8113,4.2894,4.874
35.563000,-1.7058,-2.2406,4.4073,5.230
35.563000,-1.8174,-2.6038,4.3145,5.357
35.567000,-1.8049,-2.8858,4.1917,5.400
35.573000,-1.7539,-3.0932,4.1287,5.449
35.578000,-1.7141,-3.2492,4.0237,5.448
35.583000,-1.6901,-3.3483,3.8370,5.366
35.587000,-1.7007,-3.3729,3.6176,5.230
35.593000,-1.7601,-3.3224,3.3784,5.055
35.596000,-1.8826,-3.2128,3.0845,4.835
35.601000,-2.0659,-3.0695,2.7369,4.602
35.606000,-2.2742,-2.8918,2.4053,4.395
35.631000,-2.4748,-2.7029,2.1090,4.228
35.631000,-2.6564,-2.5189,1.8504,4.102
35.632000,-2.7262,-2.2721,1.6244,3.903
35.632000,-2.6109,-1.9239,1.4449,3.550
35.632000,-2.2870,-1.4670,1.3374,3.028
35.634000,-1.7429,-0.9035,1.2415,2.323
35.644000,-1.0462,-0.2412,1.1381,1.565
35.649000,0.3079,1.2949,0.9187,1.617
35.654000,1.1217,2.0431,0.7594,2.451
35.658000,1.8824,2.7749,0.6520,3.416
35.663000,2.5983,3.4810,0.6267,4.389
35.668000,3.2892,4.1261,0.6467,5.316
35.673000,4.0370,4.7270,0.6895,6.254
35.677000,4.9261,5.3127,0.7571,7.285
35.682000,5.9885,5.9191,0.8544,8.463
35.687000,7.2492,6.4479,0.9154,9.745
35.694000,8.6885,6.9708,0.9028,11.176
35.696000,10.2488,7.6551,0.8853,12.823
35.701000,11.7215,8.3496,0.7429,14.410
35.706000,12.9628,8.8748,0.4417,15.716
35.733000,13.9949,9.2734,0.2640,16.791
35.734000,14.7780,9.4808,0.1153,17.558
35.734000,15.1205,9.3102,-0.2148,17.758
35.734000,14.8614,8.2781,-0.8114,17.031
35.735000,14.0617,6.6451,-1.9480,15.674
35.735000,12.8396,5.3791,-2.8406,14.208
35.764000,11.4789,4.7509,-3.0999,12.804
35.764000,10.4762,4.7826,-3.3105,11.983
35.764000,10.0531,5.3288,-3.3527,11.862
35.765000,10.1703,6.0772,-3.1479,12.259
35.765000,10.8716,6.7417,-3.2332,13.195
35.767000,12.0218,6.9507,-3.9286,14.432
35.772000,14.0761,5.0349,-4.0950,15.500
35.777000,14.6350,2.9991,-3.3088,15.301
35.783000,15.1971,0.7590,-2.0251,15.350
35.787000,16.0377,-1.3402,-0.6751,16.108
35.793000,17.4680,-2.8003,0.1909,17.692
35.796000,19.3559,-3.3199,0.4121,19.643
35.801000,21.0343,-3.0101,0.2311,21.250
35.805000,22.0200,-2.0853,-0.0817,22.119
35.830000,21.2135,-1.2650,-0.5427,21.258
35.830000,18.9921,-0.7519,-1.0116,19.034
35.831000,16.9905,-0.1625,-1.5733,17.064
35.831000,15.6323,0.5302,-2.5272,15.844
35.831000,14.7489,1.2580,-3.6018,15.234
35.834000,13.8808,1.8139,-4.3410,14.656
35.839000,12.5948,1.9389,-5.0879,13.721
35.844000,10.7069,2.3384,-7.0386,13.025
35.848000,7.9713,4.4244,-9.9289,13.480
35.853000,4.1141,8.3360,-10.9146,14.337
35.858000,-0.9330,11.9322,-8.3791,14.610
35.863000,-6.6940,12.8506,-4.8182,15.270
35.868000,-11.4638,10.9528,-3.7074,16.283
35.873000,-12.3718,7.6813,-5.2195,15.470
35.877000,-8.7621,4.8417,-6.8340,12.121
35.882000,-3.8298,2.8626,-6.8600,8.362
35.895000,0.3839,1.4408,-5.7644,5.954
35.896000,9.0591,1.2094,-4.3079,10.104
35.901000,13.4594,1.8976,-3.5663,14.053
35.905000,16.9924,2.8794,-2.2839,17.385
35.937000,18.0579,3.3483,-0.7384,18.380
35.938000,15.7679,2.6006,0.8092,16.001
35.938000,11.6436,1.3397,2.1102,11.909
35.938000,7.4385,0.4860,3.3013,8.153
35.939000,3.3747,0.0554,4.2208,5.404
35.939000,-0.5823,-0.3619,4.2535,4.308
35.939000,-4.1207,-1.0509,2.8346,5.111
35.971000,-6.5423,-1.8800,0.0959,6.808
35.972000,-7.1274,-2.2509,-2.7817,7.975
35.972000,-5.6608,-1.5639,-4.3991,7.338
35.972000,-3.0364,-0.2360,-4.4167,5.365
35.972000,-0.5324,0.7970,-3.1132,3.257
35.972000,1.3912,1.2128,-1.2813,2.247
35.972000,2.9005,1.2011,-0.2079,3.146
36.005000,4.2877,1.1304,-0.0940,4.435
36.005000,5.4474,1.0247,-0.1493,5.545
36.006000,6.0054,0.7021,-0.1165,6.047
36.006000,5.8685,0.4018,-0.0158,5.882
36.006000,5.2443,0.2600,0.2006,5.255
36.006000,4.4069,0.1018,0.3918,4.425
36.006000,3.6167,-0.0798,0.4434,3.645
36.015000,2.9213,-0.1801,0.3365,2.946
36.019000,1.3663,0.0667,0.0555,1.369
36.025000,0.3762,0.3111,0.0869,0.496
36.029000,-0.5454,0.4789,0.0195,0.726
36.034000,-1.1573,0.6085,-0.1945,1.322
36.038000,-1.3901,0.7357,-0.3565,1.613
36.044000,-1.2489,0.8487,-0.4287,1.570
36.048000,-0.7242,0.9163,-0.3945,1.233
36.053000,0.0812,0.9002,-0.2663,0.942
36.096000,0.9184,0.7980,-0.0994,1.221
36.097000,1.5578,0.6507,0.1057,1.692
36.097000,1.9327,0.5226,0.2003,2.012
36.097000,2.0365,0.4519,0.0958,2.088
36.097000,1.8673,0.4291,-0.0330,1.916
36.097000,1.4635,0.4468,-0.1428,1.537
36.098000,0.9447,0.4764,-0.2669,1.091
36.098000,0.4538,0.5155,-0.3455,0.769
36.098000,0.0957,0.5451,-0.4022,0.684
36.101000,-0.1035,0.5507,-0.4748,0.734
36.105000,-0.1913,0.4248,-0.7047,0.845
36.110000,-0.2930,0.5070,-0.7989,0.991
36.114000,-0.3999,0.6658,-0.6085,0.987
36.120000,-0.3109,0.5424,-0.3652,0.724
36.128000,-0.1114,0.4765,-0.1340,0.507
36.130000,-0.1126,0.4706,-0.0370,0.485
36.138000,-0.3023,0.4287,0.0114,0.525
36.186000,-0.6249,0.3945,0.0988,0.746
36.186000,-0.7280,0.3772,0.1289,0.830
36.186000,-0.7504,0.4032,0.0298,0.852
36.186000,-0.7232,0.4629,0.0073,0.859
36.187000,-0.7063,0.4796,0.1907,0.875
36.187000,-0.7094,0.3555,0.3220,0.856
36.187000,-0.6680,0.1769,0.1213,0.702
36.187000,-0.6010,0.1160,-0.1624,0.633
36.187000,-0.6305,0.1080,-0.2108,0.674
36.187000,-0.7448,0.0430,-0.1124,0.755
36.191000,-0.7982,-0.0190,-0.1761,0.818
36.195000,-0.7570,0.0151,-0.3013,0.815
36.201000,-0.7311,0.0829,-0.2513,0.778
36.205000,-0.7564,0.1129,-0.1605,0.781
36.210000,-0.7923,0.1264,-0.1247,0.812
36.214000,-0.8102,0.1236,-0.1175,0.828
36.219000,-0.7908,0.1092,-0.0767,0.802
36.247000,-0.7556,0.1073,-0.0479,0.765
36.247000,-0.7428,0.1392,-0.0214,0.756
36.248000,-0.7354,0.1978,0.0580,0.764
36.248000,-0.7096,0.2208,0.0730,0.747
36.248000,-0.6748,0.2251,0.0115,0.711
36.248000,-0.6358,0.2680,0.0244,0.690
36.252000,-0.5566,0.3423,0.1090,0.662
36.262000,-0.4403,0.4258,0.1158,0.623
36.267000,-0.2662,0.5029,-0.0060,0.569
36.272000,-0.2982,0.5252,0.0447,0.606
36.276000,-0.3806,0.5717,0.1100,0.696
36.280000,-0.4606,0.6521,0.1065,0.805
36.286000,-0.5381,0.7590,0.0464,0.932
36.290000,-0.6612,0.8734,-0.0178,1.096
36.295000,-0.8275,0.9881,-0.0499,1.290
36.300000,-0.9893,1.0985,-0.0594,1.479
36.305000,-1.1180,1.1831,0.0233,1.628
36.335000,-1.2331,1.2300,0.0929,1.744
36.336000,-1.3825,1.2395,0.0848,1.859
36.336000,-1.5882,1.2069,0.1593,2.001
36.336000,-1.8048,1.1538,0.2800,2.160
36.336000,-2.0112,1.1139,0.3463,2.325
36.336000,-2.1909,1.1159,0.4154,2.493
36.338000,-2.3607,1.1670,0.4680,2.675
36.343000,-2.5879,1.2171,0.3848,2.886
36.347000,-2.8990,1.1851,0.2522,3.142
36.352000,-3.2104,1.0690,0.1447,3.387
36.357000,-3.4288,0.9501,-0.0094,3.558
36.362000,-3.5112,0.9458,-0.0547,3.637
36.367000,-3.5030,1.1037,0.1498,3.676
36.372000,-3.5144,1.3951,0.5367,3.819
36.376000,-3.6002,1.7815,0.9934,4.138
36.386000,-3.7717,2.2223,1.4682,4.617
36.390000,-4.1753,3.0587,2.1663,5.611
36.395000,-4.5033,3.5211,2.4416,6.216
36.400000,-4.8655,4.0503,2.7829,6.915
36.404000,-5.1812,4.6894,3.1824,7.679
36.411000,-5.3768,5.5820,3.4742,8.493
36.413000,-5.5479,6.7155,3.7007,9.464
36.419000,-5.9903,7.8386,3.9028,10.609
36.423000,-6.9424,8.7052,3.8443,11.779
36.466000,-8.2557,9.3540,3.3591,12.920
36.467000,-9.6209,10.0561,2.3652,14.117
36.467000,-10.8116,10.9046,1.3727,15.417
36.467000,-11.8399,11.8555,0.8588,16.777
36.468000,-13.0636,12.6714,0.8434,18.219
36.468000,-14.5862,13.0367,1.2425,19.602
36.468000,-16.2664,12.5563,1.4247,20.598
36.469000,-17.5464,11.2371,1.0719,20.864
36.469000,-17.4247,9.5800,0.9161,19.906
36.502000,-15.5749,8.3580,0.7638,17.692
36.503000,-12.9563,7.4499,0.6796,14.961
36.503000,-10.6526,6.0900,1.3067,12.340
36.503000,-8.7637,4.7690,2.1570,10.208
36.504000,-7.1288,3.9867,2.8210,8.641
36.504000,-5.4966,3.9716,3.9928,7.869
36.504000,-3.6038,4.9518,6.0000,8.574
36.510000,-1.3437,6.3793,8.0410,10.352
36.513000,2.4659,7.8498,10.7196,13.513
36.519000,3.3207,8.1263,10.9264,14.016
36.523000,3.7047,8.1502,10.3040,13.650
36.559000,3.9366,8.0525,9.3173,12.929
36.560000,4.3194,7.7786,8.2704,12.148
36.560000,4.8560,7.3552,6.7559,11.105
36.561000,5.0038,7.1120,4.5654,9.821
36.561000,4.2220,6.7308,2.4707,8.321
36.561000,2.7868,6.0393,1.3392,6.785
36.561000,1.1360,5.4952,1.3286,5.767
36.562000,-0.7247,4.9777,1.9389,5.391
36.597000,-2.6056,4.2392,2.7020,5.662
36.598000,-4.2693,3.3342,3.4753,6.436
36.598000,-5.6276,2.3361,4.2042,7.403
36.598000,-6.6389,1.2944,4.9375,8.374
36.598000,-7.2739,0.2537,5.6967,9.243
36.599000,-7.4437,-0.6871,6.3397,9.802
36.599000,-7.1571,-1.3984,6.8587,10.011
36.599000,-6.5369,-1.8872,7.2322,9.930
36.631000,-5.7331,-2.2264,7.2673,9.520
36.632000,-4.9380,-2.4698,7.0536,8.957
36.632000,-4.3484,-2.6356,6.7635,8.462
36.632000,-4.0668,-2.6910,6.4438,8.081
36.632000,-4.1411,-2.6390,6.1310,7.855
36.632000,-4.4799,-2.5572,5.5552,7.581
36.637000,-5.1352,-2.2847,3.5464,6.646
36.642000,-5.0645,-2.0940,2.8122,6.160
36.646000,-4.6492,-1.8510,2.5085,5.598
36.652000,-3.8943,-1.6055,2.7136,5.011
36.656000,-2.9025,-1.4002,3.3389,4.640
36.662000,-1.8601,-1.2725,4.1601,4.731
36.666000,-0.9504,-1.2313,4.9417,5.181
36.671000,-0.2639,-1.3354,5.5195,5.685
36.713000,0.1566,-1.5575,5.9968,6.198
36.714000,0.2969,-1.8204,6.4428,6.702
36.714000,0.2094,-2.1017,6.7279,7.052
36.714000,0.0020,-2.3410,6.7520,7.146
36.714000,-0.2007,-2.4828,6.5970,7.052
36.715000,-0.3121,-2.5148,6.4264,6.908
36.715000,-0.3366,-2.4627,6.2771,6.751
36.715000,-0.3170,-2.3449,6.1143,6.556
36.715000,-0.2533,-2.1775,5.9436,6.335
36.718000,-0.1526,-1.9791,5.7206,6.055
36.723000,-0.0150,-1.7561,5.4431,5.719
36.728000,0.1329,-1.5225,5.1569,5.379
36.732000,0.2498,-1.3040,4.8738,5.051
36.737000,0.3878,-1.0785,4.6293,4.769
36.745000,0.5965,-0.8003,4.4518,4.562
36.748000,0.9326,-0.4522,4.3478,4.470
36.756000,1.4050,-0.0560,4.2934,4.518
36.800000,2.4764,0.8950,4.2174,4.972
36.800000,3.1951,1.3683,4.0990,5.374
36.800000,3.8626,1.8740,3.9640,5.843
36.801000,4.4573,2.3741,3.8670,6.361
36.801000,5.0027,2.8879,3.8582,6.946
36.801000,5.5104,3.4351,3.9063,7.578
36.801000,6.0206,4.0205,3.9254,8.235
36.801000,6.5927,4.6373,3.8630,8.938
36.802000,7.2477,5.2809,3.7126,9.706
36.804000,7.9634,5.9323,3.4987,10.528
36.808000,8.7365,6.5775,3.2989,11.422
36.813000,9.5060,7.1232,3.0977,12.276
36.818000,10.2277,7.5551,2.8722,13.036
36.822000,10.9054,7.8683,2.6521,13.707
36.858000,11.5311,8.0579,2.5002,14.288
36.859000,12.0607,8.0924,2.3671,14.716
36.859000,12.1218,7.1203,1.4992,14.138
36.860000,11.6590,5.8350,0.2791,13.041
36.860000,10.7149,5.2475,-0.1955,11.932
36.860000,9.5259,5.2245,-0.5629,10.879
36.860000,8.6315,5.7163,-1.0050,10.401
36.861000,8.1884,6.2455,-1.1796,10.366
36.865000,8.4260,6.7683,-1.3480,10.891
36.870000,9.4563,7.3488,-1.5596,12.077
36.894000,10.9319,7.8629,-1.8509,13.593
36.895000,13.6573,7.5491,-2.5481,15.811
36.895000,14.7748,6.3626,-2.1853,16.234
36.896000,15.7399,4.6490,-1.3203,16.465
36.898000,16.4971,2.7163,-0.4475,16.725
36.903000,17.0403,0.8559,0.0159,17.062
36.908000,17.4653,-0.6063,-0.0920,17.476
36.913000,17.9385,-1.4352,-0.6128,18.006
36.918000,18.2715,-1.6638,-1.3899,18.400
36.923000,18.2856,-1.4397,-2.2246,18.477
36.928000,18.0335,-0.9249,-2.9529,18.297
36.932000,17.5655,-0.3099,-3.4505,17.904
36.937000,17.0053,0.3513,-3.5590,17.377
36.941000,16.3664,1.0619,-3.3837,16.746
36.985000,15.6262,1.7079,-3.0812,16.018
36.986000,14.7665,2.1009,-2.7618,15.169
36.986000,13.7576,2.1104,-2.6539,14.169
36.986000,12.5461,1.5628,-3.2418,13.052
36.987000,11.0491,0.8186,-5.0462,12.174
36.987000,9.1335,1.2014,-7.6048,11.946
36.987000,6.7501,3.9272,-8.8116,11.774
36.988000,4.0283,8.2357,-8.0445,12.197
36.988000,1.5083,11.5641,-8.2110,14.263
36.989000,0.3790,12.5748,-10.6429,16.478
36.994000,0.9736,11.8663,-13.4049,17.929
37.004000,1.3924,9.6131,-14.1674,17.178
37.008000,-1.9897,1.8291,-7.4868,7.960
