time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
37.771000,-3.6859,12.3195,-8.9100,15.644
37.777000,-5.2565,11.8814,-9.8414,16.299
37.780000,-7.7031,11.5666,-10.8838,17.652
37.785000,-9.4256,11.1205,-12.1964,19.007
37.807000,-9.9410,10.3763,-12.1943,18.847
37.808000,-9.3873,9.2958,-10.3848,16.804
37.808000,-8.6089,8.2670,-8.7442,14.796
37.809000,-8.2994,7.6034,-8.9475,14.379
37.809000,-8.9004,7.0374,-10.7440,15.626
37.814000,-10.5198,6.4714,-12.9873,17.922
37.818000,-12.7245,5.8901,-14.2662,20.003
37.825000,-15.1217,4.7704,-14.2108,21.292
37.828000,-17.2686,3.3167,-13.1082,21.932
37.832000,-18.2865,2.4486,-11.5415,21.762
37.843000,-17.7049,2.2724,-10.4538,20.686
37.846000,-14.5936,2.4022,-10.0524,17.883
37.852000,-13.3272,2.6586,-8.7576,16.167
37.875000,-12.5620,3.0028,-6.8180,14.605
37.876000,-12.3099,3.1451,-5.4681,13.832
37.876000,-12.3720,2.9419,-5.2916,13.774
37.877000,-12.5154,2.5629,-5.6440,13.966
37.878000,-12.7641,2.1490,-5.8975,14.224
37.881000,-13.0645,1.8307,-6.2848,14.613
37.885000,-12.7828,1.7683,-6.5654,14.479
37.889000,-10.5761,2.0890,-7.4137,13.084
37.894000,-5.6047,4.4611,-8.5996,11.192
37.899000,2.1780,11.7338,4.4926,12.752
37.904000,10.8113,22.9092,35.6640,43.745
37.910000,14.4248,28.3364,50.4747,59.655
37.914000,10.6438,21.2693,27.1834,36.119
37.918000,2.9430,10.2059,-6.7619,12.591
37.925000,-4.7608,4.5074,-20.2285,21.264
37.927000,-10.3263,2.0211,-8.3342,13.423
37.932000,-13.3791,-1.9406,7.6389,15.528
37.937000,-13.6561,-5.8082,2.0870,14.986
37.958000,-12.7083,-7.2198,-14.1347,20.333
37.960000,-12.5734,-7.2318,-19.7020,24.465
37.960000,-12.1047,-6.5666,-15.9654,21.084
37.961000,-9.4520,-3.8502,-11.2180,15.166
37.966000,-2.6921,4.0451,-8.5048,9.795
37.970000,-1.7167,3.3025,-9.2977,10.015
37.975000,-2.4300,0.4778,-7.8856,8.265
37.979000,-3.2009,-1.1482,-4.8080,5.889
37.985000,-3.6302,-0.7731,-3.1856,4.891
37.993000,-4.2124,0.4591,-3.0247,5.206
37.993000,-5.1900,1.1256,-2.4383,5.844
37.999000,-6.3867,0.7600,-1.8252,6.686
38.004000,-7.1289,0.1318,-2.0725,7.425
38.025000,-6.8180,0.0276,-2.3705,7.218
38.026000,-5.4982,0.3984,-1.7162,5.774
38.027000,-3.7005,0.7724,-0.2201,3.787
38.027000,-1.9628,0.8961,1.4318,2.590
38.027000,-0.6273,0.7702,2.7379,2.913
38.032000,0.1331,0.4547,3.3253,3.359
38.037000,0.3471,0.1214,2.9591,2.982
38.042000,0.2191,-0.0386,1.9911,2.003
38.046000,-0.0914,-0.0760,0.9433,0.951
38.051000,-0.6292,-0.1632,0.0626,0.653
38.058000,-1.3750,-0.3192,-0.4620,1.485
38.060000,-2.0777,-0.3956,-0.6573,2.215
38.065000,-2.4884,-0.2949,-0.8399,2.643
38.070000,-2.6238,-0.0915,-1.1561,2.869
38.088000,-2.6847,0.0678,-1.4241,3.040
38.088000,-2.7372,0.2434,-1.6029,3.181
38.089000,-2.6401,0.2941,-1.7598,3.186
38.095000,-2.5201,0.2869,-1.9978,3.229
38.099000,-2.3798,0.2385,-2.1853,3.240
38.103000,-2.1904,0.2041,-2.1498,3.076
38.109000,-1.8848,0.1955,-1.9038,2.686
38.113000,-1.4585,0.1937,-1.5764,2.156
38.118000,-0.9832,0.2011,-1.1697,1.541
38.126000,-0.5335,0.2010,-0.7742,0.961
38.127000,-0.1765,0.1793,-0.5263,0.583
38.132000,0.0184,0.1907,-0.3757,0.422
38.137000,0.0729,0.2496,-0.2456,0.358
38.158000,0.0567,0.2915,-0.1933,0.354
38.159000,-0.0274,0.2852,-0.2952,0.411
38.160000,-0.1575,0.2475,-0.5154,0.593
38.160000,-0.3239,0.1809,-0.7125,0.803
38.161000,-0.5147,0.1331,-0.8197,0.977
38.165000,-0.6651,0.1018,-0.8943,1.119
38.170000,-0.7607,0.0630,-0.9604,1.227
38.175000,-0.8181,0.0431,-0.9843,1.281
38.179000,-0.8398,0.0205,-0.9420,1.262
38.185000,-0.8164,0.0122,-0.8215,1.158
38.189000,-0.7215,0.0444,-0.6323,0.960
38.199000,-0.5312,0.0954,-0.4489,0.702
38.203000,0.0175,0.2110,-0.0721,0.224
38.208000,0.3027,0.2571,0.1754,0.434
38.214000,0.5518,0.2962,0.4109,0.749
38.218000,0.7628,0.3164,0.6204,1.033
38.228000,0.8973,0.3464,0.7849,1.241
38.229000,0.9317,0.3981,0.9236,1.371
38.233000,0.9186,0.4381,0.9743,1.409
38.237000,0.8560,0.4640,0.9322,1.348
38.259000,0.7533,0.4519,0.9172,1.270
38.260000,0.6752,0.4138,0.9964,1.273
38.260000,0.6240,0.3762,1.0857,1.308
38.261000,0.5734,0.3436,1.1038,1.290
38.261000,0.5162,0.3616,1.0268,1.205
38.265000,0.4308,0.4275,0.7827,0.990
38.270000,0.2887,0.5268,0.4312,0.739
38.275000,0.1545,0.6548,0.1900,0.699
38.279000,0.1126,0.7397,0.0999,0.755
38.284000,0.1899,0.7553,-0.0114,0.779
38.289000,0.3340,0.7257,-0.1633,0.815
38.293000,0.4899,0.6770,-0.2026,0.860
38.298000,0.6504,0.6574,-0.0888,0.929
38.303000,0.8614,0.6572,0.0512,1.085
38.309000,1.1518,0.6717,0.1459,1.341
38.318000,1.5592,0.6966,0.2484,1.726
38.343000,2.4936,0.5834,0.6239,2.636
38.343000,3.0380,0.4879,0.9258,3.213
38.344000,3.5799,0.3792,1.2238,3.802
38.344000,3.9612,0.3267,1.4940,4.246
38.345000,4.2300,0.3471,1.7628,4.596
38.345000,4.3894,0.3879,2.0375,4.855
38.351000,4.4515,0.4636,2.2658,5.016
38.355000,4.4499,0.6053,2.4404,5.111
38.361000,4.3316,0.8320,2.6283,5.134
38.365000,4.1154,1.1246,2.7339,5.067
38.370000,3.7800,1.4710,2.6542,4.847
38.376000,3.2989,1.8544,2.4418,4.504
38.379000,2.7393,2.2220,2.2902,4.205
38.384000,2.2044,2.5166,2.1611,3.983
38.390000,1.8045,2.7334,1.9272,3.800
38.393000,1.5448,2.8798,1.6504,3.661
38.398000,1.4203,2.9630,1.4910,3.608
38.403000,1.4785,3.0264,1.4199,3.655
38.408000,1.7432,3.1202,1.3607,3.824
38.413000,2.1377,3.2469,1.2941,4.097
38.417000,2.5374,3.3781,1.2706,4.412
38.426000,2.9065,3.5402,1.3166,4.766
38.427000,3.1854,3.7836,1.3577,5.129
38.436000,3.4188,4.1273,1.3821,5.535
38.459000,3.9359,5.5343,1.4063,6.935
38.459000,4.8028,7.0588,0.3913,8.547
38.460000,5.8310,9.0195,-1.2186,10.809
38.461000,5.5566,10.7374,-1.3329,12.163
38.461000,4.1174,11.7204,-0.0442,12.423
38.465000,3.6778,12.1974,0.5522,12.752
38.469000,5.0656,12.6930,0.1592,13.667
38.477000,6.9585,13.4350,0.6495,15.144
38.479000,8.2125,14.2898,2.5902,16.684
38.484000,9.0794,15.0928,4.4445,18.165
38.488000,10.1581,15.8185,5.1434,19.490
38.505000,11.4090,16.4031,5.0678,20.613
38.506000,12.5159,16.6508,5.0185,21.426
38.507000,13.1768,16.3287,5.2535,21.630
38.507000,13.4489,15.5963,5.4645,21.307
38.512000,13.7844,14.2955,5.3345,20.563
38.517000,14.1780,11.8613,5.2544,19.218
38.521000,14.0171,8.5215,5.4271,17.279
38.527000,13.2808,5.1732,4.6843,15.003
38.533000,12.6165,2.7171,1.7381,13.022
38.536000,12.2813,1.5394,-3.0361,12.744
38.542000,12.0215,1.8448,-6.8041,13.936
38.545000,11.7936,3.4972,-6.9072,14.108
38.555000,11.7712,5.3870,-3.8648,13.510
38.568000,9.0917,5.0887,-0.5733,10.435
38.569000,6.0387,4.1759,-1.0787,7.421
38.570000,3.0931,3.6540,-2.1527,5.249
38.575000,1.6927,3.1388,-3.3541,4.896
38.578000,1.6218,2.5938,-4.0822,5.101
38.584000,2.1676,2.1267,-3.9195,4.958
38.588000,3.3104,1.6884,-2.7760,4.639
38.606000,4.9058,1.2910,-0.8799,5.149
38.607000,6.8053,1.0139,1.1463,6.975
38.608000,8.5550,0.7821,2.3892,8.917
38.608000,9.6079,0.5190,2.7799,10.015
38.612000,9.9985,0.2522,2.6614,10.350
38.617000,10.0832,-0.0362,2.1687,10.314
38.621000,10.0969,-0.3490,1.5124,10.215
38.626000,10.1359,-0.6905,0.9478,10.204
38.631000,10.1945,-1.0932,0.6249,10.272
38.635000,10.2090,-1.5178,0.4444,10.331
38.655000,10.0921,-1.9876,0.2064,10.288
38.656000,9.7602,-2.4719,-0.1427,10.069
38.656000,9.1561,-2.8852,-0.6425,9.621
38.657000,8.3974,-3.1589,-1.2446,9.058
38.660000,7.7553,-3.2618,-1.7591,8.595
38.664000,7.3427,-3.2435,-2.0777,8.292
38.681000,7.0898,-3.2157,-2.2297,8.098
38.682000,6.7919,-3.2230,-2.2571,7.849
38.683000,6.4758,-3.3625,-2.3469,7.665
38.688000,6.0604,-3.5357,-2.4806,7.442
38.710000,5.5939,-3.7110,-2.6759,7.227
38.710000,5.1101,-3.8521,-2.8952,7.024
38.711000,4.6778,-3.9588,-3.0095,6.827
38.711000,4.3757,-4.0424,-3.0018,6.671
38.715000,4.2346,-4.0733,-2.9198,6.561
38.717000,4.1942,-4.0653,-2.8326,6.492
38.721000,4.1944,-4.0271,-2.7322,6.425
38.726000,4.1941,-3.9607,-2.6230,6.337
38.731000,4.1997,-3.8962,-2.4895,6.246
38.736000,4.1849,-3.7755,-2.3501,6.107
38.743000,4.1399,-3.6266,-2.3191,5.972
38.744000,4.0672,-3.5445,-2.3747,5.894
38.750000,3.9237,-3.5118,-2.4253,5.797
38.772000,3.7428,-3.5182,-2.4612,5.696
38.772000,3.5913,-3.4912,-2.4554,5.578
38.773000,3.4768,-3.3105,-2.4123,5.373
38.773000,3.3707,-2.9757,-2.3266,5.063
38.774000,3.2428,-2.5577,-2.1522,4.657
38.779000,3.0479,-2.1757,-2.0012,4.246
38.784000,2.8196,-1.8411,-1.9378,3.885
38.792000,2.6018,-1.4629,-1.8980,3.537
38.797000,2.4970,-0.3065,-1.9426,3.178
38.802000,2.3613,0.3916,-2.0022,3.121
38.807000,2.2074,1.0553,-2.0845,3.214
38.813000,1.9663,1.6492,-2.2691,3.426
38.817000,1.6291,2.2834,-2.5515,3.792
38.821000,1.2206,3.0084,-2.8364,4.311
38.826000,0.8517,3.8098,-3.1791,5.035
38.831000,0.5496,4.6924,-3.6563,5.974
38.836000,0.2314,5.6969,-4.2782,7.128
38.846000,-0.0680,6.7775,-5.0475,8.451
38.847000,-0.3998,7.7954,-5.9327,9.804
38.850000,-0.8748,8.6762,-6.9304,11.139
38.855000,-1.5319,9.3503,-8.0845,12.455
38.878000,-2.2691,9.6691,-9.2871,13.597
38.879000,-3.0590,9.4744,-10.2752,14.307
38.880000,-3.8016,8.7989,-11.2049,14.745
38.881000,-3.9796,7.9162,-12.1438,15.033
38.882000,-4.5842,7.4679,-12.4159,15.197
38.883000,-6.3510,7.8105,-12.5751,16.108
38.908000,-8.1559,8.4329,-13.4104,17.818
38.909000,-9.5791,8.3463,-13.9838,18.894
38.909000,-10.6851,7.0788,-13.3105,18.478
38.910000,-11.6066,5.2375,-12.3124,17.713
38.913000,-12.4590,3.6983,-12.9024,18.313
38.916000,-13.8640,2.0691,-16.8787,21.940
38.921000,-14.4831,1.5444,-16.5947,22.080
38.926000,-14.3654,1.5064,-14.4109,20.404
38.931000,-13.5449,1.9551,-11.7323,18.026
38.935000,-12.5825,2.3603,-9.8493,16.152
38.943000,-11.8769,2.3679,-9.0697,15.130
38.945000,-11.5765,2.1367,-8.8621,14.735
38.949000,-11.5153,1.8573,-8.6037,14.494
38.954000,-11.4633,1.6483,-8.1081,14.137
38.975000,-11.4751,1.5830,-7.6047,13.857
38.976000,-11.7115,1.5579,-7.4114,13.947
38.976000,-12.1178,1.4802,-7.7460,14.458
38.977000,-12.3445,1.4490,-8.2378,14.911
38.978000,-11.4902,1.6747,-8.5087,14.395
38.983000,-8.3303,3.3979,-9.6357,13.183
38.988000,-2.4914,9.9220,-2.7299,10.588
38.992000,4.9897,21.6230,25.4934,33.799
38.997000,9.3454,29.6288,49.9743,58.844
39.003000,8.2000,24.7423,34.2199,43.017
39.006000,2.9938,12.4881,-2.7680,13.137
39.011000,-4.5475,3.7946,-23.6694,24.399
39.016000,-11.3977,-0.0013,-16.8660,20.356
39.021000,-15.4708,-2.9695,4.8952,16.496
39.031000,-15.7922,-6.0275,9.6462,19.462
39.035000,-13.7804,-7.5216,-16.8497,23.030
39.058000,-13.7878,-7.5730,-14.4027,21.328
39.060000,-11.2903,-7.4497,-9.5364,16.550
39.060000,-6.1779,-4.5476,-8.6845,11.587
39.061000,-1.0412,0.9053,-9.2178,9.320
39.061000,1.6311,5.7243,-9.1115,10.883
39.064000,0.5736,6.8326,-8.7434,11.111
39.068000,-2.7579,4.6964,-6.2588,8.297
39.073000,-5.4713,2.2473,-2.0870,6.272
39.079000,-6.6463,0.8142,-0.6049,6.723
39.083000,-6.9762,0.0051,-2.3324,7.356
39.087000,-7.3067,-0.9195,-4.0573,8.408
39.107000,-7.4987,-1.9371,-4.5774,8.996
39.108000,-6.6681,-2.2321,-3.9642,8.072
39.108000,-4.7879,-1.5978,-2.5944,5.675
39.109000,-2.6495,-0.5475,-1.5756,3.131
39.112000,-0.8554,0.4564,-1.0110,1.401
39.116000,0.4489,1.1582,-0.1314,1.249
39.121000,1.3308,1.4150,1.0382,2.203
39.126000,1.6208,1.1678,1.7112,2.630
39.130000,1.2499,0.6417,1.4810,2.041
39.134000,0.5389,0.1859,0.7160,0.915
39.140000,-0.1525,-0.0395,0.0505,0.165
39.149000,-0.6521,-0.1687,-0.2715,0.726
39.154000,-1.3397,-0.3669,-0.9271,1.670
39.178000,-1.6130,-0.2470,-1.1635,2.004
39.178000,-1.9337,-0.0773,-1.3306,2.349
39.178000,-2.3017,0.1110,-1.5841,2.796
39.179000,-2.6185,0.3082,-1.9384,3.272
39.179000,-2.7354,0.4209,-2.3119,3.606
39.183000,-2.5947,0.4085,-2.5014,3.627
39.187000,-2.2658,0.3192,-2.3588,3.286
39.192000,-1.8761,0.2056,-2.0202,2.765
39.196000,-1.4494,0.1227,-1.7274,2.258
39.202000,-0.9642,0.0801,-1.5039,1.788
39.206000,-0.5138,0.0683,-1.2659,1.368
39.211000,-0.1770,0.1159,-1.0251,1.047
39.217000,0.0031,0.1727,-0.8004,0.819
39.221000,0.0243,0.1669,-0.6060,0.629
39.227000,-0.0633,0.1227,-0.4774,0.497
39.230000,-0.1755,0.0783,-0.4575,0.496
39.235000,-0.2882,0.0792,-0.4623,0.550
39.239000,-0.4227,0.1206,-0.4511,0.630
39.260000,-0.5311,0.1737,-0.4790,0.736
39.261000,-0.5845,0.2122,-0.4741,0.782
39.261000,-0.5639,0.2052,-0.3667,0.703
39.261000,-0.4619,0.1504,-0.2405,0.542
39.268000,-0.2806,0.0860,-0.1673,0.338
39.275000,0.1115,0.1509,-0.0297,0.190
39.278000,0.3316,0.2517,0.0766,0.423
39.282000,0.5499,0.3261,0.2022,0.671
39.287000,0.7473,0.3146,0.3807,0.896
39.292000,0.9336,0.2173,0.5549,1.108
39.297000,1.1016,0.1491,0.6528,1.289
39.302000,1.2659,0.1744,0.6482,1.433
39.306000,1.3736,0.2071,0.6034,1.515
39.310000,1.3936,0.2042,0.6548,1.553
39.316000,1.4046,0.1825,0.7570,1.606
39.321000,1.4116,0.1516,0.8145,1.637
39.327000,1.3715,0.1115,0.8725,1.629
39.329000,1.2530,0.0790,0.9552,1.578
39.335000,1.0919,0.0851,0.9642,1.459
39.339000,0.9363,0.1393,0.8827,1.294
39.359000,0.7696,0.2176,0.7945,1.127
39.359000,0.6302,0.2961,0.6709,0.967
39.360000,0.5111,0.3460,0.5548,0.830
39.360000,0.3904,0.3746,0.5561,0.776
39.364000,0.3546,0.4393,0.5695,0.802
39.368000,0.3917,0.5280,0.5087,0.831
39.373000,0.4443,0.6288,0.4622,0.898
39.378000,0.5098,0.7179,0.4879,1.007
39.387000,0.5364,0.7688,0.5109,1.068
39.392000,0.5618,0.9228,0.2538,1.110
39.396000,0.5739,1.0288,0.1209,1.184
39.402000,0.5870,1.1444,0.0041,1.286
39.406000,0.6494,1.2933,-0.1374,1.454
39.410000,0.7661,1.4064,-0.2076,1.615
39.416000,0.8171,1.3523,-0.1872,1.591
39.421000,0.8600,1.1814,-0.2031,1.475
39.428000,1.0480,1.0207,-0.2525,1.485
39.429000,1.3722,0.9420,-0.2616,1.685
39.434000,1.7203,0.9716,-0.2114,1.987
39.439000,2.0442,1.0925,-0.0732,2.319
39.459000,2.4640,1.2955,0.1295,2.787
39.460000,2.9821,1.5279,0.4112,3.376
39.460000,3.4503,1.7159,0.8391,3.944
39.460000,3.8063,1.8620,1.3800,4.456
39.463000,4.0260,1.9784,1.9433,4.889
39.468000,4.0831,2.1035,2.4330,5.198
39.473000,4.0042,2.2899,2.7251,5.358
39.477000,3.8495,2.5448,2.8195,5.408
39.482000,3.5567,2.7988,2.7932,5.318
39.487000,3.1426,3.0137,2.6629,5.104
39.491000,2.8348,3.2110,2.4543,4.937
39.497000,2.7434,3.3836,2.2510,4.903
39.506000,2.8020,3.5443,2.0743,4.972
39.511000,2.9338,3.7807,1.7218,5.086
39.516000,3.1696,4.0898,1.5417,5.399
39.520000,3.6797,4.8405,1.5032,6.263
39.528000,4.7141,6.1716,0.9874,7.829
39.529000,6.1076,7.8316,-0.2805,9.936
39.534000,6.5415,9.0760,-0.6081,11.204
39.539000,5.5981,9.2893,0.6535,10.865
39.559000,4.8567,8.7535,1.4465,10.115
39.560000,5.1240,8.4161,0.4655,9.864
39.561000,5.6590,8.9668,-0.8391,10.636
39.561000,6.0295,10.3281,-0.9934,12.000
39.587000,6.6071,11.9913,-0.2720,13.694
39.588000,7.8829,13.6018,0.6061,15.733
39.588000,9.9374,14.8288,1.3414,17.901
39.588000,12.0707,15.2955,2.0562,19.593
39.589000,13.4867,15.0667,2.9379,20.433
39.589000,14.3223,14.3965,3.7419,20.649
39.591000,15.1969,13.2833,4.3067,20.638
39.597000,16.1668,11.8193,5.0877,20.663
39.601000,16.6315,10.0894,5.5946,20.241
39.605000,16.2478,8.1679,5.2285,18.922
39.611000,15.0797,6.3756,3.9278,16.837
39.616000,13.5724,5.0406,0.6814,14.494
39.627000,12.5129,4.7481,-4.1847,14.022
39.628000,11.9347,7.0579,-6.8016,15.444
39.634000,11.1853,7.2080,-4.2585,13.971
39.639000,9.4728,6.1484,-2.3482,11.535
39.658000,7.5302,4.9694,-1.0352,9.081
39.659000,5.9410,3.9095,-0.9117,7.170
39.660000,4.8228,3.2423,-1.6905,6.052
39.660000,3.6714,3.2570,-2.0120,5.304
39.663000,2.2682,3.4112,-2.4192,4.757
39.667000,1.4280,3.1556,-3.5265,4.943
39.672000,1.6103,2.5006,-4.2869,5.218
39.679000,2.8157,1.8174,-3.2728,4.684
39.682000,4.7808,1.2944,-0.9805,5.049
39.686000,6.8142,0.8867,0.9710,6.940
39.705000,8.5376,0.6008,2.0046,8.790
39.706000,9.7009,0.3119,2.4024,9.999
39.706000,10.2260,-0.1432,2.5441,10.539
39.706000,10.3657,-0.7749,2.5177,10.695
39.710000,10.3738,-1.4517,2.2544,10.715
39.715000,10.3755,-1.9940,1.8685,10.729
39.720000,10.3408,-2.3559,1.4571,10.705
39.733000,10.1459,-2.6117,1.0289,10.527
39.734000,9.7626,-2.8263,0.6332,10.183
39.734000,9.2986,-3.0096,0.2760,9.777
39.756000,8.8270,-3.1406,-0.0527,9.369
39.756000,8.0528,-3.1907,-0.6404,8.686
39.757000,7.7112,-3.2311,-0.9475,8.414
39.757000,7.3714,-3.2972,-1.1714,8.160
39.780000,7.0460,-3.3524,-1.3081,7.912
39.781000,6.7424,-3.4081,-1.4160,7.686
39.781000,6.4489,-3.4877,-1.5318,7.490
39.782000,6.1681,-3.5833,-1.6156,7.314
39.782000,5.9002,-3.6728,-1.6319,7.139
39.786000,5.6642,-3.7507,-1.6454,6.990
39.791000,5.4813,-3.8234,-1.6846,6.892
39.796000,5.3584,-3.8736,-1.6773,6.821
39.800000,5.2541,-3.9200,-1.6640,6.763
39.805000,5.1608,-4.0120,-1.6250,6.736
39.813000,5.0857,-4.1198,-1.4664,6.707
39.815000,4.9997,-4.1758,-1.3005,6.643
39.820000,4.8596,-4.2246,-1.1985,6.550
39.824000,4.6218,-4.2705,-1.0975,6.388
39.829000,4.3410,-4.2912,-1.0377,6.192
39.834000,4.1151,-4.2717,-1.0499,6.024
39.839000,3.9346,-4.1084,-1.1264,5.799
39.859000,3.6992,-3.8055,-1.2291,5.448
39.860000,3.3589,-3.5465,-1.3579,5.070
39.861000,3.0040,-3.4386,-1.5173,4.811
39.862000,2.7629,-3.4685,-1.6327,4.725
39.868000,2.9719,-3.2935,-1.4695,4.673
39.873000,3.0970,-2.8310,-1.1704,4.356
39.877000,3.1055,-2.1855,-0.8883,3.900
39.881000,2.8615,-1.5241,-0.8581,3.354
39.886000,2.4304,-0.8059,-1.2004,2.828
39.890000,1.9160,0.0004,-1.7723,2.610
39.896000,1.4170,0.8070,-2.2394,2.770
39.901000,1.0321,1.5952,-2.4705,3.117
39.904000,0.8270,2.4135,-2.4917,3.566
39.909000,0.8191,3.3534,-2.3743,4.190
39.914000,0.8701,4.4079,-2.2139,5.009
39.919000,0.7509,5.5103,-2.1825,5.974
39.924000,0.4345,6.7561,-2.6467,7.269
39.933000,0.0117,8.2576,-3.7815,9.082
39.936000,-0.6064,9.9208,-5.4360,11.329
39.939000,-1.3985,11.4294,-7.4447,13.712
39.943000,-2.2699,12.5078,-9.5170,15.880
39.947000,-2.8867,13.1232,-11.2958,17.554
39.952000,-4.1392,13.4341,-12.7815,18.999
39.957000,-6.9223,13.4579,-14.2195,20.766
39.962000,-9.9767,13.0761,-15.8212,22.822
39.967000,-12.1716,11.7091,-15.9826,23.253
39.971000,-13.1152,9.1003,-13.3035,20.780
39.981000,-12.8406,6.2447,-10.1584,17.523
39.985000,-11.1832,3.6122,-11.8189,16.667
39.990000,-11.3685,3.6239,-14.3768,18.683
39.996000,-12.2095,3.8586,-15.8402,20.368
40.000000,-13.3898,3.7079,-15.9290,21.137
40.004000,-14.6741,3.1762,-14.8708,21.132
40.009000,-15.8513,2.9159,-12.6147,20.467
40.014000,-16.4280,2.7251,-10.1450,19.499
40.019000,-15.9678,2.4111,-8.8294,18.405
40.023000,-14.9395,2.2819,-8.4888,17.334
40.028000,-14.0810,2.3642,-8.2645,16.497
40.033000,-13.5882,2.4677,-7.6794,15.802
40.037000,-13.3635,2.4752,-6.7916,15.193
40.044000,-13.2438,2.3702,-6.1285,14.784
40.047000,-12.6647,2.3214,-6.2010,14.291
40.052000,-10.4175,3.0503,-7.0177,12.926
40.056000,-6.0176,7.0603,-4.3674,10.253
40.061000,-0.3165,16.5396,13.2421,21.190
40.067000,4.1908,27.0698,39.3822,47.972
40.071000,4.9547,28.5061,42.8700,51.720
40.075000,2.1325,19.5953,16.3956,25.639
40.080000,-2.9957,9.9800,-11.1655,15.272
40.086000,-8.2967,4.3249,-18.1589,20.428
40.090000,-11.5983,0.2661,-5.9927,13.058
40.100000,-12.9436,-4.0201,6.5485,15.053
40.104000,-13.6331,-9.0774,-9.4706,18.920
40.109000,-14.3678,-9.4394,-14.6001,22.554
40.114000,-13.7321,-9.2938,-13.0222,21.084
40.120000,-10.6245,-8.1197,-10.8057,17.192
40.124000,-6.1076,-4.5889,-10.4075,12.910
40.128000,-1.9180,0.5735,-10.6283,10.815
40.133000,0.3605,4.9964,-10.4014,11.545
40.138000,-0.2099,6.3701,-9.8521,11.734
40.145000,-2.2911,5.1146,-7.3492,9.242
40.147000,-3.9339,3.5246,-2.6567,5.912
40.152000,-5.0845,2.3124,-0.4259,5.602
40.157000,-6.2757,0.9489,-2.1964,6.716
40.174000,-7.4431,-0.7489,-4.1149,8.538
40.175000,-7.7978,-2.1531,-4.1936,9.112
40.175000,-6.6481,-2.4991,-3.5101,7.922
40.176000,-4.5364,-1.8271,-2.8940,5.683
40.194000,-2.6580,-0.7891,-1.8904,3.356
40.195000,-1.5126,0.0813,-0.2515,1.536
40.195000,-0.6951,0.7293,1.5295,1.832
40.195000,0.2325,1.1816,2.8791,3.121
40.200000,1.2598,1.3787,3.6748,4.122
40.204000,2.0686,1.2655,3.7930,4.502
40.209000,2.2960,0.8613,2.9964,3.872
40.220000,1.8041,0.3040,1.6479,2.462
40.223000,-0.4941,-0.6230,-0.5449,0.964
40.228000,-1.6213,-0.6949,-0.9765,2.016
40.233000,-2.4576,-0.5323,-1.1246,2.755
40.238000,-3.0532,-0.3198,-1.2194,3.303
40.246000,-3.4873,-0.1555,-1.3377,3.738
40.247000,-3.7028,-0.0228,-1.4630,3.981
40.252000,-3.6755,0.1213,-1.6074,4.013
40.257000,-3.3887,0.2886,-1.8667,3.880
40.276000,-2.8594,0.4621,-2.0545,3.551
40.276000,-2.1883,0.5034,-1.9360,2.965
40.277000,-1.5263,0.3242,-1.6762,2.290
40.277000,-1.0170,0.0445,-1.5022,1.815
40.281000,-0.6605,-0.1038,-1.2943,1.457
40.285000,-0.3893,-0.0634,-0.8610,0.947
40.290000,-0.2846,0.0055,-0.4221,0.509
40.294000,-0.3751,0.0406,-0.2765,0.468
40.300000,-0.5100,0.1039,-0.3355,0.619
40.304000,-0.5595,0.2172,-0.3789,0.710
40.310000,-0.5475,0.3037,-0.3490,0.717
40.314000,-0.5646,0.3158,-0.3487,0.735
40.319000,-0.6178,0.2726,-0.4330,0.802
40.323000,-0.6593,0.2054,-0.5323,0.872
40.328000,-0.6317,0.1548,-0.5485,0.851
40.338000,-0.5208,0.1255,-0.4629,0.708
40.345000,-0.2812,0.0387,-0.1769,0.334
40.348000,-0.1474,0.0429,-0.1594,0.221
40.352000,-0.0045,0.0971,-0.1304,0.163
40.356000,0.1574,0.1705,0.0012,0.232
40.375000,0.3338,0.2319,0.1521,0.434
40.376000,0.5272,0.2456,0.2622,0.638
40.376000,0.6875,0.2308,0.4132,0.835
40.376000,0.7762,0.2186,0.6002,1.005
40.380000,0.7791,0.2018,0.7444,1.096
40.385000,0.7561,0.1926,0.7622,1.091
40.389000,0.7432,0.2099,0.6609,1.016
40.394000,0.6902,0.2274,0.6342,0.965
40.399000,0.5874,0.2237,0.7013,0.942
40.404000,0.4517,0.2012,0.7688,0.914
40.410000,0.3642,0.2077,0.8033,0.906
40.413000,0.3658,0.2479,0.8430,0.952
40.419000,0.4109,0.3052,0.9263,1.058
40.423000,0.4205,0.3771,0.9716,1.124
40.428000,0.3465,0.4610,0.8808,1.053
40.433000,0.2610,0.5450,0.7279,0.946
40.438000,0.1953,0.5908,0.5611,0.838
40.446000,0.1613,0.6056,0.3705,0.728
40.446000,0.1569,0.6157,0.1895,0.663
40.456000,0.1834,0.6307,0.0273,0.657
40.476000,0.3932,0.6649,-0.2545,0.813
40.477000,0.5132,0.6946,-0.2971,0.913
40.477000,0.6296,0.7577,-0.3902,1.060
40.478000,0.7162,0.8496,-0.4670,1.205
40.480000,0.7299,0.9726,-0.4221,1.287
40.485000,0.8197,1.1626,-0.4856,1.503
40.490000,0.9978,1.3669,-0.6045,1.797
40.495000,1.1349,1.4685,-0.5347,1.931
40.499000,1.3511,1.5058,-0.3768,2.058
