time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
21.312000,-3.8042,1.8234,1.7634,4.572
21.316000,-3.4470,2.0149,1.7491,4.359
21.321000,-3.0670,2.1722,1.3478,3.993
21.325000,-2.7931,2.3837,0.6191,3.724
21.331000,-2.6674,2.7476,-0.0102,3.829
21.335000,-2.6077,3.3788,-0.3001,4.279
21.340000,-2.5172,4.2578,-0.3345,4.958
21.397000,-2.3124,5.0950,-0.2227,5.600
21.398000,-1.9700,5.4381,-0.0556,5.784
21.398000,-1.5075,5.2206,0.0282,5.434
21.398000,-0.9878,4.6581,-0.0179,4.762
21.398000,-0.5135,3.9569,-0.2041,3.995
21.398000,-0.2069,3.3635,-0.6243,3.427
21.399000,-0.1925,2.8899,-1.1657,3.122
21.399000,-0.3297,2.5818,-1.5788,3.044
21.399000,-0.3172,2.4201,-1.8265,3.049
21.399000,-0.0119,2.2450,-1.9746,2.990
21.399000,0.5424,1.9633,-2.0482,2.889
21.399000,1.2180,1.5637,-2.0268,2.835
21.402000,1.9136,1.1085,-1.8833,2.905
21.407000,2.5806,0.6935,-1.5972,3.113
21.412000,3.1397,0.5173,-1.1502,3.383
21.417000,3.4665,0.7541,-0.6170,3.601
21.421000,3.5069,1.4631,-0.1275,3.802
21.431000,3.2621,2.4377,0.2434,4.080
21.435000,2.2902,3.9027,0.4030,4.543
21.440000,1.8257,4.3221,0.1228,4.693
21.499000,1.3903,4.5653,-0.2170,4.777
21.500000,0.9052,4.5750,-0.4998,4.690
21.500000,0.3660,4.3685,-0.7194,4.442
21.500000,-0.1772,3.9985,-0.8974,4.102
21.500000,-0.6815,3.5178,-1.0031,3.721
21.500000,-1.1093,2.9671,-1.0125,3.326
21.501000,-1.4277,2.4037,-0.9689,2.959
21.501000,-1.5752,1.9233,-0.8965,2.643
21.501000,-1.5980,1.5160,-0.8217,2.351
21.501000,-1.5135,1.1698,-0.7610,2.059
21.501000,-1.2455,0.9514,-0.7122,1.722
21.501000,-0.8512,0.8702,-0.6534,1.382
21.501000,-0.4600,0.8471,-0.5794,1.125
21.507000,-0.1199,0.8508,-0.5615,1.026
21.511000,0.1691,0.8546,-0.6419,1.082
21.516000,0.4217,0.8275,-0.7436,1.190
21.521000,0.6744,0.8075,-0.8280,1.339
21.526000,0.9253,0.7470,-0.9213,1.504
21.531000,1.1101,0.6173,-1.0476,1.646
21.535000,1.2119,0.4445,-1.1949,1.759
21.540000,1.2449,0.2384,-1.3586,1.858
21.598000,1.2255,0.0035,-1.5289,1.959
21.599000,1.1925,-0.2692,-1.6745,2.073
21.599000,1.1751,-0.9122,-1.9751,2.473
21.599000,1.2120,-1.2515,-2.1244,2.747
21.599000,1.2937,-1.5865,-2.2490,3.041
21.599000,1.4086,-1.9098,-2.3323,3.327
21.599000,1.5238,-2.1952,-2.3504,3.559
21.599000,1.5895,-2.4260,-2.3369,3.725
21.600000,1.6160,-2.5853,-2.3134,3.827
21.600000,1.6204,-2.6780,-2.2968,3.882
21.600000,1.6222,-2.7067,-2.3251,3.920
21.602000,1.6214,-2.6881,-2.3648,3.930
21.606000,1.5969,-2.7205,-2.3729,3.947
21.611000,1.5939,-2.8348,-2.3875,4.034
21.616000,1.6389,-2.9737,-2.3918,4.153
21.621000,1.6793,-3.1207,-2.3329,4.243
21.626000,1.6981,-3.3068,-2.2488,4.345
21.632000,1.7148,-3.5273,-2.1660,4.480
21.635000,1.7079,-3.7465,-2.1009,4.622
21.640000,1.6868,-3.9453,-2.0531,4.757
21.699000,1.6615,-4.1094,-1.9869,4.858
21.699000,1.6321,-4.2031,-1.9212,4.901
21.699000,1.6274,-4.2359,-1.8848,4.914
21.700000,1.6643,-4.2463,-1.8514,4.922
21.700000,1.7047,-4.2436,-1.8311,4.926
21.700000,1.7392,-4.2398,-1.8451,4.940
21.700000,1.7820,-4.1858,-1.8257,4.902
21.700000,1.9480,-3.9587,-1.7113,4.732
21.700000,1.9774,-3.9101,-1.6074,4.667
21.701000,1.9397,-3.8915,-1.4900,4.596
21.701000,1.8665,-3.8884,-1.3762,4.527
21.701000,1.7986,-3.8912,-1.2609,4.468
21.706000,1.7648,-3.9189,-1.1422,4.447
21.711000,1.7315,-3.9476,-0.9792,4.420
21.715000,1.7035,-3.9483,-0.7962,4.373
21.721000,1.7046,-3.9642,-0.5979,4.356
21.725000,1.7228,-3.9880,-0.4015,4.363
21.731000,1.7531,-3.9715,-0.2311,4.347
21.735000,1.7571,-3.9052,-0.0584,4.283
21.740000,1.7392,-3.7866,0.1088,4.168
21.798000,1.6993,-3.6178,0.3013,4.008
21.799000,1.6275,-3.4037,0.5163,3.808
21.799000,1.5116,-3.1393,0.7531,3.565
21.799000,1.3729,-2.7936,1.0018,3.270
21.799000,1.2376,-2.3784,1.2551,2.960
21.799000,1.0746,-1.9153,1.4884,2.653
21.800000,0.8742,-1.4161,1.6820,2.366
21.800000,0.6241,-0.8927,1.8112,2.113
21.800000,0.3170,-0.3638,1.8654,1.927
21.800000,0.0004,0.1851,1.8789,1.888
21.800000,-0.2996,0.7951,1.8499,2.036
21.801000,-0.5778,1.5004,1.7844,2.402
21.806000,-1.0189,3.2337,1.7101,3.797
21.811000,-1.2146,4.1649,1.6485,4.641
21.816000,-1.3469,5.0558,1.5673,5.462
21.820000,-1.3753,5.8539,1.6272,6.230
21.825000,-1.2542,6.4776,1.9540,6.881
21.831000,-0.9494,6.8930,2.5411,7.408
21.834000,-0.5135,7.1474,3.2820,7.882
21.840000,0.0079,7.2971,3.9751,8.310
21.899000,0.6096,7.2669,4.4885,8.563
21.900000,1.2642,6.8931,4.9021,8.552
21.900000,1.9250,6.0366,5.2925,8.256
21.900000,2.6121,4.7235,5.6583,7.820
21.900000,3.3632,3.2222,5.9392,7.548
21.900000,4.0796,1.7989,5.9899,7.467
21.900000,4.5964,0.6432,5.7102,7.358
21.901000,4.8493,-0.0936,5.1283,7.059
21.901000,4.7028,-0.2960,4.2942,6.375
21.901000,3.9645,0.1176,3.3561,5.196
21.901000,2.6440,1.2165,2.4421,3.799
21.901000,0.9491,2.8252,1.6846,3.423
21.901000,-0.7839,4.5452,1.3014,4.792
21.906000,-2.1408,6.0020,1.2626,6.496
21.910000,-2.8540,6.8071,1.2686,7.489
21.915000,-2.8344,6.7831,1.0088,7.420
21.926000,-2.0360,5.8812,0.3968,6.236
21.932000,1.2733,3.1096,-0.9620,3.495
21.943000,2.8028,2.2156,-1.3463,3.818
21.944000,3.6712,1.4773,-1.4585,4.217
21.945000,3.8072,0.4842,-1.5158,4.126
21.996000,3.4075,-0.8792,-1.8965,3.998
21.996000,2.6962,-2.3877,-2.7997,4.562
21.996000,1.9467,-3.6147,-3.9555,5.701
21.997000,1.4183,-4.2273,-4.8096,6.558
21.997000,1.1787,-4.2778,-5.1564,6.803
21.997000,1.1590,-3.9938,-5.2417,6.691
21.997000,1.2445,-3.4971,-5.3233,6.490
21.997000,1.3736,-2.8232,-5.4483,6.288
21.997000,1.4825,-2.0031,-5.5006,6.039
21.998000,1.4889,-1.1038,-5.3537,5.665
21.998000,1.3950,-0.1997,-4.9685,5.164
22.001000,1.2626,0.6612,-4.4129,4.637
22.006000,1.1323,1.4116,-3.7812,4.192
22.010000,1.0344,2.0158,-3.2204,3.938
22.015000,0.9939,2.4094,-2.8735,3.879
22.021000,0.9971,2.5355,-2.7308,3.857
22.025000,1.0010,2.4496,-2.6797,3.766
22.032000,0.9500,2.1782,-2.5815,3.509
22.034000,0.8095,1.7646,-2.3524,3.050
22.040000,0.6189,1.3116,-2.0543,2.515
22.119000,0.4566,0.8888,-1.7595,2.023
22.120000,0.3615,0.1917,-1.3821,1.441
22.120000,0.4257,-0.1072,-1.3052,1.377
22.120000,0.5090,-0.3791,-1.3135,1.459
22.120000,0.6152,-0.5907,-1.4031,1.642
22.120000,0.6910,-0.7540,-1.5626,1.868
22.120000,0.7167,-0.8906,-1.7092,2.056
22.121000,0.7019,-0.9718,-1.7766,2.143
22.121000,0.6923,-0.9978,-1.7722,2.148
22.121000,0.6960,-0.9423,-1.7362,2.094
22.121000,0.6395,-0.8150,-1.6536,1.951
22.121000,0.5070,-0.6686,-1.5186,1.735
22.121000,0.3042,-0.5750,-1.3687,1.515
22.121000,0.0506,-0.5532,-1.2703,1.386
22.122000,-0.2394,-0.6102,-1.2803,1.438
22.122000,-0.5181,-0.7652,-1.3504,1.636
22.124000,-0.7786,-0.9607,-1.4062,1.873
22.129000,-1.0238,-1.2039,-1.4981,2.178
22.133000,-1.2447,-1.4518,-1.6261,2.510
22.140000,-1.3915,-1.6589,-1.7305,2.772
22.148000,-1.4763,-1.7894,-1.8332,2.957
22.149000,-1.5735,-1.8602,-1.9178,3.101
22.153000,-1.6713,-1.9071,-1.9010,3.169
22.158000,-1.7604,-1.8991,-1.6638,3.078
22.212000,-1.7543,-1.7908,-1.2812,2.815
22.212000,-1.6089,-1.5871,-0.8906,2.429
22.213000,-1.0061,-1.1397,-0.3172,1.553
22.213000,-0.6708,-0.9651,-0.1116,1.181
22.213000,-0.3347,-0.8406,-0.0109,0.905
22.213000,-0.0286,-0.7757,0.0564,0.778
22.213000,0.1824,-0.7752,0.1450,0.809
22.213000,0.3103,-0.8153,0.3001,0.923
22.213000,0.3885,-0.8745,0.5316,1.095
22.213000,0.4121,-0.9049,0.7369,1.238
22.215000,0.4053,-0.9209,0.8784,1.336
22.220000,0.4136,-0.9465,0.9134,1.379
22.224000,0.4346,-0.9219,0.8444,1.324
22.229000,0.4205,-0.8687,0.7651,1.232
22.233000,0.3642,-0.8203,0.6563,1.112
22.239000,0.3209,-0.7600,0.4964,0.963
22.243000,0.2501,-0.7691,0.3663,0.888
22.249000,0.1612,-0.8715,0.3378,0.948
22.252000,0.1024,-1.0335,0.4274,1.123
22.257000,0.0355,-1.2048,0.5973,1.345
22.320000,-0.0534,-1.3399,0.8117,1.568
22.321000,-0.1570,-1.4436,0.9945,1.760
22.321000,-0.2775,-1.5230,1.0620,1.877
22.321000,-0.3958,-1.5853,0.9733,1.902
22.321000,-0.4783,-1.6068,0.7494,1.836
22.321000,-0.5274,-1.5804,0.5240,1.747
22.322000,-0.5490,-1.5181,0.4398,1.673
22.322000,-0.5047,-1.3100,0.7502,1.592
22.322000,-0.4916,-1.1642,1.0329,1.632
22.322000,-0.4858,-1.0257,1.3049,1.729
22.322000,-0.4873,-0.8920,1.5017,1.813
22.322000,-0.5055,-0.7129,1.6115,1.833
22.324000,-0.5669,-0.5387,1.6726,1.846
22.329000,-0.6356,-0.4435,1.6778,1.848
22.333000,-0.6611,-0.4034,1.6105,1.787
22.339000,-0.6288,-0.3751,1.5089,1.677
22.343000,-0.5601,-0.3277,1.4183,1.560
22.349000,-0.4836,-0.2562,1.4343,1.535
22.352000,-0.4085,-0.1488,1.5637,1.623
22.357000,-0.3583,-0.0127,1.7684,1.804
22.412000,-0.3902,0.1043,2.0097,2.050
22.412000,-0.5589,0.2214,2.1564,2.239
22.413000,-0.8883,0.3026,2.1248,2.323
22.413000,-1.3257,0.2666,1.8812,2.317
22.413000,-1.8039,0.1636,1.4016,2.290
22.413000,-2.3709,0.0130,0.8202,2.509
22.413000,-3.0096,-0.0729,0.3437,3.030
22.413000,-3.6938,-0.1058,-0.0943,3.697
22.413000,-4.4721,-0.2773,-0.5006,4.509
22.413000,-5.2589,-0.4675,-0.6667,5.322
22.414000,-5.8662,-0.5523,-0.5689,5.920
22.420000,-6.1890,-0.5390,-0.4407,6.228
22.424000,-5.8796,0.0290,-0.3367,5.889
22.428000,-5.3321,0.6634,-0.2648,5.380
22.433000,-4.7447,1.3568,-0.1253,4.936
22.438000,-4.1911,2.0923,-0.0505,4.685
22.443000,-3.6373,2.8961,-0.0603,4.650
22.449000,-3.0659,3.6940,-0.1338,4.802
22.452000,-2.5575,4.4095,-0.1968,5.101
22.457000,-2.1740,5.0379,-0.2357,5.492
22.521000,-1.9105,5.4859,-0.2628,5.815
22.522000,-1.7218,5.6317,-0.2719,5.895
22.522000,-1.5630,5.4732,-0.3238,5.701
22.522000,-1.2687,5.1781,-0.4096,5.347
22.522000,-0.7814,4.8924,-0.5085,4.980
22.522000,-0.3144,4.6234,-0.6477,4.679
22.522000,-0.0339,4.3375,-0.8639,4.423
22.523000,0.1289,4.0058,-1.1867,4.180
22.523000,0.3189,3.6741,-1.5545,4.002
22.523000,0.6387,3.4166,-1.9410,3.981
22.523000,1.1122,3.2002,-2.3216,4.107
22.523000,1.6911,2.8413,-2.5994,4.206
22.523000,2.3584,2.2614,-2.6554,4.210
22.524000,3.1283,1.6024,-2.4735,4.298
22.530000,3.9314,1.0202,-2.1143,4.579
22.533000,4.6623,0.6344,-1.5738,4.961
22.543000,5.2357,0.5547,-0.8786,5.338
22.550000,5.5272,1.5938,0.6384,5.788
22.552000,5.3366,2.6334,1.1112,6.054
22.557000,4.9315,3.6303,1.3230,6.265
22.613000,4.3932,4.4862,1.3479,6.422
22.614000,3.8319,5.2036,1.2554,6.583
22.614000,3.3079,5.7158,1.0599,6.688
22.614000,2.8195,5.9417,0.7475,6.619
22.614000,2.2689,5.8171,0.2943,6.251
22.614000,1.5579,5.3208,-0.2732,5.551
22.614000,0.6835,4.5391,-0.8067,4.661
22.615000,-0.2381,3.6227,-1.1871,3.820
22.615000,-0.9707,2.7485,-1.4841,3.271
22.615000,-1.4073,2.0718,-1.7317,3.045
22.615000,-1.6010,1.5995,-1.8873,2.947
22.615000,-1.5951,1.2691,-1.9943,2.852
22.619000,-1.4445,1.0877,-2.0293,2.718
22.623000,-1.2379,1.0456,-2.0236,2.592
22.628000,-1.0204,1.0639,-1.9893,2.476
22.633000,-0.7963,1.0755,-1.8376,2.273
22.638000,-0.5529,1.0519,-1.6069,1.999
22.643000,-0.2802,0.9812,-1.3232,1.671
22.649000,-0.0380,0.8300,-1.0220,1.317
22.652000,0.1211,0.6076,-0.7890,1.003
22.657000,0.2323,0.3569,-0.6835,0.805
22.721000,0.3193,0.1118,-0.7077,0.784
22.722000,0.4977,-0.3575,-0.8807,1.073
22.722000,0.6958,-0.5998,-1.0745,1.414
22.722000,1.0024,-0.8546,-1.1810,1.769
22.722000,1.3007,-1.1172,-1.2074,2.097
22.722000,1.5579,-1.3589,-1.1677,2.374
22.722000,1.7794,-1.5461,-1.1147,2.608
22.722000,1.9949,-1.6861,-1.0889,2.830
22.723000,2.2266,-1.7907,-1.0856,3.057
22.723000,2.4221,-1.8696,-1.1479,3.268
22.723000,2.5820,-1.9706,-1.2303,3.473
22.723000,2.7278,-2.1008,-1.3018,3.681
22.723000,2.7996,-2.2866,-1.4392,3.891
22.730000,2.7971,-2.5304,-1.6089,4.101
22.733000,2.7489,-2.7605,-1.7560,4.273
22.738000,2.6860,-2.9674,-1.9042,4.432
22.743000,2.6058,-3.1944,-2.0943,4.624
22.751000,2.4481,-3.4725,-2.2810,4.822
22.752000,2.2894,-3.7466,-2.4500,5.028
22.756000,2.1535,-3.9835,-2.5749,5.209
22.806000,1.9999,-4.2237,-2.6582,5.376
22.807000,1.8790,-4.4555,-2.7044,5.540
22.807000,1.8078,-4.6405,-2.7042,5.667
22.807000,1.7747,-4.7764,-2.6858,5.760
22.807000,1.8043,-4.8611,-2.6155,5.807
22.808000,1.8856,-4.8989,-2.4254,5.783
22.808000,2.2046,-4.7666,-1.8644,5.573
22.808000,2.3418,-4.6483,-1.5874,5.442
22.808000,2.4722,-4.5085,-1.3212,5.309
22.808000,2.5867,-4.3279,-1.0752,5.155
22.813000,2.6447,-4.1450,-0.8779,4.995
22.818000,2.5791,-3.9740,-0.7292,4.793
22.824000,2.4592,-3.8652,-0.6198,4.623
22.831000,2.3544,-3.8156,-0.5306,4.515
22.833000,2.2668,-3.7845,-0.4431,4.434
22.837000,2.2083,-3.7692,-0.3650,4.384
22.842000,2.1330,-3.7764,-0.2681,4.345
22.883000,2.0671,-3.7651,-0.2010,4.300
22.883000,2.0225,-3.7327,-0.1670,4.249
22.883000,1.9678,-3.6692,-0.1357,4.166
22.884000,1.8911,-3.5815,-0.0769,4.051
22.884000,1.8088,-3.4719,0.0568,3.915
22.884000,1.7092,-3.3377,0.2382,3.757
22.884000,1.5706,-3.2076,0.4263,3.597
22.884000,1.4000,-3.0600,0.6278,3.423
22.885000,1.2192,-2.8540,0.8349,3.214
22.890000,1.0422,-2.5322,1.0448,2.931
22.895000,0.8574,-2.1018,1.2713,2.602
22.900000,0.6694,-1.5965,1.5357,2.314
22.904000,0.4689,-1.0354,1.8472,2.169
22.914000,0.2405,-0.4286,2.1923,2.247
22.919000,-0.1694,0.8509,2.7179,2.853
22.924000,-0.3070,1.5141,2.8105,3.207
22.928000,-0.3450,2.2150,2.7178,3.523
22.934000,-0.2837,2.9417,2.5511,3.904
22.937000,-0.2436,3.6633,2.4125,4.393
22.942000,-0.3427,4.3438,2.2318,4.896
22.998000,-0.5608,5.0285,2.0522,5.460
22.999000,-0.7507,5.7267,2.0681,6.135
22.999000,-0.8007,6.3707,2.3625,6.842
22.999000,-0.6231,6.9026,2.8537,7.495
22.999000,-0.2139,7.2930,3.3750,8.039
22.999000,0.3594,7.5673,3.7930,8.472
23.000000,1.0756,7.6965,4.0842,8.779
23.000000,1.8445,7.4863,4.2990,8.828
23.000000,2.5853,6.7432,4.5419,8.531
23.000000,3.2262,5.5011,4.7895,7.976
23.000000,3.7235,3.9208,4.8641,7.273
23.000000,4.1224,2.2545,4.6774,6.630
23.004000,4.2666,0.7803,4.2226,6.053
23.009000,3.9433,-0.2909,3.6530,5.383
23.014000,3.1433,-0.7346,3.1253,4.493
23.018000,2.0571,-0.3813,2.5505,3.299
23.024000,1.1391,0.8161,1.8622,2.330
23.028000,0.6621,2.5478,1.1694,2.881
23.037000,0.4641,4.2633,0.6092,4.332
23.042000,0.7764,6.4551,-0.6215,6.531
23.111000,1.4580,6.8229,-1.4481,7.126
23.112000,2.5399,6.6433,-2.2199,7.451
23.112000,3.7818,5.8429,-2.6921,7.462
23.112000,4.7277,4.4652,-2.7662,7.067
23.112000,5.0382,2.7164,-2.5212,6.255
23.112000,4.6633,0.8936,-2.1226,5.201
23.112000,3.9017,-0.7567,-1.8488,4.383
23.112000,3.1254,-2.1272,-1.8600,4.213
23.112000,2.4236,-3.2303,-2.0214,4.516
23.113000,1.8470,-4.0955,-2.2149,5.009
23.113000,1.4723,-4.7140,-2.4947,5.533
23.113000,1.2788,-5.0526,-2.8458,5.938
23.113000,1.2558,-5.1099,-3.1213,6.118
23.113000,1.3377,-4.9894,-3.2936,6.126
23.113000,1.3600,-4.7824,-3.4722,6.064
23.117000,1.2054,-4.5060,-3.7920,6.011
23.123000,0.8883,-4.0595,-4.3435,6.011
23.127000,0.5220,-3.2394,-5.0605,6.031
23.132000,0.1851,-1.9832,-5.7840,6.117
23.136000,-0.0535,-0.3789,-6.3615,6.373
23.141000,-0.0924,1.4352,-6.6874,6.840
23.147000,0.1079,3.1842,-6.4672,7.209
23.151000,0.4192,4.5145,-5.5561,7.171
23.161000,0.6712,5.1837,-4.1791,6.692
23.196000,0.7761,4.5809,-1.2545,4.813
23.196000,0.9357,3.6280,-0.2371,3.754
23.196000,1.3066,2.6171,0.2981,2.940
23.196000,1.7767,1.6917,0.5019,2.504
23.196000,2.1402,0.7701,0.5415,2.338
23.197000,2.3089,-0.1910,0.4285,2.356
23.197000,2.4754,-0.9407,0.2391,2.659
23.199000,2.7251,-1.3789,0.0519,3.055
23.204000,2.9118,-1.6135,-0.2367,3.337
23.208000,2.9684,-1.6614,-0.6368,3.461
23.213000,2.9167,-1.4726,-1.0535,3.433
23.217000,2.7717,-1.0879,-1.4563,3.315
23.223000,2.5198,-0.6053,-1.7353,3.119
23.228000,2.2053,-0.0751,-1.8065,2.852
23.234000,1.8505,0.3880,-1.7126,2.551
23.236000,1.4657,0.6718,-1.5723,2.252
23.242000,1.0415,0.7094,-1.4632,1.931
23.301000,0.5871,0.4915,-1.4034,1.599
23.301000,0.1666,0.0971,-1.4450,1.458
23.302000,-0.2087,-0.3779,-1.6167,1.673
23.302000,-0.5087,-0.8977,-1.8663,2.133
23.302000,-0.7320,-1.4122,-2.1369,2.664
23.302000,-0.9110,-1.8356,-2.4440,3.189
23.302000,-1.0394,-2.1226,-2.7309,3.612
23.302000,-1.1036,-2.2006,-2.9005,3.804
23.302000,-1.1156,-1.8276,-2.9425,3.639
23.303000,-1.0446,-1.4988,-2.7624,3.312
23.303000,-0.8662,-1.1210,-2.5281,2.898
23.303000,-0.5744,-0.7130,-2.3279,2.501
23.308000,-0.2840,-0.4302,-1.8772,1.947
23.313000,0.0153,-0.3178,-1.2192,1.260
23.317000,0.3767,-0.2607,-0.7531,0.882
23.323000,0.6429,-0.2874,-0.4088,0.814
23.327000,0.7611,-0.4027,-0.1334,0.871
23.334000,0.7987,-0.5681,0.0392,0.981
23.337000,0.8297,-0.7431,0.1115,1.119
23.341000,0.8591,-0.8773,0.1434,1.236
23.415000,0.8778,-0.9421,0.1690,1.299
23.415000,0.8381,-0.9804,0.1815,1.303
23.415000,0.7165,-1.0449,0.1811,1.280
23.415000,0.5131,-1.1403,0.1610,1.261
23.416000,0.2473,-1.2713,0.1787,1.307
23.416000,-0.0380,-1.4093,0.2990,1.441
23.416000,-0.3309,-1.5301,0.5316,1.653
23.416000,-0.5883,-1.6125,0.7739,1.883
23.416000,-0.7816,-1.6634,0.9423,2.065
23.416000,-0.9225,-1.6902,0.9652,2.154
23.416000,-0.9991,-1.6856,0.8301,2.128
23.417000,-1.0666,-1.6760,0.6180,2.081
23.417000,-1.1630,-1.6690,0.5084,2.097
23.417000,-1.1939,-1.4587,0.6961,2.009
23.417000,-1.1126,-1.2867,0.9262,1.937
23.422000,-1.0125,-1.1124,1.1124,1.871
23.427000,-0.9703,-0.9405,1.2042,1.810
23.432000,-0.9741,-0.8190,1.2086,1.755
23.436000,-0.9667,-0.7504,1.1780,1.699
23.441000,-0.9268,-0.7322,1.2296,1.705
23.451000,-0.8304,-0.7165,1.3443,1.735
23.452000,-0.6895,-0.6651,1.4262,1.718
23.463000,-0.5522,-0.6140,1.4681,1.684
23.464000,-0.4280,-0.5966,1.4987,1.669
23.513000,-0.3697,-0.6607,1.5392,1.715
23.513000,-0.4998,-0.7994,1.6301,1.883
23.514000,-0.7222,-0.8093,1.7185,2.032
23.514000,-0.8930,-0.5708,1.6944,1.999
23.514000,-1.0590,-0.2179,1.5871,1.920
23.514000,-1.2122,0.1848,1.4281,1.882
23.514000,-1.2842,0.5467,1.2226,1.856
23.514000,-1.2840,0.7486,0.9853,1.783
23.514000,-1.2541,0.8432,0.8051,1.712
23.514000,-1.2258,0.8905,0.7683,1.699
23.514000,-1.2619,0.8833,0.8533,1.761
23.517000,-1.3606,0.8716,0.9619,1.880
23.522000,-1.5199,0.8890,1.0316,2.041
23.533000,-1.7955,0.9520,1.0783,2.301
23.536000,-2.4553,1.0773,1.1871,2.932
23.541000,-2.8452,1.1285,1.1471,3.269
23.552000,-3.2262,1.1344,1.1618,3.612
23.553000,-3.5530,1.1619,1.2715,3.949
23.555000,-3.7545,1.1966,1.4330,4.193
23.560000,-3.7974,1.2120,1.6340,4.308
23.622000,-3.7014,1.2081,1.8719,4.320
23.623000,-3.5075,1.2088,2.1491,4.287
23.623000,-3.2638,1.2643,2.4416,4.268
23.623000,-3.0131,1.3793,2.6483,4.242
23.624000,-2.8246,1.5130,2.7886,4.248
23.624000,-2.7647,1.6677,2.7928,4.269
23.624000,-2.8183,1.8578,2.3517,4.114
23.624000,-2.9002,2.0998,1.4571,3.866
23.624000,-2.8753,2.4797,0.5943,3.843
23.625000,-2.7930,3.0479,0.2468,4.141
23.625000,-2.8371,3.7804,0.4368,4.747
23.625000,-3.0177,4.4524,0.8249,5.442
23.625000,-3.1252,4.8076,0.9905,5.819
23.628000,-3.0169,4.7481,0.6924,5.668
23.632000,-2.7003,4.3551,-0.0015,5.124
23.636000,-2.2303,3.8135,-0.7878,4.488
23.641000,-1.7167,3.2766,-1.3983,3.955
23.645000,-1.2739,2.8953,-1.7228,3.602
23.655000,-0.9016,2.6935,-1.8157,3.371
23.660000,-0.0086,2.6450,-1.7631,3.179
23.713000,0.6396,2.5849,-1.8210,3.226
23.714000,1.3606,2.3341,-1.9130,3.310
23.714000,2.1414,1.9456,-1.9455,3.487
23.714000,2.9169,1.4889,-1.8753,3.774
23.714000,3.5906,1.0004,-1.7276,4.108
23.715000,4.1071,0.5902,-1.4438,4.393
23.715000,4.4590,0.4138,-0.9794,4.584
23.715000,4.6771,0.6266,-0.4159,4.737
23.715000,4.7281,1.3381,0.1601,4.916
23.715000,4.5766,2.4665,0.6787,5.243
23.715000,4.1510,3.6212,1.0524,5.608
23.717000,3.4652,4.4744,1.2384,5.793
23.721000,2.7181,5.0502,1.2292,5.865
23.728000,2.0751,5.4732,0.9621,5.932
23.731000,1.5320,5.7175,0.4483,5.936
23.736000,1.0106,5.6662,-0.1549,5.758
23.742000,0.4875,5.2768,-0.7304,5.349
23.751000,-0.0373,4.6117,-1.1416,4.751
23.751000,-0.4737,3.8171,-1.3165,4.065
23.755000,-0.7025,3.0650,-1.3344,3.416
23.760000,-0.7774,2.4174,-1.3155,2.860
23.822000,-0.7687,1.8836,-1.3131,2.421
23.822000,-0.6411,1.5232,-1.3278,2.120
23.822000,-0.4220,1.3372,-1.3857,1.971
23.823000,-0.0099,1.1430,-1.2582,1.700
23.823000,0.1861,1.1145,-1.1951,1.645
23.823000,0.3362,1.0650,-1.0859,1.558
23.823000,0.4555,1.0042,-0.9496,1.455
23.823000,0.5514,0.9561,-0.8889,1.417
23.824000,0.5787,0.8751,-0.9588,1.421
23.824000,0.5679,0.7326,-1.1619,1.486
23.824000,0.5642,0.5501,-1.4766,1.674
23.824000,0.5833,0.3034,-1.8502,1.964
23.828000,0.6268,-0.0195,-2.2273,2.314
23.831000,0.7016,-0.4068,-2.5093,2.637
23.835000,0.8314,-0.8179,-2.6410,2.887
23.841000,1.0001,-1.2076,-2.6099,3.045
23.846000,1.2058,-1.5541,-2.4709,3.158
23.852000,1.4350,-1.8649,-2.2691,3.269
23.855000,1.6936,-2.1230,-2.0115,3.380
23.860000,1.9896,-2.2760,-1.7263,3.481
23.915000,2.2714,-2.3791,-1.4706,3.603
23.915000,2.5274,-2.4539,-1.3205,3.762
23.916000,2.7628,-2.4838,-1.2736,3.927
23.916000,2.9609,-2.5192,-1.3082,4.102
23.916000,3.0861,-2.6126,-1.3910,4.276
23.916000,3.1141,-2.7570,-1.4981,4.421
23.916000,3.0591,-2.9238,-1.5790,4.517
23.916000,2.9605,-3.1175,-1.6378,4.601
23.916000,2.5328,-3.7378,-1.7652,4.848
23.917000,2.2407,-4.0911,-1.8666,5.024
23.917000,1.9691,-4.4267,-1.9585,5.226
23.922000,1.7609,-4.7110,-2.0218,5.421
23.927000,1.5925,-4.9348,-2.0685,5.583
23.931000,1.4566,-5.1387,-2.0766,5.731
23.935000,1.3920,-5.3037,-2.0199,5.844
23.940000,1.4087,-5.4013,-1.9387,5.909
23.945000,1.4953,-5.3837,-1.8133,5.874
23.951000,1.5760,-5.2584,-1.6314,5.727
23.955000,1.6441,-5.0686,-1.4288,5.517
23.959000,1.7482,-4.7950,-1.2389,5.252
24.021000,1.8575,-4.5047,-1.0738,4.990
24.022000,1.9244,-4.2692,-0.9097,4.770
24.022000,1.9417,-4.0740,-0.7709,4.578
24.022000,1.9353,-3.8901,-0.7057,4.402
24.022000,1.9699,-3.7695,-0.7057,4.311
24.022000,2.0691,-3.6735,-0.7481,4.282
24.023000,2.1802,-3.5177,-0.8007,4.215
24.023000,2.2367,-3.2970,-0.7164,4.048
24.023000,2.1816,-3.0258,-0.4144,3.753
