time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
22.189000,-2.0287,0.2041,1.6431,2.619
22.189000,-2.0836,0.0529,1.6074,2.632
22.190000,-2.1481,-0.1200,1.5918,2.676
22.190000,-2.2100,-0.3168,1.6466,2.774
22.190000,-2.2788,-0.5136,1.7640,2.927
22.190000,-2.3756,-0.7029,1.9338,3.143
22.190000,-2.5073,-0.8991,2.1172,3.403
22.190000,-2.6735,-1.0827,2.2257,3.643
22.190000,-2.8383,-1.2320,2.2616,3.833
22.191000,-2.9824,-1.3589,2.3135,4.012
22.191000,-3.0962,-1.4729,2.3715,4.169
22.194000,-3.1558,-1.5764,2.4068,4.270
22.199000,-3.1969,-1.6741,2.4119,4.340
22.204000,-3.2458,-1.7585,2.3655,4.384
22.208000,-3.2429,-1.8228,2.2489,4.347
22.213000,-3.1791,-1.8716,2.0698,4.230
22.223000,-3.0832,-1.9219,1.8763,4.089
22.223000,-2.9530,-2.0121,1.7140,3.963
22.227000,-2.8006,-2.1324,1.5902,3.863
22.290000,-2.6555,-2.2545,1.4976,3.792
22.290000,-2.4392,-2.4680,1.3669,3.730
22.290000,-2.3185,-2.5684,1.2681,3.685
22.290000,-2.1548,-2.6877,1.1847,3.643
22.291000,-1.9676,-2.8690,1.1525,3.665
22.291000,-1.8069,-3.0861,1.1831,3.767
22.291000,-1.7326,-3.2888,1.2666,3.927
22.291000,-1.7537,-3.4793,1.3835,4.135
22.291000,-1.8414,-3.6504,1.5238,4.363
22.291000,-1.9548,-3.7901,1.6584,4.576
22.292000,-2.0817,-3.9153,1.7750,4.776
22.292000,-2.2221,-4.0234,1.8877,4.969
22.294000,-2.3685,-4.1573,2.0294,5.197
22.298000,-2.5444,-4.3384,2.1806,5.482
22.303000,-2.7639,-4.5136,2.2787,5.762
22.308000,-2.9835,-4.6729,2.3236,6.011
22.313000,-3.1815,-4.8352,2.3414,6.244
22.323000,-3.3243,-5.0099,2.3129,6.442
22.324000,-3.3617,-5.2041,2.2237,6.582
22.327000,-3.2627,-5.4369,2.0812,6.674
22.332000,-3.0826,-5.7272,1.8617,6.765
22.391000,-2.9074,-6.0604,1.5897,6.907
22.391000,-2.7775,-6.3596,1.3416,7.068
22.391000,-2.6929,-6.5554,1.1435,7.179
22.391000,-2.6244,-6.6476,0.9335,7.208
22.392000,-2.5504,-6.6708,0.6771,7.174
22.392000,-2.4608,-6.5806,0.0444,7.026
22.392000,-2.4566,-6.3960,-0.3739,6.862
22.392000,-2.4732,-6.1408,-0.8045,6.669
22.392000,-2.4990,-5.8414,-1.2463,6.475
22.393000,-2.5271,-5.5314,-1.6626,6.304
22.393000,-2.6056,-5.2416,-2.0001,6.186
22.394000,-2.7634,-4.9505,-2.2579,6.103
22.398000,-2.9720,-4.6367,-2.4070,6.010
22.403000,-3.1814,-4.3100,-2.3752,5.860
22.407000,-3.4016,-3.9827,-2.1554,5.664
22.413000,-3.6470,-3.6816,-1.8319,5.496
22.417000,-3.8841,-3.3998,-1.4482,5.361
22.425000,-4.0890,-3.1303,-1.0599,5.258
22.427000,-4.2402,-2.9070,-0.7294,5.193
22.432000,-4.3164,-2.7013,-0.4618,5.113
22.485000,-4.2962,-2.4994,-0.2860,4.979
22.486000,-4.1679,-2.3375,-0.1760,4.782
22.486000,-3.9126,-2.2064,-0.1106,4.493
22.486000,-3.5687,-2.0922,-0.1046,4.138
22.486000,-3.2202,-1.9785,-0.1585,3.783
22.487000,-2.8887,-1.8465,-0.2795,3.440
22.487000,-2.5742,-1.6939,-0.4534,3.115
22.487000,-2.2889,-1.5377,-0.6847,2.841
22.487000,-2.0471,-1.4016,-0.9587,2.660
22.487000,-1.8077,-1.2872,-1.2503,2.547
22.489000,-1.4048,-1.1456,-1.7733,2.536
22.494000,-1.1915,-1.1074,-1.9983,2.577
22.498000,-0.9599,-1.0768,-2.1932,2.625
22.503000,-0.7386,-1.0491,-2.3413,2.670
22.508000,-0.5756,-1.0266,-2.4758,2.741
22.512000,-0.4376,-1.0140,-2.5797,2.806
22.518000,-0.3078,-1.0137,-2.6122,2.819
22.524000,-0.2055,-1.0283,-2.6023,2.806
22.526000,-0.1642,-1.0576,-2.5712,2.785
22.532000,-0.1574,-1.0873,-2.4978,2.729
22.591000,-0.1469,-1.1174,-2.3939,2.646
22.592000,-0.1587,-1.1622,-2.2624,2.548
22.592000,-0.1808,-1.2120,-2.1154,2.445
22.592000,-0.2056,-1.2643,-1.9605,2.342
22.592000,-0.2306,-1.3119,-1.7905,2.232
22.592000,-0.2412,-1.3403,-1.6298,2.124
22.593000,-0.2513,-1.3397,-1.4811,2.013
22.593000,-0.2320,-1.3221,-1.3469,1.902
22.593000,-0.2024,-1.2803,-1.2346,1.790
22.593000,-0.1669,-1.1880,-1.1229,1.643
22.593000,-0.1208,-1.0785,-1.0046,1.479
22.593000,-0.0806,-0.9543,-0.9182,1.327
22.593000,-0.0369,-0.7941,-0.8422,1.158
22.598000,0.0225,-0.6194,-0.7719,0.990
22.607000,0.0920,-0.4409,-0.7227,0.852
22.613000,0.1591,-0.1010,-0.7053,0.730
22.617000,0.2032,0.0927,-0.7245,0.758
22.623000,0.2383,0.2884,-0.7561,0.844
22.626000,0.2932,0.4694,-0.7976,0.971
22.631000,0.3533,0.6236,-0.8442,1.107
22.686000,0.4016,0.7869,-0.8836,1.250
22.687000,0.4475,0.9783,-0.9088,1.408
22.687000,0.5051,1.1711,-0.9530,1.592
22.687000,0.5740,1.3342,-1.0113,1.770
22.687000,0.6469,1.5011,-1.0572,1.947
22.687000,0.7020,1.6454,-1.1048,2.103
22.687000,0.7464,1.7337,-1.1491,2.210
22.688000,0.7968,1.7732,-1.1567,2.262
22.688000,0.8318,1.7689,-1.1347,2.260
22.688000,0.8541,1.7401,-1.0955,2.227
22.688000,0.8852,1.6870,-1.0390,2.170
22.688000,0.9231,1.6095,-0.9631,2.090
22.694000,0.9702,1.5294,-0.8559,2.003
22.698000,1.0099,1.4705,-0.7489,1.935
22.703000,1.0568,1.4280,-0.6590,1.895
22.707000,1.1134,1.3973,-0.5766,1.877
22.713000,1.1606,1.3878,-0.5139,1.881
22.717000,1.2246,1.4090,-0.4660,1.924
22.723000,1.3079,1.4443,-0.4426,1.998
22.731000,1.4093,1.4971,-0.4133,2.097
22.791000,1.6317,1.6221,-0.3679,2.330
22.792000,1.7772,1.7154,-0.3589,2.496
22.792000,1.9296,1.8223,-0.3553,2.678
22.792000,2.0887,1.9428,-0.3593,2.875
22.792000,2.2471,2.0552,-0.3757,3.068
22.792000,2.4142,2.1426,-0.3997,3.253
22.792000,2.5682,2.2076,-0.4000,3.410
22.792000,2.7092,2.2452,-0.3840,3.540
22.793000,2.8420,2.2675,-0.3874,3.656
22.793000,2.9665,2.2627,-0.3839,3.751
22.793000,3.0733,2.2498,-0.3522,3.825
22.793000,3.1673,2.2456,-0.3284,3.896
22.793000,3.2486,2.2311,-0.3243,3.954
22.798000,3.3220,2.2111,-0.3470,4.006
22.802000,3.4042,2.1832,-0.3964,4.064
22.807000,3.4952,2.1617,-0.4509,4.134
22.812000,3.5687,2.1421,-0.4961,4.192
22.817000,3.6223,2.1100,-0.5441,4.227
22.823000,3.6778,2.0797,-0.5897,4.266
22.826000,3.7541,2.0562,-0.6474,4.329
22.831000,3.8440,2.0251,-0.7169,4.404
22.886000,3.9211,1.9697,-0.7718,4.455
22.886000,4.0023,1.9021,-0.8216,4.507
22.887000,4.0992,1.8438,-0.8900,4.582
22.887000,4.1884,1.8085,-0.9662,4.663
22.887000,4.3580,1.7589,-1.0844,4.823
22.887000,4.4400,1.7377,-1.1127,4.896
22.887000,4.5323,1.7235,-1.1276,4.978
22.888000,4.6347,1.6899,-1.1052,5.055
22.888000,4.7426,1.6415,-1.0145,5.120
22.888000,4.8344,1.5882,-0.8677,5.162
22.888000,4.9055,1.5393,-0.6938,5.188
22.893000,4.9823,1.5044,-0.4977,5.228
22.898000,5.0506,1.4858,-0.3036,5.273
22.903000,5.1056,1.4788,-0.1259,5.317
22.908000,5.1640,1.4832,0.0544,5.373
22.912000,5.2280,1.4988,0.2325,5.444
22.917000,5.2974,1.5089,0.3725,5.521
22.922000,5.4005,1.4775,0.4915,5.620
22.926000,5.5395,1.3566,0.6038,5.735
22.931000,5.6666,1.1250,0.7047,5.820
22.941000,5.7058,0.8142,0.7897,5.817
22.942000,5.6697,0.4701,0.8445,5.751
22.947000,5.6304,0.1193,0.8886,5.701
22.949000,5.6050,-0.2165,0.9435,5.688
22.999000,5.5578,-0.5205,1.0259,5.676
22.999000,5.4534,-0.7639,1.1712,5.630
23.000000,5.2900,-0.8871,1.3597,5.534
23.000000,5.1110,-0.8733,1.5599,5.415
23.000000,4.9575,-0.7353,1.7315,5.302
23.000000,4.7321,-0.1007,2.0242,5.148
23.000000,4.5831,0.3268,2.1144,5.058
23.000000,4.3550,0.7697,2.1721,4.927
23.000000,4.1124,1.1994,2.1880,4.810
23.002000,3.9194,1.6442,2.2050,4.788
23.007000,3.7638,2.1302,2.2708,4.885
23.012000,3.6067,2.6020,2.3491,5.030
23.016000,3.4669,3.0281,2.4277,5.204
23.021000,3.3844,3.3937,2.4919,5.402
23.026000,3.3538,3.6245,2.5393,5.553
23.031000,3.3531,3.7106,2.5648,5.621
23.035000,3.3345,3.6783,2.5636,5.588
23.042000,3.2526,3.5351,2.5238,5.426
23.045000,3.1152,3.2886,2.4172,5.134
23.050000,2.9086,2.9467,2.2252,4.700
23.088000,2.6479,2.5220,1.9442,4.141
23.089000,2.3887,2.0490,1.6157,3.538
23.089000,2.1793,1.5879,1.3264,3.005
23.089000,2.0222,1.1962,1.1242,2.605
23.089000,1.8482,0.8789,1.0041,2.280
23.089000,1.6504,0.6049,0.9137,1.981
23.089000,1.4837,0.3287,0.7981,1.716
23.089000,1.3243,0.0721,0.6887,1.494
23.093000,1.1770,-0.1528,0.6453,1.351
23.102000,1.0693,-0.3182,0.6123,1.273
23.107000,0.9719,-0.4531,0.5356,1.199
23.111000,0.9340,-0.4778,0.5684,1.193
23.116000,0.9410,-0.4689,0.6435,1.233
23.124000,0.9642,-0.4338,0.7129,1.275
23.125000,0.9938,-0.3846,0.7886,1.326
23.130000,1.0275,-0.3022,0.8919,1.394
23.135000,1.0580,-0.2179,1.0012,1.473
23.188000,1.0687,-0.1580,1.1234,1.559
23.188000,1.0646,-0.0795,1.2630,1.654
23.188000,1.0504,0.0103,1.4102,1.758
23.188000,1.0312,0.0898,1.5478,1.862
23.189000,0.9949,0.1541,1.6638,1.945
23.189000,0.9442,0.2104,1.7697,2.017
23.189000,0.8864,0.2610,1.8820,2.097
23.189000,0.8143,0.3106,1.9765,2.160
23.189000,0.7351,0.3758,2.0601,2.219
23.189000,0.6442,0.4016,2.1421,2.273
23.189000,0.5464,0.4069,2.1910,2.295
23.193000,0.4417,0.4323,2.2093,2.294
23.197000,0.3325,0.4515,2.2016,2.272
23.202000,0.2139,0.4452,2.1655,2.221
23.207000,0.0694,0.4304,2.0964,2.141
23.211000,-0.0844,0.4117,1.9801,2.024
23.216000,-0.2237,0.3917,1.8195,1.875
23.225000,-0.3661,0.3786,1.6283,1.711
23.230000,-0.6057,0.3938,1.2333,1.429
23.291000,-0.7088,0.3863,1.0442,1.320
23.291000,-0.7953,0.3707,0.8887,1.249
23.291000,-0.8629,0.3468,0.7574,1.199
23.292000,-0.9189,0.3193,0.6288,1.158
23.292000,-0.9848,0.2788,0.5176,1.147
23.292000,-1.0513,0.2227,0.4214,1.154
23.292000,-1.1231,0.1535,0.3045,1.174
23.292000,-1.1859,0.0616,0.2102,1.206
23.292000,-1.2254,-0.0601,0.1601,1.237
23.293000,-1.2630,-0.2234,0.1350,1.290
23.293000,-1.3512,-0.4115,0.1322,1.419
23.293000,-1.4753,-0.5955,0.1397,1.597
23.293000,-1.6087,-0.7872,0.1741,1.799
23.297000,-1.7656,-1.0008,0.2208,2.042
23.301000,-1.9337,-1.1954,0.2700,2.289
23.307000,-2.1032,-1.3685,0.3238,2.530
23.311000,-2.2738,-1.5294,0.3725,2.766
23.316000,-2.4550,-1.6781,0.4015,3.001
23.324000,-2.6467,-1.7977,0.4085,3.225
23.325000,-2.8319,-1.9096,0.3696,3.435
23.330000,-2.9845,-2.0374,0.2993,3.626
23.335000,-3.1520,-2.1524,0.2548,3.825
23.388000,-3.3321,-2.2211,0.2337,4.011
23.388000,-3.4554,-2.2850,0.1620,4.146
23.388000,-3.6835,-2.4428,0.0134,4.420
23.389000,-3.7854,-2.5441,-0.0299,4.561
23.389000,-3.8737,-2.6198,-0.0851,4.677
23.389000,-3.9580,-2.6724,-0.1690,4.779
23.389000,-4.0408,-2.7068,-0.2527,4.870
23.389000,-4.0960,-2.7324,-0.3670,4.937
23.389000,-4.1404,-2.7661,-0.4928,5.004
23.390000,-4.1837,-2.8126,-0.6012,5.077
23.392000,-4.2069,-2.8719,-0.7112,5.143
23.396000,-4.2243,-2.9487,-0.8227,5.217
23.401000,-4.2433,-3.0455,-0.9237,5.304
23.407000,-4.2424,-3.1764,-0.9903,5.392
23.411000,-4.2264,-3.3343,-1.0463,5.484
23.416000,-4.2121,-3.5119,-1.1036,5.594
23.424000,-4.2162,-3.7090,-1.1405,5.730
23.425000,-4.2197,-3.9183,-1.1666,5.875
23.430000,-4.2130,-4.1469,-1.1650,6.025
23.434000,-4.1792,-4.4017,-1.1239,6.173
23.492000,-4.1540,-4.6802,-1.0294,6.342
23.492000,-4.1563,-4.9701,-0.9058,6.542
23.492000,-4.1809,-5.2401,-0.7798,6.749
23.493000,-4.2397,-5.4493,-0.6684,6.937
23.493000,-4.3134,-5.5904,-0.5693,7.084
23.493000,-4.3921,-5.6898,-0.4803,7.204
23.493000,-4.4709,-5.7744,-0.4148,7.315
23.493000,-4.6047,-5.9319,-0.2955,7.515
23.493000,-4.6757,-5.9870,-0.2734,7.601
23.494000,-4.6794,-6.0212,-0.2813,7.631
23.494000,-4.5611,-6.0539,-0.3500,7.588
23.497000,-4.3618,-6.1284,-0.4861,7.538
23.501000,-4.1322,-6.2423,-0.6508,7.514
23.507000,-3.9201,-6.3716,-0.7841,7.522
23.510000,-3.7566,-6.5044,-0.8714,7.562
23.515000,-3.6129,-6.6190,-0.9175,7.596
23.525000,-3.4939,-6.7130,-0.9174,7.623
23.525000,-3.4112,-6.7839,-0.8975,7.646
23.529000,-3.3648,-6.8579,-0.8743,7.689
23.534000,-3.3260,-6.9015,-0.8141,7.704
23.585000,-3.3044,-6.8860,-0.7454,7.674
23.586000,-3.2806,-6.8642,-0.6491,7.636
23.586000,-3.2379,-6.8168,-0.5060,7.564
23.586000,-3.2000,-6.7392,-0.3355,7.468
23.586000,-3.1881,-6.6146,-0.1570,7.345
23.586000,-3.1974,-6.3835,0.0008,7.140
23.586000,-3.1944,-6.0367,0.1307,6.831
23.587000,-3.1625,-5.6057,0.2447,6.441
23.587000,-3.1113,-5.1032,0.3643,5.988
23.587000,-3.0697,-4.5558,0.4699,5.514
23.587000,-3.0351,-4.0141,0.5210,5.059
23.597000,-2.9626,-3.4840,0.5219,4.603
23.601000,-2.6306,-2.5348,0.5806,3.699
23.606000,-2.3142,-2.0127,0.6485,3.135
23.610000,-1.9495,-1.4877,0.7036,2.551
23.615000,-1.5705,-1.0083,0.7004,1.993
23.625000,-1.1944,-0.5892,0.6364,1.476
23.625000,-0.8622,-0.2427,0.5070,1.029
23.629000,-0.5241,0.0141,0.3624,0.637
23.634000,-0.1325,0.1526,0.2692,0.337
23.691000,0.1857,0.2445,0.1057,0.325
23.691000,0.4188,0.3429,-0.0707,0.546
23.691000,0.6506,0.3955,-0.2215,0.793
23.691000,0.8380,0.4288,-0.4110,1.027
23.692000,0.9931,0.4407,-0.6008,1.242
23.692000,1.1397,0.4362,-0.7807,1.449
23.692000,1.2562,0.4084,-0.9338,1.618
23.692000,1.3451,0.3621,-1.0574,1.749
23.692000,1.4207,0.3024,-1.1370,1.845
23.692000,1.4779,0.2461,-1.1866,1.911
23.692000,1.5048,0.1764,-1.2134,1.941
23.693000,1.5111,0.0815,-1.1934,1.927
23.697000,1.4825,-0.0240,-1.1172,1.856
23.701000,1.4241,-0.1592,-0.9969,1.746
23.706000,1.3625,-0.3022,-0.8447,1.631
23.710000,1.2885,-0.4289,-0.6729,1.516
23.720000,1.1914,-0.5311,-0.5036,1.398
23.725000,1.0076,-0.7012,-0.1904,1.242
23.730000,0.9203,-0.7037,-0.0260,1.159
23.734000,0.8387,-0.6749,0.1139,1.083
23.791000,0.7704,-0.6100,0.2341,1.010
23.792000,0.7057,-0.5162,0.3417,0.939
23.792000,0.6520,-0.3959,0.4581,0.890
23.792000,0.6237,-0.2372,0.5925,0.892
23.792000,0.6112,-0.0259,0.7114,0.938
23.792000,0.6118,0.1993,0.7789,1.010
23.792000,0.6349,0.4241,0.8071,1.111
23.793000,0.6731,0.6531,0.8200,1.246
23.793000,0.7072,0.8648,0.8009,1.375
23.793000,0.7467,1.0542,0.7571,1.497
23.793000,0.8034,1.2311,0.7009,1.629
23.793000,0.8747,1.4119,0.6513,1.784
23.797000,0.9507,1.6014,0.6108,1.960
23.801000,1.0287,1.7754,0.5531,2.125
23.806000,1.1181,1.9194,0.4950,2.276
23.810000,1.1996,2.0239,0.4295,2.392
23.815000,1.2778,2.0914,0.3447,2.475
23.820000,1.3552,2.1195,0.2550,2.529
23.825000,1.4268,2.1298,0.1630,2.569
23.829000,1.4976,2.1273,0.0807,2.603
23.834000,1.5770,2.1191,0.0082,2.642
23.888000,1.6508,2.0991,-0.0592,2.671
23.889000,1.7851,2.0650,-0.1524,2.734
23.889000,1.8708,2.0616,-0.1904,2.790
23.889000,1.9679,2.0576,-0.2160,2.855
23.889000,2.0548,2.0579,-0.2365,2.918
23.889000,2.1482,2.0769,-0.2518,2.999
23.889000,2.2551,2.1191,-0.2334,3.103
23.890000,2.3803,2.1727,-0.2005,3.229
23.890000,2.5094,2.2112,-0.1507,3.348
23.890000,2.6234,2.2108,-0.1010,3.432
23.890000,2.7344,2.1931,-0.0632,3.506
23.896000,2.8758,2.1774,-0.0184,3.607
23.901000,3.0166,2.1946,0.0549,3.731
23.905000,3.1542,2.2254,0.1372,3.863
23.910000,3.3030,2.2651,0.1999,4.010
23.915000,3.4389,2.3207,0.2358,4.155
23.920000,3.5522,2.3731,0.2520,4.279
23.925000,3.6598,2.4318,0.2750,4.403
23.928000,3.7711,2.5038,0.2974,4.536
23.934000,3.8883,2.5749,0.3167,4.674
23.990000,3.9923,2.6353,0.3402,4.796
23.990000,4.0662,2.6923,0.3464,4.889
23.990000,4.1221,2.7364,0.3258,4.958
23.990000,4.1647,2.7508,0.2855,4.999
23.991000,4.1966,2.7595,0.2305,5.028
23.991000,4.2134,2.7546,0.1847,5.037
23.991000,4.2707,2.6943,0.1098,5.051
23.991000,4.3340,2.6334,0.0731,5.072
23.991000,4.3891,2.5744,0.0457,5.089
23.991000,4.4265,2.5076,0.0491,5.088
23.992000,4.4559,2.4548,0.0499,5.088
23.996000,4.4795,2.4158,0.0147,5.089
24.000000,4.5095,2.3837,-0.0491,5.101
24.004000,4.5432,2.3535,-0.1055,5.118
24.009000,4.5783,2.3397,-0.1375,5.143
24.015000,4.6218,2.3231,-0.1692,5.176
24.020000,4.6567,2.2677,-0.2003,5.183
24.026000,4.6877,2.1905,-0.2187,5.179
24.028000,4.7436,2.1009,-0.2101,5.192
24.033000,4.8219,1.9919,-0.1674,5.220
24.099000,4.8891,1.8777,-0.1003,5.238
24.100000,4.9501,1.7656,-0.0017,5.256
24.100000,5.0381,1.6602,0.0951,5.305
24.100000,5.1648,1.5543,0.1851,5.397
24.100000,5.3253,1.4000,0.2710,5.513
24.101000,5.5025,1.1543,0.3337,5.632
24.101000,5.6630,0.8435,0.3758,5.738
24.101000,5.7875,0.5085,0.4332,5.826
24.101000,5.8956,0.1543,0.5086,5.920
24.101000,6.0187,-0.2022,0.6068,6.053
24.101000,6.1185,-0.5583,0.7237,6.186
24.101000,6.1434,-1.0884,0.9831,6.316
24.102000,6.0654,-1.1799,1.1524,6.286
24.108000,5.9732,-1.1300,1.3173,6.220
24.109000,5.9142,-0.9608,1.5062,6.178
24.115000,5.8520,-0.7182,1.7115,6.139
24.120000,5.7434,-0.4169,1.9207,6.070
24.125000,5.5787,-0.0693,2.1286,5.971
24.129000,5.3556,0.2815,2.2990,5.835
24.134000,5.0910,0.6331,2.4153,5.670
24.180000,4.8160,0.9758,2.4940,5.511
24.181000,4.5260,1.3074,2.5591,5.361
24.181000,4.2472,1.6588,2.6415,5.269
24.181000,3.9865,2.0129,2.7335,5.236
24.181000,3.7413,2.3240,2.8037,5.221
24.181000,3.5350,2.5679,2.8471,5.215
24.181000,3.3794,2.7302,2.8516,5.197
24.182000,3.2525,2.7820,2.8197,5.125
24.182000,3.1139,2.7282,2.7537,4.972
24.182000,2.9373,2.5762,2.6085,4.698
24.186000,2.7018,2.3553,2.3704,4.297
24.191000,2.4435,2.1043,2.0526,3.823
24.196000,2.1964,1.8141,1.6750,3.305
24.200000,1.9795,1.5066,1.3222,2.817
24.204000,1.8146,1.2465,1.0661,2.446
24.215000,1.6425,1.0300,0.9008,2.138
24.219000,1.3368,0.6113,0.6337,1.601
24.224000,1.2077,0.3603,0.5120,1.360
24.229000,1.1021,0.1142,0.4210,1.185
24.233000,0.9866,-0.1268,0.3440,1.053
24.243000,0.8588,-0.3529,0.2743,0.968
24.244000,0.7452,-0.5448,0.2384,0.953
24.249000,0.6459,-0.7027,0.2433,0.985
24.252000,0.5419,-0.8261,0.2677,1.024
24.293000,0.4287,-0.9175,0.3140,1.060
24.293000,0.3015,-0.9696,0.3773,1.083
24.294000,0.1771,-0.9849,0.4552,1.099
24.294000,0.0701,-0.9752,0.5643,1.129
24.294000,-0.0171,-0.9265,0.7090,1.167
24.294000,-0.1013,-0.8650,0.8864,1.243
24.294000,-0.1798,-0.7719,1.0985,1.355
24.294000,-0.2433,-0.6353,1.3304,1.494
24.295000,-0.3179,-0.4841,1.5386,1.644
24.300000,-0.3822,-0.3138,1.7228,1.792
24.304000,-0.4266,-0.1293,1.8779,1.930
24.309000,-0.4777,0.0429,1.9871,2.044
24.314000,-0.5400,0.1980,2.0766,2.155
24.320000,-0.6162,0.3624,2.1414,2.258
24.324000,-0.6846,0.5333,2.1863,2.352
24.329000,-0.7289,0.7203,2.2232,2.448
24.343000,-0.7553,0.9015,2.2546,2.543
24.344000,-0.7740,1.2284,2.2469,2.675
24.347000,-0.8074,1.3290,2.2237,2.713
24.352000,-0.8460,1.3946,2.1848,2.727
24.402000,-0.8947,1.4205,2.1044,2.692
24.402000,-0.9534,1.4068,1.9874,2.615
24.402000,-1.0270,1.3704,1.8556,2.525
24.402000,-1.0916,1.2970,1.7141,2.411
24.402000,-1.1400,1.1771,1.5395,2.248
24.402000,-1.1533,1.0085,1.3634,2.051
24.403000,-1.1580,0.8152,1.2434,1.885
24.403000,-1.1898,0.6355,1.1820,1.794
24.403000,-1.2392,0.4575,1.1506,1.752
24.403000,-1.3037,0.2930,1.1515,1.764
24.405000,-1.3783,0.1255,1.1989,1.831
24.410000,-1.4583,-0.0620,1.2927,1.950
24.414000,-1.5624,-0.2308,1.4110,2.118
24.419000,-1.6928,-0.3522,1.5010,2.290
24.424000,-1.8373,-0.4668,1.5555,2.452
24.429000,-1.9840,-0.5650,1.6318,2.630
24.433000,-2.1255,-0.6566,1.7511,2.831
24.443000,-2.2735,-0.7556,1.8844,3.048
24.444000,-2.4232,-0.8525,2.0000,3.256
24.447000,-2.5741,-0.9496,2.1002,3.455
24.452000,-2.7311,-1.0346,2.1729,3.640
24.502000,-2.8509,-1.1271,2.2090,3.779
24.502000,-3.1070,-1.1682,2.1796,3.971
24.502000,-3.1776,-1.2854,2.1374,4.040
24.503000,-3.1919,-1.4237,2.1205,4.088
24.503000,-3.2264,-1.5591,2.1145,4.161
24.503000,-3.2764,-1.6890,2.0954,4.240
24.503000,-3.3154,-1.8015,2.0372,4.288
24.503000,-3.3462,-1.8965,1.9426,4.309
24.503000,-3.3711,-2.0124,1.8310,4.332
24.504000,-3.3975,-2.1275,1.7218,4.363
24.509000,-3.4252,-2.2202,1.6461,4.401
24.513000,-3.4425,-2.3145,1.5875,4.442
24.520000,-3.4566,-2.4222,1.5410,4.493
24.523000,-3.4603,-2.5244,1.5093,4.541
24.528000,-3.4441,-2.6424,1.4995,4.593
24.533000,-3.4225,-2.7691,1.4997,4.651
24.543000,-3.4075,-2.9116,1.5122,4.730
24.544000,-3.3916,-3.0674,1.5513,4.829
24.547000,-3.3989,-3.2102,1.5978,4.941
24.552000,-3.4461,-3.3136,1.6279,5.050
24.603000,-3.4997,-3.3994,1.6583,5.153
24.604000,-3.5215,-3.4961,1.7344,5.257
24.604000,-3.5591,-3.6014,1.8343,5.385
24.604000,-3.6292,-3.7030,1.9337,5.534
24.604000,-3.7173,-3.7868,2.0206,5.678
24.604000,-3.8118,-3.8643,2.0698,5.809
24.605000,-3.9581,-3.9701,2.1253,5.995
24.605000,-4.0596,-4.0287,2.1221,6.100
24.605000,-4.1354,-4.0879,2.1007,6.183
24.605000,-4.2046,-4.1452,2.0681,6.256
24.609000,-4.2599,-4.2004,2.0265,6.316
24.614000,-4.2533,-4.2561,1.9660,6.330
24.619000,-4.1754,-4.3551,1.8341,6.306
24.623000,-4.0431,-4.5213,1.5930,6.271
24.628000,-3.8614,-4.7282,1.3054,6.243
24.633000,-3.6662,-4.9494,1.0218,6.244
24.638000,-3.4982,-5.1991,0.7424,6.310
24.643000,-3.3739,-5.4792,0.5225,6.456
24.647000,-3.3050,-5.7415,0.3930,6.636
24.652000,-3.2983,-5.9472,0.2845,6.807
24.709000,-3.3558,-6.1055,0.1737,6.969
24.710000,-3.4559,-6.2039,0.0607,7.102
24.710000,-3.5526,-6.2275,-0.0302,7.170
24.710000,-3.6625,-6.1809,-0.1085,7.185
24.710000,-3.7687,-6.0567,-0.1594,7.135
24.710000,-3.8474,-5.8527,-0.1398,7.005
24.710000,-3.9129,-5.5358,-0.0497,6.779
24.711000,-3.9369,-5.1187,0.0750,6.458
24.711000,-3.9030,-4.6021,0.2413,6.039
24.711000,-3.8379,-4.0253,0.4653,5.581
24.711000,-3.7607,-3.4316,0.6778,5.136
24.713000,-3.5633,-2.3378,0.7657,4.330
24.718000,-3.3457,-1.8421,0.7247,3.887
24.722000,-3.0726,-1.4067,0.6814,3.447
24.728000,-2.7491,-1.0248,0.6549,3.006
24.733000,-2.3924,-0.6922,0.6137,2.565
24.737000,-2.0387,-0.4187,0.5530,2.153
24.742000,-1.7193,-0.2334,0.4583,1.795
24.747000,-1.4343,-0.1314,0.3298,1.478
24.752000,-1.1980,-0.0815,0.1937,1.216
24.778000,-1.0079,-0.1001,0.0240,1.013
24.779000,-0.8424,-0.2037,-0.1743,0.884
24.779000,-0.7131,-0.3392,-0.3794,0.876
24.779000,-0.6246,-0.4630,-0.5937,0.978
24.779000,-0.5241,-0.5942,-0.7739,1.108
24.779000,-0.3997,-0.7087,-0.9151,1.224
24.785000,-0.2968,-0.7753,-1.0172,1.313
24.789000,-0.1963,-0.8134,-1.1090,1.389
24.794000,-0.0768,-0.8398,-1.2308,1.492
24.799000,0.0543,-0.8568,-1.3443,1.595
24.804000,0.1873,-0.8766,-1.4278,1.686
24.809000,0.3102,-0.8944,-1.4909,1.766
24.813000,0.4350,-0.8957,-1.5549,1.846
24.818000,0.5641,-0.8902,-1.6247,1.937
24.827000,0.6877,-0.8516,-1.6715,1.998
24.833000,0.8108,-0.7934,-1.6913,2.037
24.837000,1.0184,-0.6912,-1.6856,2.087
24.879000,1.1176,-0.6086,-1.6334,2.071
24.879000,1.2138,-0.5361,-1.5085,2.009
