time,ax,ay,az
2019-11-21 14:26:00.2480,-0.48,-0.05,-0.12
2019-11-21 14:26:00.3490,1.12,1.78,-0.57
2019-11-21 14:26:00.4490,2.78,0.56,-0.63
2019-11-21 14:26:00.5480,1.37,0.1,-0.94
2019-11-21 14:26:00.6480,0.18,-0.01,-0.1
2019-11-21 14:26:00.7480,-0.03,0.09,-0.06
2019-11-21 14:26:00.8490,-0.12,-0.04,-0.16
2019-11-21 14:26:00.9480,-0.21,0.3,0.16
2019-11-21 14:26:01.0490,-1.89,1.33,-0.3
2019-11-21 14:26:01.1490,-0.2,0.46,-0.25
2019-11-21 14:26:01.2490,-0.81,-0.31,-0.02
2019-11-21 14:26:01.3490,-0.33,0.31,-0.2
2019-11-21 14:26:01.4490,2.01,1.57,-0.76
2019-11-21 14:26:01.5490,0.37,1.04,1.11
2019-11-21 14:26:01.6490,0.1,0.2,0.17
2019-11-21 14:26:01.7490,-0.04,0.02,-0.17
2019-11-21 14:26:01.8490,0.06,0.13,-0.01
2019-11-21 14:26:01.9490,-0.08,0.03,-0.14
2019-11-21 14:26:02.0490,-0.45,0.6,0.25
2019-11-21 14:26:02.1490,-1.27,1.11,0.33
2019-11-21 14:26:02.2500,-1.53,-0.58,0.3
2019-11-21 14:26:02.3490,-0.54,-0.3,0.17
2019-11-21 14:26:02.4490,-0.02,0.93,0.03
2019-11-21 14:26:02.5500,3.2,0.83,-1.2
2019-11-21 14:26:02.6490,0.96,1.17,-0.39
2019-11-21 14:26:02.7490,0.48,0.42,0.1
2019-11-21 14:26:02.8500,-0.12,-0.01,-0.21
2019-11-21 14:26:02.9500,-0.1,0.08,-0.02
2019-11-21 14:26:03.0500,-0.1,0.06,0.03
2019-11-21 14:26:03.1500,-1.07,0.78,0.51
2019-11-21 14:26:03.2500,-1.3,0.7,-0.28
2019-11-21 14:26:03.3500,-0.82,-0.44,-0.04
2019-11-21 14:26:03.4500,-0.45,-0.01,-0.03
2019-11-21 14:26:03.5500,0.99,1.54,-0.48
2019-11-21 14:26:03.6500,2.61,0.5,-0.88
2019-11-21 14:26:03.7500,1.66,0.47,-1.17
2019-11-21 14:26:03.8500,-0.09,0.05,-0.09
2019-11-21 14:26:03.9500,-0.05,0.01,-0.12
2019-11-21 14:26:04.0500,0.04,-0.01,-0.07
2019-11-21 14:26:04.1500,-0.19,0.23,0.07
2019-11-21 14:26:04.2500,-1.36,1.28,0.41
2019-11-21 14:26:04.3500,-1.01,0.27,-0.04
2019-11-21 14:26:04.4500,-0.7,-0.37,-0.1
2019-11-21 14:26:04.5500,-0.39,0.07,-0.14
2019-11-21 14:26:04.6510,1.5,2.14,-0.88
2019-11-21 14:26:04.7500,2.31,0.49,-0.34
2019-11-21 14:26:04.8510,0.06,0.27,0.2
2019-11-21 14:26:04.9510,0.17,0.15,-0.0
2019-11-21 14:26:05.0510,0.04,0.05,-0.08
2019-11-21 14:26:05.1510,-0.01,0.02,-0.13
2019-11-21 14:26:05.2510,-0.19,0.43,0.21
2019-11-21 14:26:05.3510,-1.46,1.04,-0.25
2019-11-21 14:26:05.4510,-1.03,-0.3,-0.21
2019-11-21 14:26:05.5510,-0.59,-0.39,-0.09
2019-11-21 14:26:05.6510,-0.17,0.26,-0.06
2019-11-21 14:26:05.7510,1.7,1.69,-0.96
2019-11-21 14:26:05.8510,-0.71,1.51,2.05
2019-11-21 14:26:05.9510,0.02,-0.03,0.03
2019-11-21 14:26:06.0510,0.04,0.08,-0.09
2019-11-21 14:26:06.1510,-0.02,-0.02,-0.12
2019-11-21 14:26:06.2510,-0.05,-0.04,-0.08
2019-11-21 14:26:06.3510,-0.29,0.51,0.19
2019-11-21 14:26:06.4510,-1.37,0.88,-0.3
2019-11-21 14:26:06.5520,-0.67,0.01,-0.47
2019-11-21 14:26:06.6510,-0.65,-0.38,-0.14
2019-11-21 14:26:06.7520,-0.28,0.26,-0.01
2019-11-21 14:26:06.8520,1.64,1.91,-0.98
2019-11-21 14:26:06.9520,0.27,1.17,0.5
2019-11-21 14:26:07.0520,0.08,0.06,0.34
2019-11-21 14:26:07.1520,0.07,0.13,0.01
2019-11-21 14:26:07.2520,0.05,0.03,-0.06
2019-11-21 14:26:07.3520,0.01,-0.01,-0.06
2019-11-21 14:26:07.4520,-0.14,0.3,0.04
2019-11-21 14:26:07.5520,-1.67,1.33,0.33
2019-11-21 14:26:07.6520,-0.88,0.43,-0.14
2019-11-21 14:26:07.7520,-0.66,-0.45,-0.01
2019-11-21 14:26:07.8520,-0.44,0.02,-0.11
2019-11-21 14:26:07.9530,1.06,1.43,-0.91
2019-11-21 14:26:08.0520,1.83,0.38,-0.9
2019-11-21 14:26:08.1520,0.49,-0.02,-0.43
2019-11-21 14:26:08.2520,0.05,0.06,0.01
2019-11-21 14:26:08.3530,0.09,0.05,-0.07
2019-11-21 14:26:08.4530,0.03,-0.01,-0.05
2019-11-21 14:26:08.5530,0.05,0.03,-0.03
2019-11-21 14:26:08.6530,-0.33,0.29,0.03
2019-11-21 14:26:08.7520,-0.43,0.56,0.03
2019-11-21 14:26:08.8530,-1.08,-0.77,0.26
2019-11-21 14:26:08.9530,-0.62,-0.38,-0.37
2019-11-21 14:26:09.0530,0.59,0.93,-0.82
2019-11-21 14:26:09.1530,1.37,0.26,-0.72
2019-11-21 14:26:09.2530,0.93,0.62,0.11
2019-11-21 14:26:09.3530,-0.09,-0.05,-0.19
2019-11-21 14:26:09.4530,-0.07,-0.02,-0.07
2019-11-21 14:26:09.5540,-0.1,-0.13,-0.12
2019-11-21 14:26:09.6530,0.01,-0.05,-0.07
2019-11-21 14:26:09.7530,0.05,-0.02,-0.04
2019-11-21 14:26:09.8530,-0.02,0.01,-0.07
2019-11-21 14:26:09.9530,0.01,0.03,-0.01
2019-11-21 14:26:10.0530,0.0,0.01,-0.03
2019-11-21 14:26:10.1530,-0.02,-0.0,-0.03
2019-11-21 14:26:10.2530,-0.01,0.01,-0.01
2019-11-21 14:26:10.3540,-0.03,0.01,-0.02
2019-11-21 14:26:10.4540,-0.01,-0.01,-0.03
2019-11-21 14:26:10.5540,0.0,-0.01,-0.03
2019-11-21 14:26:10.6540,-0.0,-0.0,-0.02
2019-11-21 14:26:10.7540,-0.01,-0.0,-0.02
2019-11-21 14:26:10.8540,-0.0,-0.0,-0.02
2019-11-21 14:26:10.9540,-0.0,-0.01,-0.03
2019-11-21 14:26:11.0540,0.0,0.01,-0.0
2019-11-21 14:26:11.1540,-0.0,0.0,-0.01
2019-11-21 14:26:11.2540,-0.01,0.0,-0.01
2019-11-21 14:26:11.3540,-0.01,-0.01,-0.03
2019-11-21 14:26:11.4540,-0.01,-0.01,-0.02
2019-11-21 14:26:11.5540,-0.01,-0.01,-0.02
2019-11-21 14:26:11.6540,0.0,-0.0,-0.02
2019-11-21 14:26:11.7550,-0.01,-0.01,-0.02
2019-11-21 14:26:11.8540,-0.02,-0.0,0.02
2019-11-21 14:26:11.9610,0.01,0.01,-0.01
2019-11-21 14:26:12.0540,-0.01,-0.0,-0.01
2019-11-21 14:26:12.1550,0.0,-0.0,-0.03
2019-11-21 14:26:12.2540,-0.01,-0.01,-0.01
2019-11-21 14:26:12.3550,-0.03,-0.02,-0.03
2019-11-21 14:26:12.4550,-0.02,-0.01,-0.01
2019-11-21 14:26:12.5550,0.02,0.03,0.06
2019-11-21 14:26:12.6550,-0.01,0.0,-0.01
