time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
27.689000,-7.0982,2.7321,0.1390,7.607
27.693000,-6.9641,2.7616,0.1273,7.493
27.698000,-6.8332,2.7305,-0.0105,7.359
27.703000,-6.6653,2.6149,-0.2299,7.164
27.707000,-6.4323,2.4053,-0.4405,6.881
27.713000,-6.1271,2.1068,-0.5995,6.507
27.717000,-5.7377,1.7242,-0.6970,6.032
27.723000,-5.2803,1.2939,-0.7108,5.483
27.727000,-4.7979,0.8613,-0.6924,4.923
27.731000,-4.3595,0.4481,-0.6595,4.432
27.741000,-4.0019,0.0935,-0.5689,4.043
27.746000,-3.6314,-0.4380,-0.3399,3.674
27.750000,-3.4738,-0.5609,-0.2846,3.530
27.762000,-3.3238,-0.6153,-0.2801,3.392
27.763000,-3.1914,-0.6016,-0.2780,3.259
27.764000,-3.0723,-0.5128,-0.2682,3.126
27.770000,-2.9407,-0.3851,-0.2383,2.975
27.774000,-2.8065,-0.2091,-0.1668,2.819
27.778000,-2.6626,0.0320,-0.0824,2.664
27.784000,-2.4900,0.3212,-0.0164,2.511
27.789000,-2.3341,0.6204,0.0545,2.416
27.793000,-2.2020,0.9034,0.1415,2.384
27.798000,-2.0721,1.1584,0.2129,2.383
27.802000,-1.9350,1.3664,0.2630,2.383
27.807000,-1.8266,1.5419,0.3127,2.411
27.813000,-1.7831,1.6895,0.3876,2.487
27.817000,-1.7760,1.8069,0.5014,2.583
27.822000,-1.7649,1.8965,0.6101,2.662
27.827000,-1.7236,1.9462,0.6940,2.691
27.831000,-1.6447,1.9731,0.7357,2.672
27.839000,-1.5353,1.9844,0.7561,2.620
27.840000,-1.3902,1.9732,0.7835,2.538
27.846000,-1.2090,1.9206,0.8346,2.418
27.850000,-1.0035,1.8485,0.8758,2.278
27.859000,-0.8056,1.7459,0.9048,2.125
27.865000,-0.5444,1.3685,0.9630,1.760
27.868000,-0.3857,1.2279,1.0008,1.630
27.874000,-0.2290,1.0941,1.0499,1.534
27.879000,-0.0437,0.9790,1.1010,1.474
27.883000,0.1511,0.9136,1.1260,1.458
27.889000,0.3601,0.8906,1.1059,1.465
27.894000,0.5856,0.8693,1.0817,1.506
27.898000,0.8229,0.8523,1.0798,1.603
27.904000,1.0670,0.8586,1.0766,1.742
27.907000,1.3205,0.8739,1.0626,1.907
27.912000,1.5616,0.8957,1.0718,2.095
27.917000,1.7591,0.9002,1.1257,2.274
27.923000,1.9368,0.9086,1.1863,2.446
27.926000,2.1062,0.9446,1.2297,2.615
27.931000,2.2745,0.9793,1.2487,2.773
27.942000,2.4245,1.0078,1.2647,2.914
27.943000,2.5561,1.0442,1.3088,3.056
27.945000,2.6953,1.0953,1.3687,3.215
27.949000,2.8493,1.1565,1.4203,3.387
27.966000,3.0108,1.2202,1.4610,3.562
27.967000,3.1844,1.2840,1.5047,3.749
27.967000,3.3534,1.3501,1.5417,3.930
27.970000,3.5055,1.4112,1.5788,4.095
27.978000,3.6559,1.4675,1.6199,4.259
27.983000,3.9092,1.4948,1.6560,4.501
27.988000,4.0592,1.5426,1.7086,4.666
27.992000,4.1920,1.6034,1.7727,4.826
27.998000,4.3172,1.6509,1.8101,4.964
28.004000,4.4394,1.7063,1.8304,5.096
28.007000,4.5828,1.7958,1.8719,5.266
28.012000,4.7377,1.8836,1.9182,5.447
28.017000,4.8804,1.9625,1.9574,5.613
28.022000,5.0227,2.0538,1.9943,5.781
28.026000,5.1480,2.1526,2.0245,5.936
28.031000,5.2395,2.2516,2.0552,6.062
28.041000,5.3404,2.3604,2.1271,6.214
28.043000,5.4385,2.4835,2.1972,6.370
28.045000,5.5126,2.6257,2.2297,6.500
28.050000,5.5816,2.7676,2.2482,6.623
28.058000,5.6455,2.8874,2.2551,6.730
28.059000,5.7066,3.0018,2.2667,6.835
28.065000,5.7602,3.1104,2.3164,6.944
28.069000,5.8087,3.2014,2.3801,7.047
28.074000,5.8522,3.2771,2.4097,7.127
28.078000,5.8836,3.3495,2.4382,7.196
28.083000,5.8984,3.4354,2.4701,7.259
28.087000,5.8869,3.5298,2.5002,7.305
28.098000,5.8568,3.6147,2.5091,7.326
28.104000,5.7599,3.7843,2.4272,7.307
28.106000,5.7111,3.8878,2.3835,7.308
28.112000,5.6672,4.0017,2.3445,7.323
28.118000,5.6235,4.1545,2.3364,7.372
28.121000,5.5751,4.3607,2.4170,7.479
28.126000,5.5175,4.6275,2.6251,7.665
28.131000,5.4578,4.9959,2.9038,7.948
28.136000,5.3457,5.4224,3.1171,8.228
28.141000,5.1616,5.7604,3.1711,8.359
28.145000,4.9413,6.0140,3.0820,8.372
28.149000,4.7178,6.2188,2.9448,8.343
28.159000,4.5627,6.3721,2.9053,8.358
28.161000,4.4927,6.4934,2.9709,8.437
28.163000,4.4549,6.5347,3.0387,8.472
28.168000,4.3919,6.4390,3.0271,8.361
28.190000,4.2916,6.2160,2.9166,8.097
28.192000,4.2044,5.8971,2.7689,7.754
28.192000,4.1567,5.4996,2.6125,7.372
28.193000,4.1247,5.0601,2.4928,6.988
28.194000,4.0993,4.6055,2.4101,6.620
28.196000,4.0663,4.1320,2.3142,6.242
28.201000,4.0118,3.6639,2.1814,5.855
28.207000,3.9314,3.2235,2.0022,5.464
28.216000,3.8174,2.8245,1.8390,5.092
28.220000,3.5750,2.3152,1.6926,4.583
28.225000,3.4487,2.1293,1.6237,4.366
28.229000,3.3164,1.9987,1.5251,4.162
28.234000,3.1493,1.9379,1.3975,3.953
28.239000,2.9857,1.9466,1.2655,3.782
28.243000,2.8016,2.0272,1.1200,3.635
28.249000,2.5800,2.1698,0.9713,3.508
28.260000,2.3304,2.3384,0.8412,3.407
28.262000,2.0622,2.5091,0.7302,3.329
28.264000,1.8090,2.7009,0.6192,3.309
28.268000,1.6045,2.9357,0.4943,3.382
28.293000,1.3934,3.1558,0.3578,3.468
28.294000,1.1279,3.3039,0.2075,3.497
28.295000,0.8727,3.3946,0.0336,3.505
28.295000,0.7095,3.4570,-0.1645,3.533
28.296000,0.5785,3.4530,-0.3558,3.519
28.296000,0.4227,3.3565,-0.4955,3.419
28.300000,0.2661,3.1967,-0.5935,3.262
28.306000,0.1234,2.9856,-0.6597,3.060
28.311000,0.0089,2.7259,-0.6943,2.813
28.316000,-0.0819,2.3985,-0.6928,2.498
28.321000,-0.1705,2.0155,-0.6506,2.125
28.326000,-0.2282,1.6250,-0.5939,1.745
28.335000,-0.2582,1.2325,-0.5278,1.365
28.340000,-0.2405,0.5382,-0.4191,0.723
28.345000,-0.2872,0.1764,-0.3994,0.523
28.349000,-0.3430,-0.1665,-0.3683,0.530
28.358000,-0.4200,-0.4597,-0.3188,0.700
28.359000,-0.5038,-0.7223,-0.2890,0.927
28.364000,-0.5850,-0.9378,-0.3224,1.151
28.368000,-0.6683,-1.0990,-0.4095,1.350
28.374000,-0.7491,-1.2277,-0.5193,1.529
28.377000,-0.8250,-1.3215,-0.6351,1.682
28.382000,-0.9107,-1.3997,-0.7568,1.833
28.388000,-0.9654,-1.4505,-0.8892,1.956
28.393000,-1.0084,-1.4786,-1.0371,2.068
28.396000,-1.0588,-1.5175,-1.2027,2.207
28.401000,-1.0974,-1.5696,-1.3836,2.363
28.407000,-1.1651,-1.6350,-1.5531,2.538
28.411000,-1.2691,-1.7281,-1.6537,2.708
28.416000,-1.3904,-1.8346,-1.6824,2.851
28.421000,-1.5315,-1.9569,-1.6818,3.001
28.425000,-1.6711,-2.0783,-1.6631,3.143
28.430000,-1.7731,-2.1918,-1.6836,3.284
28.435000,-1.8614,-2.3116,-1.6971,3.419
28.439000,-1.9502,-2.4280,-1.6770,3.537
28.444000,-2.0416,-2.5410,-1.6539,3.655
28.458000,-2.1512,-2.6386,-1.5880,3.757
28.459000,-2.3110,-2.7830,-1.4321,3.891
28.463000,-2.4486,-2.8234,-1.3849,3.986
28.468000,-2.6165,-2.8149,-1.3629,4.078
28.474000,-2.8481,-2.7864,-1.3470,4.206
28.477000,-3.1292,-2.7497,-1.3448,4.377
28.482000,-3.3951,-2.6833,-1.3451,4.532
28.486000,-3.6239,-2.5945,-1.3530,4.658
28.492000,-3.8297,-2.4974,-1.3666,4.772
28.496000,-4.0195,-2.4088,-1.3672,4.881
28.501000,-4.1953,-2.3356,-1.3551,4.989
28.506000,-4.3474,-2.2685,-1.3186,5.078
28.510000,-4.5234,-2.2072,-1.2582,5.188
28.517000,-4.7231,-2.1662,-1.2097,5.335
28.521000,-4.9106,-2.1503,-1.1687,5.487
28.524000,-5.0764,-2.1355,-1.1114,5.618
28.530000,-5.2394,-2.1388,-1.0597,5.757
28.535000,-5.4069,-2.1576,-1.0135,5.909
28.539000,-5.5380,-2.1704,-0.9514,6.024
28.544000,-5.6468,-2.1415,-0.8759,6.102
28.549000,-5.7305,-2.0684,-0.8325,6.149
28.553000,-5.8032,-1.9942,-0.8308,6.192
28.558000,-5.9006,-1.9190,-0.8495,6.263
28.563000,-6.0299,-1.8380,-0.8837,6.365
28.573000,-6.1675,-1.7480,-0.9158,6.476
28.577000,-6.3991,-1.6405,-0.9919,6.680
28.582000,-6.5331,-1.6541,-0.9491,6.806
28.594000,-6.6387,-1.6621,-0.8444,6.895
28.595000,-6.7085,-1.6667,-0.7035,6.948
28.596000,-6.7519,-1.6513,-0.5596,6.973
28.600000,-6.8044,-1.5824,-0.4143,6.998
28.605000,-6.8677,-1.3380,-0.2232,7.000
28.610000,-6.8983,-0.8251,0.0753,6.948
28.615000,-6.9662,-0.1279,0.4949,6.985
28.620000,-7.2108,0.5883,0.9381,7.295
28.624000,-7.5944,1.2636,1.1219,7.780
28.629000,-7.9837,1.9388,0.9086,8.266
28.634000,-8.2789,2.5850,0.5359,8.690
28.638000,-8.4972,3.1020,0.3109,9.051
28.644000,-8.6510,3.4230,0.3562,9.310
28.648000,-8.6752,3.5841,0.5770,9.404
28.654000,-8.5072,3.6576,0.8145,9.296
28.657000,-8.2178,3.6413,1.0560,9.050
28.662000,-7.9117,3.5763,1.2933,8.778
28.668000,-7.6142,3.5082,1.4733,8.512
28.678000,-7.3200,3.4492,1.5642,8.242
28.680000,-7.0192,3.4020,1.5580,7.954
28.681000,-6.7307,3.3546,1.4564,7.660
28.712000,-6.4490,3.2968,1.2656,7.353
28.713000,-6.0018,2.9687,0.9051,6.757
28.714000,-5.7182,2.7101,0.7680,6.374
28.714000,-5.4149,2.4180,0.6570,5.967
28.715000,-5.0732,2.1044,0.5831,5.523
28.715000,-4.6816,1.7932,0.5671,5.045
28.722000,-4.2858,1.5204,0.6130,4.589
28.724000,-3.9148,1.2906,0.6767,4.177
28.729000,-3.5641,1.1348,0.7097,3.807
28.733000,-3.2530,1.0625,0.7271,3.498
28.739000,-3.0059,1.0302,0.7419,3.263
28.743000,-2.8211,1.0185,0.7689,3.096
28.747000,-2.6776,1.0391,0.8085,2.984
28.753000,-2.5400,1.1227,0.8608,2.907
28.757000,-2.3706,1.2427,0.9331,2.835
28.762000,-2.1889,1.3774,1.0034,2.774
28.767000,-1.9877,1.5387,1.0909,2.740
28.777000,-1.7694,1.7312,1.1948,2.749
28.778000,-1.5483,1.9358,1.2739,2.787
28.784000,-1.3290,2.1359,1.3252,2.843
28.802000,-1.1304,2.2933,1.3863,2.908
28.804000,-0.9623,2.4032,1.4760,2.980
28.804000,-0.8341,2.4871,1.5601,3.052
28.805000,-0.7196,2.5163,1.6263,3.081
28.809000,-0.6299,2.5067,1.7002,3.094
28.814000,-0.5751,2.4187,1.8602,3.105
28.820000,-0.5099,2.3646,1.9241,3.091
28.823000,-0.4487,2.2965,1.9635,3.055
28.828000,-0.3696,2.2169,1.9709,2.989
28.833000,-0.2748,2.1356,2.0084,2.945
28.838000,-0.1762,2.0575,2.0929,2.940
28.843000,-0.0566,1.9826,2.1600,2.932
28.847000,0.0793,1.8896,2.1643,2.874
28.853000,0.2148,1.7858,2.1421,2.797
28.858000,0.3668,1.6953,2.1536,2.765
28.863000,0.4971,1.6036,2.1826,2.754
28.868000,0.6247,1.5228,2.2029,2.750
28.874000,0.7400,1.4599,2.2243,2.762
28.876000,0.8452,1.4053,2.2448,2.780
28.882000,0.9740,1.3711,2.2596,2.817
28.886000,1.1023,1.3429,2.2761,2.863
28.891000,1.2423,1.3232,2.2895,2.922
28.896000,1.3962,1.3240,2.2996,2.998
28.900000,1.5449,1.3357,2.3279,3.097
28.905000,1.6884,1.3510,2.3551,3.197
28.910000,1.8265,1.3653,2.3835,3.299
28.915000,1.9616,1.3665,2.4177,3.400
28.920000,2.0936,1.3784,2.4599,3.512
28.928000,2.2178,1.3867,2.5025,3.620
28.934000,2.4273,1.3340,2.5602,3.772
28.943000,2.5807,1.3661,2.6254,3.927
28.944000,2.7401,1.4156,2.6742,4.082
28.949000,2.8766,1.4561,2.7185,4.217
28.952000,2.9686,1.4874,2.7654,4.321
28.963000,3.0660,1.5500,2.7862,4.423
28.964000,3.1977,1.6292,2.8022,4.553
28.967000,3.3514,1.6916,2.8396,4.707
28.971000,3.5080,1.7585,2.8723,4.863
28.976000,3.6483,1.8370,2.8883,5.003
28.980000,3.7796,1.9080,2.9139,5.140
28.986000,3.9114,1.9762,2.9396,5.277
28.990000,4.0412,2.0294,2.9602,5.405
28.995000,4.1642,2.0602,2.9733,5.516
28.999000,4.2614,2.0855,3.0170,5.622
29.004000,4.3493,2.1242,3.1008,5.748
29.009000,4.4424,2.1760,3.1574,5.868
29.013000,4.5407,2.2362,3.1844,5.980
29.019000,4.6348,2.3309,3.1912,6.091
29.023000,4.7173,2.4385,3.1775,6.188
29.028000,4.8147,2.5347,3.1549,6.290
29.033000,4.9269,2.6337,3.1111,6.394
29.039000,5.0275,2.7305,3.1036,6.509
29.048000,5.1150,2.8249,3.1768,6.651
29.052000,5.2579,3.0462,3.3257,6.927
29.057000,5.3555,3.1907,3.3519,7.078
29.062000,5.4294,3.3230,3.3299,7.184
29.067000,5.4699,3.4644,3.3029,7.268
29.078000,5.5055,3.6170,3.3191,7.376
29.081000,5.5458,3.7663,3.3812,7.508
29.082000,5.5811,3.9121,3.4297,7.630
29.086000,5.5968,4.0566,3.4381,7.720
29.101000,5.6075,4.2022,3.4352,7.804
29.102000,5.6060,4.3846,3.4469,7.908
29.104000,5.5661,4.6037,3.5425,8.045
29.105000,5.4806,4.8307,3.7790,8.225
29.109000,5.3641,5.1159,4.0723,8.457
29.113000,5.2431,5.4688,4.3071,8.715
29.120000,5.1057,5.7911,4.4539,8.913
29.123000,4.9135,6.0032,4.5407,8.989
29.128000,4.7574,6.1216,4.5761,9.003
29.132000,4.6684,6.1410,4.5324,8.947
29.137000,4.6034,6.0371,4.4394,8.795
29.142000,4.5577,5.8409,4.3174,8.575
29.147000,4.5388,5.5930,4.1675,8.322
29.151000,4.5657,5.2914,4.0228,8.064
29.156000,4.6434,4.9794,3.9284,7.861
29.166000,4.7414,4.6453,3.8723,7.685
29.179000,4.9132,3.9787,3.7330,7.342
29.181000,4.9433,3.5856,3.5431,7.060
29.182000,4.9485,3.1740,3.2893,6.737
29.207000,4.9047,2.7657,3.0853,6.421
29.209000,4.8451,2.3946,2.9350,6.150
29.209000,4.8273,2.0590,2.7844,5.941
29.210000,4.8395,1.7501,2.6396,5.784
29.210000,4.8507,1.4782,2.4944,5.651
29.210000,4.8328,1.2630,2.3520,5.521
29.213000,4.7740,1.1099,2.2348,5.387
29.219000,4.6506,1.0358,2.1313,5.220
29.224000,4.4629,1.0408,2.0298,5.012
29.228000,4.2228,1.0913,1.9043,4.759
29.232000,3.9302,1.2012,1.7641,4.472
29.239000,3.5897,1.3895,1.6284,4.179
29.242000,3.2228,1.6008,1.4920,3.896
29.247000,2.8700,1.8064,1.3764,3.660
29.251000,2.5242,2.0111,1.2835,3.473
29.256000,2.2262,2.1888,1.1816,3.338
29.261000,1.9811,2.3709,1.0628,3.267
29.266000,1.7508,2.5553,0.9602,3.243
29.280000,1.5355,2.6945,0.8684,3.221
29.281000,1.3308,2.7838,0.7485,3.175
29.305000,1.1420,2.8214,0.6037,3.103
29.307000,0.8708,2.8167,0.3615,2.970
29.307000,0.6613,2.7101,0.3159,2.807
29.308000,0.4416,2.5759,0.3157,2.632
29.308000,0.2331,2.4189,0.3346,2.453
29.309000,0.0286,2.2415,0.3318,2.266
29.313000,-0.1673,2.0579,0.3171,2.089
29.318000,-0.3429,1.8944,0.2928,1.947
29.323000,-0.5008,1.7317,0.2519,1.820
29.328000,-0.6385,1.5700,0.1877,1.705
29.332000,-0.7635,1.4212,0.1100,1.617
29.338000,-0.8493,1.2853,0.0190,1.541
29.342000,-0.8935,1.1770,-0.1184,1.482
29.346000,-0.9364,1.0724,-0.2901,1.453
29.351000,-1.0162,0.9789,-0.4602,1.484
29.356000,-1.1351,0.8799,-0.6284,1.568
29.361000,-1.2882,0.7563,-0.8040,1.696
29.366000,-1.4514,0.6248,-0.9558,1.847
29.381000,-1.6223,0.4784,-1.0786,2.006
29.385000,-1.8151,0.3172,-1.1791,2.188
29.392000,-2.0010,0.1388,-1.2571,2.367
29.393000,-2.1919,-0.0520,-1.3338,2.566
29.394000,-2.3876,-0.2598,-1.3873,2.774
29.396000,-2.5712,-0.4632,-1.4172,2.972
29.424000,-2.7457,-0.6206,-1.4471,3.165
29.426000,-3.0201,-0.8907,-1.5131,3.493
29.426000,-3.2168,-1.0437,-1.5961,3.740
29.427000,-3.3807,-1.1752,-1.6817,3.955
29.427000,-3.5404,-1.2757,-1.7461,4.149
29.429000,-3.7145,-1.3500,-1.7893,4.338
29.432000,-3.8835,-1.4147,-1.8234,4.517
29.437000,-4.0496,-1.4915,-1.8483,4.695
29.444000,-4.2173,-1.5709,-1.8641,4.871
29.448000,-4.3841,-1.6313,-1.8710,5.038
29.451000,-4.5546,-1.6919,-1.8667,5.205
29.459000,-4.7360,-1.7506,-1.8561,5.380
29.461000,-4.9282,-1.7979,-1.8296,5.556
29.466000,-5.1123,-1.8338,-1.7850,5.717
29.477000,-5.2642,-1.8633,-1.7415,5.850
29.479000,-5.3912,-1.8794,-1.7040,5.958
29.480000,-5.4932,-1.8843,-1.6677,6.042
29.485000,-5.5558,-1.8831,-1.6259,6.087
29.489000,-5.5837,-1.8781,-1.5810,6.100
29.495000,-5.5912,-1.8767,-1.5262,6.092
29.499000,-5.5758,-1.8643,-1.4640,6.059
29.504000,-5.5592,-1.8748,-1.4044,6.033
29.509000,-5.5461,-1.9128,-1.3449,6.019
29.517000,-5.5390,-1.9592,-1.2855,6.014
29.522000,-5.5248,-2.0085,-1.2120,6.002
29.528000,-5.4979,-2.1407,-1.0024,5.985
29.532000,-5.4943,-2.2050,-0.9126,5.990
29.537000,-5.4637,-2.2588,-0.8396,5.972
29.542000,-5.4301,-2.2879,-0.7667,5.942
29.547000,-5.4032,-2.3068,-0.6865,5.915
29.552000,-5.3903,-2.3106,-0.5918,5.894
29.558000,-5.4011,-2.2852,-0.4945,5.885
29.561000,-5.4000,-2.2330,-0.4112,5.858
29.566000,-5.3942,-2.1660,-0.3346,5.822
29.577000,-5.3982,-2.0962,-0.2743,5.797
29.578000,-5.3928,-1.9901,-0.1846,5.751
29.580000,-5.3804,-1.8359,-0.0411,5.685
29.585000,-5.3726,-1.6383,0.1376,5.619
29.592000,-5.3840,-1.3902,0.3714,5.573
29.595000,-5.4194,-1.1012,0.6345,5.566
29.599000,-5.5148,-0.7762,0.8601,5.635
29.604000,-5.6486,-0.4367,1.0173,5.756
29.609000,-5.7802,-0.0757,1.1227,5.889
29.615000,-5.9025,0.2808,1.2456,6.039
29.618000,-6.0250,0.6373,1.4170,6.222
29.623000,-6.1404,0.9606,1.6005,6.418
29.627000,-6.2391,1.2555,1.7738,6.607
29.633000,-6.3308,1.5005,1.9194,6.783
29.642000,-6.3955,1.6628,2.0376,6.915
29.647000,-6.3899,1.8977,2.2334,7.030
29.652000,-6.3040,2.0232,2.3864,7.038
29.661000,-6.1904,2.1306,2.5558,7.028
29.662000,-6.0631,2.2102,2.7172,7.002
29.667000,-5.9367,2.2885,2.7958,6.950
29.671000,-5.7945,2.3534,2.7716,6.841
29.678000,-5.6319,2.3691,2.6633,6.665
29.680000,-5.4397,2.3307,2.5180,6.431
29.685000,-5.2231,2.2336,2.4025,6.168
29.689000,-4.9775,2.0705,2.3293,5.873
29.694000,-4.6914,1.8585,2.2868,5.540
29.699000,-4.3723,1.6022,2.2691,5.180
29.704000,-4.0466,1.3163,2.2749,4.825
29.709000,-3.7289,1.0295,2.3178,4.510
29.713000,-3.4169,0.7659,2.4088,4.250
29.718000,-3.1444,0.5517,2.5206,4.068
29.724000,-2.9260,0.3819,2.5899,3.926
29.727000,-2.7504,0.2661,2.6247,3.811
29.732000,-2.6228,0.2110,2.6402,3.727
29.738000,-2.5293,0.2116,2.6437,3.665
29.742000,-2.4248,0.2630,2.6429,3.596
29.747000,-2.3072,0.3626,2.6447,3.528
29.751000,-2.1910,0.4935,2.6516,3.475
29.761000,-2.0770,0.6339,2.6734,3.444
29.766000,-1.9111,0.9015,2.7421,3.462
29.771000,-1.8057,1.0162,2.8042,3.487
29.777000,-1.7105,1.1123,2.8690,3.521
29.780000,-1.6590,1.1778,2.9453,3.580
29.785000,-1.6681,1.2437,3.0373,3.682
29.790000,-1.6923,1.3146,3.1061,3.774
29.797000,-1.6935,1.3595,3.1773,3.849
29.799000,-1.6786,1.4095,3.2263,3.900
29.804000,-1.6330,1.4383,3.2452,3.907
29.808000,-1.5372,1.4389,3.2721,3.891
29.812000,-1.4317,1.4164,3.3162,3.880
29.818000,-1.3184,1.3637,3.3535,3.853
29.824000,-1.1683,1.2834,3.3647,3.786
29.827000,-1.0313,1.1855,3.3691,3.717
29.832000,-0.9195,1.0817,3.3762,3.663
29.837000,-0.8186,0.9554,3.3816,3.608
29.843000,-0.7241,0.8257,3.3785,3.553
29.847000,-0.6169,0.7070,3.3864,3.514
29.851000,-0.5044,0.5967,3.4035,3.492
29.861000,-0.3676,0.5069,3.3919,3.449
29.861000,-0.1825,0.4472,3.3449,3.380
29.865000,0.0197,0.4152,3.2914,3.318
29.871000,0.2056,0.3896,3.2460,3.276
29.881000,0.3636,0.3873,3.2261,3.270
29.884000,0.6175,0.3578,3.1886,3.267
29.890000,0.7802,0.3655,3.1933,3.307
29.894000,0.9067,0.3743,3.1946,3.342
29.899000,1.0158,0.3697,3.2166,3.393
29.904000,1.1433,0.3924,3.2449,3.463
29.908000,1.2916,0.4375,3.2771,3.549
29.912000,1.4365,0.4738,3.3251,3.653
29.917000,1.5588,0.5155,3.3648,3.744
29.924000,1.6583,0.5816,3.4033,3.830
29.927000,1.7611,0.6670,3.4474,3.928
29.932000,1.8695,0.7668,3.4776,4.022
29.937000,1.9714,0.8855,3.4913,4.106
29.942000,2.1171,1.0088,3.4906,4.205
29.947000,2.2683,1.1102,3.4847,4.304
29.951000,2.3724,1.1803,3.5338,4.417
29.960000,2.4556,1.2404,3.6401,4.563
29.960000,2.5371,1.2976,3.7129,4.680
29.965000,2.6359,1.3496,3.7472,4.776
29.970000,2.7307,1.3866,3.7957,4.877
29.975000,2.7974,1.4326,3.8558,4.974
29.980000,2.8576,1.4947,3.9133,5.071
29.984000,2.9328,1.5464,3.9702,5.173
29.990000,3.0112,1.5949,4.0146,5.266
29.998000,3.0796,1.6579,4.0500,5.351
30.003000,3.1897,1.8254,4.0728,5.486
30.009000,3.2743,1.9512,4.0777,5.582
30.012000,3.3623,2.0687,4.0674,5.668
30.018000,3.4630,2.1969,4.0512,5.765
30.023000,3.5574,2.3382,4.0292,5.861
30.026000,3.6334,2.4684,4.0371,5.966
30.031000,3.6957,2.6018,4.0825,6.090
30.037000,3.7608,2.7549,4.1199,6.222
30.042000,3.8431,2.9252,4.1352,6.358
30.047000,3.9162,3.0908,4.1183,6.469
30.051000,3.9726,3.2396,4.0886,6.557
30.060000,4.0435,3.3929,4.0529,6.655
30.061000,4.1119,3.5264,4.0137,6.742
30.065000,4.1584,3.6255,3.9780,6.802
30.070000,4.2141,3.7020,3.9360,6.852
30.081000,4.2671,3.7798,3.9000,6.907
30.082000,4.3124,3.8875,3.8915,6.990
30.084000,4.3455,4.0372,3.9083,7.103
30.088000,4.3569,4.2003,3.9841,7.246
30.094000,4.3395,4.3482,4.1550,7.416
30.098000,4.2909,4.5242,4.3614,7.609
30.102000,4.2331,4.7473,4.4831,7.782
30.107000,4.1446,4.9651,4.4884,7.872
30.117000,3.9994,5.1304,4.4238,7.867
30.123000,3.7418,5.3418,4.3729,7.852
30.126000,3.6564,5.3887,4.3640,7.839
30.131000,3.6331,5.3979,4.2602,7.777
30.135000,3.6334,5.3596,4.0610,7.643
30.141000,3.6213,5.2547,3.8549,7.456
30.146000,3.6063,5.1169,3.6948,7.269
30.150000,3.5955,4.9369,3.5738,7.076
30.166000,3.6104,4.7006,3.4633,6.865
30.168000,3.6248,4.3892,3.3184,6.589
30.169000,3.6266,3.9935,3.1464,6.245
30.170000,3.6113,3.5570,2.9401,5.860
30.194000,3.5933,3.1015,2.7023,5.462
30.195000,3.5701,2.6297,2.4882,5.085
30.196000,3.5182,2.1828,2.3271,4.749
30.196000,3.4759,1.7898,2.2004,4.486
30.196000,3.4869,1.4349,2.0800,4.306
30.197000,3.5327,1.1282,1.9277,4.180
30.202000,3.5562,0.8702,1.7511,4.058
30.207000,3.5246,0.6566,1.5622,3.911
30.211000,3.4525,0.5139,1.3900,3.757
30.216000,3.3377,0.4301,1.2464,3.589
30.222000,3.1753,0.4146,1.1368,3.398
30.226000,2.9579,0.4600,1.0421,3.170
30.235000,2.7110,0.5153,0.9283,2.911
30.240000,2.3647,0.8071,0.6960,2.594
30.245000,2.2112,0.9575,0.5894,2.481
30.249000,2.1042,1.0911,0.4793,2.418
30.254000,2.0366,1.2197,0.3588,2.401
30.259000,1.9890,1.3506,0.2781,2.420
30.263000,1.9473,1.4528,0.2301,2.440
30.268000,1.9019,1.5288,0.1907,2.448
30.275000,1.8650,1.6098,0.1385,2.468
30.278000,1.8078,1.6742,0.0778,2.465
30.283000,1.7039,1.7076,0.0302,2.413
30.291000,1.5580,1.7172,-0.0022,2.319
30.292000,1.4082,1.7004,-0.0292,2.208
30.297000,1.2832,1.6476,-0.0341,2.089
30.301000,1.1566,1.5734,-0.0313,1.953
30.306000,1.0164,1.4921,-0.0379,1.806
30.311000,0.8700,1.3965,-0.0732,1.647
30.316000,0.7222,1.2798,-0.1445,1.477
30.320000,0.5899,1.1420,-0.2283,1.305
30.325000,0.4781,1.0048,-0.3128,1.156
30.330000,0.3726,0.8611,-0.3814,1.013
30.335000,0.2352,0.7159,-0.4580,0.882
30.341000,0.0778,0.5810,-0.5402,0.797
30.345000,-0.0588,0.4565,-0.6376,0.786
30.354000,-0.1886,0.3403,-0.7534,0.848
30.362000,-0.3622,0.1198,-0.9609,1.034
30.364000,-0.5074,-0.0110,-1.0636,1.178
30.369000,-0.6336,-0.1310,-1.1713,1.338
30.392000,-0.7767,-0.2473,-1.2840,1.521
30.394000,-0.9437,-0.3720,-1.3989,1.728
30.395000,-1.1157,-0.5097,-1.5186,1.952
30.396000,-1.2684,-0.6438,-1.6282,2.162
30.397000,-1.3874,-0.7741,-1.7182,2.340
30.397000,-1.4820,-0.9245,-1.8169,2.520
30.401000,-1.5904,-1.0638,-1.8979,2.695
30.407000,-1.7242,-1.1873,-1.9538,2.864
30.411000,-1.8474,-1.3284,-1.9986,3.029
30.416000,-1.9692,-1.4654,-2.0348,3.188
30.420000,-2.1015,-1.5890,-2.0498,3.338
30.428000,-2.2490,-1.6967,-2.0434,3.480
30.430000,-2.4260,-1.7768,-2.0585,3.644
30.435000,-2.5991,-1.8365,-2.0852,3.805
30.440000,-2.7898,-1.8639,-2.1188,3.968
30.444000,-2.9764,-1.8784,-2.1590,4.129
