time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
21.137000,-1.4812,0.0780,-1.0532,1.819
21.142000,-1.4769,0.1574,-1.0428,1.815
21.216000,-1.4458,0.2611,-1.0825,1.825
21.217000,-1.4215,0.3841,-1.1241,1.853
21.217000,-1.3994,0.4952,-1.1629,1.886
21.217000,-1.3436,0.5873,-1.1822,1.884
21.217000,-1.2901,0.6650,-1.1937,1.879
21.217000,-1.2463,0.7523,-1.2333,1.908
21.218000,-1.2098,0.8419,-1.2792,1.952
21.218000,-1.1687,0.9028,-1.3002,1.968
21.218000,-1.1397,0.9086,-1.3131,1.962
21.218000,-1.1251,0.8550,-1.3082,1.926
21.218000,-1.1032,0.7850,-1.2809,1.864
21.218000,-1.0737,0.7179,-1.2193,1.776
21.218000,-1.0414,0.6658,-1.1238,1.671
21.219000,-1.0277,0.6311,-1.0233,1.582
21.219000,-1.0084,0.5898,-0.9321,1.495
21.219000,-0.9501,0.5540,-0.8528,1.392
21.222000,-0.8551,0.5212,-0.7807,1.270
21.227000,-0.7761,0.5154,-0.7231,1.179
21.232000,-0.7033,0.5364,-0.6728,1.111
21.236000,-0.6130,0.5651,-0.6468,1.055
21.251000,-0.4937,0.6009,-0.6426,1.009
21.252000,-0.2459,0.7336,-0.6624,1.019
21.255000,-0.0961,0.8495,-0.6798,1.092
21.260000,0.0635,0.9581,-0.7067,1.192
21.320000,0.2445,1.0496,-0.7143,1.293
21.321000,0.4491,1.1289,-0.6954,1.400
21.321000,0.7084,1.1719,-0.7238,1.549
21.321000,0.9646,1.2026,-0.7351,1.708
21.321000,1.2345,1.2229,-0.6247,1.847
21.321000,1.5371,1.2163,-0.5504,2.036
21.321000,1.7931,1.2113,-0.5669,2.237
21.321000,2.0050,1.2318,-0.5760,2.423
21.322000,2.1708,1.2348,-0.5017,2.547
21.322000,2.3263,1.1989,-0.3920,2.646
21.322000,2.4647,1.1673,-0.3401,2.748
21.322000,2.5549,1.1711,-0.3006,2.827
21.322000,2.6139,1.1699,-0.2591,2.875
21.327000,2.6372,1.1326,-0.2253,2.879
21.332000,2.6322,1.0667,-0.1964,2.847
21.336000,2.6490,0.9985,-0.1751,2.836
21.342000,2.6950,0.9448,-0.1396,2.859
21.346000,2.7460,0.8934,-0.0973,2.889
21.352000,2.8189,0.8110,-0.0651,2.934
21.355000,2.9089,0.7215,-0.0572,2.998
21.360000,3.0110,0.6535,-0.0736,3.082
21.416000,3.1478,0.5990,-0.1068,3.206
21.417000,3.4173,0.4927,-0.2211,3.460
21.417000,3.5525,0.4916,-0.2491,3.595
21.417000,3.6899,0.5070,-0.2339,3.732
21.417000,4.0318,0.4954,-0.2351,4.069
21.417000,4.3656,0.5024,-0.1909,4.399
21.417000,4.5265,0.5901,-0.0994,4.566
21.418000,4.7604,0.7271,-0.0941,4.817
21.418000,5.0049,0.9014,-0.1126,5.087
21.418000,5.2501,1.1078,-0.0595,5.366
21.418000,5.5174,1.3057,-0.0208,5.670
21.422000,5.7915,1.4922,-0.0177,5.981
21.427000,6.0884,1.6311,-0.0687,6.304
21.431000,6.4031,1.6054,-0.0997,6.602
21.436000,6.6760,1.3508,-0.0674,6.812
21.442000,6.7861,0.9710,-0.0676,6.856
21.445000,6.7627,0.6125,-0.0687,6.791
21.451000,6.7403,0.3066,-0.0469,6.747
21.455000,6.7335,0.0342,0.0167,6.734
21.460000,6.6830,-0.1926,0.1287,6.687
21.521000,6.5535,-0.3068,0.2888,6.567
21.521000,6.4025,-0.2798,0.4511,6.425
21.521000,6.2685,-0.1310,0.5795,6.297
21.521000,6.1460,0.1462,0.6953,6.187
21.522000,6.0585,0.5346,0.7865,6.133
21.522000,5.9673,0.9913,0.8666,6.111
21.522000,5.5942,1.9575,0.9772,6.007
21.522000,5.3052,2.4043,1.0392,5.917
21.522000,5.0047,2.7866,1.1101,5.835
21.522000,4.6950,3.0973,1.1920,5.750
21.522000,4.4049,3.3603,1.2966,5.690
21.523000,4.1461,3.5754,1.4116,5.654
21.526000,3.9066,3.7114,1.4841,5.589
21.531000,3.6861,3.7564,1.4784,5.467
21.536000,3.4512,3.6985,1.4140,5.253
21.542000,3.1855,3.5404,1.3173,4.941
21.545000,2.8916,3.3041,1.2027,4.553
21.551000,2.5680,3.0045,1.0565,4.091
21.555000,2.2246,2.6588,0.8623,3.572
21.560000,1.8835,2.3346,0.6423,3.068
21.614000,1.5785,2.0489,0.4540,2.626
21.615000,1.3169,1.8042,0.3430,2.260
21.615000,1.1034,1.6148,0.2925,1.978
21.615000,0.9285,1.4592,0.2524,1.748
21.615000,0.7919,1.3253,0.1917,1.556
21.615000,0.7029,1.2179,0.1395,1.413
21.616000,0.6685,1.1393,0.1079,1.325
21.616000,0.6765,1.0821,0.1041,1.280
21.616000,0.7290,1.0486,0.1450,1.285
21.616000,0.8139,1.0076,0.1945,1.310
21.616000,0.9026,0.9335,0.2214,1.317
21.622000,1.0415,0.8466,0.3224,1.380
21.627000,1.0766,0.8216,0.4706,1.434
21.631000,1.1036,0.8036,0.6681,1.520
21.636000,1.1058,0.7802,0.8834,1.616
21.641000,1.0787,0.7540,1.1016,1.716
21.645000,1.0200,0.7465,1.3130,1.823
21.655000,0.9396,0.7313,1.5051,1.919
21.656000,0.8544,0.6989,1.6873,2.016
21.660000,0.7574,0.6684,1.8687,2.124
21.717000,0.6536,0.6518,2.0416,2.241
21.718000,0.5718,0.6179,2.1960,2.352
21.718000,0.5265,0.5620,2.3460,2.469
21.718000,0.4891,0.5222,2.5028,2.603
21.718000,0.4549,0.5105,2.6183,2.706
21.719000,0.4192,0.5506,2.6514,2.740
21.719000,0.3939,0.6258,2.6025,2.705
21.719000,0.3907,0.7430,2.4598,2.599
21.719000,0.3998,0.8997,2.2191,2.428
21.719000,0.4137,1.0982,1.9121,2.243
21.719000,0.4321,1.2809,1.5729,2.074
21.719000,0.4595,1.4119,1.2330,1.930
21.721000,0.4934,1.5007,0.9502,1.843
21.726000,0.5335,1.5495,0.7125,1.787
21.731000,0.5726,1.5585,0.4771,1.727
21.740000,0.5960,1.5324,0.2476,1.663
21.745000,0.5951,1.4100,-0.1752,1.540
21.752000,0.5356,1.2909,-0.3694,1.446
21.755000,0.4343,1.1466,-0.5455,1.342
21.760000,0.3010,0.9941,-0.7029,1.254
21.821000,0.1450,0.8455,-0.8462,1.205
21.821000,-0.0192,0.6911,-0.9536,1.178
21.821000,-0.1676,0.4928,-0.9819,1.111
21.822000,-0.2880,0.2316,-0.9316,1.002
21.822000,-0.3850,-0.0850,-0.8341,0.923
21.822000,-0.4726,-0.4376,-0.6826,0.939
21.822000,-0.5744,-0.7543,-0.5040,1.074
21.822000,-0.7259,-1.0063,-0.3273,1.283
21.822000,-0.9078,-1.1839,-0.2028,1.506
21.822000,-1.0913,-1.3061,-0.1663,1.710
21.823000,-1.2524,-1.4137,-0.1650,1.896
21.823000,-1.3671,-1.5065,-0.1442,2.039
21.823000,-1.4807,-1.5965,-0.0970,2.180
21.826000,-1.6169,-1.6860,-0.0503,2.337
21.830000,-1.7732,-1.7533,-0.0138,2.494
21.836000,-1.9520,-1.7937,0.0076,2.651
21.840000,-2.1506,-1.8214,-0.0079,2.818
21.845000,-2.3308,-1.8699,-0.0292,2.988
21.852000,-2.4949,-1.9510,-0.0374,3.167
21.854000,-2.6332,-2.0454,-0.0567,3.335
21.917000,-2.7551,-2.1691,-0.0809,3.507
21.917000,-2.9004,-2.4248,-0.1925,3.785
21.917000,-2.8982,-2.6409,-0.2666,3.930
21.918000,-2.8802,-2.8723,-0.3153,4.080
21.918000,-2.8727,-3.0974,-0.3648,4.240
21.918000,-2.8832,-3.2660,-0.4886,4.384
21.918000,-2.9285,-3.3639,-0.6455,4.506
21.918000,-2.9897,-3.4485,-0.7704,4.629
21.918000,-3.0214,-3.5699,-0.8730,4.758
21.919000,-3.0164,-3.7140,-0.9362,4.875
21.919000,-3.0252,-3.8638,-0.9743,5.003
21.919000,-3.0479,-3.9932,-0.9660,5.115
21.921000,-3.0746,-4.1046,-0.8899,5.205
21.926000,-3.1270,-4.2410,-0.7846,5.327
21.931000,-3.1858,-4.3953,-0.6529,5.468
21.937000,-3.2435,-4.5195,-0.4905,5.584
21.939000,-3.3167,-4.6349,-0.3527,5.710
21.945000,-3.3958,-4.7773,-0.2612,5.867
21.953000,-3.4876,-4.9345,-0.1779,6.045
21.954000,-3.5751,-5.0871,-0.0771,6.218
21.959000,-3.6940,-5.1988,-0.0186,6.378
21.964000,-3.8249,-5.2384,-0.0384,6.486
22.039000,-3.8891,-5.2563,-0.0886,6.539
22.040000,-3.8315,-5.3217,-0.1927,6.560
22.040000,-3.6503,-5.4422,-0.3696,6.563
22.040000,-3.3581,-5.6507,-0.5459,6.596
22.040000,-2.7985,-6.3583,-0.7121,6.983
22.041000,-2.6577,-6.6431,-0.7844,7.198
22.041000,-2.5405,-6.8211,-0.8109,7.324
22.041000,-2.4517,-6.9259,-0.8700,7.398
22.041000,-2.4344,-6.9741,-0.8992,7.441
22.041000,-2.4813,-6.9776,-0.8957,7.460
22.042000,-2.5683,-6.9125,-0.8904,7.428
22.042000,-2.6384,-6.7649,-0.8304,7.309
22.042000,-2.6514,-6.5665,-0.8107,7.128
22.042000,-2.6223,-6.3846,-0.8639,6.956
22.042000,-2.5942,-6.2529,-0.9391,6.834
22.045000,-2.6176,-6.1208,-0.9739,6.728
22.050000,-2.7090,-5.9312,-0.9490,6.589
22.054000,-2.8252,-5.6815,-0.8789,6.406
22.059000,-2.9354,-5.3480,-0.9136,6.169
22.064000,-3.0950,-4.8714,-1.0118,5.859
22.070000,-3.2156,-4.2906,-0.9848,5.452
22.073000,-3.1995,-3.7330,-0.9143,5.001
22.078000,-3.1164,-3.2610,-0.8793,4.596
22.134000,-2.9546,-2.8561,-0.8775,4.202
22.134000,-2.7243,-2.5113,-0.9089,3.815
22.135000,-2.4495,-2.2225,-0.9070,3.430
22.135000,-2.1353,-1.9589,-0.8652,3.024
22.135000,-1.8415,-1.7470,-0.8367,2.673
22.135000,-1.5846,-1.6087,-0.8334,2.407
22.135000,-1.2391,-1.4653,-0.9178,2.127
22.135000,-1.1240,-1.3614,-0.9373,1.999
22.135000,-1.0263,-1.2561,-0.9662,1.888
22.136000,-0.9385,-1.1996,-0.9997,1.822
22.136000,-0.8821,-1.1725,-1.0332,1.795
22.140000,-0.8353,-1.1628,-1.0479,1.774
22.145000,-0.7718,-1.1416,-1.0508,1.733
22.149000,-0.7061,-1.1234,-1.0586,1.697
22.154000,-0.6452,-1.1201,-1.0738,1.680
22.158000,-0.5843,-1.1148,-1.0819,1.660
22.163000,-0.5425,-1.1314,-1.0855,1.659
22.169000,-0.5077,-1.1480,-1.1034,1.671
22.172000,-0.4631,-1.1313,-1.1071,1.649
22.178000,-0.4182,-1.1147,-1.0989,1.620
22.240000,-0.3826,-1.0956,-1.0740,1.581
22.241000,-0.3560,-1.0405,-1.0206,1.500
22.241000,-0.3171,-0.9568,-0.9435,1.381
22.241000,-0.2658,-0.8661,-0.8693,1.256
22.241000,-0.2261,-0.7684,-0.8003,1.132
22.241000,-0.2028,-0.6590,-0.7055,0.986
22.241000,-0.1956,-0.5568,-0.6233,0.858
22.241000,-0.1832,-0.4668,-0.5727,0.761
22.242000,-0.1655,-0.3673,-0.4820,0.628
22.242000,-0.1661,-0.2560,-0.3612,0.473
22.242000,-0.1978,-0.1411,-0.2568,0.354
22.242000,-0.3087,0.0492,-0.0909,0.326
22.245000,-0.3613,0.1651,-0.0217,0.398
22.250000,-0.4131,0.2929,0.0490,0.509
22.254000,-0.4448,0.4229,0.1091,0.623
22.258000,-0.4805,0.5433,0.1517,0.741
22.263000,-0.5249,0.6731,0.1744,0.871
22.269000,-0.5424,0.8003,0.1749,0.982
22.272000,-0.5186,0.9248,0.1583,1.072
22.277000,-0.4561,1.0467,0.1269,1.149
22.331000,-0.3909,1.1586,0.1049,1.227
22.332000,-0.3280,1.2415,0.0733,1.286
22.332000,-0.2363,1.3264,0.0370,1.348
22.332000,-0.1518,1.4275,0.0223,1.436
22.332000,-0.0938,1.5186,0.0220,1.522
22.332000,-0.0168,1.5877,0.0268,1.588
22.333000,0.0720,1.6276,0.0270,1.629
22.333000,0.1486,1.6312,0.0227,1.638
22.333000,0.2225,1.6272,0.0307,1.643
22.333000,0.2986,1.6395,0.0485,1.667
22.333000,0.3718,1.6322,0.0501,1.675
22.335000,0.4353,1.5864,0.0377,1.645
22.339000,0.5033,1.5260,0.0378,1.607
22.345000,0.5782,1.4870,0.0242,1.596
22.349000,0.6625,1.4407,-0.0030,1.586
22.358000,0.7666,1.3719,-0.0312,1.572
22.363000,0.9462,1.2445,0.0108,1.563
22.369000,1.0566,1.2393,0.1107,1.632
22.372000,1.1721,1.2413,0.2106,1.720
22.377000,1.2688,1.2387,0.2557,1.792
22.430000,1.3802,1.2577,0.3035,1.892
22.430000,1.5133,1.3221,0.3729,2.044
22.430000,1.6539,1.4006,0.4730,2.218
22.430000,1.8331,1.4788,0.5892,2.428
22.431000,2.0601,1.5947,0.6568,2.687
22.431000,2.2793,1.7911,0.6781,2.977
22.431000,2.4522,2.0459,0.6795,3.265
22.431000,2.5808,2.2944,0.6493,3.514
22.431000,2.7010,2.4960,0.6067,3.727
22.431000,2.8295,2.6054,0.5782,3.890
22.431000,2.9402,2.6563,0.5423,3.999
22.434000,3.0330,2.6920,0.5110,4.087
22.439000,3.1178,2.7220,0.5105,4.170
22.444000,3.2043,2.7512,0.5146,4.255
22.449000,3.2686,2.7440,0.5207,4.299
22.454000,3.3014,2.7124,0.5409,4.307
22.458000,3.3317,2.6994,0.5914,4.329
22.463000,3.3835,2.6956,0.6507,4.375
22.470000,3.4494,2.6818,0.6542,4.418
22.472000,3.5009,2.6723,0.6257,4.448
22.532000,3.5532,2.6923,0.5816,4.496
22.532000,3.6877,2.6911,0.4676,4.589
22.532000,3.8048,2.6750,0.3750,4.666
22.532000,3.9331,2.6703,0.2728,4.762
22.533000,4.0676,2.6721,0.1731,4.870
22.533000,4.2199,2.6780,0.0855,4.999
22.533000,4.3780,2.6736,0.0198,5.130
22.533000,4.5347,2.6661,-0.0431,5.260
22.533000,4.6730,2.6746,-0.1148,5.385
22.533000,4.8524,2.6871,-0.1497,5.549
22.533000,5.0989,2.7202,-0.1146,5.780
22.534000,5.3212,2.8334,-0.0023,6.029
22.539000,5.5812,2.9356,0.1107,6.307
22.544000,5.9115,2.9046,0.1675,6.589
22.548000,6.2472,2.7048,0.2020,6.811
22.554000,6.4903,2.3317,0.2025,6.899
22.557000,6.6800,1.8121,0.3265,6.929
22.563000,6.8268,1.1849,0.5118,6.948
22.570000,6.9167,0.6155,0.5860,6.969
22.574000,7.0172,0.2186,0.7594,7.062
22.577000,7.0379,-0.0919,0.9930,7.108
22.640000,6.9248,-0.3563,1.1386,7.027
22.641000,6.7812,-0.4981,1.2702,6.917
22.641000,6.6905,-0.4769,1.4210,6.856
22.641000,6.6313,-0.3433,1.5813,6.826
22.641000,6.5619,-0.1223,1.7776,6.800
22.641000,6.3887,0.7239,2.2144,6.800
22.642000,6.2547,1.2544,2.3930,6.813
22.642000,6.0829,1.8016,2.5862,6.851
22.642000,5.8376,2.3105,2.7149,6.840
22.642000,5.5593,2.7307,2.7675,6.784
22.642000,5.3241,3.0790,2.8037,6.759
22.642000,5.1676,3.3505,2.8308,6.778
22.644000,5.0511,3.5256,2.8890,6.804
22.648000,4.9096,3.5612,2.9847,6.760
22.653000,4.7267,3.4548,3.0792,6.615
22.657000,4.4982,3.2140,3.1029,6.340
22.663000,4.1987,2.8276,2.9962,5.882
22.671000,3.8411,2.3392,2.7574,5.275
22.671000,3.4739,1.8191,2.4091,4.602
22.677000,3.1360,1.3609,2.0379,3.980
22.733000,2.8418,0.9982,1.6944,3.456
22.734000,2.5913,0.7240,1.3790,3.023
22.734000,2.3652,0.5215,1.0658,2.646
22.734000,2.1657,0.3666,0.7432,2.319
22.734000,2.0021,0.2354,0.4596,2.068
22.734000,1.8859,0.1327,0.1869,1.900
22.734000,1.8215,0.0678,-0.0841,1.825
22.734000,1.7989,0.0241,-0.3098,1.826
22.735000,1.8035,-0.0177,-0.5017,1.872
22.735000,1.8036,-0.0518,-0.6442,1.916
22.735000,1.8554,-0.0372,-0.7764,2.012
22.738000,1.8811,-0.0255,-0.7352,2.020
22.743000,1.8930,-0.0287,-0.6023,1.987
22.749000,1.8840,-0.0468,-0.3948,1.925
22.753000,1.8617,-0.0749,-0.1136,1.867
22.757000,1.8025,-0.0941,0.2002,1.816
22.763000,1.7021,-0.0993,0.4719,1.769
22.771000,1.5704,-0.0834,0.6846,1.715
22.771000,1.4074,-0.0226,0.8525,1.646
22.777000,1.2230,0.0593,1.0137,1.590
22.782000,1.0484,0.1311,1.1796,1.584
22.840000,0.8982,0.1808,1.3405,1.624
22.841000,0.7772,0.2228,1.5005,1.704
22.841000,0.6545,0.2497,1.6379,1.781
22.841000,0.4918,0.2832,1.7355,1.826
22.841000,0.3204,0.3279,1.8027,1.860
22.841000,0.1497,0.3670,1.8347,1.877
22.841000,-0.0323,0.4170,1.8361,1.883
22.841000,-0.2112,0.4659,1.7998,1.871
22.842000,-0.3801,0.4900,1.6998,1.809
22.842000,-0.5603,0.4724,1.5531,1.717
22.842000,-0.7473,0.4397,1.3627,1.615
22.842000,-0.9244,0.4039,1.1361,1.519
22.842000,-1.0893,0.3483,0.9028,1.457
22.853000,-1.2362,0.2842,0.6710,1.435
22.857000,-1.4591,0.1869,0.3641,1.515
22.862000,-1.5960,0.1155,0.2740,1.623
22.871000,-1.7379,0.0485,0.2165,1.752
22.871000,-1.8728,-0.0236,0.1773,1.881
22.877000,-1.9910,-0.1031,0.1468,1.999
22.881000,-2.0902,-0.1924,0.1441,2.104
22.934000,-2.1653,-0.3056,0.1714,2.193
22.934000,-2.2352,-0.4258,0.1878,2.283
22.935000,-2.3095,-0.5170,0.1860,2.374
22.935000,-2.4047,-0.5553,0.1662,2.474
22.935000,-2.5065,-0.5622,0.1354,2.572
22.935000,-2.5646,-0.5807,0.1010,2.631
22.935000,-2.5862,-0.6274,0.0771,2.662
22.935000,-2.5808,-0.7001,0.0778,2.675
22.935000,-2.5723,-0.7891,0.1029,2.693
22.936000,-2.5822,-0.8728,0.1235,2.728
22.936000,-2.6056,-0.9608,0.1348,2.780
22.939000,-2.6451,-1.0436,0.1296,2.846
22.943000,-2.6886,-1.1259,0.1105,2.917
22.949000,-2.7338,-1.2175,0.1084,2.995
22.952000,-2.7805,-1.3396,0.1206,3.089
22.957000,-2.8239,-1.4947,0.1279,3.198
22.962000,-2.8783,-1.6490,0.1255,3.320
22.971000,-2.9412,-1.8025,0.1109,3.451
22.976000,-2.9914,-1.9693,0.0909,3.583
22.981000,-3.0085,-2.3280,0.0547,3.804
23.041000,-3.0267,-2.5418,0.0589,3.953
23.041000,-3.0414,-2.7446,0.0774,4.097
23.041000,-3.0668,-2.9318,0.1102,4.244
23.042000,-3.1007,-3.0887,0.1358,4.379
23.042000,-3.1380,-3.2226,0.1469,4.500
23.042000,-3.1885,-3.3477,0.1414,4.625
23.042000,-3.2257,-3.4567,0.1338,4.730
23.042000,-3.2427,-3.5378,0.1431,4.801
23.042000,-3.2369,-3.5720,0.1787,4.824
23.043000,-3.2158,-3.5881,0.2283,4.824
23.043000,-3.1960,-3.6175,0.2585,4.834
23.043000,-3.1706,-3.6625,0.2978,4.853
23.043000,-3.1345,-3.7135,0.3649,4.873
23.048000,-3.1356,-3.7777,0.4285,4.928
23.052000,-3.1594,-3.8575,0.4718,5.008
23.057000,-3.1771,-3.9456,0.5186,5.092
23.062000,-3.1911,-4.0586,0.5852,5.196
23.071000,-3.2084,-4.1989,0.6546,5.325
23.072000,-3.2192,-4.3304,0.7125,5.443
23.076000,-3.2380,-4.4412,0.7226,5.544
23.081000,-3.2933,-4.5358,0.6876,5.647
23.133000,-3.3515,-4.5950,0.6051,5.720
23.134000,-3.3649,-4.6190,0.4637,5.733
23.134000,-3.3040,-4.6419,0.2874,5.705
23.134000,-2.8911,-4.9125,-0.3095,5.709
23.134000,-2.5883,-5.2317,-0.6558,5.874
23.135000,-2.3786,-5.6156,-0.9092,6.166
23.135000,-2.2447,-5.9777,-0.9961,6.462
23.135000,-2.1480,-6.2746,-0.9861,6.705
23.135000,-2.1076,-6.4918,-0.9699,6.894
23.135000,-2.1518,-6.6386,-0.9714,7.046
23.138000,-2.2515,-6.6979,-0.9191,7.126
23.143000,-2.3660,-6.6245,-0.7869,7.078
23.148000,-2.4829,-6.4661,-0.6231,6.954
23.152000,-2.5738,-6.2520,-0.4256,6.774
23.157000,-2.6600,-5.9608,-0.1807,6.530
23.162000,-2.7893,-5.5689,0.0682,6.229
23.171000,-2.9543,-5.0837,0.2730,5.886
23.172000,-3.1242,-4.5343,0.4382,5.524
23.176000,-3.2822,-3.9283,0.5665,5.150
23.181000,-3.4095,-3.2924,0.6363,4.782
23.242000,-3.5112,-2.6628,0.6339,4.452
23.243000,-3.5733,-2.1164,0.6075,4.197
23.243000,-3.5531,-1.6989,0.5741,3.980
23.243000,-3.4248,-1.3986,0.5697,3.743
23.243000,-3.2101,-1.2013,0.6011,3.480
23.243000,-2.9597,-1.0765,0.6109,3.208
23.243000,-2.6810,-1.0074,0.5894,2.924
23.244000,-2.4114,-0.9912,0.5153,2.658
23.244000,-2.0194,-1.0437,0.1925,2.281
23.244000,-1.8096,-1.0678,-0.0316,2.101
23.244000,-1.5953,-1.0944,-0.3313,1.963
23.244000,-1.3910,-1.1043,-0.6416,1.888
23.247000,-1.1920,-1.1072,-0.8929,1.856
23.252000,-0.9649,-1.0936,-1.0875,1.819
23.257000,-0.6981,-1.0710,-1.2160,1.764
23.262000,-0.4466,-1.0442,-1.2929,1.721
23.266000,-0.2440,-0.9992,-1.3589,1.704
23.274000,-0.0903,-0.9549,-1.4140,1.709
23.275000,0.0096,-0.9068,-1.4484,1.709
23.281000,0.0702,-0.8476,-1.4552,1.686
23.335000,0.1108,-0.7917,-1.4179,1.628
23.336000,0.1362,-0.7414,-1.3151,1.516
23.336000,0.1324,-0.7086,-1.1404,1.349
23.336000,0.0925,-0.6765,-0.9205,1.146
23.336000,0.0454,-0.6377,-0.6801,0.933
23.337000,0.0056,-0.5733,-0.4649,0.738
23.337000,-0.0243,-0.5071,-0.2777,0.579
23.337000,-0.0468,-0.4344,-0.1068,0.450
23.337000,-0.0927,-0.3431,0.0166,0.356
23.337000,-0.1454,-0.2453,0.0853,0.298
23.337000,-0.2047,-0.1456,0.1186,0.278
23.337000,-0.2801,-0.0583,0.1522,0.324
23.347000,-0.3478,0.0063,0.1775,0.391
23.352000,-0.5046,0.0550,0.2033,0.547
23.356000,-0.5885,0.0727,0.2061,0.628
23.362000,-0.6787,0.1026,0.1860,0.711
23.366000,-0.7703,0.1423,0.1576,0.799
23.372000,-0.8562,0.1869,0.1164,0.884
23.384000,-0.9341,0.2365,0.0650,0.966
23.385000,-0.9778,0.2743,0.0014,1.016
23.385000,-1.0232,0.3029,-0.0744,1.070
23.439000,-1.0606,0.3223,-0.1645,1.121
23.440000,-1.0758,0.3470,-0.2589,1.160
23.440000,-1.1047,0.3817,-0.3312,1.215
23.440000,-1.1282,0.4098,-0.3885,1.262
23.440000,-1.1392,0.4432,-0.4449,1.301
23.440000,-1.1568,0.4842,-0.4884,1.346
23.440000,-1.1619,0.5257,-0.5214,1.378
23.440000,-1.1450,0.5772,-0.5463,1.394
23.441000,-1.1133,0.6267,-0.5702,1.399
23.441000,-1.0764,0.6600,-0.6002,1.398
23.441000,-1.0317,0.6795,-0.6125,1.379
23.442000,-0.9672,0.6924,-0.6024,1.333
23.447000,-0.8806,0.7155,-0.5651,1.268
23.452000,-0.7909,0.7320,-0.5226,1.198
23.456000,-0.7052,0.7418,-0.4797,1.130
23.461000,-0.5996,0.7497,-0.4293,1.052
23.472000,-0.4818,0.7649,-0.3906,0.985
23.475000,-0.2013,0.7198,-0.3303,0.817
23.480000,-0.0156,0.7349,-0.3012,0.794
23.532000,0.1756,0.7815,-0.2797,0.848
23.533000,0.3916,0.8521,-0.2656,0.975
23.533000,0.6512,0.9157,-0.2756,1.157
23.533000,0.8828,0.9293,-0.2953,1.315
23.533000,1.0864,0.9167,-0.3174,1.457
23.533000,1.2859,0.9236,-0.3298,1.617
23.533000,1.4574,0.9449,-0.3255,1.767
23.533000,1.6032,0.9687,-0.3309,1.902
23.533000,1.7424,1.0021,-0.3721,2.044
23.534000,1.8701,1.0282,-0.4275,2.177
23.534000,1.9815,1.0351,-0.4874,2.288
23.537000,2.1196,1.0395,-0.5731,2.429
23.542000,2.2699,1.0485,-0.6512,2.584
23.547000,2.4275,1.0598,-0.7405,2.750
23.553000,2.6257,1.0996,-0.8386,2.968
23.556000,2.8404,1.1605,-0.9023,3.198
23.561000,3.0618,1.2353,-0.9269,3.429
23.566000,3.3161,1.3430,-0.9172,3.693
23.571000,3.5956,1.4498,-0.9091,3.982
23.575000,3.8883,1.5532,-0.8790,4.278
23.580000,4.1986,1.6507,-0.8125,4.584
23.639000,4.5073,1.7183,-0.7479,4.881
23.640000,4.8012,1.7612,-0.6635,5.157
23.640000,5.2840,1.7539,-0.4543,5.586
23.640000,5.5327,1.7740,-0.3506,5.821
23.640000,5.7319,1.8144,-0.2661,6.018
23.640000,5.9102,1.8656,-0.1605,6.200
23.641000,6.0893,1.9154,-0.0577,6.384
23.641000,6.2596,1.9618,0.0066,6.560
23.641000,6.4136,2.0236,0.0589,6.726
23.641000,6.5631,2.1032,0.1161,6.893
23.641000,6.7387,2.1526,0.1782,7.076
23.641000,6.9754,2.1284,0.2289,7.297
23.647000,7.2967,1.9733,0.2588,7.563
23.652000,7.6208,1.6108,0.2541,7.793
23.656000,7.8146,1.0920,0.2721,7.895
23.661000,7.9581,0.5368,0.4441,7.989
23.666000,8.1350,0.0724,0.5361,8.153
23.673000,8.2952,-0.1699,0.7197,8.328
23.676000,8.4489,-0.2406,1.1091,8.525
23.680000,8.5272,-0.2663,1.4337,8.651
23.754000,8.3826,-0.0557,1.8504,8.585
23.754000,8.3011,0.2970,2.0462,8.555
23.754000,8.2890,0.5929,2.1125,8.574
23.755000,8.0090,1.1380,2.3649,8.428
23.755000,7.6596,1.8146,2.6068,8.292
23.755000,7.3049,2.2873,2.8805,8.179
23.755000,6.8896,2.5798,3.1929,8.020
23.755000,5.9293,2.9027,3.6089,7.524
23.755000,5.4032,2.9719,3.6211,7.151
23.755000,4.8995,2.9978,3.5717,6.764
23.756000,4.4280,2.9735,3.4605,6.358
23.756000,3.9696,2.8893,3.2304,5.877
23.756000,3.5030,2.7458,2.8606,5.291
23.756000,3.0331,2.5599,2.3833,4.630
23.756000,2.5866,2.3443,1.8165,3.935
23.761000,2.1825,2.1303,1.2309,3.289
23.766000,1.8399,1.9444,0.6943,2.766
23.770000,1.5422,1.7702,0.2647,2.363
23.775000,1.2605,1.5793,-0.1315,2.025
23.779000,0.9973,1.3911,-0.5671,1.803
23.784000,0.7862,1.2060,-0.9029,1.699
23.790000,0.6271,0.9908,-1.1762,1.661
23.793000,0.5129,0.7791,-1.3369,1.630
23.798000,0.4773,0.5784,-1.3301,1.527
23.859000,0.5105,0.3908,-1.2636,1.418
23.860000,0.5910,0.2618,-1.1162,1.290
23.860000,0.6875,0.1983,-0.8930,1.144
23.860000,0.7832,0.1834,-0.6470,1.032
23.860000,0.8589,0.1858,-0.3855,0.960
23.860000,0.9149,0.1935,-0.1444,0.946
23.861000,0.9487,0.2352,0.0502,0.979
23.861000,0.9323,0.3001,0.2410,1.009
23.861000,0.8118,0.4225,0.7377,1.176
23.861000,0.7062,0.4833,1.0957,1.390
