time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
20.032000,8.4699,6.1424,-8.6722,13.590
20.033000,4.3896,10.8503,-9.4276,15.029
20.033000,-1.6400,13.3481,-4.8122,14.283
20.033000,-9.1324,11.1082,1.7547,14.487
20.033000,-16.0110,6.5677,4.9666,18.004
20.034000,-20.0625,2.5675,3.1848,20.475
20.034000,-16.9757,0.3721,-0.8190,17.000
20.036000,-8.2263,-0.1423,-4.3989,9.330
20.040000,-0.6445,-0.4392,-6.9678,7.011
20.047000,4.8900,-0.0545,-8.3125,9.644
20.050000,9.5270,1.0491,-8.6219,12.892
20.055000,13.5091,1.7548,-8.7274,16.178
20.083000,16.9025,2.6870,-7.1344,18.542
20.084000,15.7624,3.1616,1.4052,16.138
20.084000,11.5471,2.0024,4.3255,12.492
20.084000,8.0957,1.4037,5.6552,9.975
20.085000,5.4453,0.9579,5.5682,7.847
20.113000,3.0855,0.4184,4.7875,5.711
20.114000,0.6794,-0.2819,3.5832,3.658
20.114000,-1.6753,-1.0596,2.2999,3.036
20.114000,-3.4022,-1.5821,1.1134,3.914
20.114000,-3.9954,-1.6801,0.0230,4.334
20.114000,-3.2889,-1.2654,-0.8668,3.629
20.140000,-1.5799,-0.4342,-1.6938,2.357
20.141000,0.4055,0.4997,-2.4613,2.544
20.141000,2.0743,1.1464,-2.5896,3.510
20.141000,3.2473,1.2624,-1.9405,3.988
20.141000,3.9853,1.0586,-1.1843,4.290
20.141000,4.3730,0.9179,-0.6928,4.522
20.145000,4.4154,0.8138,-0.2435,4.496
20.150000,4.2829,0.5643,0.0486,4.320
20.155000,4.1314,0.3442,0.0783,4.146
20.159000,3.8149,0.1437,0.0305,3.818
20.164000,3.2275,-0.0540,-0.0013,3.228
20.169000,2.4785,-0.0385,-0.0049,2.479
20.173000,1.7322,0.1565,-0.1548,1.746
20.213000,1.1223,0.4161,-0.3689,1.253
20.213000,0.7049,0.6657,-0.4805,1.082
20.214000,0.2086,0.8603,-0.6267,1.085
20.214000,0.0228,0.7943,-0.5073,0.943
20.214000,0.0905,0.6305,-0.6186,0.888
20.214000,0.3438,0.8302,-0.9109,1.280
20.214000,0.7510,1.0848,-0.6145,1.455
20.216000,1.5571,0.8918,0.0913,1.797
20.222000,2.3946,0.7396,0.6967,2.601
20.226000,2.5406,0.6136,0.8541,2.750
20.231000,2.0907,0.4877,0.6237,2.236
20.235000,1.4897,0.4073,0.2594,1.566
20.240000,0.9554,0.4059,-0.0464,1.039
20.245000,0.5311,0.3302,-0.3106,0.698
20.250000,0.1686,0.5127,-0.6790,0.867
20.255000,-0.1553,0.7619,-0.7678,1.093
20.259000,-0.1248,0.6785,-0.6050,0.918
20.265000,0.2488,0.6597,-0.4350,0.828
20.269000,0.3887,0.6600,-0.3394,0.838
20.273000,0.1677,0.5646,-0.2946,0.659
20.313000,-0.0964,0.4718,-0.2570,0.546
20.313000,-0.2575,0.4127,-0.2722,0.557
20.313000,-0.3368,0.3824,-0.2707,0.577
20.313000,-0.3848,0.3497,-0.2549,0.579
20.314000,-0.4021,0.2981,-0.1697,0.528
20.314000,-0.3719,0.2610,-0.0990,0.465
20.314000,-0.2991,0.2480,-0.0382,0.390
20.316000,-0.2471,0.2329,0.1951,0.392
20.322000,-0.4015,0.2132,0.3206,0.556
20.325000,-0.6092,0.2010,0.3526,0.732
20.331000,-0.8081,0.1986,0.3226,0.893
20.335000,-0.9554,0.1798,0.3002,1.017
20.340000,-1.0392,0.1183,0.2307,1.071
20.346000,-1.0715,0.0501,0.0975,1.077
20.349000,-1.0835,0.0063,-0.0108,1.084
20.354000,-1.0657,-0.0227,-0.0848,1.069
20.359000,-0.9799,-0.0107,-0.1941,0.999
20.364000,-0.8428,0.0329,-0.2744,0.887
20.370000,-0.6902,0.0815,-0.2393,0.735
20.374000,-0.5556,0.1329,-0.2064,0.607
20.384000,-0.4531,0.1917,-0.1831,0.525
20.385000,-0.3944,0.2125,-0.2173,0.498
20.388000,-0.3867,0.2025,-0.2134,0.486
20.392000,-0.3917,0.2168,-0.0563,0.451
20.433000,-0.3806,0.2362,0.0983,0.459
20.433000,-0.3988,0.2798,0.1643,0.514
20.434000,-0.4653,0.3285,0.2113,0.608
20.434000,-0.5875,0.3369,0.3084,0.744
20.434000,-0.7318,0.3242,0.3983,0.894
20.434000,-0.8266,0.3215,0.4236,0.983
20.434000,-0.8311,0.3814,0.4252,1.008
20.434000,-0.7652,0.5105,0.4480,1.023
20.439000,-0.5341,0.7861,0.3949,1.029
20.444000,-0.5380,0.8778,0.2970,1.072
20.449000,-0.6333,0.9387,0.2072,1.151
20.454000,-0.7817,0.9833,0.1547,1.266
20.459000,-0.9688,0.9902,0.0651,1.387
20.465000,-1.1565,0.9905,-0.1024,1.526
20.468000,-1.3235,1.0323,-0.1802,1.688
20.473000,-1.4847,1.1035,-0.1350,1.855
20.478000,-1.6594,1.1996,-0.0745,2.049
20.513000,-1.8645,1.3061,-0.0276,2.277
20.514000,-2.1002,1.4018,0.0321,2.525
20.514000,-2.3667,1.4963,0.0947,2.802
20.514000,-2.6115,1.6063,0.0956,3.067
20.514000,-2.8252,1.7345,0.1089,3.317
20.515000,-3.0176,1.8833,0.2376,3.565
20.515000,-3.2222,1.9786,0.3983,3.802
20.516000,-3.4294,1.9991,0.4044,3.990
20.521000,-3.5768,2.0574,0.3614,4.142
20.525000,-3.6742,2.1893,0.4920,4.305
20.530000,-3.7503,2.3663,0.7481,4.497
20.535000,-3.8408,2.6145,1.0485,4.763
20.540000,-3.9911,2.9460,1.4099,5.157
20.544000,-4.2369,3.2962,1.7250,5.638
20.550000,-4.5519,3.6128,1.9366,6.126
20.559000,-4.9038,3.9458,2.1234,6.643
20.566000,-5.4663,4.7876,2.4057,7.654
20.569000,-5.8025,5.3394,2.6553,8.320
20.573000,-6.1252,6.1013,3.0121,9.155
20.578000,-6.4801,7.0921,3.2315,10.136
20.615000,-7.0151,8.1754,3.2393,11.249
20.616000,-7.8187,9.1623,3.0105,12.415
20.616000,-8.7990,10.1657,2.5732,13.689
20.616000,-9.9884,11.0375,2.3472,15.070
20.616000,-11.4072,11.5605,2.7549,16.473
20.617000,-12.9178,11.8991,2.8772,17.797
20.617000,-14.3885,12.0988,1.9478,18.900
20.628000,-15.8704,11.8568,0.9322,19.832
20.628000,-17.0910,11.0978,0.4479,20.383
20.628000,-17.4921,10.2282,0.0733,20.263
20.642000,-17.1625,9.1924,-0.0379,19.469
20.643000,-16.3797,7.5324,0.5619,18.037
20.643000,-14.9690,5.3533,0.8558,15.920
20.644000,-12.6209,3.5690,-0.2510,13.118
20.650000,-9.5889,2.8748,-1.8055,10.172
20.654000,-6.5000,3.2410,-1.2929,7.377
20.658000,-3.4597,4.7690,2.2028,6.290
20.665000,-0.2589,6.8225,6.8947,9.703
20.668000,2.4938,7.8996,10.3271,13.239
20.673000,4.1375,7.8042,11.8064,14.745
20.713000,4.7748,7.3405,12.1355,14.965
20.713000,3.8592,6.5971,9.6723,12.328
20.713000,3.3189,6.6138,8.1536,11.011
20.714000,3.1199,6.8856,7.1803,10.426
20.714000,3.1797,6.8370,6.0258,9.652
20.714000,3.3186,6.2851,3.8389,8.078
20.714000,3.2078,5.7735,1.3706,6.746
20.744000,2.3901,5.1693,0.0919,5.696
20.744000,0.9031,4.3587,0.1948,4.456
20.744000,-0.8202,3.7166,1.0203,3.940
20.744000,-2.4999,3.1347,2.0160,4.488
20.745000,-3.8710,2.3802,3.0716,5.485
20.745000,-4.8002,1.4927,4.1745,6.534
20.745000,-5.3581,0.5571,5.1911,7.481
20.774000,-5.6394,-0.3329,6.1256,8.333
20.774000,-5.6376,-1.0051,6.8219,8.907
20.775000,-5.4392,-1.4598,7.0005,8.985
20.775000,-5.2212,-1.8426,6.6745,8.672
20.775000,-5.0034,-2.2011,6.1720,8.245
20.775000,-4.6935,-2.5684,5.8599,7.935
20.777000,-4.2832,-2.9125,5.9503,7.889
20.782000,-3.7763,-3.1168,6.0918,7.816
20.787000,-3.2157,-3.0999,5.9788,7.463
20.791000,-2.9079,-2.9763,5.9102,7.228
20.798000,-3.1196,-2.9001,5.7679,7.170
20.806000,-3.8409,-2.8853,5.5240,7.321
20.810000,-5.8339,-2.7488,4.2502,7.724
20.848000,-6.3282,-2.7027,2.8427,7.445
20.849000,-6.2933,-2.5602,1.8498,7.041
20.849000,-5.7052,-2.3066,1.7185,6.389
20.849000,-4.7007,-2.0946,2.3621,5.662
20.849000,-3.5575,-2.0953,3.3666,5.327
20.850000,-2.4742,-2.2286,4.3232,5.457
20.850000,-1.4600,-2.3070,5.0324,5.725
20.850000,-0.6054,-2.3439,5.4525,5.966
20.853000,-0.0509,-2.4058,5.5582,6.057
20.858000,0.1847,-2.4776,5.4072,5.951
20.863000,0.1231,-2.5469,5.2004,5.792
20.868000,-0.1953,-2.6057,5.1763,5.798
20.873000,-0.6297,-2.6078,5.3485,5.984
20.877000,-1.0036,-2.5193,5.5421,6.170
20.883000,-1.2216,-2.3562,5.6281,6.222
20.887000,-1.2434,-2.1417,5.5762,6.101
20.891000,-1.0551,-1.8636,5.4231,5.831
20.932000,-0.6882,-1.5043,5.1885,5.446
20.932000,-0.1932,-1.0806,4.8775,4.999
20.932000,0.3770,-0.6111,4.5328,4.589
20.932000,0.9429,-0.0958,4.2449,4.349
20.933000,1.4995,0.4395,4.0034,4.297
20.933000,2.0821,0.9996,3.7604,4.413
20.933000,2.6733,1.5768,3.4598,4.648
20.934000,3.5878,2.6120,2.9452,5.326
20.939000,4.1646,3.0103,2.7503,5.828
20.944000,4.7550,3.3991,2.6164,6.404
20.948000,5.3843,3.8313,2.5267,7.075
20.953000,6.0781,4.3403,2.4953,7.874
20.958000,6.8282,4.8713,2.4769,8.746
20.966000,7.6077,5.4123,2.4407,9.650
20.967000,8.4398,5.9657,2.3300,10.595
20.972000,9.3145,6.4980,2.1650,11.562
20.977000,10.2101,6.9877,2.0593,12.543
21.014000,11.0544,7.4275,1.9786,13.464
21.015000,11.7539,7.7147,1.8505,14.181
21.015000,12.3134,7.8419,1.7315,14.701
21.015000,12.7188,7.8928,1.6228,15.056
21.016000,12.9077,7.9269,1.4555,15.217
21.016000,12.8818,7.9699,1.2561,15.200
21.016000,12.6662,7.9709,1.0316,15.001
21.016000,12.1274,7.2114,0.1969,14.111
21.049000,11.2589,6.1310,-0.9841,12.858
21.050000,10.1606,5.5754,-1.4304,11.678
21.050000,9.2276,5.5528,-1.7413,10.909
21.051000,9.0361,6.1744,-1.9578,11.118
21.051000,9.5391,7.0700,-1.7221,11.998
21.051000,10.5478,7.7958,-2.0946,13.282
21.053000,11.8173,7.7647,-2.8617,14.427
21.058000,13.5188,4.6910,-2.5891,14.542
21.062000,14.1646,2.4853,-1.9754,14.516
21.067000,14.9622,0.4825,-1.3907,15.034
21.071000,16.0499,-0.9966,-1.0581,16.116
21.077000,17.2928,-1.8291,-1.1125,17.425
21.083000,18.3750,-2.1093,-1.6273,18.567
21.086000,18.9715,-1.9477,-2.4185,19.224
21.091000,18.8621,-1.4767,-3.0896,19.170
21.096000,18.1320,-0.8769,-3.4780,18.483
21.132000,17.2195,-0.2044,-3.6663,17.607
21.133000,16.4398,0.5324,-3.7714,16.875
21.133000,15.7871,1.1669,-3.8624,16.295
21.133000,15.1735,1.5900,-3.9848,15.768
21.133000,14.4778,1.8217,-4.1884,15.181
21.133000,13.6251,1.7480,-4.4267,14.432
21.134000,12.5310,1.2390,-4.9193,13.519
21.134000,11.0556,0.9696,-6.8014,13.016
21.139000,8.8418,2.8824,-11.0681,14.456
21.143000,5.2895,7.8477,-14.2244,17.085
21.148000,-0.2664,12.3190,-10.8784,16.437
21.152000,-7.6714,11.7981,-4.1872,14.683
21.158000,-14.8635,7.7883,-1.9902,16.898
21.163000,-19.3243,4.0704,-4.9493,20.359
21.167000,-16.6344,2.2127,-8.9991,19.042
21.177000,-8.4468,1.7883,-10.9027,13.907
21.200000,4.4876,1.3075,-9.0398,10.177
21.201000,8.8919,2.5509,-7.3518,11.816
21.201000,12.4154,3.7090,-5.8984,14.237
21.201000,15.1273,4.1399,-4.2454,16.248
21.201000,16.2307,4.4669,-1.1934,16.876
21.205000,14.2183,3.9525,2.2866,14.934
21.210000,10.6143,2.8433,4.6507,11.932
21.215000,7.7649,2.0246,5.5001,9.728
21.219000,5.5240,1.2303,5.3064,7.758
21.225000,3.2600,0.2735,4.6591,5.693
21.229000,0.7032,-0.7126,3.9862,4.110
21.234000,-1.9833,-1.7282,3.5765,4.440
21.239000,-4.2880,-2.6517,3.2813,6.015
21.243000,-5.5340,-3.1219,2.8131,6.949
21.270000,-5.4375,-2.8759,2.2536,6.551
21.270000,-4.2384,-2.0077,1.4796,4.918
21.270000,-2.4815,-0.9102,0.2718,2.657
21.270000,-0.5763,0.0912,-1.0312,1.185
21.271000,1.3503,0.9032,-1.8309,2.448
21.271000,3.0036,1.3754,-1.9880,3.856
21.277000,4.2288,1.4150,-1.6454,4.753
21.282000,4.9893,1.2162,-1.0977,5.251
21.286000,5.2176,0.9418,-0.7547,5.355
21.291000,4.9125,0.6276,-0.5541,4.983
21.300000,4.1398,0.4434,-0.3161,4.175
21.305000,1.8168,0.0134,0.1387,1.822
21.310000,0.7956,-0.1956,0.4522,0.936
21.349000,0.0849,-0.2317,0.5747,0.625
21.349000,-0.3923,-0.1120,0.2381,0.472
21.350000,-0.6454,0.1178,-0.2841,0.715
21.350000,-0.7172,0.3860,-0.5949,1.009
21.350000,-0.6634,0.5632,-0.5624,1.036
21.350000,-0.4362,0.5827,-0.4046,0.833
21.350000,0.0120,0.5427,-0.2077,0.581
21.351000,0.6220,0.4958,0.0881,0.800
21.353000,1.2647,0.4730,0.3267,1.389
21.357000,1.7895,0.4551,0.3214,1.874
21.362000,2.1034,0.4253,0.1078,2.149
21.367000,2.2110,0.4099,-0.1371,2.253
21.371000,2.1268,0.4089,-0.2984,2.186
21.377000,1.8418,0.2954,-0.4084,1.910
21.383000,1.3725,0.3136,-0.7640,1.602
21.387000,0.7871,0.5469,-0.9051,1.318
21.390000,0.4034,0.5912,-0.7735,1.054
21.395000,0.4064,0.5853,-0.5891,0.925
21.428000,0.4781,0.6558,-0.4217,0.915
21.428000,0.3690,0.6162,-0.5176,0.885
21.428000,0.1792,0.5121,-0.5895,0.801
21.429000,0.0283,0.4370,-0.5895,0.734
21.429000,-0.0940,0.3809,-0.5659,0.689
21.429000,-0.1786,0.3083,-0.5754,0.677
21.434000,-0.1600,0.3268,-0.4485,0.578
21.438000,-0.1006,0.3740,-0.3097,0.496
21.443000,-0.0434,0.4021,-0.1852,0.445
21.447000,-0.0365,0.4135,-0.0656,0.420
21.453000,-0.0585,0.4250,0.0300,0.430
21.457000,-0.0589,0.4343,0.0659,0.443
21.462000,-0.0284,0.4412,0.0084,0.442
21.467000,-0.0363,0.4387,-0.0488,0.443
21.471000,-0.0993,0.4101,-0.1105,0.436
21.477000,-0.1985,0.3649,-0.2149,0.468
21.484000,-0.2933,0.3295,-0.3262,0.549
21.485000,-0.3623,0.3064,-0.3388,0.583
21.490000,-0.4413,0.2836,-0.2266,0.571
21.495000,-0.5470,0.2491,-0.1282,0.615
21.532000,-0.6389,0.2029,-0.1253,0.682
21.533000,-0.6692,0.1930,-0.1075,0.705
21.533000,-0.6548,0.2169,0.0183,0.690
21.533000,-0.6293,0.2196,0.1925,0.694
21.533000,-0.6144,0.2083,0.2975,0.714
21.533000,-0.6313,0.2093,0.2783,0.721
21.533000,-0.6729,0.2274,0.2692,0.760
21.534000,-0.7463,0.2004,0.3036,0.830
21.539000,-0.8660,0.1547,0.2637,0.918
21.546000,-0.9701,0.1620,0.2422,1.013
21.552000,-0.9288,0.2372,0.3293,1.014
21.558000,-1.0607,0.2387,0.4739,1.186
21.562000,-1.3087,0.2049,0.5108,1.420
21.566000,-1.5031,0.1957,0.4378,1.578
21.571000,-1.5242,0.2876,0.4371,1.612
21.577000,-1.3887,0.4686,0.5089,1.551
21.589000,-1.2426,0.6236,0.4688,1.467
21.589000,-1.1912,0.7362,0.3313,1.439
21.590000,-1.2293,0.8803,0.2664,1.535
21.595000,-1.3087,1.0512,0.2454,1.696
21.651000,-1.3888,1.2561,0.1726,1.881
21.652000,-1.4482,1.4471,0.0243,2.047
21.652000,-1.5062,1.5765,-0.2017,2.190
21.652000,-1.6084,1.6469,-0.3306,2.326
21.652000,-1.7260,1.6416,-0.3101,2.402
21.652000,-1.8041,1.6230,-0.3176,2.447
21.653000,-1.8310,1.6125,-0.2644,2.454
21.653000,-1.8260,1.5770,-0.1487,2.417
21.653000,-1.8422,1.5475,-0.1144,2.409
21.653000,-1.9369,1.5216,-0.1065,2.465
21.653000,-2.1366,1.4638,-0.0458,2.590
21.653000,-2.4173,1.4076,0.0103,2.797
21.657000,-2.7000,1.4534,0.1144,3.068
21.661000,-2.9536,1.6444,0.3620,3.400
21.671000,-3.1512,1.9801,0.6913,3.785
21.677000,-3.4353,2.9285,1.5128,4.761
21.683000,-3.7021,3.3710,1.8690,5.344
21.685000,-4.0158,3.7578,2.1508,5.905
21.690000,-4.3831,4.1152,2.3756,6.465
21.695000,-4.8518,4.5033,2.5007,7.076
21.733000,-5.3217,4.9535,2.7493,7.773
21.733000,-5.6114,5.4780,2.9965,8.395
21.734000,-5.7113,6.1888,2.9715,8.930
21.734000,-5.9077,7.0877,2.9942,9.701
21.734000,-6.5782,7.9115,3.2412,10.788
21.734000,-7.7397,8.4146,3.2033,11.873
21.735000,-8.9619,8.8465,2.5363,12.846
21.735000,-10.0124,9.4922,1.8500,13.920
21.737000,-10.8892,10.2673,1.9790,15.097
21.742000,-11.6551,10.9627,2.5830,16.208
21.747000,-12.6328,11.3678,2.5432,17.184
21.752000,-13.8468,11.4187,1.5362,18.013
21.757000,-14.8781,11.3312,0.4875,18.708
21.761000,-15.3981,11.0957,0.4054,18.984
21.786000,-15.6225,10.2751,1.3072,18.744
21.787000,-15.7592,8.7224,2.3744,18.168
21.788000,-15.4366,6.8052,2.7545,17.093
21.788000,-14.1307,4.9277,2.1713,15.122
21.788000,-11.8830,3.5291,1.3619,12.471
21.795000,-9.2524,2.8373,1.1876,9.750
21.800000,-3.8570,4.2000,5.3782,7.838
21.804000,-0.8772,5.6300,8.1776,9.967
21.809000,1.8422,6.4479,9.7106,11.801
21.813000,3.6875,6.8285,10.2063,12.822
21.852000,4.6459,7.2121,10.0564,13.219
21.852000,4.7916,7.5171,9.2714,12.862
21.852000,4.2095,7.5670,8.1954,11.922
21.853000,3.3947,7.4645,7.5781,11.166
21.853000,2.8751,7.3049,7.3880,10.780
21.853000,2.7261,6.8213,6.5780,9.861
21.853000,2.8635,6.2173,4.6061,8.250
21.854000,2.9023,5.8022,2.5197,6.960
21.885000,2.3643,5.1824,1.4914,5.888
21.885000,1.2593,4.4421,1.5141,4.859
21.885000,-0.2635,3.8964,2.1141,4.441
21.885000,-1.9912,3.2528,2.8468,4.759
21.886000,-3.5101,2.3912,3.5591,5.541
21.886000,-4.6611,1.4564,4.2926,6.502
21.886000,-5.4527,0.5166,5.0640,7.459
21.918000,-5.9246,-0.3345,5.8153,8.308
21.919000,-6.1042,-0.9963,6.3710,8.879
21.919000,-6.0545,-1.5068,6.5757,9.065
21.919000,-5.8718,-1.9421,6.4278,8.920
21.919000,-5.4703,-2.2569,6.0877,8.490
21.920000,-4.7851,-2.3652,5.7869,7.873
21.922000,-3.5096,-2.5297,5.6467,7.113
21.929000,-3.1018,-2.5758,5.5469,6.857
21.933000,-2.8266,-2.5196,5.3762,6.576
21.937000,-2.9334,-2.4793,5.3189,6.561
21.942000,-3.4505,-2.5742,5.2494,6.789
21.946000,-4.2522,-2.7266,5.0830,7.166
21.974000,-5.0806,-2.7872,4.5295,7.355
21.975000,-5.6752,-2.7944,3.4853,7.222
21.975000,-5.9963,-2.7858,2.4784,7.061
21.975000,-6.0019,-2.6961,1.9576,6.865
21.975000,-5.5274,-2.5081,1.9461,6.374
21.976000,-4.5657,-2.2863,2.4218,5.651
21.980000,-3.3948,-2.1352,3.3173,5.205
21.985000,-2.2879,-2.0849,4.3527,5.341
21.990000,-1.3048,-2.0985,5.1215,5.687
21.994000,-0.4525,-2.1395,5.4191,5.844
22.001000,0.2050,-2.1739,5.3157,5.747
22.003000,0.5965,-2.2061,4.9815,5.481
22.009000,0.6579,-2.1905,4.6027,5.140
22.013000,0.4421,-2.1004,4.3033,4.809
22.052000,0.0689,-1.9590,4.0978,4.543
22.053000,-0.3137,-1.8204,3.9461,4.357
22.053000,-0.5793,-1.6862,3.7510,4.153
22.053000,-0.6542,-1.5245,3.4773,3.853
22.053000,-0.5317,-1.3203,3.1593,3.465
22.053000,-0.0440,-0.6203,2.5750,2.649
22.054000,0.4065,-0.2147,2.2306,2.277
22.056000,0.8672,0.2202,1.8799,2.082
22.061000,1.3092,0.6511,1.5201,2.109
22.065000,1.7175,1.0616,1.2057,2.352
22.070000,2.1055,1.4138,0.9864,2.721
22.075000,2.5108,1.7175,0.8851,3.168
22.080000,2.9379,2.0230,0.8963,3.678
22.085000,3.3888,2.3498,0.9716,4.237
22.089000,3.8634,2.6906,1.0796,4.830
22.094000,4.4188,3.1200,1.1819,5.537
22.133000,5.0524,3.6953,1.1878,6.371
22.133000,5.7109,4.2946,1.0620,7.224
22.133000,6.3606,4.8823,0.8336,8.062
22.134000,6.9746,5.4873,0.5204,8.890
22.134000,7.5694,6.0379,0.1591,9.684
22.134000,8.1294,6.4432,-0.1343,10.374
22.134000,8.6370,6.6484,-0.3301,10.905
22.134000,9.1512,6.7204,-0.4493,11.363
22.137000,9.7504,6.7691,-0.4718,11.879
22.141000,10.4559,6.8922,-0.3800,12.529
22.146000,11.2052,7.1610,-0.2303,13.300
22.151000,11.8690,7.5342,-0.1463,14.059
22.155000,12.3382,7.8221,-0.1749,14.610
22.205000,12.3454,7.1308,-0.8378,14.281
22.206000,10.8310,5.4581,-2.9448,12.481
22.206000,9.7608,5.4991,-3.2646,11.669
22.206000,9.1599,6.0553,-3.4018,11.495
22.207000,9.2202,6.8667,-3.0525,11.895
22.207000,9.9733,7.5207,-3.0262,12.852
22.207000,11.2326,7.6646,-3.6168,14.071
22.207000,12.3597,6.9551,-3.7906,14.680
22.208000,13.0502,5.3871,-3.2814,14.495
22.208000,13.4472,3.2954,-2.6926,14.105
22.213000,13.9017,1.1348,-2.3657,14.147
22.218000,14.6457,-0.6578,-2.3346,14.845
22.222000,15.7318,-1.7351,-2.4486,16.015
22.227000,16.9534,-2.0365,-2.6767,17.284
22.234000,17.9089,-1.8020,-2.8777,18.228
22.236000,18.3062,-1.3460,-2.8788,18.580
22.241000,18.0510,-0.9684,-2.7190,18.280
22.246000,17.4794,-0.6437,-2.6342,17.689
22.284000,16.9413,-0.1837,-2.8139,17.174
22.284000,16.4988,0.4079,-3.1848,16.808
22.285000,16.0505,1.0030,-3.5476,16.468
22.285000,15.4871,1.4397,-3.7297,15.995
22.285000,14.7392,1.6849,-3.9422,15.350
22.286000,13.8894,1.7203,-4.3627,14.660
22.286000,12.9462,1.4015,-5.0250,13.958
22.290000,11.6660,1.2296,-6.6071,13.463
22.294000,6.0602,7.4892,-12.7648,15.992
22.299000,0.7702,12.1980,-10.5853,16.169
22.303000,-6.3944,12.1364,-4.4873,14.433
22.308000,-13.9885,7.7976,-0.9201,16.041
22.313000,-19.7408,3.7930,-2.4370,20.249
22.318000,-19.8642,1.9155,-6.5722,21.011
22.322000,-12.6989,1.6980,-9.4930,15.946
22.327000,-3.8272,2.2097,-8.9904,10.018
22.368000,2.7517,2.8912,-6.6859,7.787
22.369000,7.7596,3.5965,-5.2929,10.058
22.369000,11.8131,4.0213,-5.3736,13.587
22.370000,15.4919,4.7453,-4.4435,16.801
22.370000,18.1701,5.5639,-1.6031,19.070
22.370000,16.9358,4.6406,0.8319,17.580
22.370000,12.1035,2.0709,2.2690,12.487
22.371000,7.5633,0.0126,3.2350,8.226
22.371000,4.4933,-0.8989,3.4689,5.747
22.374000,2.2385,-1.1149,3.2386,4.092
22.380000,0.1208,-1.2367,3.1364,3.374
22.384000,-2.0148,-1.6499,3.3183,4.218
22.388000,-3.7906,-2.2443,3.5606,5.664
22.394000,-4.7642,-2.7396,3.3786,6.451
22.429000,-4.7616,-2.7484,2.5406,6.056
22.429000,-4.0132,-2.0700,1.3304,4.708
22.430000,-2.8895,-0.9777,0.0597,3.051
22.430000,-0.1755,1.1063,-2.5368,2.773
22.430000,1.3447,1.8902,-3.8127,4.463
22.430000,2.9416,2.3512,-4.3980,5.790
22.432000,4.2940,2.2627,-3.7249,6.118
22.436000,5.1711,1.6538,-2.1760,5.849
22.441000,5.6029,0.8861,-0.6026,5.704
22.446000,5.6883,0.3018,0.6130,5.729
22.464000,5.3412,-0.1617,1.2224,5.482
22.464000,4.4295,-0.6913,1.1504,4.628
22.464000,3.1558,-0.9209,0.5361,3.331
22.465000,1.8081,-0.4685,-0.0490,1.868
22.470000,0.6341,0.0937,-0.2564,0.690
22.474000,-0.0712,0.3566,-0.2233,0.427
22.479000,-0.4701,0.4544,-0.1020,0.662
22.484000,-0.8436,0.4711,-0.3022,1.012
22.489000,-1.1014,0.5430,-0.7572,1.443
22.493000,-1.0740,0.5912,-0.9717,1.564
22.502000,-0.6872,0.5751,-0.9196,1.284
22.503000,-0.0460,0.5543,-0.7472,0.931
22.508000,0.6753,0.5146,-0.5364,1.004
22.512000,1.3165,0.4559,-0.3333,1.433
22.552000,1.8634,0.4045,-0.1691,1.914
22.553000,2.2949,0.3555,-0.0801,2.324
22.553000,2.5301,0.3064,-0.0757,2.550
22.553000,2.4909,0.2713,-0.0757,2.507
22.553000,1.6463,0.2436,-0.1736,1.673
22.554000,1.0890,0.0078,-0.4928,1.195
22.554000,0.5430,0.1309,-1.0368,1.178
22.555000,-0.0438,0.6055,-1.0766,1.236
22.560000,-0.3653,0.6684,-0.5970,0.968
22.565000,-0.2623,0.5855,-0.1000,0.649
22.570000,-0.2061,0.5026,0.0911,0.551
22.574000,-0.4293,0.3577,-0.1722,0.585
22.579000,-0.6932,0.2180,-0.3633,0.812
22.585000,-0.7590,0.1312,-0.4055,0.870
22.589000,-0.6122,0.1451,-0.3807,0.735
22.593000,-0.3408,0.2164,-0.3749,0.551
22.598000,-0.0835,0.1537,-0.4453,0.478
22.653000,0.0205,0.1772,-0.4930,0.524
22.653000,0.0377,0.2679,-0.4529,0.528
22.653000,0.1858,0.2175,-0.4203,0.508
22.653000,0.3818,0.2366,-0.3421,0.565
22.654000,0.3533,0.2581,-0.2304,0.494
22.654000,0.0881,0.1792,-0.2168,0.295
22.654000,-0.2180,0.1150,-0.2798,0.373
22.654000,-0.3977,0.1180,-0.4145,0.586
22.654000,-0.4246,0.1595,-0.4748,0.657
22.654000,-0.4136,0.2370,-0.3431,0.587
22.654000,-0.4579,0.2572,-0.1992,0.562
22.660000,-0.5577,0.2203,-0.1004,0.608
22.664000,-0.7743,0.1552,0.1402,0.802
22.671000,-0.8458,0.1336,0.1917,0.877
22.673000,-0.8608,0.1268,0.2794,0.914
22.679000,-0.8504,0.1729,0.4583,0.981
22.685000,-0.8530,0.1668,0.6761,1.101
22.688000,-0.8640,0.0679,0.7343,1.136
22.693000,-0.8642,0.0126,0.5801,1.041
22.698000,-0.8727,0.0367,0.4743,0.994
22.735000,-0.8942,0.1115,0.4409,1.003
22.735000,-0.9526,0.2058,0.3651,1.041
22.735000,-1.0625,0.2958,0.2922,1.141
22.735000,-1.1785,0.4007,0.1622,1.255
22.736000,-1.2552,0.5777,0.0517,1.383
22.736000,-1.3212,0.7624,0.1429,1.532
22.736000,-1.3884,0.8710,0.2034,1.652
22.736000,-1.4259,0.9658,0.0537,1.723
