time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
41.742000,5.1276,-1.8222,-4.1715,6.857
41.743000,4.7016,-1.8917,-4.1327,6.539
41.768000,4.3428,-2.0003,-3.9172,6.181
41.769000,4.0134,-2.0761,-3.6449,5.805
41.769000,3.7068,-2.1238,-3.4359,5.482
41.769000,3.4326,-2.1411,-3.2229,5.172
41.769000,3.2097,-2.1565,-2.9531,4.866
41.772000,3.1145,-2.1648,-2.6064,4.602
41.776000,3.1679,-2.1822,-2.1503,4.407
41.780000,3.2833,-2.2490,-1.6796,4.320
41.784000,3.3837,-2.3071,-1.2695,4.288
41.789000,3.5481,-2.3032,-0.8472,4.314
41.794000,3.6730,-2.2896,-0.4358,4.350
41.799000,3.6097,-2.2994,-0.1373,4.282
41.804000,3.4827,-2.3274,0.0488,4.189
41.812000,3.3420,-2.3828,0.1852,4.109
41.814000,3.2139,-2.4363,0.3466,4.048
41.818000,3.1438,-2.4370,0.5624,4.017
41.823000,3.1266,-2.3943,0.8019,4.019
41.843000,3.1453,-2.3147,1.0035,4.032
41.844000,3.1662,-2.2052,1.1484,4.026
41.844000,3.1392,-2.0845,1.2029,3.956
41.845000,3.0426,-1.9574,1.1834,3.806
41.852000,2.8806,-1.8139,1.1489,3.593
41.856000,2.5445,-1.4269,1.2286,3.165
41.861000,2.1833,-1.1616,1.1089,2.710
41.865000,1.7379,-0.8143,0.8613,2.104
41.870000,1.2591,-0.4278,0.5499,1.439
41.875000,0.8096,-0.0689,0.2632,0.854
41.880000,0.3943,0.2436,0.0345,0.465
41.885000,0.0425,0.5699,-0.1508,0.591
41.889000,-0.2240,0.9484,-0.3478,1.035
41.896000,-0.4689,1.3627,-0.5396,1.539
41.898000,-0.7822,1.7794,-0.6325,2.044
41.904000,-1.2020,2.1653,-0.6149,2.552
41.908000,-1.6179,2.4318,-0.6737,2.998
41.923000,-1.8902,2.6319,-0.8566,3.352
41.924000,-2.0589,2.9903,-1.0340,3.775
41.925000,-2.2831,3.5140,-1.1648,4.349
41.928000,-2.6718,3.9014,-1.3280,4.911
41.932000,-3.2694,4.0399,-1.6141,5.442
41.937000,-4.0107,4.0852,-1.8069,6.003
41.942000,-4.7291,4.0875,-1.8909,6.530
41.946000,-5.5405,4.0919,-2.1207,7.207
41.952000,-6.5842,4.2483,-2.7089,8.291
41.956000,-7.7843,4.6558,-3.6331,9.771
41.960000,-9.0224,5.2034,-4.4310,11.319
41.970000,-10.0100,5.7671,-4.6625,12.458
41.976000,-10.6996,6.3278,-3.9775,13.052
41.984000,-11.0303,5.6518,-4.0602,13.042
41.985000,-11.4345,4.8227,-4.3675,13.156
41.989000,-11.8332,4.1197,-4.3494,13.263
42.010000,-12.0782,3.5924,-4.0802,13.245
42.011000,-12.2003,3.3238,-3.6886,13.172
42.011000,-12.2814,3.2345,-3.1442,13.084
42.012000,-12.3825,3.0778,-2.4646,12.995
42.013000,-12.4786,2.7682,-1.9349,12.928
42.018000,-12.4372,2.6193,-1.5200,12.801
42.022000,-12.0707,2.7245,-1.0102,12.416
42.029000,-11.3011,2.9783,-0.5858,11.702
42.033000,-10.1262,3.5643,-0.2118,10.737
42.036000,-8.5347,5.1811,0.6785,10.007
42.041000,-6.4742,8.6070,3.3433,11.277
42.061000,-4.1100,13.5090,8.8894,16.685
42.063000,-2.1445,17.9313,15.2541,23.639
42.063000,-1.3858,18.7759,17.3854,25.626
42.064000,-1.7928,15.2245,13.6972,20.558
42.064000,-2.2494,10.1582,8.2696,13.290
42.070000,-1.7820,5.9455,4.8732,7.891
42.075000,-1.0247,2.7666,3.7803,4.795
42.081000,-1.3895,0.0012,3.0176,3.322
42.089000,-2.9028,-2.5976,1.4606,4.160
42.107000,-5.0135,-5.7053,-2.4036,7.966
42.108000,-5.2303,-5.8089,-4.3412,8.941
42.108000,-5.4833,-5.0698,-5.8157,9.465
42.108000,-5.6942,-3.4308,-6.5636,9.342
42.113000,-5.7338,-0.8931,-6.7277,8.885
42.117000,-6.0985,1.5915,-6.7928,9.266
42.122000,-6.9479,2.8592,-6.7080,10.072
42.130000,-7.7306,2.6768,-5.8549,10.060
42.131000,-7.8868,1.7759,-4.4018,9.205
42.136000,-7.2546,0.9986,-3.4571,8.098
42.141000,-6.0823,0.6497,-3.1796,6.894
42.157000,-4.7845,0.5708,-2.7657,5.556
42.158000,-3.6698,0.4609,-2.0336,4.221
42.158000,-2.7568,0.2179,-1.4085,3.103
42.185000,-1.9339,-0.0361,-1.0647,2.208
42.186000,-1.1271,-0.1742,-0.7436,1.362
42.186000,-0.4492,-0.1968,-0.1011,0.501
42.187000,-0.0920,-0.1757,0.8242,0.848
42.187000,-0.0584,-0.0487,1.6731,1.675
42.187000,-0.2021,0.2315,2.1823,2.204
42.188000,-0.3962,0.5548,2.3500,2.447
42.193000,-0.5727,0.7300,2.2565,2.440
42.198000,-0.7067,0.6690,1.9627,2.191
42.208000,-0.7803,0.4394,1.6058,1.839
42.212000,-0.9384,-0.1218,0.8292,1.258
42.217000,-1.1237,-0.3234,0.3335,1.216
42.222000,-1.3406,-0.4074,-0.1593,1.410
42.243000,-1.5501,-0.3813,-0.5871,1.701
42.243000,-1.7087,-0.3074,-0.9549,1.981
42.244000,-1.7444,-0.2123,-1.2414,2.151
42.244000,-1.6520,-0.1079,-1.3461,2.134
42.246000,-1.4630,-0.0395,-1.2355,1.915
42.251000,-1.2112,-0.0407,-1.0369,1.595
42.255000,-0.9111,-0.0610,-0.8339,1.237
42.260000,-0.5896,-0.0478,-0.5861,0.833
42.265000,-0.2589,0.0130,-0.3057,0.401
42.270000,0.0666,0.0928,-0.0597,0.129
42.275000,0.3669,0.1581,0.1473,0.426
42.279000,0.6206,0.1970,0.3201,0.726
42.284000,0.8083,0.2024,0.4590,0.951
42.289000,0.9204,0.1960,0.5162,1.073
42.296000,0.9288,0.1873,0.4798,1.062
42.298000,0.7738,0.1546,0.3955,0.883
42.303000,0.4676,0.1244,0.2846,0.561
42.307000,0.1159,0.1324,0.1518,0.232
42.326000,-0.1663,0.1641,-0.0243,0.235
42.326000,-0.3428,0.1933,-0.2077,0.445
42.327000,-0.4498,0.1910,-0.3537,0.603
42.332000,-0.5420,0.0929,-0.4953,0.740
42.336000,-0.4598,0.0473,-0.4817,0.668
42.341000,-0.3299,0.0375,-0.4234,0.538
42.345000,-0.1548,0.0467,-0.3345,0.372
42.351000,0.0175,0.0772,-0.2389,0.252
42.355000,0.1345,0.1053,-0.1486,0.226
42.359000,0.2176,0.1260,-0.0588,0.258
42.365000,0.2953,0.1420,0.0642,0.334
42.369000,0.3680,0.1460,0.1991,0.443
42.374000,0.4144,0.1501,0.2692,0.516
42.378000,0.4009,0.1422,0.2819,0.510
42.384000,0.3444,0.1226,0.2756,0.458
42.389000,0.3147,0.1151,0.3438,0.480
42.393000,0.3189,0.1079,0.4913,0.596
42.399000,0.3260,0.1177,0.6080,0.700
42.402000,0.3626,0.1516,0.6604,0.768
42.407000,0.4404,0.1976,0.7226,0.869
42.427000,0.5714,0.2510,0.7590,0.983
42.427000,0.7292,0.2664,0.7001,1.045
42.427000,0.8564,0.2533,0.6679,1.115
42.428000,0.9410,0.2405,0.7010,1.198
42.432000,0.9591,0.2233,0.7345,1.228
42.436000,0.9518,0.2446,0.7300,1.224
42.446000,0.9846,0.2924,0.6446,1.213
42.450000,1.1697,0.4027,0.4713,1.324
42.454000,1.1812,0.4102,0.4540,1.330
42.460000,1.0694,0.3535,0.4537,1.214
42.465000,0.9011,0.2710,0.4611,1.048
42.470000,0.7723,0.1889,0.4642,0.921
42.474000,0.7284,0.1480,0.4414,0.864
42.479000,0.7670,0.1505,0.4142,0.885
42.484000,0.8715,0.1749,0.3971,0.974
42.488000,1.0157,0.2046,0.4235,1.119
42.495000,1.1708,0.2300,0.4864,1.289
42.497000,1.3108,0.2846,0.4634,1.419
42.503000,1.4431,0.3779,0.3406,1.530
42.508000,1.5560,0.4525,0.2564,1.641
42.516000,1.6396,0.4821,0.3162,1.738
42.517000,1.7805,0.5244,0.4290,1.905
42.522000,2.0030,0.6199,0.4224,2.139
42.544000,2.2114,0.7542,0.3419,2.361
42.545000,2.3339,0.9465,0.3526,2.543
42.545000,2.3611,1.1754,0.3971,2.667
42.545000,2.3196,1.3977,0.3510,2.731
42.546000,2.2381,1.6302,0.2860,2.784
42.550000,2.1505,1.8589,0.3554,2.865
42.555000,2.0661,2.0695,0.5496,2.975
42.564000,2.0136,2.2910,0.7154,3.133
42.570000,2.1621,3.0041,0.8811,3.805
42.574000,2.5201,3.5929,0.9714,4.495
42.578000,3.1986,4.4810,0.7376,5.555
42.585000,4.2676,5.4732,0.3609,6.950
42.588000,5.0170,5.9607,0.7022,7.823
42.595000,4.8488,5.7626,1.7139,7.724
42.599000,4.5090,5.4820,2.1074,7.404
42.602000,4.9340,5.8193,1.4174,7.760
42.608000,5.7631,6.6640,0.6488,8.834
42.612000,6.2195,7.4945,0.4743,9.751
42.617000,6.1903,8.1844,0.4608,10.272
42.622000,6.0454,8.9276,0.0165,10.782
42.627000,6.0909,9.8937,-0.7670,11.644
42.635000,6.4044,11.0369,-1.1281,12.810
42.636000,7.0571,12.1231,-0.7277,14.046
42.640000,8.0067,13.0163,-0.0546,15.282
42.665000,8.9832,13.6954,0.5780,16.389
42.666000,9.7123,14.1392,1.3310,17.205
42.667000,10.1098,14.3124,2.2142,17.662
42.668000,10.3145,14.2990,2.8348,17.857
42.668000,10.5451,14.2566,2.9399,17.975
42.669000,11.0206,14.1420,2.8557,18.155
42.673000,11.6929,13.7643,3.1097,18.326
42.684000,11.8877,12.7295,3.5257,17.770
42.688000,10.2905,8.9434,4.1224,14.243
42.693000,10.5845,7.0026,4.3992,13.432
42.698000,11.6090,4.8891,5.0049,13.554
42.702000,12.2489,2.7015,6.2818,14.028
42.707000,11.3370,0.5385,6.2777,12.970
42.730000,9.1119,-1.1746,2.8543,9.620
42.731000,6.9969,-1.4741,-2.1440,7.465
42.731000,5.9245,0.0228,-4.7090,7.568
42.731000,5.7609,2.1934,-3.5533,7.115
42.732000,6.0967,3.6407,-0.5354,7.121
42.735000,6.3432,3.6200,2.1944,7.626
42.740000,6.1491,2.2652,3.4327,7.398
42.748000,5.7644,0.5096,3.6173,6.824
42.749000,5.5552,-0.9039,3.4635,6.609
42.761000,5.7484,-1.7756,3.2345,6.831
42.762000,6.3741,-2.1852,3.2780,7.493
42.776000,7.2523,-2.3290,3.7527,8.491
42.778000,8.0935,-2.3264,4.4605,9.530
42.778000,8.7386,-2.2870,5.0135,10.331
42.779000,9.1739,-2.3510,5.1855,10.797
42.784000,9.3501,-2.5149,5.0816,10.935
42.788000,9.1996,-2.7373,4.9281,10.789
42.793000,8.7311,-3.0008,4.7811,10.397
42.802000,8.0208,-3.2940,4.5755,9.804
42.807000,6.7046,-3.6124,4.0678,8.634
42.826000,6.1194,-3.6385,3.8077,8.074
42.827000,5.6237,-3.5705,3.6222,7.583
42.827000,5.2746,-3.5108,3.4799,7.229
42.827000,5.0484,-3.4845,3.3687,6.998
42.844000,4.8351,-3.4740,3.3484,6.831
42.845000,4.5848,-3.4830,3.4360,6.705
42.845000,4.3502,-3.4601,3.5287,6.584
42.846000,4.1339,-3.4144,3.5188,6.413
42.850000,3.8663,-3.3787,3.3919,6.154
42.854000,3.5522,-3.3236,3.2702,5.862
42.859000,3.2203,-3.2197,3.1825,5.556
42.864000,2.8848,-3.0880,3.1027,5.243
42.869000,2.5843,-2.9155,3.0883,4.972
42.873000,2.3379,-2.6248,3.1998,4.753
42.878000,2.1312,-2.2488,3.3442,4.559
42.884000,1.9546,-1.9806,3.3829,4.380
42.887000,1.8080,-1.8575,3.3688,4.251
42.893000,1.6723,-1.7402,3.3932,4.164
42.897000,1.5332,-1.4987,3.4754,4.084
42.902000,1.3811,-1.1084,3.5298,3.949
42.907000,1.2431,-0.6478,3.5304,3.799
42.915000,1.1005,-0.1952,3.5203,3.694
42.922000,0.9201,0.2479,3.4410,3.570
42.926000,0.6339,1.3262,3.0613,3.396
42.943000,0.2684,1.9211,2.7482,3.364
42.944000,-0.0400,2.6721,2.4917,3.654
42.944000,-0.2602,3.6559,2.3703,4.365
42.945000,-0.4128,4.8393,2.2950,5.372
42.949000,-0.6918,6.1383,1.9519,6.478
42.954000,-1.2085,7.4620,1.3370,7.677
42.959000,-2.0120,8.7023,0.6713,8.957
42.963000,-3.0300,9.5477,-0.1107,10.018
42.969000,-4.5159,9.8188,-1.5690,10.921
42.973000,-6.7178,10.0910,-4.1688,12.819
42.977000,-8.9197,11.0529,-7.4084,16.019
42.983000,-10.4243,12.4466,-10.1704,19.158
42.987000,-11.1061,13.3594,-11.7521,20.975
42.992000,-11.0993,13.3632,-11.7523,20.974
43.010000,-11.0168,12.1947,-11.0048,19.778
43.011000,-11.3578,9.7414,-11.5158,18.881
43.011000,-12.2312,6.6984,-13.1713,19.182
43.012000,-13.6622,3.8976,-14.5662,20.348
43.019000,-15.4659,1.7844,-15.0982,21.687
43.020000,-17.3905,0.6927,-14.7023,22.783
43.025000,-18.9677,0.4560,-14.3332,23.779
43.029000,-19.6845,0.5715,-14.5037,24.457
43.040000,-19.3166,1.4414,-14.1945,24.014
43.048000,-15.9823,5.3082,-11.2727,20.265
43.049000,-13.4247,7.2714,-8.4728,17.461
43.054000,-10.5733,9.9321,-3.3897,14.897
43.058000,-7.5380,13.4775,4.1081,15.979
43.077000,-4.7894,17.0123,11.8411,21.274
43.079000,-3.2132,19.3791,16.6352,25.741
43.079000,-3.1597,19.6145,16.9781,26.134
43.080000,-4.3795,17.4687,13.6712,22.611
43.083000,-5.8530,13.7591,8.4391,17.169
43.087000,-6.2169,9.1982,2.8596,11.464
43.092000,-5.3580,4.1346,-1.4316,6.918
43.100000,-4.2853,-0.5524,-2.9449,5.229
43.101000,-3.8544,-4.0865,-1.9855,5.958
43.107000,-4.4878,-6.6244,-1.0246,8.067
43.129000,-6.0830,-8.5861,-2.8365,10.898
43.130000,-7.8499,-9.8625,-6.8649,14.353
43.131000,-9.1334,-9.9074,-9.9052,16.724
43.131000,-9.6742,-7.9995,-10.3749,16.286
43.131000,-9.4824,-3.8573,-8.7787,13.486
43.136000,-9.3873,1.4167,-6.4478,11.476
43.140000,-10.0640,5.7456,-4.9365,12.596
43.145000,-11.0793,7.2725,-4.4739,13.988
43.152000,-11.1939,6.0977,-3.9249,13.338
43.159000,-9.8241,4.1935,-3.1176,11.127
43.179000,-6.5650,0.8760,-3.3680,7.430
43.180000,-5.6602,-0.8372,-3.5281,6.722
43.181000,-4.7001,-2.0285,-3.2089,6.042
43.182000,-3.2702,-2.3301,-2.5101,4.735
43.182000,-1.6345,-1.8080,-1.5779,2.904
43.187000,-0.3810,-0.8199,-0.5399,1.053
43.192000,0.1720,0.2271,0.3277,0.434
43.200000,0.1960,1.0362,0.9336,1.408
43.201000,0.0538,1.4576,1.3293,1.973
43.206000,0.0270,1.4797,1.5369,2.134
43.211000,0.2686,1.2252,1.4946,1.951
43.230000,0.6472,0.8280,1.2818,1.658
43.231000,0.9189,0.3409,1.0277,1.420
43.231000,0.9983,-0.1190,0.7585,1.259
43.231000,0.9003,-0.4418,0.5077,1.124
43.235000,0.6279,-0.6183,0.2416,0.914
43.239000,0.2205,-0.6369,-0.0566,0.676
43.244000,-0.2277,-0.5025,-0.3939,0.678
43.249000,-0.6440,-0.2754,-0.7775,1.046
43.254000,-1.0660,-0.0273,-1.1809,1.591
43.258000,-1.4314,0.1652,-1.5085,2.086
43.282000,-1.5847,0.2711,-1.6934,2.335
43.283000,-1.5409,0.2690,-1.7454,2.344
43.283000,-1.3320,0.1680,-1.6518,2.129
43.284000,-0.5561,-0.0908,-1.0522,1.194
43.287000,-0.1331,-0.1318,-0.5857,0.615
43.292000,0.2166,-0.1057,-0.0869,0.256
43.296000,0.4354,-0.0295,0.3316,0.548
43.303000,0.5326,0.0658,0.6271,0.825
43.305000,0.5514,0.1491,0.7784,0.966
43.310000,0.4874,0.2109,0.7978,0.958
43.316000,0.3865,0.2799,0.7477,0.887
43.320000,0.2754,0.3441,0.6233,0.763
43.325000,0.1376,0.3628,0.4725,0.611
43.332000,0.0333,0.3480,0.3528,0.497
43.334000,0.0130,0.3023,0.1950,0.360
43.339000,0.0770,0.2184,-0.0776,0.244
43.344000,0.1874,0.1465,-0.3453,0.419
43.363000,0.2916,0.0867,-0.4288,0.526
43.364000,0.3776,-0.0039,-0.3039,0.485
43.364000,0.4404,-0.1132,-0.1094,0.468
43.364000,0.4797,-0.1959,0.0445,0.520
43.368000,0.5408,-0.1897,0.1386,0.590
43.372000,0.6667,-0.1069,0.2471,0.719
43.377000,0.8287,0.0168,0.4801,0.958
43.382000,1.0364,0.1790,0.7756,1.307
43.387000,1.2251,0.3365,0.9757,1.602
43.396000,1.3351,0.4609,1.0351,1.751
43.401000,1.3959,0.4900,1.0356,1.806
43.405000,1.2851,0.4096,1.0369,1.701
43.410000,1.0939,0.3680,0.8928,1.459
43.415000,0.8536,0.3817,0.6869,1.160
43.420000,0.5998,0.4531,0.6370,0.985
43.425000,0.4450,0.5248,0.7023,0.983
43.432000,0.4372,0.5681,0.7007,1.002
43.434000,0.5115,0.5997,0.5989,0.990
43.442000,0.5074,0.6316,0.4924,0.948
43.443000,0.4009,0.6804,0.4483,0.908
43.463000,0.2493,0.7151,0.4712,0.892
43.464000,0.0960,0.7453,0.4463,0.874
43.464000,-0.0085,0.8140,0.2849,0.862
43.465000,-0.0642,0.9138,0.0325,0.917
43.467000,-0.0878,1.0016,-0.2010,1.025
43.472000,-0.0626,1.0488,-0.3726,1.115
43.477000,-0.0220,1.0699,-0.4440,1.159
43.481000,0.0607,1.1508,-0.5950,1.297
43.487000,0.2575,1.3082,-0.8805,1.598
43.491000,0.5160,1.4753,-1.0300,1.872
43.496000,0.8412,1.6115,-1.0292,2.089
43.501000,1.2449,1.6762,-0.9812,2.307
43.506000,1.6555,1.6719,-0.9098,2.523
43.515000,2.0772,1.6948,-0.7721,2.790
43.520000,2.8229,2.1229,-0.3714,3.551
43.525000,3.0850,2.5467,-0.0355,4.001
43.532000,3.2852,3.0096,0.3364,4.468
43.542000,3.5629,3.4592,0.6440,5.008
43.543000,3.8537,3.8288,0.9474,5.514
43.544000,4.0811,4.0733,1.3424,5.920
43.563000,4.3464,4.2791,1.8145,6.364
43.565000,4.7333,4.4848,2.2319,6.892
43.565000,5.1899,4.7264,2.4944,7.449
43.565000,5.6876,5.1022,2.7477,8.120
43.568000,6.3032,5.6527,3.0705,9.006
43.572000,7.2090,6.5119,3.1324,10.207
43.577000,8.6211,7.7637,2.6109,11.892
43.581000,10.0055,8.9568,2.0297,13.581
43.586000,10.1622,9.4822,2.1010,14.057
43.591000,9.1092,9.4295,2.3357,13.317
43.610000,8.1135,9.4684,1.7355,12.589
43.611000,7.7608,10.1646,0.3427,12.793
43.612000,7.6369,11.4929,-0.9666,13.833
43.612000,7.3877,13.0819,-1.7559,15.126
43.615000,7.1842,14.7408,-2.3425,16.565
43.620000,7.4724,16.2702,-2.3079,18.052
43.624000,8.5332,17.2942,-1.1615,19.320
43.634000,10.0768,17.5457,-0.0570,20.234
43.640000,12.5198,16.1858,1.3712,20.509
43.644000,13.5070,14.9616,2.9824,20.376
43.649000,14.8251,13.3217,5.4475,20.662
43.653000,15.9199,10.6824,7.6462,20.640
43.658000,15.0627,7.2691,8.1630,18.611
43.678000,12.7124,4.4895,5.7800,14.669
43.680000,10.9091,3.0280,-0.0314,11.322
43.680000,9.9929,2.9071,-5.5937,11.815
43.681000,9.5949,4.2894,-6.3790,12.294
43.682000,9.8921,6.4653,-2.7998,12.145
43.687000,10.1912,7.7897,1.3853,12.902
43.691000,8.9557,7.4700,3.3937,12.146
43.697000,6.0738,6.1178,3.2416,9.210
43.703000,4.0106,4.5217,2.2092,6.435
43.705000,3.8756,2.9878,1.1855,5.035
43.710000,4.4870,1.7167,1.0046,4.908
43.717000,5.5187,0.7547,1.9814,5.912
43.719000,7.1475,0.0726,3.5064,7.962
43.724000,9.0241,-0.3045,4.8141,10.232
43.747000,10.5243,-0.5418,5.4783,11.877
43.748000,11.4267,-0.8817,5.6698,12.786
43.749000,11.8909,-1.3191,5.7115,13.257
43.749000,12.1018,-1.7699,5.6664,13.479
43.774000,12.0794,-2.2306,5.4729,13.448
43.775000,11.0805,-2.9141,4.6526,12.366
43.776000,10.0874,-3.2035,4.0240,11.323
43.776000,8.9597,-3.4033,3.3287,10.146
43.777000,7.9188,-3.4369,2.7413,9.057
43.777000,7.1302,-3.3516,2.3679,8.227
43.782000,6.5801,-3.2880,2.1758,7.671
43.786000,6.1948,-3.2785,2.0996,7.317
43.790000,5.8764,-3.3197,2.0478,7.053
43.807000,5.5532,-3.3966,1.9363,6.791
43.808000,5.2324,-3.4654,1.7359,6.512
43.808000,4.9312,-3.4989,1.5301,6.237
43.809000,4.6781,-3.4771,1.4291,6.001
43.817000,4.5058,-3.4062,1.4721,5.837
43.819000,4.3998,-3.2973,1.5397,5.710
43.823000,4.3310,-3.2043,1.5680,5.611
43.829000,4.2273,-3.1718,1.6149,5.526
43.834000,4.0262,-3.2134,1.6689,5.415
43.839000,3.7392,-3.3162,1.7136,5.284
43.843000,3.4141,-3.4291,1.7182,5.135
43.861000,3.1081,-3.4988,1.6616,4.966
43.863000,2.8400,-3.4670,1.6302,4.769
43.863000,2.5716,-3.3185,1.6699,4.518
43.863000,2.2597,-3.0694,1.6974,4.172
43.872000,1.9454,-2.6832,1.6952,3.723
43.876000,1.6200,-1.8854,1.7279,3.027
43.881000,1.3662,-1.8813,1.7595,2.916
43.886000,1.2145,-1.8416,1.9940,2.974
43.891000,1.2100,-1.5407,2.3696,3.075
43.897000,1.2767,-0.9974,2.6062,3.069
43.900000,1.3218,-0.3713,2.6247,2.962
43.905000,1.3488,0.3189,2.6902,3.026
43.910000,1.3466,1.1383,2.8858,3.382
43.914000,1.2492,2.0394,2.9927,3.831
43.919000,1.0506,3.0535,3.0219,4.423
43.928000,0.7951,4.3529,3.0562,5.378
43.929000,0.4579,6.0117,3.0802,6.770
43.933000,-0.0108,7.9648,2.8869,8.472
43.939000,-0.6935,10.0437,2.1619,10.297
43.943000,-1.6672,11.9174,0.9210,12.069
43.963000,-2.9590,12.9774,-0.8274,13.336
43.964000,-4.7996,13.3049,-3.1401,14.488
43.964000,-7.2004,13.8458,-6.1119,16.760
43.965000,-9.4792,14.9494,-9.3916,20.039
43.966000,-10.9705,15.8331,-11.9382,22.662
43.989000,-11.7255,15.4260,-12.7705,23.206
43.990000,-12.1738,13.4952,-12.0755,21.821
43.990000,-12.5630,10.7259,-11.5626,20.164
43.991000,-13.0823,8.1549,-12.2052,19.663
43.995000,-14.7463,5.1279,-16.5352,22.741
43.999000,-16.2200,4.4958,-18.5676,25.061
44.004000,-18.1533,3.7589,-19.5671,26.954
44.009000,-20.4246,2.0914,-19.4533,28.284
44.014000,-22.5392,0.0768,-17.7618,28.697
44.020000,-23.6420,-0.9140,-15.0433,28.037
44.022000,-22.7836,-0.1310,-13.2973,26.380
44.034000,-20.3159,1.7276,-12.8333,24.092
44.036000,-17.8590,2.9796,-11.9527,21.695
44.038000,-16.2457,2.8982,-10.3626,19.486
44.042000,-15.2859,2.1984,-9.0369,17.893
44.046000,-14.3712,1.5896,-8.3834,16.713
44.051000,-12.2388,1.3260,-8.9649,15.229
44.057000,-7.6738,2.7950,-11.0166,13.714
44.061000,-0.3759,10.0784,-2.0276,10.287
44.065000,9.1193,24.3340,31.3695,40.735
44.071000,14.8934,34.5703,57.5411,68.760
44.075000,12.7081,29.2980,38.2580,49.835
44.080000,5.7834,16.2805,-0.2426,17.279
44.085000,-1.3250,7.4543,-18.2225,19.733
44.090000,-6.1371,2.3594,-12.2119,13.869
44.095000,-8.8598,-2.6012,2.5772,9.587
44.100000,-10.5677,-7.1720,3.3692,13.209
44.109000,-11.9273,-9.8528,-10.5427,18.721
44.127000,-14.0534,-9.4821,-17.3034,24.224
44.128000,-12.6385,-6.2282,-10.5356,17.593
44.129000,-10.0658,-1.9860,-8.0902,13.066
44.129000,-8.3905,1.5935,-9.3034,12.629
44.143000,-8.2961,3.3146,-10.1317,13.508
44.144000,-8.6156,3.5667,-8.4523,12.585
44.144000,-8.2937,3.5263,-4.5198,10.082
44.161000,-7.4062,3.5850,-2.0130,8.471
44.162000,-6.6784,3.2896,-2.6962,7.918
44.163000,-6.3539,2.1676,-4.0045,7.817
44.163000,-5.9553,0.4549,-4.1611,7.279
44.167000,-4.8680,-0.9604,-3.6065,6.134
44.171000,-3.0509,-1.4668,-2.6089,4.274
44.175000,-1.1913,-1.1731,-1.1808,2.047
44.183000,0.1645,-0.5585,0.1103,0.593
44.185000,0.9335,0.0799,0.8687,1.278
44.191000,1.1149,0.6322,1.2431,1.785
44.194000,0.8429,0.9765,1.5000,1.978
44.207000,0.4036,1.0631,1.6382,1.994
44.207000,-0.0628,0.9041,1.6302,1.865
44.208000,-0.5296,0.5883,1.5047,1.700
44.214000,-0.9656,0.2114,1.1851,1.543
44.218000,-1.2966,-0.1551,0.6163,1.444
44.228000,-1.5158,-0.4236,-0.1116,1.578
44.233000,-2.0596,-0.4217,-1.4624,2.561
44.237000,-2.4114,-0.1956,-1.6906,2.951
44.242000,-2.6620,0.0012,-1.7202,3.169
44.262000,-2.7180,0.1518,-1.6588,3.188
44.262000,-2.5836,0.2732,-1.4751,2.988
44.263000,-2.2849,0.3128,-1.2093,2.604
44.263000,-1.8312,0.2709,-1.0192,2.113
44.265000,-1.3087,0.2047,-1.0243,1.674
44.271000,-0.8492,0.1383,-1.0644,1.369
44.276000,-0.5010,0.1098,-0.9099,1.045
44.280000,-0.2329,0.1099,-0.5628,0.619
44.285000,0.0295,0.0980,-0.1951,0.220
44.291000,0.3223,0.1100,0.0473,0.344
44.295000,0.5523,0.1410,0.0879,0.577
44.299000,0.6068,0.1670,0.0152,0.630
44.304000,0.5409,0.2192,0.0496,0.586
44.309000,0.4553,0.2641,0.2009,0.563
44.317000,0.3767,0.2779,0.2776,0.544
44.318000,0.3033,0.2987,0.1650,0.457
44.323000,0.1803,0.3052,-0.0698,0.361
44.328000,0.0224,0.2542,-0.2231,0.339
44.344000,-0.0531,0.1748,-0.1774,0.255
44.345000,-0.0173,0.1077,-0.0045,0.109
44.346000,0.0793,0.0627,0.1930,0.218
44.351000,0.4782,0.0899,0.7691,0.910
44.357000,0.7553,0.1509,1.0822,1.328
44.361000,1.0258,0.2220,1.2813,1.656
44.365000,1.2156,0.2888,1.3592,1.846
44.371000,1.3107,0.3273,1.4143,1.956
44.376000,1.3253,0.3497,1.4990,2.031
44.381000,1.2690,0.3677,1.4649,1.973
44.385000,1.1613,0.3789,1.2331,1.736
44.391000,1.0116,0.3857,0.9301,1.427
44.394000,0.8992,0.3976,0.6684,1.189
44.399000,0.9247,0.4408,0.4334,1.112
44.404000,0.9638,0.4723,0.2013,1.092
44.409000,0.9520,0.4420,0.0509,1.051
44.417000,0.9395,0.3905,-0.0298,1.018
44.418000,0.9811,0.3489,-0.0771,1.044
44.423000,1.1196,0.3747,-0.0358,1.181
44.428000,1.3193,0.4822,0.0463,1.405
44.446000,1.4316,0.6377,0.1641,1.576
44.447000,1.3152,0.7912,0.3442,1.573
44.447000,1.0897,0.8972,0.4956,1.496
44.447000,0.9130,0.9891,0.4652,1.424
44.452000,0.8091,1.0789,0.3057,1.383
44.456000,0.7280,1.1283,0.1533,1.352
44.466000,0.5796,1.1992,0.0645,1.334
44.471000,0.4606,1.5934,-0.4454,1.717
44.475000,0.6716,1.7433,-0.5395,1.945
44.481000,0.9779,1.8171,-0.3303,2.090
44.485000,1.3987,1.7838,0.0074,2.267
