time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
13.500000,-1.9982,0.8590,4.5044,5.002
13.505000,-2.7281,0.5846,1.9344,3.395
13.509000,-3.0589,0.3223,-1.4091,3.383
13.513000,-2.8294,0.0366,-4.3705,5.207
13.519000,-2.2807,-0.1095,-6.1100,6.523
13.524000,-1.5660,-0.1380,-6.8038,6.983
13.528000,-0.8533,-0.2478,-6.9407,6.997
13.533000,-0.4288,-0.5731,-6.8230,6.860
13.538000,-0.3246,-1.0638,-6.4808,6.576
13.543000,-0.5525,-1.7057,-5.9638,6.227
13.552000,-1.1253,-2.4774,-5.5029,6.139
13.553000,-1.8055,-3.2673,-5.0360,6.269
13.556000,-2.4272,-3.9230,-4.4606,6.417
13.562000,-2.9723,-4.4239,-3.9047,6.607
13.567000,-3.3714,-4.7773,-3.4779,6.803
13.571000,-3.5493,-4.9718,-3.2283,6.909
13.579000,-3.5454,-5.0956,-3.1376,6.956
13.580000,-3.4847,-5.2249,-3.1551,7.028
13.585000,-3.4623,-5.4072,-3.2270,7.186
13.590000,-3.4422,-5.6160,-3.2675,7.353
13.601000,-3.3391,-5.7732,-3.3181,7.449
13.604000,-2.8252,-5.9833,-3.5582,7.513
13.609000,-2.5491,-6.0957,-3.6690,7.558
13.615000,-2.2886,-6.2258,-3.7669,7.628
13.618000,-2.0567,-6.4169,-3.7957,7.734
13.624000,-1.8620,-6.6004,-3.7033,7.794
13.628000,-1.6816,-6.7935,-3.5248,7.836
13.633000,-1.4944,-7.0249,-3.3123,7.909
13.637000,-1.3027,-7.2706,-3.0592,7.995
13.642000,-1.0940,-7.4704,-2.7927,8.050
13.652000,-0.8533,-7.5308,-2.6143,8.017
13.653000,-0.5847,-7.4084,-2.5227,7.848
13.657000,-0.3236,-7.1508,-2.3994,7.550
13.662000,-0.1080,-6.8174,-2.1214,7.141
13.671000,0.0760,-6.4369,-1.7179,6.663
13.672000,0.2487,-5.9832,-1.3653,6.142
13.675000,0.4072,-5.4647,-1.1963,5.609
13.680000,0.4463,-5.0572,-1.5925,5.321
13.686000,0.2265,-5.1555,-1.4421,5.358
13.689000,0.2295,-5.0164,-0.3480,5.034
13.695000,0.5109,-4.3778,1.0973,4.542
13.700000,0.5732,-3.5908,3.0098,4.720
13.704000,0.4482,-2.1110,4.6436,5.121
13.709000,0.2870,-0.0473,5.6292,5.637
13.718000,0.2719,2.2544,6.1257,6.533
13.723000,1.0157,7.6693,8.7767,11.700
13.728000,1.7040,10.1216,10.6926,14.822
13.736000,2.5487,11.9624,10.7800,16.303
13.737000,3.4983,12.9656,8.8008,16.056
13.742000,3.8337,12.7364,6.4203,14.769
13.755000,2.6767,10.9575,4.8123,12.263
13.756000,0.5715,8.1437,4.2318,9.195
13.757000,-0.9247,5.3456,4.1450,6.827
13.763000,-1.2437,3.0127,3.7327,4.955
13.769000,-0.6851,1.2624,2.6707,3.032
13.770000,0.1648,0.2738,0.8662,0.923
13.775000,0.5669,0.1255,-1.6420,1.742
13.780000,0.4556,0.9865,-3.8661,4.016
13.789000,0.1044,3.0674,-4.4749,5.426
13.790000,-0.7716,6.0879,-3.4586,7.044
13.794000,-2.0677,9.3907,-2.2655,9.879
13.799000,-3.9085,11.8276,-2.3710,12.680
13.803000,-7.1687,12.1661,-3.3643,14.516
13.808000,-11.3479,10.2775,-3.5089,15.707
13.813000,-14.3576,6.9850,-2.5525,16.169
13.820000,-13.4994,3.7063,-1.8692,14.123
13.822000,-9.0591,1.3475,-2.4114,9.471
13.827000,-4.9335,-0.6960,-3.1932,5.918
13.838000,-2.9840,-2.9390,-2.4137,4.834
13.842000,-2.7198,-6.1513,2.0289,7.025
13.846000,-3.1238,-6.8563,3.0717,8.136
13.857000,-3.4893,-7.0762,2.2810,8.213
13.859000,-3.5512,-6.9755,0.2827,7.833
13.861000,-3.2418,-6.6234,-1.8326,7.598
13.877000,-2.6949,-5.9807,-3.5102,7.440
13.878000,-2.1447,-5.2260,-4.6863,7.340
13.879000,-1.7638,-4.3535,-5.9152,7.553
13.880000,-1.6587,-3.3358,-7.3972,8.282
13.885000,-1.7564,-2.4214,-8.5050,9.016
13.889000,-1.8977,-1.7323,-8.7293,9.100
13.895000,-2.1382,-1.1132,-8.1469,8.496
13.899000,-2.5108,-0.4327,-7.2624,7.696
13.904000,-2.8721,0.2562,-6.2918,6.921
13.908000,-3.1341,0.7927,-5.1484,6.079
13.913000,-3.2474,1.1165,-4.0160,5.284
13.918000,-3.2308,1.1656,-3.2571,4.733
13.923000,-2.9925,1.1148,-2.9956,4.379
13.927000,-2.4686,1.2179,-3.0574,4.114
13.934000,-1.7663,1.3915,-3.3147,4.005
13.936000,-1.0408,1.6098,-3.6835,4.152
13.941000,-0.5410,1.8657,-4.0915,4.529
13.946000,-0.3084,2.0827,-4.4614,4.933
13.955000,-0.2284,2.2961,-4.7355,5.268
13.961000,-0.2453,2.5959,-4.8817,5.534
13.965000,-0.1253,2.5560,-4.5554,5.225
13.969000,0.1050,2.4561,-4.1463,4.820
13.974000,0.4098,2.2579,-3.6658,4.325
13.980000,0.7316,1.9517,-3.0743,3.714
13.984000,1.0180,1.6020,-2.3801,3.044
13.989000,1.3526,1.3090,-1.5627,2.446
13.994000,1.9201,1.0488,-0.4720,2.238
13.998000,2.7478,0.8002,0.8280,2.979
14.003000,3.4906,0.5972,2.2239,4.182
14.008000,3.6879,0.4568,3.0014,4.777
14.014000,3.3140,0.4412,2.9296,4.445
14.018000,2.7347,0.4928,2.5981,3.804
14.023000,2.2366,0.5205,2.0694,3.091
14.027000,1.8671,0.4428,1.4394,2.399
14.036000,1.6733,0.2358,0.8522,1.893
14.037000,1.6672,-0.0481,0.4623,1.731
14.042000,1.7414,-0.3513,0.3194,1.805
14.046000,1.8651,-0.6475,0.3952,2.013
14.055000,2.0463,-0.9031,0.6139,2.319
14.056000,2.2500,-1.1011,0.9239,2.670
14.061000,2.4293,-1.2343,1.3290,3.032
14.066000,2.5730,-1.2570,1.7251,3.343
14.075000,2.6889,-1.1876,2.0472,3.582
14.080000,2.7907,-0.7991,2.2648,3.682
14.084000,2.7564,-0.5343,2.1338,3.527
14.089000,2.5354,-0.3287,1.8312,3.145
14.093000,2.1722,-0.1922,1.4327,2.609
14.099000,1.8144,-0.0988,1.0550,2.101
14.103000,1.5258,-0.0102,0.7768,1.712
14.108000,1.3517,0.0926,0.5863,1.476
14.113000,1.3020,0.1954,0.4642,1.396
14.118000,1.3314,0.2767,0.4348,1.428
14.123000,1.3755,0.3008,0.4626,1.482
14.127000,1.3603,0.2584,0.5408,1.487
14.135000,1.2859,0.1878,0.6167,1.438
14.136000,1.2120,0.1130,0.6692,1.389
14.141000,1.1673,0.0147,0.6932,1.358
14.146000,1.1374,-0.1022,0.6527,1.315
14.155000,1.1029,-0.1995,0.5667,1.256
14.156000,1.0589,-0.2487,0.4709,1.185
14.161000,1.0127,-0.2473,0.3866,1.112
14.165000,0.9861,-0.1668,0.3665,1.065
14.171000,0.9864,0.0002,0.4159,1.071
14.174000,1.0550,0.1796,0.5087,1.185
14.180000,1.1754,0.3359,0.6478,1.384
14.185000,1.2906,0.4573,0.8026,1.587
14.194000,1.3605,0.5016,0.9255,1.720
14.199000,1.3327,0.3245,1.2258,1.840
14.204000,1.3648,0.2444,1.4139,1.980
14.208000,1.5053,0.2350,1.4994,2.138
14.213000,1.7307,0.3802,1.5181,2.333
14.218000,1.9288,0.6560,1.6060,2.594
14.222000,2.0301,0.9377,1.7482,2.838
14.227000,2.0413,1.2657,1.8654,3.041
14.231000,1.9450,1.6158,1.9548,3.196
14.237000,1.8334,1.7270,2.0739,3.263
14.241000,1.7604,1.6858,2.4134,3.430
14.246000,1.6191,1.8055,4.5726,5.176
14.255000,1.5544,2.1846,10.2001,10.547
14.256000,1.7261,2.6466,14.4204,14.763
14.261000,1.9714,2.8782,13.3140,13.763
14.264000,2.1940,2.9816,9.4903,10.187
14.271000,2.3963,3.1777,5.5729,6.848
14.274000,2.5855,3.2679,3.1268,5.210
14.280000,2.7391,3.1642,2.3515,4.800
14.289000,2.6792,3.1478,2.7790,4.981
14.290000,2.4642,3.3969,3.8072,5.666
14.294000,2.3207,3.9330,4.8010,6.626
14.308000,2.3017,4.5975,5.3716,7.436
14.309000,2.3354,5.2262,5.4631,7.913
14.313000,2.3004,5.5859,5.1710,7.952
14.318000,2.6292,5.1508,4.0652,7.069
14.322000,3.0867,4.5657,3.3708,6.460
14.327000,3.5807,3.6977,3.4583,6.201
14.331000,4.2817,2.6033,3.0873,5.886
14.336000,5.2738,1.7021,0.9492,5.622
14.341000,6.1804,1.2814,-0.0179,6.312
14.345000,6.7756,1.4436,1.2662,7.042
14.356000,7.1376,2.0900,3.0023,8.020
14.357000,7.3357,3.0376,4.4455,9.100
14.360000,7.3020,4.0260,4.9596,9.702
14.364000,6.9187,4.7845,4.4643,9.523
14.370000,5.8032,5.2857,3.4027,8.555
14.374000,4.2073,5.4306,1.9350,7.137
14.379000,3.0169,5.4131,0.5324,6.220
14.384000,2.3193,5.5109,-0.9364,6.052
14.388000,1.7932,5.6309,-2.9149,6.589
14.394000,1.5474,5.9890,-5.0770,8.002
14.399000,1.7384,6.7721,-6.9341,9.847
14.403000,1.9464,7.5777,-8.2983,11.405
14.408000,1.7916,7.8432,-9.4297,12.395
14.413000,1.5014,7.6252,-10.1403,12.776
14.419000,1.0103,7.0327,-9.9286,12.209
14.421000,0.1236,6.0290,-9.3288,11.108
14.438000,-0.8336,4.9924,-9.0050,10.330
14.439000,-2.1875,3.5962,-9.4663,10.360
14.441000,-2.5578,3.1771,-9.5995,10.430
14.446000,-2.9236,2.5166,-8.8538,9.658
14.453000,-3.2887,1.6577,-7.4865,8.343
14.455000,-3.5086,1.0356,-6.1780,7.180
14.460000,-3.4169,0.9514,-4.3234,5.592
14.472000,-2.6994,1.4868,-2.0437,3.698
14.473000,-1.7191,2.2191,-0.1524,2.811
14.474000,-0.7441,2.7804,2.2478,3.652
14.479000,0.0026,3.1434,4.9472,5.861
14.492000,0.3011,3.4345,6.2047,7.098
14.493000,0.5629,3.6299,6.1471,7.161
14.493000,0.0439,3.2004,5.2956,6.188
14.498000,-0.9026,2.3915,4.1794,4.899
14.503000,-0.6127,2.1232,2.9696,3.702
14.507000,0.1481,2.2276,1.3443,2.606
14.512000,0.5904,2.3120,-0.8228,2.524
14.516000,1.1072,2.3404,-3.6693,4.491
14.521000,1.7422,2.2119,-5.9873,6.616
14.527000,1.9878,1.8420,-6.7170,7.243
14.532000,1.4902,1.2325,-6.6990,6.973
14.536000,0.5174,0.4645,-6.9346,6.969
14.541000,-0.5832,-0.3377,-7.2622,7.293
14.554000,-1.5709,-1.0703,-7.3470,7.589
14.556000,-3.2069,-2.3666,-6.8827,7.953
14.561000,-3.8233,-2.9973,-6.4933,8.109
14.564000,-4.1308,-3.5371,-6.0757,8.154
14.574000,-4.2368,-3.9935,-5.6566,8.118
14.575000,-4.2390,-4.4097,-5.3722,8.141
14.581000,-4.1082,-4.7260,-5.2204,8.153
14.583000,-3.8652,-4.9426,-5.1369,8.109
14.588000,-3.5959,-5.1336,-5.0788,8.067
14.593000,-3.4160,-5.3638,-5.0386,8.113
14.597000,-3.2993,-5.6166,-5.0090,8.217
14.603000,-3.1380,-5.8035,-4.9897,8.272
14.607000,-2.9966,-5.9274,-4.9708,8.296
14.612000,-2.9684,-6.0266,-4.8777,8.302
14.616000,-3.0392,-6.1538,-4.7153,8.327
14.621000,-3.1351,-6.3402,-4.5049,8.386
14.626000,-3.1966,-6.5190,-4.2557,8.416
14.633000,-3.1783,-6.6304,-3.9793,8.361
14.637000,-3.1166,-6.7392,-3.6827,8.288
14.640000,-3.0523,-6.8166,-3.4212,8.215
14.645000,-2.9571,-6.8006,-3.1199,8.045
14.652000,-2.7781,-6.7630,-2.7812,7.823
14.656000,-2.5357,-6.7991,-2.5092,7.678
14.659000,-2.2816,-6.7698,-2.3095,7.508
14.671000,-2.1230,-6.5777,-2.1416,7.236
14.673000,-2.2645,-6.0924,-1.6457,6.705
14.679000,-2.2342,-5.7515,-1.1459,6.276
14.684000,-2.0604,-5.2987,-0.4300,5.701
14.688000,-2.0192,-4.8583,0.3152,5.271
14.693000,-2.2291,-4.4783,0.8559,5.075
14.698000,-2.3726,-3.8884,1.2315,4.719
14.702000,-2.3275,-3.3011,1.8701,4.451
14.707000,-2.0691,-2.7334,3.4229,4.844
14.712000,-1.4960,-1.6538,5.1086,5.574
14.717000,-0.8358,-0.0195,5.8811,5.940
14.721000,-0.3668,1.7478,6.0878,6.344
14.726000,0.1098,3.6665,5.7726,6.839
14.732000,0.9291,5.9223,4.9123,7.750
14.736000,2.1270,8.1954,4.2896,9.492
14.740000,3.3984,10.2264,4.4938,11.676
14.745000,4.2655,11.8740,5.6765,13.835
14.756000,4.5460,12.4904,7.1460,15.091
14.757000,4.3545,11.2979,7.5222,14.254
14.759000,3.8874,8.6692,6.6049,11.571
14.764000,3.3458,5.7057,5.0439,8.318
14.773000,2.9922,3.1731,3.3957,5.527
14.774000,2.9993,1.2893,1.8512,3.753
14.778000,3.3201,-0.0441,0.6519,3.384
14.791000,3.6949,-1.0681,-0.2562,3.855
14.792000,5.0105,-1.7265,-2.7233,5.958
14.798000,5.6379,-0.7920,-3.7746,6.831
14.802000,5.7266,0.9380,-4.1407,7.129
14.807000,5.0648,3.1348,-4.1237,7.245
14.812000,4.0528,5.3432,-4.9514,8.336
14.817000,1.8407,6.6267,-7.0913,9.879
14.821000,-1.7932,6.6426,-9.0943,11.404
14.827000,-5.1326,6.2618,-9.9100,12.797
14.831000,-7.2009,6.1298,-10.4413,14.087
14.838000,-7.8813,5.8040,-10.9450,14.683
14.840000,-7.4610,4.8787,-9.7794,13.233
14.845000,-6.4321,3.6859,-6.1106,9.607
14.858000,-5.4849,2.3150,-0.5784,5.981
14.859000,-5.2193,0.6300,7.4057,9.082
14.859000,-5.5608,-1.1465,15.3330,16.350
14.864000,-5.9063,-2.6628,17.4880,18.650
14.877000,-5.8558,-3.6086,13.2120,14.895
14.878000,-5.3431,-3.8707,6.6164,9.344
14.879000,-4.4706,-3.6846,0.7782,5.845
14.896000,-3.7187,-3.6340,-3.7658,6.420
14.897000,-3.2913,-3.8926,-6.8983,8.577
14.897000,-2.9100,-3.9571,-8.5969,9.901
14.897000,-2.4336,-3.5310,-9.2732,10.217
14.915000,-1.9168,-2.8549,-9.1509,9.776
14.916000,-1.3483,-2.0003,-7.6364,8.008
14.917000,-1.2355,-1.8833,-6.9473,7.303
14.934000,-1.1597,-1.7883,-6.3523,6.700
14.935000,-1.0226,-1.5338,-5.7257,6.015
14.935000,-0.8719,-1.1035,-4.9599,5.155
14.936000,-0.8035,-0.6728,-4.1721,4.302
14.952000,-0.8204,-0.2731,-3.6043,3.707
14.953000,-0.8899,0.1721,-3.4519,3.569
14.954000,-0.9223,0.7514,-3.6962,3.883
14.954000,-0.7866,1.4554,-4.2766,4.585
14.959000,-0.4430,2.2701,-4.9480,5.462
14.964000,-0.0046,3.1617,-5.2580,6.135
14.969000,0.2637,3.9406,-5.2091,6.537
14.973000,0.2985,4.4704,-5.1006,6.789
14.978000,0.2440,4.6838,-4.9302,6.805
14.989000,0.2638,4.6116,-4.5346,6.473
14.990000,0.4608,4.3201,-3.8672,5.816
14.992000,0.9134,3.8848,-2.6508,4.791
14.997000,1.5529,3.3454,-0.7635,3.766
15.002000,2.2034,2.6831,1.1348,3.653
15.007000,2.7210,1.9756,2.0968,3.963
15.012000,2.8925,1.2266,2.1294,3.795
15.015000,2.7384,0.4656,1.7150,3.265
15.026000,2.4187,-0.1145,1.0914,2.656
15.031000,1.8359,-0.6866,0.0365,1.960
15.035000,1.7324,-0.8468,-0.0454,1.929
15.040000,1.7162,-1.0330,0.0878,2.005
15.044000,1.7691,-1.1878,0.3632,2.162
15.055000,1.8877,-1.2560,0.6798,2.367
15.056000,2.0323,-1.2495,0.9699,2.575
15.058000,2.1440,-1.2254,1.1844,2.739
15.064000,2.1897,-1.2221,1.2525,2.803
15.068000,2.1720,-1.2440,1.1457,2.753
15.073000,2.0640,-1.3249,0.9095,2.616
15.078000,1.8552,-1.4482,0.5910,2.427
15.082000,1.6452,-1.5592,0.2353,2.279
15.088000,1.5291,-1.5909,-0.1056,2.209
15.092000,1.5147,-1.5098,-0.4134,2.178
15.097000,1.5618,-1.3398,-0.6479,2.157
15.102000,1.5610,-1.1336,-0.7881,2.084
15.107000,1.4503,-0.9532,-0.8369,1.927
15.112000,1.2582,-0.8730,-0.8159,1.735
15.118000,1.0325,-0.8570,-0.7517,1.538
15.121000,0.8785,-0.7929,-0.6391,1.345
15.126000,0.8255,-0.7019,-0.4873,1.188
15.130000,0.8262,-0.6007,-0.3344,1.075
15.135000,0.8093,-0.4868,-0.1729,0.960
15.145000,0.7189,-0.4506,0.0136,0.849
15.149000,0.4894,-0.4373,0.1804,0.681
15.154000,0.3911,-0.3800,0.2264,0.590
15.158000,0.2972,-0.3363,0.2329,0.506
15.163000,0.2770,-0.2678,0.2237,0.446
15.185000,0.3646,-0.1147,0.2104,0.436
15.186000,0.5030,0.1399,0.2047,0.561
15.187000,0.5970,0.4001,0.2496,0.761
15.187000,0.6034,0.5894,0.3474,0.912
15.187000,0.5289,0.7484,0.5341,1.061
15.192000,0.3825,0.8890,0.8148,1.265
15.196000,0.2187,1.0087,1.1350,1.534
15.202000,0.0870,1.0858,1.5049,1.858
15.207000,0.0658,1.0343,1.8913,2.157
15.212000,0.2312,0.8281,2.2402,2.399
15.215000,0.5838,0.5969,2.5258,2.660
15.221000,1.0428,0.4726,2.7074,2.940
15.226000,1.4501,0.4311,2.8642,3.239
15.230000,1.7572,0.4506,3.3267,3.789
15.234000,2.0154,0.6242,4.1788,4.681
15.239000,2.3215,1.0540,5.1834,5.777
15.244000,2.8179,1.6771,6.1730,6.990
15.249000,3.5093,2.3496,6.8902,8.082
15.254000,4.3388,2.9300,7.0578,8.788
15.263000,5.1788,3.1817,6.6701,9.024
15.277000,6.2840,2.9624,4.9074,8.506
15.278000,6.4976,3.0305,3.8709,8.148
15.279000,6.5217,3.2439,2.8771,7.832
15.282000,6.3229,3.4972,2.1167,7.529
15.287000,5.9456,3.7875,1.6354,7.237
15.291000,5.4867,4.1933,1.4074,7.048
15.297000,4.9369,4.7716,1.4030,7.008
15.301000,4.3566,5.5171,1.4008,7.168
15.306000,3.9071,6.3432,1.3086,7.564
15.311000,3.6546,7.0040,1.3145,8.009
15.315000,3.5558,7.2084,1.6116,8.198
15.320000,3.5359,6.9026,2.2423,8.073
15.326000,3.5396,6.4558,3.2037,8.029
15.330000,3.6267,6.1267,4.2780,8.306
15.334000,3.8338,5.8722,5.1115,8.678
15.340000,4.0523,5.5434,5.8354,9.011
15.344000,4.2494,4.9152,6.8262,9.424
15.349000,4.6048,4.0137,6.5453,8.953
15.353000,5.3681,3.0374,4.4727,7.619
15.359000,5.9791,1.8279,3.3107,7.075
15.364000,5.8846,0.6639,3.2158,6.739
15.372000,5.3591,0.2633,3.5787,6.450
15.373000,4.3867,0.5343,4.2819,6.153
15.382000,3.4057,1.0814,4.0212,5.379
15.395000,2.6148,2.4715,0.5170,3.635
15.396000,1.9338,2.9248,-1.5842,3.848
15.396000,1.1132,3.2651,-3.8480,5.168
15.401000,0.4855,3.6677,-6.2226,7.239
15.409000,0.2859,4.2290,-8.4080,9.416
15.412000,0.3194,4.8466,-9.9160,11.042
15.415000,0.4413,5.4085,-10.5410,11.856
15.421000,0.6597,5.9508,-10.2995,11.913
15.429000,0.8131,6.4089,-9.1009,11.161
15.430000,0.8027,6.8876,-7.6367,10.315
15.434000,0.5830,7.3024,-6.4687,9.773
15.439000,0.0710,7.3456,-5.6309,9.256
15.443000,-0.7486,6.9012,-4.8768,8.484
15.448000,-1.6926,6.0757,-4.0259,7.482
15.453000,-2.7099,5.0168,-3.6966,6.795
15.459000,-3.7164,3.7907,-3.9836,6.637
15.463000,-4.8824,2.3778,-4.3437,6.954
15.468000,-6.1984,1.0480,-4.2822,7.606
15.473000,-7.1711,0.1138,-2.9440,7.753
15.477000,-7.3969,-0.4502,-1.0737,7.488
15.482000,-6.8653,-0.4984,-0.3556,6.893
15.487000,-5.3096,0.0595,0.1969,5.314
15.491000,-2.9460,0.8018,1.6066,3.450
15.501000,-1.0033,1.3853,3.1519,3.586
15.506000,0.2931,1.7183,4.1691,4.519
15.510000,0.0383,1.2721,3.6665,3.881
15.515000,-0.5683,0.5176,2.7386,2.844
15.520000,-0.9544,-0.1765,1.3213,1.639
15.525000,-0.9573,-0.4426,-0.2361,1.081
15.530000,-1.2591,-0.4496,-1.4132,1.945
15.534000,-1.5717,-0.4609,-2.6866,3.146
15.539000,-1.2884,-0.4758,-4.3172,4.530
15.544000,-0.7060,-0.4653,-5.6694,5.732
15.549000,-0.1992,-0.5109,-6.3068,6.331
15.553000,0.1220,-0.6438,-6.3773,6.411
15.559000,0.3080,-0.7943,-6.3138,6.371
15.563000,0.2834,-1.0369,-6.3118,6.403
15.570000,-0.0690,-1.5343,-6.3225,6.506
15.572000,-0.5681,-2.2532,-6.2711,6.688
15.577000,-1.0758,-2.9496,-6.0827,6.845
15.582000,-1.6098,-3.4807,-5.7470,6.909
15.589000,-2.1901,-3.9137,-5.4792,7.081
15.591000,-2.7284,-4.2633,-5.3387,7.357
15.597000,-3.0764,-4.5441,-5.2177,7.572
15.600000,-3.1997,-4.7823,-5.0735,7.671
15.607000,-3.1381,-4.9900,-4.9709,7.711
15.610000,-2.9602,-5.1481,-4.8881,7.691
15.620000,-2.8323,-5.3516,-4.8271,7.744
15.625000,-2.8734,-5.9628,-4.7493,8.147
15.629000,-2.8803,-6.2353,-4.5988,8.266
15.634000,-2.8503,-6.4544,-4.3563,8.292
15.638000,-2.7879,-6.5986,-4.0479,8.228
15.644000,-2.6927,-6.6873,-3.6976,8.102
15.649000,-2.5764,-6.7825,-3.3342,7.985
15.653000,-2.4124,-6.9105,-2.9942,7.908
15.659000,-2.1885,-7.0374,-2.6827,7.843
15.663000,-1.9571,-7.1439,-2.3428,7.769
15.670000,-1.7155,-7.2181,-1.9627,7.674
15.671000,-1.4780,-7.2334,-1.5810,7.550
15.677000,-1.3362,-7.1637,-1.1926,7.384
15.681000,-1.2440,-7.0137,-0.6657,7.154
15.689000,-0.9240,-6.5271,-0.1550,6.594
15.690000,-0.4412,-5.7871,0.2944,5.811
15.696000,-0.2389,-5.1764,0.8379,5.249
15.701000,-0.4673,-4.6236,1.5225,4.890
15.706000,-0.9457,-3.9428,2.1309,4.581
15.710000,-1.4518,-3.2074,2.4699,4.301
15.715000,-1.8812,-2.4449,3.6272,4.762
15.720000,-2.0241,-0.7839,5.2039,5.638
15.724000,-1.8435,1.7530,6.3563,6.846
15.729000,-1.5889,4.5349,7.2832,8.726
15.738000,-1.2245,7.6237,7.2193,10.571
15.744000,0.8025,14.0300,6.6396,15.543
15.748000,1.4329,16.4388,7.0430,17.941
15.755000,1.3487,16.8032,6.8735,18.205
15.757000,0.9328,14.3534,6.1680,15.650
15.762000,0.4179,10.3724,6.1368,12.059
15.774000,0.0636,6.8333,6.7162,9.582
15.775000,0.1400,4.1529,6.8808,8.038
15.776000,0.4970,1.8373,6.1662,6.453
15.782000,1.0218,-0.1614,4.8502,4.959
15.788000,1.7778,-1.4817,3.2305,3.974
15.791000,2.7356,-1.6542,0.8660,3.312
15.796000,3.8253,-0.3150,-2.0199,4.337
15.809000,4.5616,2.2635,-3.7842,6.344
15.810000,4.6580,5.1860,-3.3054,7.715
15.811000,4.2862,7.7975,-1.6097,9.042
15.814000,3.7152,9.9658,-1.3939,10.727
15.822000,2.2625,10.8826,-3.9702,11.803
15.824000,-0.5536,9.4267,-8.1103,12.448
15.828000,-3.4037,5.8456,-12.6779,14.370
15.842000,-5.1304,1.4970,-16.5501,17.392
15.844000,-5.4714,-2.2492,-17.8645,18.818
15.845000,-5.0482,-4.8692,-16.4434,17.877
15.848000,-4.5749,-6.5408,-13.4514,15.641
15.857000,-3.9141,-7.4176,-9.4321,12.622
15.862000,-3.9130,-6.9902,12.9151,15.198
15.866000,-5.7762,-6.6983,23.3880,25.005
15.872000,-6.8322,-6.4576,20.9970,23.006
15.877000,-6.2002,-5.7010,11.9703,14.637
15.882000,-4.8983,-4.2983,2.2078,6.881
15.890000,-4.0327,-2.7485,-5.6472,7.464
15.890000,-3.8054,-1.6480,-10.8069,11.575
15.896000,-3.9405,-1.0771,-13.3684,13.979
15.908000,-3.9800,-0.6625,-13.6812,14.264
15.909000,-3.7627,-0.2999,-12.3097,12.875
15.910000,-3.5873,-0.0972,-10.1743,10.789
15.914000,-3.6027,-0.1076,-8.0411,8.812
15.926000,-3.6394,-0.3075,-6.3196,7.299
15.927000,-3.6080,-0.6014,-4.9715,6.172
15.928000,-3.6965,-1.0134,-3.8757,5.451
15.945000,-3.8672,-1.2469,-3.1782,5.159
15.946000,-3.7821,-1.0366,-2.7570,4.794
15.946000,-3.3557,-0.5526,-2.3702,4.145
15.948000,-2.8578,-0.0245,-2.0754,3.532
15.953000,-2.4531,0.4640,-1.8702,3.119
15.957000,-2.0719,1.0039,-1.7638,2.900
15.963000,-1.7120,1.6239,-1.8306,2.987
15.966000,-1.4554,2.2187,-2.0275,3.339
15.976000,-1.3334,2.8147,-2.2047,3.816
15.981000,-1.1792,4.0663,-2.4221,4.878
15.990000,-0.9388,4.4300,-2.3898,5.120
15.991000,-0.5944,4.4325,-2.2145,4.990
15.996000,-0.1325,4.1194,-1.8277,4.509
16.000000,0.5681,3.6125,-1.0863,3.815
16.005000,1.5595,3.0265,-0.0366,3.405
16.010000,2.6491,2.3614,1.1712,3.737
16.014000,3.5083,1.6507,1.9230,4.328
16.020000,3.8999,1.0093,1.8406,4.429
16.024000,3.8456,0.5113,1.3446,4.106
16.029000,3.5445,0.1613,0.7535,3.627
16.033000,3.1549,-0.0696,0.2451,3.165
16.038000,2.7777,-0.2198,-0.1503,2.790
16.043000,2.4852,-0.3422,-0.3851,2.538
16.048000,2.3307,-0.4510,-0.4515,2.416
16.054000,2.2862,-0.5413,-0.4254,2.388
16.057000,2.3051,-0.6057,-0.3776,2.413
16.062000,2.4149,-0.6390,-0.3263,2.519
16.074000,2.5522,-0.6985,-0.2734,2.660
16.075000,2.6674,-0.8150,-0.2160,2.797
16.076000,2.7346,-0.9595,-0.1081,2.900
16.081000,2.7707,-1.1153,0.0819,2.988
16.085000,2.7851,-1.2464,0.3211,3.068
16.095000,2.8084,-1.3045,0.5547,3.146
16.100000,2.8769,-1.0885,0.6536,3.145
16.105000,2.7609,-0.9003,0.5789,2.961
16.110000,2.2987,-0.8072,0.4472,2.477
16.114000,1.7213,-0.8358,0.3777,1.950
16.118000,1.2691,-0.9290,0.3604,1.614
16.124000,1.0013,-1.0606,0.4144,1.516
16.129000,0.8986,-1.1754,0.5636,1.583
16.134000,0.8561,-1.1873,0.7340,1.637
16.138000,0.8073,-1.0723,0.8729,1.601
16.143000,0.7937,-0.8806,0.9588,1.525
16.148000,0.8089,-0.6623,0.9868,1.438
16.155000,0.8369,-0.4101,0.9470,1.329
16.156000,0.8808,-0.1525,0.8679,1.246
16.163000,0.9271,0.0986,0.7585,1.202
16.166000,0.9474,0.3241,0.6472,1.192
16.175000,0.9494,0.4476,0.5556,1.188
16.176000,0.9208,0.4858,0.5001,1.155
16.181000,0.8304,0.4794,0.4999,1.081
16.185000,0.7187,0.5072,0.5167,1.020
16.191000,0.5850,0.6386,0.6012,1.054
16.195000,0.4071,0.7439,0.7660,1.143
16.200000,0.2993,0.7756,0.9205,1.240
16.204000,0.4050,0.8006,1.1229,1.437
16.214000,0.7041,0.8275,1.4095,1.780
