time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.711000,-1.7037,-1.0891,1.5909,2.573
2.712000,-1.6731,-0.8211,1.7856,2.581
2.712000,-1.6032,-0.4743,1.9480,2.567
2.717000,-1.5609,-0.1207,2.0562,2.584
2.721000,-1.6033,0.1202,2.0791,2.628
2.726000,-1.6774,0.2701,1.9970,2.622
2.731000,-1.7490,0.3672,1.7759,2.519
2.741000,-1.8463,0.3921,1.4855,2.402
2.745000,-2.1443,0.4171,1.1342,2.461
2.750000,-2.4046,0.4995,1.1356,2.706
2.755000,-2.7034,0.6512,1.1526,3.010
2.759000,-3.0165,0.8889,1.1851,3.361
2.764000,-3.3599,1.1933,1.2137,3.766
2.777000,-3.7623,1.4900,1.1759,4.214
2.778000,-4.2208,1.7218,1.0352,4.675
2.778000,-4.7043,1.8980,0.8082,5.137
2.807000,-5.2417,1.9925,0.5521,5.635
2.808000,-5.7591,2.0674,0.3072,6.127
2.808000,-6.1442,2.1801,0.1380,6.521
2.808000,-6.3854,2.2851,0.0394,6.782
2.808000,-6.4232,2.4110,-0.0152,6.861
2.808000,-6.2530,2.5675,-0.0451,6.760
2.812000,-5.9442,2.8093,-0.1657,6.577
2.817000,-5.5082,3.1843,-0.4800,6.380
2.821000,-5.0715,3.6229,-0.9404,6.303
2.826000,-4.6041,4.2684,-1.3703,6.426
2.831000,-4.0139,5.1351,-1.6672,6.728
2.835000,-3.4301,5.9215,-1.7428,7.062
2.841000,-2.9012,6.3576,-1.5355,7.155
2.845000,-2.2391,6.2908,-1.0894,6.766
2.850000,-1.2917,5.8127,-0.5972,5.984
2.855000,-0.1484,5.2108,-0.2971,5.221
2.864000,0.9168,4.7002,-0.1876,4.792
2.871000,2.1022,3.7435,-0.1252,4.295
2.874000,2.4010,3.1716,-0.0360,3.978
2.879000,2.5981,2.5923,0.2228,3.677
2.910000,2.6999,2.1396,0.5210,3.484
2.910000,2.6433,1.8997,0.6492,3.319
2.910000,2.5046,1.9609,0.6637,3.249
2.910000,2.4057,2.3062,0.6733,3.400
2.911000,2.3315,2.7032,0.6674,3.632
2.911000,2.2935,3.0085,0.6830,3.844
2.911000,2.2794,3.2291,0.7167,4.017
2.918000,2.2246,3.4057,0.7217,4.131
2.921000,2.0866,3.6385,0.6633,4.246
2.926000,1.8564,3.9440,0.5610,4.395
2.931000,1.5158,4.2242,0.4079,4.506
2.936000,1.0704,4.4118,0.2015,4.544
2.941000,0.5803,4.5287,0.0108,4.566
2.945000,0.0937,4.5699,-0.1285,4.573
2.950000,-0.2987,4.5381,-0.2410,4.554
2.955000,-0.5422,4.4356,-0.3873,4.485
2.960000,-0.6428,4.2219,-0.6161,4.315
2.965000,-0.6089,3.8780,-0.9400,4.036
2.969000,-0.4584,3.4183,-1.3186,3.692
2.974000,-0.2213,2.8666,-1.6470,3.313
2.979000,0.0688,2.3570,-1.8771,3.014
2.990000,0.4158,1.9935,-1.9811,2.841
2.993000,0.9655,1.6682,-1.4279,2.399
2.998000,1.0761,1.4732,-1.2712,2.224
3.030000,1.1568,1.2025,-1.2447,2.082
3.030000,1.2456,0.8586,-1.3694,2.041
3.030000,1.3471,0.4844,-1.6093,2.154
3.031000,1.4418,0.1204,-1.9235,2.407
3.031000,1.4982,-0.2502,-2.2811,2.741
3.031000,1.5230,-0.6535,-2.5917,3.076
3.031000,1.5974,-1.0466,-2.7433,3.343
3.035000,1.7356,-1.3960,-2.7839,3.565
3.040000,1.8773,-1.6612,-2.8043,3.761
3.045000,1.9912,-1.8018,-2.8691,3.930
3.050000,2.0941,-1.7986,-3.0504,4.114
3.054000,2.2126,-1.6660,-3.3414,4.340
3.059000,2.3543,-1.4206,-3.6635,4.581
3.064000,2.4333,-1.1557,-3.9164,4.753
3.069000,2.3994,-1.0601,-4.0545,4.829
3.074000,2.3171,-1.1651,-4.1471,4.891
3.078000,2.2386,-1.4154,-4.2772,5.031
3.088000,2.1538,-1.7970,-4.4398,5.252
3.088000,2.0842,-2.2814,-4.5597,5.508
3.092000,2.1735,-2.8606,-3.7595,5.200
3.097000,2.4160,-3.4043,-2.0112,4.634
3.129000,2.5589,-3.6014,-1.6110,4.703
3.130000,2.6060,-3.8744,-2.3631,5.233
3.130000,2.6656,-4.9101,-2.0016,5.935
3.130000,2.5639,-5.1967,-2.0523,6.147
3.131000,2.3869,-5.3807,-2.2501,6.302
3.131000,2.2168,-5.4426,-2.3299,6.322
3.135000,2.0516,-5.4349,-2.3140,6.253
3.140000,1.8797,-5.3553,-2.2934,6.121
3.144000,1.7684,-5.2299,-2.2350,5.956
3.150000,1.7136,-5.1282,-2.1053,5.802
3.154000,1.6700,-5.0070,-1.9093,5.613
3.159000,1.6568,-4.8377,-1.7309,5.399
3.164000,1.6860,-4.6084,-1.5721,5.153
3.169000,1.6787,-4.3289,-1.3753,4.842
3.174000,1.5606,-4.0450,-1.1404,4.483
3.178000,1.4223,-3.8138,-0.9775,4.186
3.188000,1.3547,-3.6304,-0.9131,3.981
3.188000,1.3099,-3.4681,-0.8376,3.801
3.192000,1.2281,-3.3484,-0.7248,3.639
3.197000,1.1308,-3.2636,-0.5873,3.504
3.231000,1.0492,-3.1276,-0.5162,3.339
3.231000,0.9355,-2.9974,-0.4545,3.173
3.232000,0.7876,-2.9085,-0.2930,3.027
3.232000,0.6487,-2.8106,-0.0631,2.885
3.232000,0.5212,-2.7274,0.2350,2.787
3.232000,0.3666,-2.6781,0.6012,2.769
3.235000,0.2203,-2.6382,0.9794,2.823
3.240000,-0.0567,-2.5440,1.5173,2.963
3.245000,-0.2372,-2.4783,1.7582,3.048
3.249000,-0.4749,-2.4049,2.0461,3.193
3.254000,-0.7484,-2.3021,2.3636,3.383
3.259000,-1.0362,-2.1551,2.6687,3.583
3.264000,-1.3769,-1.9468,2.9461,3.790
3.272000,-1.7564,-1.6626,3.1851,3.999
3.273000,-2.1484,-1.2566,3.3893,4.205
3.278000,-2.4502,-0.7118,3.4283,4.274
3.312000,-2.5349,-0.0639,3.3229,4.180
3.313000,-2.4047,0.6823,3.2066,4.066
3.313000,-2.1218,1.4241,3.0411,3.972
3.313000,-1.7292,2.1061,2.8961,3.977
3.314000,-1.2602,2.7735,2.9809,4.262
3.314000,-0.7436,3.4447,3.2875,4.819
3.314000,-0.0020,4.1762,3.6840,5.569
3.316000,0.9982,4.9405,4.0796,6.484
3.320000,2.1871,5.6624,4.3885,7.490
3.325000,3.4370,6.2118,4.5605,8.438
3.330000,4.3654,6.3563,4.4823,8.919
3.335000,4.8100,6.1012,4.0706,8.771
3.340000,4.8985,5.6339,3.4104,8.208
3.344000,4.8626,5.0778,2.7844,7.562
3.349000,4.9035,4.4794,2.3769,7.054
3.359000,5.1110,3.9389,2.1347,6.797
3.364000,5.2096,3.8317,1.5372,6.647
3.371000,4.9955,4.3679,0.9785,6.708
3.372000,4.5913,5.0518,0.3582,6.836
3.378000,4.1072,5.7539,-0.0912,7.070
3.413000,3.4755,6.2655,-0.2853,7.171
3.414000,2.6668,6.3972,-0.1580,6.933
3.414000,1.8623,6.0023,0.1085,6.285
3.414000,1.3126,5.0039,0.0067,5.173
3.414000,1.2345,3.6319,-0.5913,3.881
3.414000,1.5204,2.2578,-1.3609,3.043
3.415000,1.6798,1.1304,-2.0013,2.847
3.415000,1.3400,0.3301,-2.1450,2.551
3.423000,0.5053,-0.3559,-2.0704,2.161
3.425000,-0.5509,-1.1611,-2.5821,2.884
3.430000,-1.4378,-1.9916,-3.9453,4.647
3.435000,-1.9238,-2.4577,-5.5943,6.406
3.439000,-2.0586,-2.3833,-6.6200,7.331
3.445000,-1.8176,-1.9089,-6.9905,7.471
3.449000,-1.5358,-1.4051,-7.1669,7.463
3.454000,-1.5003,-1.0444,-6.9430,7.180
3.459000,-1.4687,-0.6556,-6.1283,6.336
3.463000,-1.3695,-0.1992,-4.7923,4.988
3.473000,-1.3036,0.2540,-3.3415,3.596
3.474000,-1.2965,0.6153,-2.4422,2.833
3.483000,-1.3662,0.8992,-1.9873,2.574
3.515000,-1.6401,1.4048,-1.6731,2.732
3.515000,-1.5202,1.5950,-1.4451,2.635
3.516000,-1.1972,1.6719,-1.2352,2.399
3.516000,-0.7575,1.5906,-1.2550,2.163
3.516000,-0.3139,1.3616,-1.4101,1.985
3.516000,0.0344,1.0118,-1.5818,1.878
3.516000,0.2681,0.6323,-1.7064,1.839
3.521000,0.4541,0.2952,-1.7152,1.799
3.525000,0.6071,0.1104,-1.5868,1.703
3.530000,0.7637,0.1325,-1.4068,1.606
3.536000,1.0116,0.3991,-1.2555,1.661
3.539000,1.4000,0.9310,-1.1288,2.025
3.544000,1.7670,1.4671,-1.0682,2.533
3.549000,1.8799,1.6820,-1.1159,2.758
3.554000,1.7045,1.5189,-1.2316,2.594
3.558000,1.2821,1.0120,-1.4279,2.170
3.563000,0.7113,0.2530,-1.7801,1.934
3.576000,0.1581,-0.5617,-2.2938,2.367
3.577000,-0.2351,-1.2403,-2.8818,3.146
3.577000,-0.4499,-1.7161,-3.3969,3.832
3.583000,-0.5515,-2.0013,-3.7964,4.327
3.632000,-0.6144,-2.1391,-4.0882,4.655
3.633000,-0.6698,-2.2136,-4.2560,4.844
3.633000,-0.7801,-2.2464,-4.4006,5.002
3.633000,-0.9700,-2.2897,-4.3855,5.041
3.633000,-1.4490,-2.5074,-3.4704,4.520
3.634000,-1.7052,-2.6217,-2.7655,4.175
3.634000,-1.9207,-2.6829,-2.0859,3.904
3.634000,-2.0284,-2.6673,-1.5241,3.681
3.634000,-2.0189,-2.5559,-1.0846,3.433
3.636000,-1.8441,-2.3155,-0.7310,3.049
3.639000,-1.5182,-1.9962,-0.4537,2.549
3.644000,-1.1320,-1.6604,-0.2695,2.028
3.649000,-0.7382,-1.3558,-0.1546,1.551
3.654000,-0.3388,-1.1062,-0.0663,1.159
3.659000,0.0400,-0.9163,0.0379,0.918
3.663000,0.3240,-0.8242,0.2124,0.911
3.673000,0.5159,-0.8250,0.4857,1.088
3.674000,0.6564,-0.8971,0.7523,1.342
3.677000,0.7357,-1.0476,0.9357,1.586
3.683000,0.7492,-1.2381,1.0239,1.773
3.713000,0.7090,-1.4496,0.9979,1.897
3.714000,0.6054,-1.6797,0.9080,2.003
3.714000,0.4433,-1.8996,0.7827,2.102
3.714000,0.2464,-2.0640,0.6581,2.180
3.714000,0.0363,-2.1490,0.5966,2.231
3.714000,-0.1584,-2.1310,0.6013,2.220
3.715000,-0.3401,-2.0698,0.6130,2.185
3.720000,-0.5382,-2.0422,0.6442,2.208
3.730000,-0.6959,-1.9978,0.6650,2.218
3.735000,-0.7794,-1.5804,0.3985,1.807
3.739000,-0.8425,-1.3643,0.2300,1.620
3.744000,-0.9188,-1.1481,0.1019,1.474
3.748000,-1.0127,-0.9583,0.0595,1.395
3.753000,-1.1267,-0.8068,0.1076,1.390
3.759000,-1.2417,-0.6599,0.2245,1.424
3.763000,-1.3432,-0.5298,0.3816,1.493
3.773000,-1.3903,-0.3924,0.5621,1.550
3.774000,-1.3876,-0.2500,0.7516,1.598
3.777000,-1.3902,-0.1602,0.9546,1.694
3.782000,-1.4073,-0.1252,1.1589,1.827
3.816000,-1.4318,-0.1139,1.2971,1.935
3.817000,-1.4708,-0.1335,1.3425,1.996
3.817000,-1.5022,-0.1528,1.3189,2.005
3.818000,-1.4995,-0.1288,1.2668,1.967
3.818000,-1.5241,-0.0353,1.2176,1.951
3.818000,-1.6310,0.1635,1.2051,2.034
3.818000,-1.8557,0.4459,1.2248,2.268
3.820000,-2.1984,0.7329,1.2983,2.656
3.825000,-2.5800,0.9599,1.3847,3.081
3.830000,-2.9858,1.1150,1.3738,3.471
3.834000,-3.4326,1.2054,1.2076,3.833
3.839000,-3.9488,1.2191,0.8929,4.228
3.843000,-4.5178,1.1491,0.4486,4.683
3.854000,-5.0849,1.0309,-0.0816,5.189
3.858000,-6.0665,0.7048,-0.9272,6.177
3.863000,-6.4000,0.5344,-1.0571,6.509
3.867000,-6.5882,0.3903,-0.8923,6.660
3.877000,-6.6073,0.2871,-0.5137,6.633
3.877000,-6.4502,0.2294,-0.0430,6.454
3.882000,-6.1795,0.2459,0.4431,6.200
3.931000,-5.8315,0.3484,0.8628,5.905
3.932000,-5.4305,0.5416,1.2300,5.594
3.932000,-5.0365,0.7917,1.4983,5.314
3.932000,-4.5869,1.1297,1.6340,4.999
3.933000,-4.0334,1.4958,1.6316,4.601
3.933000,-3.5310,1.7440,1.3751,4.171
3.933000,-3.1248,1.8840,0.8467,3.746
3.933000,-2.7472,2.0401,0.1148,3.424
3.933000,-2.4317,2.2316,-0.7353,3.381
3.934000,-2.1031,2.5446,-1.5171,3.633
3.934000,-1.6625,3.0748,-2.0485,4.051
3.939000,-1.2101,3.6261,-2.2574,4.439
3.943000,-0.8044,4.0359,-2.1467,4.642
3.948000,-0.3073,4.2425,-1.8921,4.655
3.953000,0.3472,4.1794,-1.6783,4.517
3.958000,1.0630,3.8089,-1.5596,4.251
3.963000,1.7494,3.2226,-1.4890,3.958
3.967000,2.3661,2.5668,-1.3124,3.730
3.977000,2.9351,2.0497,-1.0385,3.728
3.982000,3.6749,1.7836,-0.8251,4.167
4.014000,3.8520,2.1125,-0.9561,4.496
4.015000,4.1274,2.9807,-0.9776,5.184
4.015000,4.2996,3.9907,-0.7610,5.915
4.015000,4.1140,4.7381,-0.3684,6.286
4.016000,3.7324,5.2661,0.0841,6.455
4.016000,3.3266,5.6609,0.5184,6.586
4.016000,2.9847,6.0301,0.8664,6.784
4.021000,2.7040,6.4117,1.0307,7.034
4.024000,2.4534,6.7339,1.0075,7.237
4.029000,2.1972,6.8937,0.8396,7.284
4.035000,1.9144,6.8125,0.5435,7.097
4.039000,1.5907,6.4405,0.2116,6.637
4.044000,1.2451,5.8354,-0.0230,5.967
4.048000,0.9059,5.1196,-0.1351,5.201
4.052000,0.5751,4.3698,-0.1395,4.410
4.058000,0.2832,3.6768,-0.0844,3.689
4.062000,0.0972,3.0835,0.0207,3.085
4.067000,0.0267,2.5635,0.1310,2.567
4.074000,0.0436,2.1307,0.1395,2.136
4.077000,0.0713,1.7635,0.0566,1.766
4.081000,0.0646,1.4209,-0.0978,1.426
4.108000,0.0332,1.1268,-0.2807,1.162
4.109000,-0.0203,0.8595,-0.4275,0.960
4.109000,-0.0555,0.5647,-0.5748,0.808
4.109000,-0.0605,-0.1496,-1.1821,1.193
4.109000,-0.0706,-0.4376,-1.5768,1.638
4.115000,-0.0411,-0.7758,-1.8933,2.046
4.119000,-0.0110,-1.1594,-2.2011,2.488
4.123000,0.0404,-1.5598,-2.5153,2.960
4.129000,0.1722,-1.9435,-2.8457,3.450
4.133000,0.3838,-2.2340,-3.2571,3.968
4.139000,0.6749,-2.4193,-3.7165,4.486
4.143000,1.0025,-2.4899,-4.1862,4.973
4.148000,1.2686,-2.4647,-4.5948,5.366
4.152000,1.4711,-2.4083,-4.9019,5.656
4.158000,1.6294,-2.3662,-5.1121,5.864
4.162000,1.7245,-2.3813,-5.2181,5.989
4.166000,1.7711,-2.5064,-5.2385,6.071
4.173000,1.7934,-2.7296,-5.1316,6.083
4.177000,1.8377,-3.0394,-4.7814,5.956
4.181000,1.9116,-3.3905,-4.3090,5.807
4.211000,1.9776,-3.7499,-3.8853,5.751
4.212000,2.0364,-4.0821,-3.4305,5.708
4.212000,2.0293,-4.4304,-2.9557,5.699
4.212000,1.9216,-4.7975,-2.5535,5.764
4.212000,1.8892,-5.2351,-1.2895,5.713
4.213000,1.9522,-5.6433,0.4229,5.986
4.214000,1.9516,-5.7032,0.4594,6.045
4.223000,1.8810,-5.4903,-0.6397,5.839
4.229000,1.6872,-5.1481,-1.6513,5.664
4.233000,1.6060,-4.9755,-1.6909,5.495
4.240000,1.6206,-4.8406,-1.7285,5.389
4.243000,1.7071,-4.7934,-1.7644,5.386
4.248000,1.7917,-4.5682,-1.7344,5.205
4.252000,1.8361,-4.2297,-1.6412,4.894
4.257000,1.8136,-3.8666,-1.5372,4.539
4.262000,1.7598,-3.5414,-1.4197,4.202
4.267000,1.6647,-3.3280,-1.2409,3.923
4.273000,1.5901,-3.1762,-1.0250,3.697
4.276000,1.5788,-3.0522,-0.7601,3.519
4.281000,1.5750,-2.9489,-0.4630,3.375
4.309000,1.5499,-2.8398,-0.1962,3.241
4.310000,1.4791,-2.7512,0.0092,3.124
4.310000,1.3530,-2.6947,0.1359,3.018
4.310000,1.2626,-2.6386,0.1926,2.931
4.311000,1.2536,-2.5372,0.1975,2.837
4.311000,1.2352,-2.3159,0.1928,2.632
4.314000,1.1046,-2.0199,0.1679,2.308
4.319000,0.8356,-1.6778,0.2276,1.888
4.323000,0.4762,-1.2394,0.4884,1.415
4.328000,0.1010,-0.7335,0.8449,1.123
4.333000,-0.2556,-0.1840,1.3068,1.344
4.340000,-0.5904,0.3419,1.8403,1.963
4.348000,-0.9138,0.8204,2.3131,2.619
4.352000,-1.5417,1.6872,3.0235,3.790
4.357000,-1.7804,2.0962,3.3207,4.312
4.362000,-1.8959,2.5531,3.4473,4.690
4.367000,-1.9201,3.0461,3.3884,4.944
4.371000,-1.8821,3.5297,3.2949,5.182
4.377000,-1.7682,3.9031,3.2079,5.353
4.381000,-1.5698,4.1662,3.1213,5.437
4.391000,-1.2617,4.3832,3.0457,5.485
4.391000,-0.8067,4.6088,2.9820,5.548
4.394000,-0.1843,4.9193,2.9310,5.729
4.400000,0.5304,5.2878,2.9293,6.068
4.433000,1.2193,5.5727,2.9590,6.426
4.433000,1.8387,5.6183,2.9544,6.609
4.433000,2.4046,5.3260,2.9194,6.532
4.434000,2.9064,4.6455,2.8581,6.180
4.434000,3.5208,3.6770,2.8654,5.842
4.434000,4.5183,2.8292,3.5403,6.399
4.434000,5.4881,2.8364,4.1445,7.439
4.439000,5.7990,3.9788,3.7157,7.954
4.442000,5.2527,5.5965,2.7178,8.142
4.448000,4.2362,6.8797,1.6198,8.240
4.452000,3.3874,7.5190,0.8194,8.287
4.457000,2.6535,7.4843,0.4958,7.956
4.462000,1.5595,6.6751,0.3470,6.864
4.471000,0.1698,5.0424,-0.1859,5.049
4.477000,-0.8038,0.2462,-1.8145,2.000
4.481000,0.1808,-1.7878,-2.1484,2.801
4.490000,1.2489,-3.2979,-2.2067,4.160
4.491000,1.8139,-4.2201,-2.2977,5.136
4.495000,1.8706,-4.7918,-2.5352,5.735
4.500000,1.4900,-5.4716,-2.9885,6.410
4.534000,0.8661,-6.2798,-3.8441,7.414
4.535000,0.2805,-6.6329,-5.1313,8.391
4.535000,-0.2614,-6.1084,-6.2791,8.764
4.535000,-0.8091,-4.7583,-6.8731,8.399
4.535000,-1.3397,-2.8764,-7.0774,7.756
4.536000,-1.8325,-0.7711,-6.9732,7.251
4.536000,-2.2401,1.2972,-6.4971,6.994
4.538000,-2.4906,3.1014,-5.6541,6.913
4.542000,-2.4642,4.3496,-4.5844,6.783
4.548000,-2.1121,4.7934,-3.4156,6.253
4.552000,-1.5206,4.5434,-2.3619,5.342
4.557000,-0.7452,3.9447,-1.6645,4.346
4.561000,0.1238,3.2489,-1.2033,3.467
4.567000,0.9463,2.5350,-0.7768,2.815
4.571000,1.6130,1.7931,-0.2830,2.428
4.576000,2.0209,0.9917,0.2484,2.265
4.580000,2.2277,0.2645,0.7207,2.356
4.590000,2.3170,-0.2355,1.0435,2.552
4.596000,2.2579,-0.5017,1.0991,2.561
4.600000,1.9460,-0.5126,0.2632,2.029
4.629000,1.9177,-0.2435,-0.3432,1.963
4.630000,1.9838,0.1503,-1.0323,2.241
4.630000,1.9998,0.4395,-1.8009,2.727
4.630000,1.8904,0.5023,-2.5666,3.227
4.630000,1.6665,0.3490,-3.2379,3.658
4.630000,1.3409,0.0947,-4.0560,4.273
4.633000,1.0040,-0.1745,-4.9265,5.031
4.638000,0.7085,-0.4561,-5.3404,5.406
4.642000,0.4450,-0.7361,-5.2545,5.324
4.647000,0.2258,-1.0150,-4.8232,4.934
4.652000,0.0614,-1.2859,-4.1191,4.316
4.656000,-0.0619,-1.5275,-3.3508,3.683
4.661000,-0.1838,-1.7304,-2.6724,3.189
4.667000,-0.3349,-1.8733,-2.1710,2.887
4.671000,-0.5392,-1.9871,-1.8494,2.768
4.676000,-0.7875,-2.0981,-1.6247,2.768
4.680000,-1.0231,-2.1751,-1.5246,2.846
4.690000,-1.2111,-2.1775,-1.5403,2.929
4.691000,-1.3090,-2.0958,-1.5937,2.940
4.694000,-1.2571,-1.9590,-1.6347,2.844
4.700000,-1.0964,-1.7766,-1.6208,2.643
4.735000,-0.8626,-1.5559,-1.5494,2.359
4.736000,-0.5267,-1.3089,-1.4018,1.989
4.736000,-0.1591,-1.0571,-1.1538,1.573
4.736000,0.4809,-0.6715,-0.4165,0.925
4.736000,0.6978,-0.5731,0.0519,0.904
4.736000,0.8581,-0.5271,0.5149,1.131
4.737000,0.9192,-0.5239,0.9250,1.405
4.742000,0.8858,-0.5635,1.2875,1.661
4.747000,0.7918,-0.6220,1.5575,1.855
4.752000,0.6275,-0.7186,1.6804,1.932
4.757000,0.3929,-0.8483,1.6588,1.904
4.761000,0.1358,-0.9969,1.5243,1.826
4.766000,-0.1436,-1.1404,1.2940,1.731
4.771000,-0.4502,-1.2597,0.9919,1.665
4.775000,-0.7718,-1.3261,0.6805,1.678
4.780000,-1.0940,-1.3325,0.4101,1.772
4.784000,-1.4043,-1.2908,0.2333,1.922
4.791000,-1.7122,-1.2298,0.1982,2.117
4.794000,-1.9888,-1.1685,0.2758,2.323
4.799000,-2.2247,-1.0880,0.3943,2.508
4.835000,-2.3963,-1.0623,0.5702,2.682
4.836000,-2.4604,-1.0603,0.7722,2.788
4.836000,-2.4242,-1.0222,0.9353,2.792
4.836000,-2.3641,-0.9694,1.1048,2.784
4.836000,-2.3161,-0.8735,1.2733,2.784
4.836000,-2.2899,-0.7297,1.4143,2.789
4.837000,-2.2903,-0.5452,1.5275,2.806
4.842000,-2.2903,-0.3394,1.5515,2.787
4.847000,-2.2127,-0.0477,1.1650,2.501
4.852000,-2.1255,0.0236,0.9071,2.311
4.856000,-2.0047,0.0948,0.6240,2.102
4.860000,-1.9169,0.1658,0.3803,1.961
4.866000,-1.8523,0.2534,0.2792,1.890
4.871000,-1.7648,0.4031,0.2444,1.827
4.875000,-1.7062,0.5838,0.2285,1.818
4.880000,-1.7572,0.7524,0.2031,1.922
4.891000,-1.9630,0.8634,0.1855,2.153
4.891000,-2.3473,0.8956,0.2189,2.522
4.894000,-2.8646,0.8799,0.2675,3.009
4.899000,-3.4577,0.8476,0.3503,3.577
4.935000,-4.0668,0.8010,0.4651,4.171
4.935000,-4.5966,0.7784,0.5810,4.698
4.936000,-5.0020,0.7942,0.6694,5.109
4.936000,-5.2308,0.8290,0.6751,5.339
4.936000,-5.2811,0.8948,0.6741,5.399
4.936000,-5.1893,0.9867,0.7165,5.331
4.937000,-4.9605,1.0927,0.7443,5.134
4.937000,-4.5876,1.2414,0.5995,4.790
4.943000,-4.0630,1.4855,0.1188,4.328
4.946000,-3.4095,1.8438,-0.5383,3.913
4.952000,-2.6783,2.4049,-0.8768,3.705
4.956000,-1.9927,3.3623,-0.6101,3.956
4.966000,-1.4428,4.6246,0.0462,4.845
4.974000,-0.5117,6.1627,1.5665,6.379
4.975000,-0.0074,6.0539,1.9824,6.370
4.980000,0.3211,5.4384,1.9736,5.794
4.984000,0.5409,4.6398,1.5451,4.920
5.009000,0.7695,3.8283,0.8294,3.992
5.010000,0.9999,3.1071,0.0454,3.264
5.010000,1.2108,2.4952,-0.7413,2.871
5.010000,1.4376,1.9737,-1.4708,2.851
5.010000,1.7177,1.5257,-2.0095,3.052
5.013000,2.0204,1.0340,-2.2258,3.179
5.018000,2.4218,0.6111,-2.0373,3.223
5.023000,3.0948,0.5966,-1.5162,3.497
5.027000,3.8054,0.9541,-0.8055,4.005
5.032000,4.1588,1.4868,-0.1321,4.419
5.036000,4.1622,2.1632,0.2500,4.697
5.042000,3.9685,2.8920,0.3193,4.921
5.047000,3.6590,3.6108,0.1851,5.144
5.051000,3.2839,4.2886,-0.0442,5.402
5.056000,2.8960,4.8728,-0.2482,5.674
5.061000,2.5559,5.3089,-0.3873,5.905
5.066000,2.2688,5.5040,-0.4432,5.970
5.075000,2.0042,5.4129,-0.4236,5.788
5.076000,1.7166,5.0602,-0.3526,5.355
5.079000,1.3934,4.5368,-0.2587,4.753
5.115000,1.0531,3.9258,-0.2018,4.070
5.116000,0.5024,2.8437,-0.1919,2.894
5.116000,0.4238,2.4022,-0.3115,2.459
5.116000,0.4534,2.0001,-0.4835,2.107
5.117000,0.5789,1.6374,-0.7887,1.907
5.117000,0.7834,1.3115,-1.1645,1.921
5.117000,0.9973,1.0054,-1.5028,2.065
5.123000,1.1940,0.7286,-1.7506,2.241
5.127000,1.3930,0.4641,-1.8172,2.336
5.131000,1.5465,0.1809,-1.7288,2.327
5.136000,1.6113,-0.1331,-1.6246,2.292
5.143000,1.5731,-0.4875,-1.5477,2.260
5.147000,1.4844,-0.8678,-1.5173,2.293
5.151000,1.3884,-1.2165,-1.5410,2.405
5.156000,1.3047,-1.4882,-1.6190,2.557
5.161000,1.2382,-1.6923,-1.7347,2.721
5.165000,1.1890,-1.8385,-1.8885,2.891
5.175000,1.1880,-1.9386,-2.0854,3.085
5.175000,1.2157,-2.0309,-2.3209,3.315
5.185000,1.2788,-2.1275,-2.5855,3.584
5.186000,1.3956,-2.1975,-2.8549,3.864
5.210000,1.5464,-2.2433,-3.0809,4.113
5.210000,1.7312,-2.2296,-3.1936,4.262
5.211000,1.9406,-2.1541,-3.2378,4.346
5.211000,2.1055,-2.0912,-3.2369,4.391
5.212000,2.2113,-2.0909,-3.1500,4.380
5.218000,2.3449,-2.2749,-2.6772,4.224
5.222000,2.3548,-2.4026,-2.3753,4.118
5.227000,2.3254,-2.5626,-2.1197,4.058
5.232000,2.2788,-2.7838,-1.8974,4.067
5.237000,2.2724,-3.1871,-0.9563,4.029
5.242000,2.3365,-3.7110,0.6861,4.439
5.246000,2.3503,-3.8863,1.0685,4.666
5.251000,2.2392,-3.7100,0.1422,4.336
5.255000,2.0917,-3.5599,-0.6602,4.181
5.261000,1.9099,-3.5650,-1.0477,4.178
5.266000,1.6939,-3.6771,-1.1551,4.210
5.270000,1.4745,-3.7884,-1.1620,4.228
5.274000,1.2993,-3.8775,-1.1095,4.237
5.279000,1.2545,-3.9347,-1.0456,4.260
5.284000,1.2971,-3.9649,-0.9726,4.283
5.291000,1.3309,-4.0111,-0.8665,4.314
5.294000,1.3730,-4.0853,-0.7297,4.371
5.298000,1.4762,-4.0344,-0.5310,4.329
5.336000,1.6095,-3.8370,-0.3255,4.174
5.337000,1.6726,-3.6367,-0.1347,4.005
5.337000,1.6151,-3.4742,0.0894,3.832
5.337000,1.5423,-3.3733,0.3015,3.721
5.337000,1.5308,-3.3050,0.4582,3.671
5.338000,1.5303,-3.2572,0.5714,3.644
5.338000,1.5156,-3.2131,0.6605,3.613
5.341000,1.4509,-3.1176,0.6655,3.503
5.346000,1.4030,-3.0964,0.6671,3.464
5.351000,1.4581,-3.0006,0.6808,3.405
5.355000,1.5349,-2.8083,0.7222,3.281
5.360000,1.4822,-2.5243,0.8214,3.040
5.365000,1.2833,-2.1434,0.9724,2.681
5.370000,1.0031,-1.6464,1.2168,2.280
5.374000,0.6876,-1.0113,1.5554,1.979
5.379000,0.3353,-0.2116,1.9265,1.967
5.384000,-0.0458,0.7722,2.3477,2.472
5.389000,-0.3946,1.8802,2.9524,3.522
5.394000,-0.6238,3.0548,3.7503,4.877
5.399000,-0.7164,4.2166,4.4192,6.150
5.403000,-0.7543,5.2196,4.8168,7.143
5.411000,-0.7797,6.0228,4.9758,7.851
