time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
16.912000,3.0422,-1.9030,4.0856,5.438
16.912000,2.7257,-1.6915,4.2200,5.301
16.918000,2.2924,-1.5110,4.2425,5.053
16.924000,1.8261,-1.3990,4.1438,4.739
16.927000,1.4275,-1.3164,4.0632,4.503
16.932000,1.1633,-1.1809,4.1981,4.513
16.936000,1.0931,-0.9318,4.4989,4.723
16.943000,1.1663,-0.6571,4.7510,4.936
16.946000,1.2509,-0.5428,4.9260,5.111
16.951000,1.3417,-0.5521,5.1611,5.361
16.957000,1.4122,-0.4403,5.5594,5.753
16.961000,1.4625,0.0296,5.9749,6.151
16.965000,1.4547,0.7833,6.0766,6.297
16.969000,1.3533,1.6127,5.8205,6.190
16.983000,1.1084,2.4125,5.5289,6.133
16.984000,0.6994,3.1545,5.4043,6.297
16.985000,0.2788,3.9014,5.3501,6.627
16.989000,-0.1100,4.7298,5.3198,7.119
16.998000,-0.4079,5.7573,5.3345,7.859
17.003000,-0.2854,8.9479,4.9331,10.222
17.010000,-0.8437,10.9412,3.9726,11.671
17.012000,-1.9642,12.7326,2.6420,13.151
17.017000,-3.5438,13.8434,1.2903,14.348
17.034000,-5.4932,13.8797,-0.1622,14.928
17.035000,-7.7804,12.9190,-2.2429,15.247
17.036000,-10.0010,11.5960,-4.5673,15.980
17.036000,-11.4106,10.3989,-6.1766,16.628
17.042000,-11.5531,9.7811,-6.9858,16.672
17.045000,-10.6772,9.9711,-7.9226,16.619
17.051000,-9.7178,10.0073,-9.9361,17.126
17.056000,-9.6328,9.1120,-12.7781,18.415
17.060000,-10.7274,7.6051,-15.3704,20.228
17.065000,-12.7332,6.2227,-16.5959,21.824
17.069000,-15.2195,5.4015,-16.4339,23.041
17.086000,-17.6369,4.8316,-15.8946,24.229
17.088000,-19.6477,3.9961,-15.2897,25.215
17.088000,-21.2216,2.6763,-14.5057,25.844
17.089000,-22.3127,1.3589,-13.5077,26.118
17.094000,-22.5578,0.8782,-12.4862,25.798
17.098000,-21.4460,1.4109,-11.8328,24.534
17.103000,-19.3989,2.2593,-11.1080,22.468
17.107000,-17.3428,2.7833,-9.6535,20.043
17.118000,-15.3811,2.8965,-7.8086,17.491
17.122000,-9.3403,2.9098,-6.0764,11.517
17.128000,-3.8947,5.5478,-4.5666,8.173
17.132000,4.1854,13.5133,9.1148,16.829
17.136000,13.5456,24.7954,35.3181,45.229
17.142000,18.6689,29.7631,45.7595,57.691
17.145000,16.1702,23.3670,27.9323,39.846
17.151000,8.1776,13.0401,5.3051,16.281
17.158000,-0.1748,5.4343,-4.4876,7.050
17.160000,-5.7546,0.3379,-2.1265,6.144
17.165000,-9.0584,-3.6281,1.9888,9.959
17.169000,-10.8104,-6.5953,-2.5550,12.919
17.183000,-11.9122,-8.1251,-12.2476,18.919
17.185000,-12.8238,-7.5594,-16.5496,22.260
17.186000,-12.6478,-5.0537,-12.3338,18.375
17.188000,-11.3045,-2.2703,-6.4895,13.231
17.194000,-9.8244,-0.3265,-5.1635,11.103
17.198000,-8.9912,0.6441,-6.8563,11.325
17.203000,-8.4596,1.0946,-8.3208,11.916
17.207000,-7.4663,1.5212,-7.9195,10.990
17.212000,-6.0631,1.9625,-5.3962,8.351
17.217000,-4.7683,2.1097,-2.5250,5.793
17.226000,-3.9446,1.7500,-1.3828,4.532
17.226000,-3.5758,1.1063,-1.7365,4.126
17.236000,-3.4350,0.4357,-2.0241,4.011
17.253000,-2.4500,-0.4005,-1.4740,2.887
17.254000,-1.5378,-0.2472,-0.9913,1.846
17.255000,-0.8684,0.0335,-0.3584,0.940
17.255000,-0.5671,0.1786,0.1659,0.617
17.260000,-0.5705,0.1932,0.5145,0.792
17.265000,-0.7791,0.1947,0.8327,1.157
17.269000,-1.0186,0.2570,1.1325,1.545
17.274000,-1.1259,0.3943,1.2944,1.760
17.280000,-1.0331,0.5344,1.3113,1.753
17.284000,-0.7999,0.5385,1.2431,1.573
17.291000,-0.5695,0.2658,0.9639,1.151
17.293000,-0.4157,-0.1351,0.3735,0.575
17.298000,-0.3019,-0.3227,-0.2487,0.507
17.302000,-0.2943,-0.2569,-0.6472,0.756
17.321000,-0.5339,-0.1555,-0.9036,1.061
17.321000,-1.0016,-0.1454,-1.1496,1.532
17.322000,-1.4918,-0.1523,-1.3517,2.019
17.322000,-1.7934,-0.0708,-1.3370,2.238
17.328000,-1.8051,0.0727,-1.1655,2.150
17.331000,-1.5793,0.2206,-1.0666,1.918
17.336000,-1.2577,0.3011,-1.0097,1.641
17.341000,-0.9297,0.3094,-0.8991,1.330
17.346000,-0.5794,0.2984,-0.7854,1.021
17.358000,-0.1461,0.2960,-0.6393,0.719
17.359000,0.6642,0.2314,-0.2406,0.743
17.364000,0.7571,0.0710,-0.1399,0.773
17.369000,0.6738,-0.0199,-0.1144,0.684
17.385000,0.5201,-0.0033,-0.1473,0.541
17.386000,0.3561,0.0754,-0.1427,0.391
17.387000,0.1772,0.1634,-0.0477,0.246
17.388000,-0.0522,0.2179,-0.0609,0.232
17.394000,-0.2982,0.2507,-0.2034,0.440
17.398000,-0.4840,0.2501,-0.3126,0.628
17.403000,-0.5856,0.2232,-0.3307,0.709
17.407000,-0.5691,0.1820,-0.2963,0.667
17.412000,-0.4373,0.1338,-0.2116,0.504
17.417000,-0.2839,0.0883,-0.0932,0.312
17.422000,-0.2619,0.0359,-0.0226,0.265
17.426000,-0.3379,0.0196,0.0315,0.340
17.431000,-0.2386,0.0443,0.1192,0.270
17.436000,0.0934,0.0787,0.1928,0.228
17.441000,0.4594,0.1204,0.2330,0.529
17.446000,0.7826,0.1599,0.2832,0.847
17.450000,1.0703,0.1972,0.2904,1.126
17.458000,1.2868,0.2084,0.2859,1.335
17.459000,1.3912,0.1793,0.3919,1.456
17.464000,1.3452,0.1123,0.4409,1.420
17.484000,1.2494,0.0936,0.3611,1.304
17.485000,1.0450,0.2333,0.3133,1.116
17.485000,0.8583,0.2799,0.3544,0.970
17.488000,0.7087,0.3316,0.3241,0.847
17.494000,0.6125,0.3883,0.2606,0.771
17.497000,0.5387,0.4500,0.1757,0.724
17.503000,0.4779,0.5360,0.1106,0.727
17.507000,0.3749,0.6199,0.1034,0.732
17.512000,0.1961,0.6731,0.0871,0.706
17.517000,0.0204,0.6789,0.0088,0.679
17.522000,-0.0445,0.6945,-0.0404,0.697
17.526000,0.0137,0.7295,0.0036,0.730
17.531000,0.1519,0.7410,0.1314,0.768
17.536000,0.3272,0.7171,0.2618,0.830
17.540000,0.4990,0.6937,0.3135,0.910
17.546000,0.6774,0.7426,0.2361,1.033
17.550000,0.9318,0.8804,0.0275,1.282
17.554000,1.2623,1.0521,-0.0732,1.645
17.559000,1.6065,1.2218,-0.0445,2.019
17.565000,1.9502,1.3490,0.0228,2.371
17.569000,2.1930,1.3335,0.1695,2.572
17.583000,2.3115,1.2256,0.2805,2.631
17.584000,2.4255,1.1428,0.2028,2.689
17.585000,2.5926,1.1900,-0.0518,2.853
17.594000,2.7850,1.4367,-0.3133,3.149
17.597000,2.8590,2.1606,-0.2362,3.591
17.602000,2.8613,2.5811,-0.0204,3.854
17.606000,2.8833,3.0191,0.2051,4.180
17.611000,2.9443,3.4511,0.5764,4.573
17.616000,3.0615,3.8268,1.0674,5.016
17.622000,3.2257,4.1372,1.5463,5.469
17.625000,3.4350,4.3898,1.9346,5.900
17.631000,3.7234,4.6113,2.2681,6.346
17.635000,4.0866,4.8570,2.5183,6.829
17.640000,4.4677,5.1843,2.6439,7.337
17.646000,4.9361,5.7029,2.7614,8.032
17.650000,5.7171,6.5321,2.7652,9.110
17.659000,7.0986,7.6958,2.1668,10.692
17.660000,8.7615,8.9988,1.4636,12.644
17.665000,9.5659,10.1456,1.7060,14.048
17.669000,9.1704,11.0728,2.3486,14.568
17.683000,8.3571,11.9663,1.8811,14.716
17.684000,7.6645,13.0423,0.0839,15.128
17.685000,7.0950,14.3646,-1.6050,16.101
17.688000,6.6853,15.6899,-1.9457,17.165
17.703000,6.7727,16.7753,-1.3710,18.143
17.705000,7.6166,17.5303,-1.0002,19.140
17.706000,8.9448,17.7964,-1.0991,19.948
17.711000,10.3360,17.5218,-1.0945,20.373
17.715000,13.1283,15.1212,1.9336,20.118
17.720000,14.3147,12.7011,4.9002,19.755
17.729000,14.1412,9.4738,7.9177,18.773
17.730000,12.6247,6.0106,9.2347,16.757
17.735000,11.0826,3.2508,6.8733,13.440
17.739000,10.5820,1.7914,1.3025,10.811
17.746000,10.9435,1.6753,-3.6937,11.671
17.750000,11.7840,3.0182,-4.1498,12.853
17.756000,12.9125,5.2950,-0.2361,13.958
17.760000,12.8968,6.6506,3.5539,14.939
17.765000,10.4180,5.9657,4.4446,12.802
17.769000,6.7513,4.3546,3.6089,8.807
17.780000,3.9243,3.0687,2.3699,5.517
17.781000,2.3655,2.0921,1.0150,3.317
17.783000,1.7095,1.2331,0.0656,2.109
17.788000,1.9179,0.4488,0.1592,1.976
17.804000,2.9788,-0.3527,1.3698,3.298
17.805000,4.5978,-1.1096,3.0789,5.644
17.805000,6.3475,-1.6476,4.6901,8.062
17.806000,7.7951,-2.0230,5.8333,9.944
17.812000,8.7351,-2.3793,6.3767,11.074
17.816000,9.3957,-2.6998,6.5009,11.740
17.820000,10.0398,-3.0007,6.4711,12.316
17.830000,10.4922,-3.3739,6.4296,12.760
17.835000,10.4251,-3.9985,6.3030,12.822
17.850000,9.8342,-4.2079,5.8814,12.207
17.851000,8.9221,-4.3422,5.2390,11.221
17.851000,7.8882,-4.3754,4.6155,10.133
17.853000,6.9556,-4.3364,3.9823,9.113
17.859000,6.2234,-4.2299,3.3295,8.229
17.863000,5.6374,-4.0651,2.8512,7.512
17.868000,5.1268,-3.8865,2.5267,6.912
17.888000,4.7040,-3.7722,2.2548,6.438
17.889000,4.3594,-3.7790,2.0301,6.116
17.889000,4.0832,-3.8824,1.8402,5.927
17.890000,3.8993,-3.9808,1.7902,5.853
17.892000,3.8153,-3.9798,1.8587,5.818
17.897000,3.7647,-3.8594,1.8902,5.713
17.901000,3.6185,-3.7264,1.8394,5.510
17.911000,3.2999,-3.6544,1.7496,5.225
17.912000,2.8829,-3.6141,1.6763,4.918
17.916000,2.4725,-3.5378,1.6291,4.613
17.921000,2.1191,-3.3962,1.5220,4.283
17.925000,1.8156,-3.2294,1.3286,3.936
17.929000,1.5070,-3.0722,1.1645,3.615
17.935000,1.1884,-2.9023,1.1573,3.343
17.940000,0.9556,-2.6562,1.3487,3.129
17.949000,0.8685,-2.3228,1.6270,2.966
17.954000,1.2055,-1.8225,2.1546,3.069
17.959000,1.1671,-1.6358,2.4241,3.149
17.963000,1.0047,-1.2166,2.6868,3.116
17.968000,0.7308,-0.5505,2.6957,2.847
17.976000,0.4107,0.2576,2.4911,2.538
17.977000,0.1671,1.1388,2.4268,2.686
17.982000,0.0249,2.1054,2.6602,3.393
17.987000,-0.0750,3.1290,2.9368,4.292
18.002000,-0.2296,4.2866,3.1391,5.318
18.003000,-0.4566,5.7766,3.3403,6.688
18.003000,-0.7155,7.6507,3.3713,8.391
18.007000,-1.1233,9.6997,2.9433,10.199
18.010000,-1.7379,11.5971,2.2274,11.936
18.016000,-2.6604,12.8686,1.2848,13.203
18.020000,-4.3399,13.3270,-0.1776,14.017
18.026000,-6.7377,13.6031,-2.1430,15.331
18.029000,-9.0920,14.2499,-4.3776,17.461
18.035000,-10.6052,15.1811,-6.3403,19.574
18.051000,-11.1907,15.7724,-7.5286,20.753
18.053000,-11.5094,15.0987,-8.5800,20.834
18.054000,-12.1928,12.8221,-9.9945,20.321
18.054000,-13.2645,9.9159,-11.7259,20.292
18.059000,-14.5895,7.3973,-13.8879,21.458
18.069000,-16.1319,5.5858,-15.9407,23.357
18.076000,-20.2502,3.9467,-16.4109,26.362
18.077000,-22.2361,2.7965,-15.2427,27.104
18.082000,-23.4854,1.2422,-13.5002,27.118
18.087000,-23.3287,0.3673,-11.7885,26.141
18.102000,-21.4299,1.0119,-10.7921,24.015
18.104000,-18.8113,2.6056,-10.0462,21.484
18.104000,-16.7505,3.6756,-8.9780,19.357
18.105000,-15.4159,3.6543,-7.9878,17.743
18.111000,-13.7763,3.2809,-7.6656,16.103
18.116000,-10.6346,3.7850,-8.4067,14.075
18.120000,-5.6144,7.7715,-6.3353,11.491
18.125000,1.3838,16.9452,8.0897,18.828
18.130000,8.3958,26.9686,29.8412,41.089
18.134000,10.6601,28.5588,35.6339,46.894
18.140000,6.8646,20.0996,20.1032,29.245
18.144000,0.7746,10.3172,1.8873,10.517
18.149000,-3.8587,3.8979,-5.6645,7.885
18.154000,-6.4090,-0.5247,-2.8603,7.038
18.160000,-8.0561,-4.2720,1.0207,9.176
18.163000,-9.0844,-7.3968,-2.4414,11.967
18.168000,-9.6067,-9.5022,-10.5040,17.115
18.187000,-9.7540,-10.0941,-14.7405,20.355
18.188000,-9.0379,-8.6479,-12.0548,17.372
18.189000,-7.3637,-5.5690,-7.3273,11.787
18.210000,-5.8065,1.2050,-6.5416,8.830
18.211000,-6.7502,3.2807,-7.0933,10.327
18.212000,-7.6002,4.1640,-5.8409,10.451
18.213000,-7.4432,4.4501,-2.8554,9.130
18.213000,-6.5523,4.1467,-0.4950,7.770
18.216000,-5.8280,3.0102,-0.6065,6.587
18.220000,-5.5276,1.3932,-1.9783,6.034
18.235000,-5.3121,-0.1079,-2.7172,5.968
18.236000,-4.7677,-1.1488,-2.6965,5.597
18.237000,-3.7077,-1.5366,-2.2520,4.602
18.262000,-2.3233,-1.3080,-1.3053,2.969
18.263000,-1.1349,-0.8320,-0.0392,1.408
18.263000,-0.4964,-0.3722,1.1331,1.292
18.263000,-0.3374,0.0690,1.8422,1.874
18.264000,-0.3954,0.4769,1.9949,2.089
18.264000,-0.3993,0.7774,1.8411,2.038
18.268000,-0.2475,0.9059,1.6400,1.890
18.271000,-0.0301,0.8123,1.3801,1.602
18.277000,0.1268,0.4921,0.9232,1.054
18.281000,0.1522,0.0674,0.2789,0.325
18.287000,-0.0559,-0.2826,-0.4954,0.573
18.293000,-0.5616,-0.4770,-1.2663,1.465
18.296000,-1.2764,-0.5208,-1.6679,2.164
18.321000,-1.9213,-0.4051,-1.5232,2.485
18.322000,-2.2413,-0.0432,-0.9685,2.442
18.322000,-1.9885,0.0644,-0.9377,2.199
18.323000,-1.6771,0.1571,-1.0452,1.982
18.324000,-1.3546,0.2660,-1.3003,1.896
18.330000,-1.0567,0.3670,-1.5714,1.929
18.334000,-0.8360,0.4172,-1.6599,1.905
18.340000,-0.7287,0.3570,-1.4964,1.702
18.344000,-0.6514,0.2272,-1.1529,1.344
18.349000,-0.5202,0.1091,-0.8089,0.968
18.353000,-0.3473,0.0529,-0.5910,0.688
18.357000,-0.2044,0.0659,-0.4966,0.541
18.363000,-0.2211,0.1119,-0.4730,0.534
18.368000,-0.3948,0.1576,-0.5152,0.668
18.372000,-0.5285,0.2173,-0.5798,0.814
18.376000,-0.5959,0.2791,-0.6021,0.892
18.382000,-0.6856,0.2952,-0.5773,0.944
18.387000,-0.7568,0.2848,-0.5055,0.954
18.393000,-0.7569,0.2695,-0.3696,0.884
18.396000,-0.6854,0.2685,-0.2461,0.776
18.401000,-0.5519,0.2747,-0.2356,0.660
18.418000,-0.3370,0.2784,-0.3089,0.535
18.419000,-0.0911,0.2917,-0.2795,0.414
18.419000,0.1165,0.3004,-0.0801,0.332
18.425000,0.2763,0.2831,0.0477,0.398
18.429000,0.4056,0.2111,0.1233,0.474
18.434000,0.5380,0.1849,0.2758,0.632
18.439000,0.6996,0.2021,0.3640,0.814
18.444000,0.8235,0.2627,0.4788,0.988
18.450000,0.8978,0.3641,0.6274,1.154
18.453000,0.9132,0.4921,0.7046,1.254
18.457000,0.8242,0.5653,0.7463,1.247
18.463000,0.6761,0.5623,0.7911,1.183
18.467000,0.5574,0.5454,0.8531,1.156
18.476000,0.4773,0.5027,0.9061,1.141
18.477000,0.4476,0.5106,0.9666,1.181
18.481000,0.4467,0.6145,1.0228,1.274
18.486000,0.3334,0.7687,1.0026,1.307
18.503000,0.0817,0.9517,0.8725,1.294
18.504000,-0.2075,1.0964,0.5298,1.235
18.504000,-0.4262,1.1525,0.0534,1.230
18.505000,-0.4828,1.1609,-0.3126,1.296
18.510000,-0.3148,1.1503,-0.4297,1.268
18.514000,0.0158,1.1329,-0.5038,1.240
18.520000,0.4062,1.1707,-0.6452,1.397
18.523000,0.7942,1.2422,-0.7293,1.645
18.528000,1.1630,1.3283,-0.7060,1.901
18.534000,1.5945,1.4220,-0.6280,2.227
18.543000,2.0453,1.4472,-0.4756,2.550
18.549000,2.8085,1.2512,0.0934,3.076
18.553000,3.2677,1.1163,0.2365,3.461
18.559000,3.6742,1.0568,0.3275,3.837
18.564000,3.9846,1.1207,0.3955,4.158
18.567000,4.1320,1.3198,0.5027,4.367
18.577000,4.1842,1.6972,0.6562,4.563
18.578000,4.2662,2.1811,0.8870,4.873
18.582000,4.3164,2.6496,1.1736,5.199
18.586000,4.2963,3.0311,1.5016,5.468
18.604000,4.2636,3.3259,1.9427,5.746
18.605000,4.2594,3.6013,2.3557,6.055
18.605000,4.3658,3.9199,2.6258,6.428
18.606000,4.6315,4.2794,2.8462,6.918
18.610000,5.0327,4.6633,3.0215,7.497
18.614000,5.6003,5.1865,3.1418,8.254
18.619000,6.5400,6.0399,3.0152,9.399
18.624000,7.9639,7.2741,2.4415,11.059
18.629000,9.3276,8.6243,1.9040,12.846
18.634000,9.7018,9.6822,1.8846,13.836
18.638000,8.9903,10.3910,1.8249,13.861
18.645000,7.9873,11.0610,0.8357,13.669
18.648000,7.1393,12.1189,-1.0181,14.102
18.652000,6.5364,13.8693,-2.6826,15.565
18.667000,6.8073,16.0402,-3.0179,17.684
18.669000,10.1345,18.8226,-0.5225,21.384
18.671000,11.7002,18.7387,0.0576,22.092
18.676000,13.0110,17.7333,0.7324,22.007
18.681000,13.9601,16.2613,1.8455,21.511
18.686000,14.2902,14.7862,3.2230,20.814
18.690000,14.5261,13.3046,5.0279,20.330
18.696000,14.6395,11.0438,6.9400,19.607
18.700000,13.9803,8.0272,8.0040,17.999
18.705000,13.1412,5.4533,6.9057,15.815
18.722000,12.7953,3.8617,3.0442,13.708
18.724000,12.3852,3.1215,-1.4617,12.856
18.724000,11.5215,3.4006,-3.6316,12.550
18.725000,10.7892,4.8498,-2.9438,12.190
18.728000,10.2016,6.7066,-0.2471,12.211
18.734000,8.4968,7.3251,2.2624,11.444
18.738000,5.7462,6.2042,3.0370,8.985
18.744000,3.4271,4.5658,2.4610,6.217
18.748000,2.1618,3.2718,0.9851,4.043
18.752000,1.7611,2.1746,-0.4186,2.829
18.771000,1.9879,1.0625,-0.7777,2.384
18.773000,2.7742,0.0396,0.1483,2.778
18.773000,4.2413,-0.6642,1.9743,4.725
18.773000,6.0929,-1.0224,3.8728,7.292
18.782000,7.5994,-1.2760,5.1645,9.276
18.786000,9.0622,-1.6886,6.0430,11.022
18.794000,9.5024,-1.9289,6.0213,11.414
18.795000,9.8611,-2.2642,5.9166,11.721
18.801000,9.9955,-2.7318,5.7168,11.835
18.804000,9.7823,-3.2689,5.4619,11.671
18.823000,9.2683,-3.7098,5.1789,11.247
18.825000,8.4980,-3.9780,4.7703,10.526
18.825000,7.5539,-4.1049,4.2194,9.577
18.826000,6.6094,-4.1265,3.5786,8.574
18.829000,5.7369,-4.0554,2.9533,7.621
18.833000,4.9681,-3.9537,2.4347,6.800
18.838000,4.4134,-3.8640,2.0787,6.223
18.850000,4.0732,-3.7806,1.9658,5.895
18.851000,3.8664,-3.6833,1.9709,5.692
18.851000,3.7339,-3.6094,1.8781,5.522
18.876000,3.6234,-3.6202,1.7255,5.405
18.877000,3.4941,-3.7051,1.6496,5.353
18.878000,3.3555,-3.8057,1.6773,5.344
18.878000,3.2432,-3.9068,1.7637,5.375
18.879000,3.1402,-3.9956,1.8444,5.406
18.881000,3.0150,-4.0355,1.9034,5.385
18.886000,2.8648,-4.0617,1.9506,5.339
18.891000,2.6701,-4.0710,2.0034,5.265
18.900000,2.4292,-4.0304,2.0419,5.130
18.905000,2.0746,-3.6961,1.9609,4.670
18.910000,1.7543,-3.5172,1.8030,4.324
18.913000,1.4688,-3.2294,1.6378,3.907
18.919000,1.2567,-2.9609,1.6455,3.613
18.938000,1.1058,-2.8448,1.7213,3.504
18.939000,0.9080,-2.7798,1.7534,3.410
18.939000,0.6893,-2.5785,1.7663,3.201
18.940000,0.5264,-2.1854,1.7317,2.838
18.943000,0.4935,-1.6740,1.8772,2.563
18.948000,0.5142,-1.1177,2.1911,2.513
18.951000,0.3930,-0.5279,2.3575,2.448
18.958000,0.1521,0.1961,2.3252,2.338
18.962000,-0.0305,1.0474,2.2561,2.487
18.966000,-0.1592,1.9686,2.2474,2.992
18.971000,-0.2909,2.9914,2.3322,3.804
18.975000,-0.4412,4.1973,2.5024,4.907
18.982000,-0.6586,5.6818,2.6232,6.293
18.985000,-0.9690,7.4633,2.3923,7.897
18.994000,-1.6279,9.4380,1.7353,9.733
18.995000,-2.6763,11.3009,0.9257,11.650
19.002000,-4.0714,12.6181,-0.2107,13.260
19.004000,-6.2279,13.4957,-2.3155,15.043
19.022000,-8.8539,14.4912,-5.2365,17.771
19.023000,-10.9466,15.4717,-7.8445,20.512
19.024000,-12.2674,16.2827,-8.1568,21.958
19.049000,-12.3844,15.0030,-6.8715,20.632
19.050000,-12.6590,12.6287,-6.6902,19.092
19.051000,-13.3275,10.3924,-8.0306,18.711
19.051000,-14.3916,8.3411,-9.9404,19.378
19.052000,-15.6035,6.2918,-11.3522,20.296
19.053000,-16.8487,4.6929,-11.6164,20.996
19.056000,-18.2980,3.7941,-10.7558,21.562
19.062000,-19.9197,3.4129,-9.8194,22.469
19.066000,-21.5069,3.1736,-9.5186,23.732
19.071000,-22.7386,3.4003,-9.5716,24.904
19.077000,-23.0532,4.3419,-9.4619,25.295
19.080000,-22.2056,5.2455,-8.5958,24.382
19.085000,-20.5732,5.5363,-6.9508,22.410
19.102000,-18.5456,5.2245,-5.4286,20.018
19.104000,-16.2727,4.7147,-4.5221,17.535
19.105000,-13.8635,4.5156,-4.0044,15.120
19.105000,-11.4432,5.1417,-2.9751,12.893
19.109000,-8.9987,7.0356,-0.8668,11.456
19.114000,-6.0346,9.6086,2.6658,11.655
19.118000,-1.7472,11.7525,8.2313,14.454
19.123000,4.5820,13.4619,15.7402,21.212
19.128000,12.8966,15.4370,23.3313,30.805
19.137000,20.7997,17.3378,27.8707,38.859
19.143000,21.8571,14.6735,15.9219,30.766
19.147000,12.4650,8.5319,2.2324,15.269
19.153000,2.1744,2.4227,-7.6335,8.299
19.157000,-5.4808,-2.2393,-11.9669,13.351
19.162000,-11.6689,-5.9602,-13.8430,19.061
19.166000,-15.9609,-7.0512,-16.0807,23.729
19.171000,-17.8010,-4.8143,-17.2100,25.224
19.175000,-17.2403,-1.3860,-13.5413,21.966
19.180000,-16.0661,0.6470,-7.9600,17.942
19.185000,-15.3450,0.0296,-7.2726,16.981
19.190000,-13.9556,-2.1412,-10.3144,17.485
19.197000,-11.2272,-3.1665,-10.8387,15.923
19.200000,-7.8551,-2.1495,-8.2204,11.571
19.204000,-5.0729,-0.1789,-5.0658,7.171
19.224000,-3.4282,1.7924,-2.3015,4.501
19.225000,-2.7566,3.1286,-0.6287,4.217
19.225000,-2.5349,3.5555,-0.3027,4.377
19.226000,-2.2948,3.1677,-0.3602,3.928
19.249000,-1.8307,2.2703,0.1761,2.922
19.250000,-1.1838,1.2420,1.1992,2.093
19.250000,-0.5822,0.3295,2.0295,2.137
19.250000,-0.2521,-0.2907,2.4058,2.436
19.251000,-0.2611,-0.5091,2.4354,2.502
19.256000,-0.5405,-0.3292,2.1685,2.259
19.262000,-1.5253,0.4609,1.3618,2.096
19.265000,-1.9134,0.6769,1.1904,2.353
19.271000,-2.1054,0.6781,0.7840,2.347
19.277000,-2.2104,0.5362,-0.1134,2.277
19.280000,-2.4366,0.3534,-1.1677,2.725
19.285000,-2.7725,0.1347,-1.7043,3.257
19.289000,-2.9598,-0.0954,-1.5888,3.361
19.305000,-2.7438,-0.1744,-1.3116,3.046
19.306000,-2.2723,-0.0549,-1.1577,2.551
19.306000,-1.8637,0.1024,-1.0605,2.147
19.309000,-1.5708,0.2258,-0.9933,1.872
19.313000,-1.2836,0.3416,-1.0065,1.666
19.318000,-0.9373,0.4666,-1.0689,1.496
19.323000,-0.5679,0.5598,-1.0469,1.316
19.327000,-0.2167,0.5522,-0.8064,1.001
19.332000,0.1425,0.4439,-0.3834,0.604
19.337000,0.4830,0.3117,-0.0243,0.575
19.341000,0.7256,0.1961,0.0963,0.758
19.347000,0.8181,0.1116,0.0529,0.827
19.352000,0.7532,0.0818,0.0464,0.759
19.356000,0.5983,0.1070,0.1204,0.620
19.361000,0.3612,0.1321,0.1315,0.406
19.366000,0.0305,0.1212,-0.0062,0.125
19.378000,-0.2807,0.1245,-0.1538,0.343
19.380000,-0.6236,0.2093,-0.3152,0.729
19.385000,-0.6211,0.2414,-0.2181,0.701
19.389000,-0.5391,0.2473,-0.0588,0.596
19.405000,-0.4162,0.2749,0.1388,0.518
19.406000,-0.2236,0.3196,0.3198,0.504
19.406000,0.0386,0.3357,0.4556,0.567
19.408000,0.3106,0.3305,0.5748,0.732
19.414000,0.5540,0.2970,0.7301,0.963
19.417000,0.7424,0.2735,0.9001,1.198
19.423000,0.8831,0.2624,0.9510,1.324
19.427000,0.9522,0.2468,0.8635,1.309
19.432000,0.9762,0.2268,0.7311,1.240
19.437000,1.0342,0.2358,0.6686,1.254
19.442000,1.0854,0.2141,0.5802,1.249
19.447000,1.0723,0.1591,0.4968,1.192
19.452000,0.9994,0.1523,0.5380,1.145
19.456000,0.8716,0.1720,0.6056,1.075
19.461000,0.7199,0.2015,0.6326,0.979
19.465000,0.5803,0.2216,0.6644,0.910
19.470000,0.4578,0.2373,0.7539,0.913
19.478000,0.3594,0.2676,0.7575,0.880
19.479000,0.3065,0.2983,0.6633,0.789
19.484000,0.2584,0.3412,0.5768,0.718
19.505000,0.1982,0.4227,0.5265,0.704
19.505000,0.0678,0.6338,0.2333,0.679
19.505000,-0.0518,0.7302,0.0362,0.733
19.511000,-0.1175,0.8172,-0.0385,0.827
19.512000,-0.0550,0.8901,-0.0388,0.893
19.517000,0.0854,0.9657,-0.0412,0.970
19.522000,0.2463,1.0345,0.0166,1.064
19.527000,0.4107,1.0606,0.1320,1.145
19.532000,0.5641,1.0658,0.2310,1.228
19.537000,0.6445,1.0309,0.3160,1.256
19.542000,0.6303,0.9274,0.4135,1.195
19.546000,0.5745,0.8774,0.4731,1.151
19.551000,0.5373,0.9570,0.3199,1.143
19.556000,0.5356,1.1420,0.1021,1.265
19.561000,0.5670,1.3677,0.0922,1.483
19.565000,0.7226,1.6267,0.0052,1.780
19.570000,1.0480,1.9073,-0.1731,2.183
19.578000,1.3078,2.0085,-0.1005,2.399
19.579000,1.4231,1.8687,0.0964,2.351
19.584000,1.4994,1.6054,0.2190,2.208
19.589000,1.5605,1.3527,0.2242,2.077
19.605000,1.6831,1.2038,0.0569,2.070
19.606000,1.8675,1.1703,-0.1847,2.212
19.606000,2.0631,1.2618,-0.2447,2.431
19.613000,2.2637,1.5121,-0.1418,2.726
19.617000,2.3629,2.2635,0.0476,3.272
19.621000,2.2307,2.5749,0.1550,3.410
19.627000,2.1860,2.8630,0.3287,3.617
19.631000,2.3535,3.1450,0.5592,3.968
19.637000,2.6682,3.3564,0.8968,4.381
19.642000,3.0366,3.5195,1.3205,4.832
19.645000,3.3847,3.7108,1.6555,5.288
19.651000,3.6941,3.9998,1.7699,5.725
19.656000,4.0108,4.4389,1.7832,6.243
