time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
30.404000,0.0771,0.1079,0.7400,0.752
30.409000,0.3876,0.3880,0.7337,0.916
30.414000,0.6601,0.6045,0.7240,1.151
30.420000,0.9038,0.7597,0.6633,1.354
30.423000,1.1141,0.8681,0.6063,1.537
30.428000,1.2598,0.9562,0.5698,1.681
30.456000,1.3603,1.0194,0.5107,1.775
30.457000,1.4371,1.0530,0.4337,1.834
30.457000,1.4997,1.0548,0.3247,1.862
30.457000,1.5363,1.0179,0.1962,1.853
30.457000,1.5493,0.9403,0.0651,1.813
30.457000,1.5460,0.8317,-0.0563,1.756
30.462000,1.5049,0.6949,-0.1511,1.664
30.465000,1.4334,0.5468,-0.2192,1.550
30.470000,1.3414,0.3853,-0.2271,1.414
30.475000,1.2220,0.2156,-0.1727,1.253
30.480000,1.0969,0.0568,-0.0896,1.102
30.485000,0.9880,-0.0835,0.0290,0.992
30.490000,0.8526,-0.1910,0.1851,0.893
30.505000,0.6695,-0.2826,0.3221,0.795
30.505000,0.2775,-0.4590,0.4894,0.726
30.508000,0.0832,-0.4840,0.5624,0.747
30.513000,-0.0951,-0.4700,0.6341,0.795
30.566000,-0.2454,-0.4192,0.7094,0.860
30.567000,-0.3844,-0.3340,0.7953,0.944
30.567000,-0.5073,-0.2003,0.8773,1.033
30.567000,-0.6022,-0.0325,0.9435,1.120
30.567000,-0.6598,0.1643,0.9842,1.196
30.567000,-0.6994,0.3709,0.9829,1.262
30.568000,-0.7261,0.5703,0.9327,1.312
30.568000,-0.7399,0.7816,0.8672,1.382
30.568000,-0.7506,0.9665,0.7917,1.458
30.568000,-0.7488,1.1132,0.6943,1.511
30.568000,-0.7536,1.2431,0.5873,1.568
30.570000,-0.7460,1.3611,0.4971,1.630
30.575000,-0.7356,1.4552,0.4191,1.684
30.580000,-0.7201,1.5445,0.3676,1.743
30.585000,-0.7043,1.6338,0.3284,1.809
30.589000,-0.6859,1.6847,0.2918,1.842
30.594000,-0.6578,1.7069,0.2557,1.847
30.599000,-0.6272,1.7172,0.2102,1.840
30.606000,-0.6154,1.7085,0.1796,1.825
30.609000,-0.5960,1.6904,0.1541,1.799
30.613000,-0.5571,1.6822,0.1314,1.777
30.668000,-0.5088,1.6739,0.1094,1.753
30.669000,-0.3940,1.6001,0.0828,1.650
30.669000,-0.2906,1.6056,0.0994,1.635
30.669000,-0.1675,1.6306,0.1090,1.643
30.669000,-0.0317,1.6511,0.1184,1.656
30.670000,0.1142,1.6646,0.1135,1.672
30.670000,0.2775,1.6832,0.1013,1.709
30.670000,0.4724,1.6925,0.0985,1.760
30.670000,0.6654,1.7163,0.0741,1.842
30.670000,0.8517,1.7712,0.0234,1.966
30.670000,1.0239,1.8430,-0.0343,2.109
30.675000,1.1891,1.9146,-0.0916,2.256
30.680000,1.3640,1.9742,-0.1271,2.403
30.685000,1.5295,2.0290,-0.1409,2.545
30.689000,1.6929,2.1099,-0.1355,2.709
30.694000,1.8422,2.2004,-0.1157,2.872
30.699000,1.9870,2.2763,-0.0960,3.023
30.705000,2.1609,2.3664,-0.0552,3.205
30.709000,2.3471,2.4802,0.0138,3.415
30.713000,2.5409,2.6032,0.0891,3.639
30.768000,2.7445,2.7353,0.1445,3.878
30.768000,2.9555,2.8884,0.1702,4.136
30.768000,3.1401,3.0649,0.1691,4.391
30.769000,3.2960,3.2479,0.1557,4.630
30.769000,3.4492,3.4088,0.1444,4.852
30.769000,3.5974,3.5197,0.1380,5.035
30.769000,3.9209,3.6856,0.2075,5.385
30.769000,4.1068,3.7689,0.2931,5.582
30.769000,4.2577,3.8412,0.3801,5.747
30.769000,4.3880,3.8832,0.4371,5.876
30.770000,4.5117,3.8997,0.4499,5.980
30.775000,4.6048,3.8763,0.4421,6.035
30.780000,4.6698,3.8344,0.3851,6.055
30.784000,4.7209,3.7885,0.2934,6.060
30.790000,4.7892,3.7196,0.1841,6.067
30.794000,4.8794,3.6277,0.0288,6.080
30.799000,4.9864,3.5035,-0.1506,6.096
30.805000,5.1174,3.3756,-0.3201,6.139
30.809000,5.2482,3.2490,-0.4747,6.191
30.813000,5.3669,3.1070,-0.6068,6.231
30.868000,5.4830,2.9809,-0.7258,6.283
30.869000,5.6009,2.8778,-0.8264,6.351
30.869000,5.7299,2.7928,-0.8941,6.437
30.869000,5.8556,2.7163,-0.9120,6.519
30.869000,5.9845,2.6530,-0.8989,6.608
30.870000,6.1664,2.5620,-0.8570,6.732
30.870000,6.4170,2.3903,-0.7790,6.892
30.870000,6.6975,2.0612,-0.6599,7.038
30.870000,6.8861,1.5512,-0.4641,7.074
30.870000,6.9383,0.9135,-0.3084,7.005
30.871000,6.9174,0.2844,-0.2169,6.927
30.875000,7.0684,-0.9257,0.4869,7.145
30.879000,6.9414,-1.4980,0.7109,7.137
30.884000,6.6697,-1.7462,1.1574,6.991
30.889000,6.4360,-1.8834,1.6723,6.911
30.893000,6.1783,-1.8978,2.0444,6.779
30.899000,5.8820,-1.6225,2.3811,6.550
30.903000,5.6514,-1.1828,2.6080,6.336
30.910000,5.4570,-0.7156,2.7968,6.174
30.914000,5.2268,-0.2691,2.9616,6.014
30.922000,4.9701,0.1280,3.0785,5.848
30.923000,4.7276,0.4993,3.1782,5.718
30.927000,4.4847,0.8568,3.2892,5.627
30.932000,4.2318,1.2072,3.3893,5.555
30.983000,3.9805,1.5575,3.4519,5.494
30.984000,3.7594,1.8571,3.4649,5.439
30.984000,3.5964,2.0844,3.4354,5.393
30.984000,3.4961,2.2317,3.3467,5.330
30.985000,3.4436,2.2512,3.1966,5.210
30.985000,3.3837,2.1620,2.9711,4.995
30.985000,3.2713,1.9956,2.6494,4.659
30.985000,3.1043,1.7573,2.2181,4.201
30.985000,2.9116,1.4595,1.7360,3.691
30.985000,2.7173,1.1100,1.2973,3.209
30.985000,2.5672,0.7666,0.9122,2.830
30.994000,2.4330,0.4881,0.5838,2.549
30.998000,2.1452,0.0593,0.0657,2.147
31.003000,1.9879,-0.1711,-0.1476,2.001
31.008000,1.8486,-0.3990,-0.3261,1.919
31.013000,1.7178,-0.6078,-0.4600,1.879
31.022000,1.6002,-0.8163,-0.5230,1.871
31.023000,1.4768,-1.0293,-0.5101,1.871
31.027000,1.3357,-1.2204,-0.4192,1.857
31.032000,1.2008,-1.3947,-0.2577,1.858
31.105000,1.0987,-1.5639,-0.0285,1.911
31.105000,1.0153,-1.7282,0.2104,2.015
31.106000,0.9151,-1.8705,0.4373,2.128
31.106000,0.7937,-1.9669,0.6469,2.217
31.106000,0.6609,-2.0148,0.8248,2.275
31.106000,0.5145,-2.0026,1.0042,2.299
31.106000,0.3569,-1.9349,1.2013,2.305
31.106000,0.2123,-1.8216,1.4039,2.310
31.107000,0.0712,-1.6771,1.6113,2.327
31.107000,-0.0807,-1.5159,1.8063,2.359
31.107000,-0.2407,-1.3404,1.9668,2.392
31.107000,-0.4088,-1.1626,2.0999,2.435
31.107000,-0.5729,-1.0113,2.1861,2.476
31.107000,-0.7354,-0.8313,2.2491,2.508
31.107000,-0.8891,-0.6278,2.2958,2.541
31.107000,-1.0031,-0.4416,2.3210,2.567
31.117000,-1.0896,-0.2647,2.3287,2.585
31.122000,-1.2128,0.0598,2.2501,2.557
31.126000,-1.2825,0.1605,2.1333,2.494
31.132000,-1.3517,0.2289,1.9547,2.388
31.138000,-1.4396,0.2913,1.7410,2.278
31.140000,-1.5557,0.3168,1.5118,2.192
31.145000,-1.6952,0.3079,1.2722,2.142
31.195000,-1.8342,0.2744,1.0131,2.113
31.196000,-1.9609,0.2164,0.7875,2.124
31.196000,-2.0823,0.1221,0.6385,2.181
31.196000,-2.1912,0.0015,0.5065,2.249
31.196000,-2.2948,-0.1121,0.3604,2.326
31.196000,-2.3930,-0.2375,0.2388,2.417
31.196000,-2.4859,-0.3483,0.1251,2.513
31.196000,-2.5759,-0.4277,-0.0094,2.611
31.196000,-2.6630,-0.5068,-0.1235,2.714
31.197000,-2.7306,-0.5784,-0.2314,2.801
31.198000,-2.7765,-0.6281,-0.3378,2.867
31.203000,-2.8032,-0.6608,-0.4044,2.908
31.207000,-2.8106,-0.7100,-0.4694,2.937
31.214000,-2.8347,-0.7541,-0.5542,2.985
31.217000,-2.8634,-0.8026,-0.6278,3.039
31.222000,-2.8992,-0.8555,-0.6709,3.096
31.226000,-2.9492,-0.8887,-0.6979,3.158
31.232000,-3.0061,-0.9286,-0.7210,3.228
31.283000,-3.0685,-0.9654,-0.7178,3.296
31.284000,-3.1820,-1.0321,-0.6033,3.399
31.284000,-3.2470,-1.1173,-0.5098,3.471
31.284000,-3.3279,-1.2232,-0.3991,3.568
31.284000,-3.4270,-1.3258,-0.2908,3.686
31.284000,-3.5082,-1.4249,-0.1994,3.792
31.284000,-3.5786,-1.5347,-0.1204,3.896
31.284000,-3.6452,-1.6552,-0.0658,4.004
31.285000,-3.6985,-1.7742,-0.0356,4.102
31.285000,-3.7264,-1.9036,-0.0108,4.184
31.288000,-3.7433,-2.0315,0.0181,4.259
31.293000,-3.7611,-2.1408,0.0342,4.328
31.298000,-3.7823,-2.2412,0.0282,4.397
31.303000,-3.7951,-2.3423,0.0075,4.460
31.307000,-3.7898,-2.4489,-0.0064,4.512
31.312000,-3.7809,-2.5488,-0.0277,4.560
31.317000,-3.7565,-2.6613,-0.0659,4.604
31.323000,-3.7286,-2.7623,-0.1064,4.642
31.327000,-3.7117,-2.8495,-0.1373,4.681
31.331000,-3.6841,-2.9515,-0.1727,4.724
31.406000,-3.6413,-3.0539,-0.2075,4.757
31.406000,-3.5930,-3.1401,-0.2443,4.778
31.407000,-3.5343,-3.2244,-0.2685,4.792
31.407000,-3.4605,-3.3260,-0.2587,4.807
31.407000,-3.3981,-3.4162,-0.2314,4.824
31.407000,-3.3412,-3.5050,-0.1842,4.846
31.407000,-3.2291,-3.6931,-0.0836,4.906
31.407000,-3.1929,-3.8077,-0.0137,4.969
31.407000,-3.1513,-3.9350,0.0708,5.042
31.408000,-3.1068,-4.0654,0.1341,5.118
31.408000,-3.0497,-4.2182,0.1810,5.208
31.408000,-2.9443,-4.3958,0.2070,5.295
31.408000,-2.7861,-4.6222,0.1954,5.400
31.408000,-2.6133,-4.9380,0.2060,5.591
31.408000,-2.4568,-5.3476,0.2817,5.892
31.412000,-2.3448,-5.7759,0.4005,6.247
31.416000,-2.3053,-6.1697,0.5690,6.611
31.421000,-2.3116,-6.5096,0.7556,6.949
31.426000,-2.3322,-6.7568,0.9289,7.208
31.431000,-2.3957,-6.8874,1.0484,7.367
31.439000,-2.4780,-6.9518,1.1119,7.464
31.440000,-2.5527,-6.9974,1.1460,7.536
31.445000,-2.6196,-7.0192,1.1864,7.585
31.450000,-2.6879,-7.0050,1.2548,7.607
31.514000,-2.7455,-6.9259,1.3102,7.565
31.515000,-2.7467,-6.7318,1.3790,7.400
31.515000,-2.7396,-6.3993,1.4513,7.111
31.515000,-2.7694,-5.9956,1.4889,6.770
31.515000,-2.7575,-5.5596,1.5111,6.387
31.515000,-2.6706,-5.0844,1.5039,5.937
31.516000,-2.5512,-4.5798,1.4920,5.451
31.516000,-2.3366,-3.5427,1.5052,4.503
31.516000,-2.2608,-2.9547,1.5195,4.019
31.516000,-2.2112,-2.3994,1.5226,3.601
31.516000,-2.1330,-1.8961,1.4363,3.195
31.516000,-1.9713,-1.4163,1.2821,2.745
31.516000,-1.7292,-0.9656,1.1394,2.285
31.521000,-1.4312,-0.5278,1.0103,1.830
31.526000,-1.1018,-0.1037,0.8757,1.411
31.531000,-0.7582,0.2871,0.7429,1.100
31.535000,-0.4035,0.6486,0.5976,0.970
31.540000,-0.0502,0.9782,0.4209,1.066
31.545000,0.2844,1.2443,0.1988,1.292
31.550000,0.5928,1.4444,-0.0375,1.562
31.556000,0.8653,1.5928,-0.2617,1.831
31.559000,1.0971,1.6733,-0.4639,2.054
31.564000,1.2762,1.6930,-0.6704,2.224
31.601000,1.4098,1.6930,-0.8856,2.374
31.601000,1.5314,1.6760,-1.0969,2.521
31.601000,1.6479,1.6372,-1.2896,2.657
31.601000,1.7496,1.5887,-1.4373,2.766
31.601000,1.8246,1.5067,-1.5445,2.826
31.602000,1.8800,1.3891,-1.6256,2.847
31.602000,1.9136,1.2313,-1.6541,2.813
31.602000,1.9064,1.0503,-1.6444,2.728
31.613000,1.8484,0.8632,-1.6043,2.595
31.616000,1.6580,0.4467,-1.3852,2.206
31.621000,1.5622,0.2281,-1.1983,1.982
31.625000,1.4845,0.0258,-0.9677,1.772
31.631000,1.4160,-0.1576,-0.6985,1.587
31.640000,1.3307,-0.3290,-0.4630,1.447
31.640000,1.2194,-0.4452,-0.2684,1.326
31.645000,1.0970,-0.5250,-0.1175,1.222
31.650000,0.9875,-0.5947,0.0067,1.153
31.714000,0.8960,-0.6039,0.1778,1.095
31.715000,0.8180,-0.5550,0.3883,1.062
31.715000,0.7512,-0.4839,0.5756,1.063
31.715000,0.7004,-0.3740,0.7228,1.074
31.715000,0.6702,-0.2256,0.8586,1.112
31.715000,0.6557,-0.0556,0.9613,1.165
31.715000,0.6400,0.1335,1.0260,1.217
31.715000,0.6327,0.3247,1.0721,1.286
31.715000,0.6406,0.5155,1.0709,1.350
31.716000,0.6443,0.7153,0.9988,1.387
31.716000,0.6582,0.9075,0.8777,1.424
31.716000,0.6651,1.0822,0.7488,1.475
31.716000,0.6530,1.2348,0.6170,1.527
31.716000,0.6433,1.3557,0.4921,1.579
31.725000,0.6289,1.4307,0.3933,1.612
31.725000,0.6193,1.4813,0.3017,1.634
31.738000,0.6250,1.5113,0.2364,1.652
31.739000,0.6273,1.5324,0.1348,1.661
31.744000,0.6320,1.5580,0.0644,1.682
31.749000,0.6534,1.5641,-0.0108,1.695
31.777000,0.6820,1.5675,-0.0740,1.711
31.778000,0.7035,1.5708,-0.1421,1.727
31.778000,0.7325,1.5765,-0.2244,1.753
31.778000,0.7450,1.5869,-0.3186,1.782
31.778000,0.7602,1.6333,-0.4125,1.848
31.778000,0.8021,1.7013,-0.4893,1.943
31.782000,0.8560,1.7787,-0.5680,2.054
31.787000,0.9315,1.8656,-0.6274,2.178
31.792000,1.0214,1.9451,-0.6649,2.295
31.797000,1.1255,2.0100,-0.7117,2.411
31.806000,1.2534,2.0626,-0.7630,2.531
31.806000,1.3737,2.1054,-0.7901,2.635
31.812000,1.4912,2.1620,-0.8003,2.746
31.816000,1.6225,2.2467,-0.8201,2.890
31.868000,1.7437,2.3332,-0.8494,3.034
31.869000,1.8616,2.4190,-0.9071,3.184
31.869000,1.9763,2.4731,-0.9620,3.309
31.869000,2.0830,2.5193,-0.9928,3.416
31.869000,2.1769,2.5721,-1.0209,3.521
31.870000,2.2725,2.6147,-1.0320,3.615
31.870000,2.3529,2.6615,-1.0334,3.700
31.870000,2.3950,2.6948,-1.0603,3.758
31.870000,2.4731,2.7807,-1.1158,3.885
31.870000,2.5096,2.8277,-1.1424,3.950
31.873000,2.5428,2.8763,-1.1829,4.017
31.878000,2.5820,2.9218,-1.2207,4.086
31.883000,2.6271,2.9379,-1.2579,4.137
31.887000,2.6900,2.9294,-1.3016,4.185
31.892000,2.7636,2.8581,-1.3588,4.201
31.896000,2.8453,2.7386,-1.3885,4.186
31.907000,2.9305,2.6236,-1.3789,4.168
31.907000,3.0192,2.5012,-1.3633,4.151
31.911000,3.1329,2.3787,-1.3465,4.158
31.916000,3.2619,2.2559,-1.3116,4.177
31.968000,3.3966,2.1187,-1.2490,4.193
31.969000,3.5347,1.9551,-1.1562,4.202
31.969000,3.6620,1.7891,-1.0406,4.206
31.969000,3.7784,1.6493,-0.9047,4.221
31.969000,3.9126,1.5191,-0.7389,4.262
31.969000,4.0552,1.3672,-0.5388,4.313
31.969000,4.1869,1.2151,-0.3329,4.372
31.970000,4.3340,1.0868,-0.1215,4.470
31.970000,4.5082,0.9628,0.0643,4.610
31.970000,4.7256,0.8382,0.2246,4.805
31.970000,4.9549,0.6481,0.3716,5.011
31.973000,5.1650,0.3665,0.5030,5.202
31.983000,5.3212,0.0479,0.6557,5.362
31.988000,5.4971,-0.5884,0.9542,5.610
31.992000,5.5594,-0.8462,1.1441,5.739
31.996000,5.5872,-1.0441,1.3569,5.844
32.001000,5.5543,-1.1774,1.5902,5.896
32.009000,5.4778,-1.2436,1.8602,5.917
32.012000,5.3436,-1.2476,2.1834,5.906
32.016000,5.1328,-1.2041,2.5278,5.847
32.065000,4.8719,-1.1179,2.8739,5.766
32.066000,4.5421,-1.0012,3.2282,5.662
32.066000,4.1293,-0.8346,3.5686,5.521
32.066000,3.6723,-0.6088,3.8351,5.345
32.066000,3.2334,-0.3429,4.0273,5.176
32.066000,2.8245,-0.0252,4.2188,5.077
32.067000,2.4167,0.3512,4.4091,5.040
32.067000,2.0505,0.7597,4.5761,5.072
32.067000,1.7520,1.1640,4.6811,5.132
32.067000,1.5181,1.5327,4.7308,5.200
32.067000,1.3367,1.8560,4.7322,5.256
32.073000,1.1714,2.1289,4.6445,5.242
32.077000,1.0508,2.3704,4.4846,5.180
32.082000,0.9841,2.5399,4.2148,5.018
32.086000,0.9569,2.5778,3.8384,4.722
32.092000,0.9664,2.4990,3.3332,4.277
32.096000,0.8497,2.4212,2.6251,3.671
32.106000,0.6696,2.4039,2.0330,3.219
32.111000,0.5876,2.1244,1.3616,2.591
32.116000,0.5779,1.8660,1.1833,2.284
32.124000,0.5616,1.6218,1.0769,2.026
32.125000,0.4935,1.3774,0.9687,1.755
32.130000,0.4094,1.1092,0.8639,1.464
32.134000,0.3335,0.8031,0.8108,1.189
32.188000,0.2443,0.4689,0.8479,0.999
32.189000,0.1231,0.1284,0.9559,0.972
32.189000,-0.0081,-0.1991,1.1748,1.192
32.189000,-0.1608,-0.5086,1.4591,1.554
32.189000,-0.3945,-0.7761,1.6603,1.875
32.189000,-0.6634,-0.9513,1.8928,2.220
32.189000,-0.9380,-1.0531,2.2252,2.634
32.190000,-1.2127,-1.1459,2.5279,3.029
32.190000,-1.4657,-1.2268,2.7958,3.387
32.190000,-1.7109,-1.2362,3.0499,3.709
32.190000,-1.8959,-1.1815,3.3783,4.050
32.192000,-2.0397,-1.0244,3.6346,4.292
32.196000,-2.2140,-0.7630,3.9398,4.583
32.201000,-2.2708,-0.5149,4.3625,4.945
32.206000,-2.2436,-0.2850,4.6271,5.150
32.210000,-2.2570,-0.0399,4.8099,5.313
32.216000,-2.2012,0.2152,4.9062,5.382
32.224000,-2.1151,0.4896,4.9164,5.374
32.230000,-1.9981,0.8045,4.9020,5.354
32.234000,-1.6942,1.4747,4.8301,5.327
32.287000,-1.4697,1.7296,4.7341,5.250
32.287000,-1.2460,1.9351,4.5952,5.139
32.287000,-1.0687,2.1295,4.4350,5.035
32.288000,-0.9380,2.3031,4.2276,4.905
32.288000,-0.8183,2.4057,3.9808,4.723
32.288000,-0.6883,2.4635,3.7260,4.520
32.288000,-0.5793,2.4838,3.4853,4.319
32.288000,-0.5342,2.4477,3.2399,4.096
32.288000,-0.5220,2.4152,3.0024,3.888
32.288000,-0.5258,2.4054,2.8041,3.732
32.289000,-0.5768,2.3826,2.6407,3.603
32.291000,-0.6484,2.3398,2.5074,3.490
32.296000,-0.7241,2.2864,2.4305,3.415
32.301000,-0.8180,2.2346,2.4124,3.389
32.305000,-0.9513,2.1868,2.4264,3.402
32.310000,-1.1096,2.1263,2.4629,3.438
32.316000,-1.2640,2.0459,2.5264,3.488
32.324000,-1.4001,1.9602,2.6070,3.550
32.325000,-1.5222,1.8549,2.6665,3.587
32.329000,-1.6303,1.7541,2.7167,3.622
32.334000,-1.7361,1.6723,2.7742,3.675
32.406000,-1.8251,1.5952,2.8247,3.722
32.406000,-1.8949,1.5372,2.8680,3.766
32.406000,-1.9584,1.4873,2.9062,3.807
32.407000,-2.0298,1.4127,3.0420,3.920
32.407000,-2.0599,1.3525,3.1316,3.985
32.407000,-2.0750,1.2997,3.1962,4.026
32.407000,-2.0704,1.2254,3.2383,4.034
32.407000,-2.0412,1.1416,3.2744,4.024
32.407000,-2.0091,1.0460,3.2829,3.988
32.408000,-1.9834,0.9290,3.2566,3.925
32.408000,-1.9545,0.8074,3.1861,3.824
32.408000,-1.9178,0.6766,3.0644,3.678
32.408000,-1.8830,0.5436,2.9135,3.511
32.408000,-1.8167,0.3918,2.7577,3.325
32.410000,-1.7264,0.2187,2.6281,3.152
32.416000,-1.6549,0.0507,2.5202,3.015
32.419000,-1.6001,-0.1218,2.4101,2.895
32.425000,-1.5522,-0.3034,2.2884,2.782
32.429000,-1.5186,-0.4868,2.1794,2.701
32.434000,-1.5065,-0.6674,2.0738,2.649
32.441000,-1.4800,-0.8354,1.9646,2.598
32.444000,-1.4154,-0.9909,1.8664,2.543
32.448000,-1.3222,-1.1745,1.8081,2.529
32.519000,-1.2077,-1.3861,1.7680,2.551
32.519000,-1.0982,-1.5873,1.7366,2.596
32.519000,-1.0054,-1.7757,1.7330,2.677
32.519000,-0.9077,-1.9393,1.7643,2.774
32.520000,-0.7999,-2.0702,1.8095,2.864
32.520000,-0.4995,-2.2587,1.9323,3.014
32.520000,-0.3719,-2.3636,2.0363,3.142
32.520000,-0.3045,-2.4494,2.1308,3.261
32.520000,-0.2827,-2.5116,2.2345,3.374
32.520000,-0.2991,-2.5715,2.3206,3.477
32.521000,-0.3630,-2.6292,2.3745,3.561
32.521000,-0.4600,-2.6585,2.4078,3.616
32.521000,-0.5683,-2.6714,2.3988,3.635
32.521000,-0.6571,-2.7133,2.3427,3.644
32.524000,-0.6974,-2.8274,2.2586,3.685
32.529000,-0.6871,-3.0444,2.1397,3.784
32.534000,-0.6476,-3.3593,1.9980,3.962
32.539000,-0.6385,-3.7335,1.8529,4.217
32.544000,-0.6904,-4.1232,1.7450,4.530
32.547000,-0.8120,-4.4967,1.6645,4.863
32.558000,-1.0194,-4.8295,1.5849,5.184
32.559000,-1.2880,-5.1042,1.4753,5.467
32.563000,-1.5527,-5.3012,1.3549,5.688
32.568000,-1.7917,-5.3820,1.2452,5.807
32.645000,-2.0287,-5.3775,1.1178,5.855
32.646000,-2.2423,-5.3140,0.9418,5.844
32.646000,-2.3848,-5.1750,0.7391,5.746
32.646000,-2.4659,-4.9582,0.5555,5.565
32.646000,-2.5313,-4.7020,0.3936,5.355
32.646000,-2.5509,-4.3712,0.2399,5.067
32.646000,-2.4883,-3.4375,-0.0407,4.244
32.647000,-2.4027,-2.9147,-0.1747,3.781
32.647000,-2.2969,-2.3987,-0.2795,3.333
32.647000,-2.2144,-1.9066,-0.3624,2.944
32.647000,-2.1599,-1.4506,-0.4213,2.636
32.647000,-2.1001,-1.0428,-0.5045,2.398
32.647000,-2.0160,-0.6645,-0.6263,2.213
32.648000,-1.9057,-0.3062,-0.7701,2.078
32.648000,-1.7647,0.0244,-0.9310,1.995
32.648000,-1.5982,0.3343,-1.1043,1.971
32.653000,-1.4042,0.6088,-1.2899,2.002
32.657000,-1.2116,0.8191,-1.4878,2.086
32.662000,-1.0159,0.9747,-1.7049,2.211
32.668000,-0.8269,1.0806,-1.9385,2.368
32.674000,-0.6781,1.1463,-2.1812,2.556
32.676000,-0.5503,1.1841,-2.4325,2.761
32.681000,-0.4558,1.1942,-2.7062,2.993
32.730000,-0.3516,1.1217,-2.9565,3.182
32.731000,-0.2187,0.9882,-3.1518,3.310
32.731000,-0.1550,0.8707,-3.3136,3.430
32.731000,-0.1533,0.7478,-3.4465,3.530
32.731000,-0.1250,0.5885,-3.5406,3.591
32.732000,-0.0846,0.3979,-3.5955,3.618
32.732000,-0.0656,0.2070,-3.5827,3.589
32.732000,-0.0816,0.0107,-3.4879,3.489
32.732000,-0.1661,-0.4270,-3.1371,3.170
32.733000,-0.2398,-0.6537,-2.8945,2.977
32.738000,-0.3357,-0.8752,-2.6455,2.807
32.742000,-0.4461,-1.0935,-2.4021,2.677
32.748000,-0.5680,-1.2674,-2.1863,2.590
32.753000,-0.6654,-1.4425,-1.9977,2.552
32.759000,-0.7263,-1.6185,-1.8149,2.538
32.762000,-0.8412,-1.7021,-1.5524,2.452
32.767000,-0.9808,-1.7245,-1.2227,2.330
32.816000,-1.0684,-1.7430,-0.9029,2.235
32.816000,-1.1349,-1.7218,-0.6102,2.151
32.817000,-1.1901,-1.6446,-0.3423,2.059
32.817000,-1.2411,-1.5425,-0.1045,1.983
32.817000,-1.2760,-1.4014,0.0959,1.898
32.817000,-1.2732,-1.2407,0.2803,1.800
32.817000,-1.2806,-1.0819,0.4316,1.731
32.817000,-1.2767,-0.9203,0.5329,1.662
32.817000,-1.2521,-0.7680,0.5822,1.580
32.818000,-1.2211,-0.6106,0.5937,1.489
32.819000,-1.1814,-0.4434,0.5842,1.391
32.824000,-1.1236,-0.2928,0.5397,1.280
32.829000,-1.0502,-0.1469,0.4721,1.161
32.833000,-0.9711,-0.0057,0.3985,1.050
32.840000,-0.8935,0.1186,0.2856,0.946
32.848000,-0.8134,0.2351,0.1403,0.858
32.852000,-0.6840,0.4024,-0.1248,0.803
32.902000,-0.6191,0.4883,-0.2370,0.823
32.902000,-0.5515,0.5524,-0.3276,0.847
32.903000,-0.4957,0.6141,-0.4088,0.889
32.903000,-0.4324,0.6782,-0.4827,0.938
32.903000,-0.3404,0.7278,-0.5469,0.972
32.903000,-0.2458,0.7917,-0.5966,1.021
32.903000,-0.1871,0.8699,-0.6365,1.094
32.903000,-0.1284,0.9407,-0.6690,1.161
32.904000,-0.0530,0.9923,-0.6798,1.204
32.904000,0.0201,1.0485,-0.6857,1.253
32.904000,0.0955,1.0974,-0.6987,1.304
32.909000,0.1708,1.1652,-0.6877,1.364
32.914000,0.2677,1.2257,-0.6647,1.420
32.920000,0.3835,1.2644,-0.6489,1.472
32.924000,0.4920,1.3171,-0.6307,1.541
32.928000,0.5956,1.3840,-0.6104,1.626
32.934000,0.7012,1.4528,-0.5996,1.721
32.942000,0.8041,1.4925,-0.5983,1.798
32.942000,0.9138,1.5032,-0.6042,1.860
32.948000,1.0161,1.5207,-0.5863,1.921
32.952000,1.1061,1.5595,-0.5399,1.987
33.026000,1.1841,1.6242,-0.5034,2.072
33.026000,1.2499,1.7004,-0.4889,2.166
33.026000,1.3190,1.7776,-0.5012,2.270
33.027000,1.4606,1.9363,-0.5115,2.479
33.027000,1.5539,2.0155,-0.5148,2.596
33.027000,1.6540,2.0633,-0.5396,2.699
33.027000,1.7633,2.1106,-0.5523,2.805
33.027000,1.8888,2.1791,-0.5293,2.932
33.027000,2.0089,2.2637,-0.4873,3.066
33.027000,2.1257,2.3595,-0.4361,3.206
33.028000,2.2414,2.4376,-0.3947,3.335
33.028000,2.3487,2.5075,-0.3704,3.456
33.028000,2.4404,2.5717,-0.3394,3.561
33.028000,2.5261,2.5942,-0.3280,3.636
33.028000,2.6154,2.5704,-0.3335,3.682
33.033000,2.6823,2.5293,-0.3534,3.704
33.037000,2.7412,2.4710,-0.3948,3.712
33.047000,2.7970,2.3838,-0.4431,3.702
33.048000,2.8403,2.2846,-0.4863,3.677
33.052000,2.8928,2.1877,-0.5171,3.664
33.059000,2.9378,2.0719,-0.5377,3.635
33.062000,2.9875,1.9491,-0.5650,3.612
33.066000,3.0346,1.8411,-0.5796,3.596
33.132000,3.0888,1.7357,-0.5887,3.592
33.132000,3.1762,1.6665,-0.5779,3.633
33.132000,3.2965,1.6404,-0.5473,3.723
33.132000,3.4446,1.6429,-0.5063,3.850
33.133000,3.6015,1.6634,-0.4326,3.991
33.133000,3.8889,1.6837,-0.3198,4.250
33.133000,4.0237,1.6868,-0.2371,4.369
33.133000,4.1306,1.6823,-0.1580,4.463
33.133000,4.2405,1.6822,-0.0441,4.562
33.133000,4.3630,1.7056,0.1284,4.686
33.133000,4.4360,1.7572,0.3424,4.784
