time,ax,ay,az
2019-11-21 14:19:09.1360,-0.05,0.2,-0.08
2019-11-21 14:19:09.2370,0.0,0.04,0.09
2019-11-21 14:19:09.3360,-0.03,-0.0,-0.13
2019-11-21 14:19:09.4370,0.01,-0.05,-0.11
2019-11-21 14:19:09.5370,-0.02,0.08,-0.11
2019-11-21 14:19:09.6360,-0.16,-0.0,0.18
2019-11-21 14:19:09.7370,-0.07,0.11,-0.06
2019-11-21 14:19:09.8370,-0.12,0.0,0.02
2019-11-21 14:19:09.9370,-0.06,0.02,-0.03
2019-11-21 14:19:10.0370,-0.04,-0.0,0.04
2019-11-21 14:19:10.1370,-0.01,-0.01,0.01
2019-11-21 14:19:10.2370,0.0,-0.02,0.01
2019-11-21 14:19:10.3370,-0.02,-0.01,-0.02
2019-11-21 14:19:10.4370,-0.02,-0.02,-0.02
2019-11-21 14:19:10.5370,-0.04,-0.04,0.0
2019-11-21 14:19:10.6370,-0.03,-0.03,-0.03
2019-11-21 14:19:10.7370,-0.03,-0.04,0.01
2019-11-21 14:19:10.8370,-0.01,-0.02,-0.03
2019-11-21 14:19:10.9370,-0.03,-0.02,-0.02
2019-11-21 14:19:11.0370,-0.02,-0.01,-0.01
2019-11-21 14:19:11.1370,-0.02,-0.03,0.01
2019-11-21 14:19:11.2370,-0.02,-0.01,0.0
2019-11-21 14:19:11.3370,-0.03,-0.02,0.01
2019-11-21 14:19:11.4370,-0.0,-0.01,-0.01
2019-11-21 14:19:11.5370,-0.02,-0.02,0.0
2019-11-21 14:19:11.6370,-0.02,-0.01,-0.02
2019-11-21 14:19:11.7380,-0.01,-0.02,-0.0
2019-11-21 14:19:11.8380,-0.0,-0.01,-0.01
2019-11-21 14:19:11.9380,-0.01,-0.02,-0.01
2019-11-21 14:19:12.0380,-0.02,-0.02,0.0
2019-11-21 14:19:12.1380,-0.01,-0.02,-0.02
2019-11-21 14:19:12.2380,-0.01,-0.02,-0.03
2019-11-21 14:19:12.3380,-0.01,-0.01,-0.01
2019-11-21 14:19:12.4380,-0.03,-0.01,-0.01
2019-11-21 14:19:12.5380,-0.03,-0.02,0.02
